2020-03-01T23:16:12.000Z	1234256152336257024	電車まにあわーん (@ 海老津駅 in 岡垣町, 福岡県) https://t.co/JT8iOR4ukM	{'place_id': 'd322b10e6a665c22', 'coordinates': {'type': 'Point', 'coordinates': [130.62353886, 33.84011756]}}
2020-03-05T03:58:59.000Z	1235414479090798594	やっほー(*˙︶˙*)ﾉﾞふらけんです🇫🇷Twitterってどういう感じが正解？悩み。【フラ研のおすすめ2月イベント】　みんなで旅行に行きました✨西南のサークルは春旅行は、大阪京都に行きがちですね笑インスタにもっと写真あるから見にきてね！ #学術文化会 #公認サークル　#春から西南　#福岡 https://t.co/px0WDwW7kC	{'place_id': '0feb8e41f2b83801'}
2020-03-05T03:23:56.000Z	1235405659727777793	@WEeHan5SZXnhX45 朝、鎮痛剤飲んで出勤したけど😩頭痛ひどすぎて早退してきました。鎮痛剤ではダメでした。片頭痛の薬飲んで横になります😣副作用がキツイけど頭痛が治るなら我慢するしかないです。	{'place_id': 'dca0d1073411f55e'}
2020-03-05T02:43:51.000Z	1235395569847173120	@kozuchi1 普段は自宅とシェアオフィスの往復なのでほとんど電車にも乗らないのですが、今日はたまたま。しかし花粉症はこれから大変なのに、マスクもティッシュも困りますねえ。	{'place_id': '83e30e314d0e5320'}
2020-03-05T02:20:21.000Z	1235389659263328256	@mynna0461 電車移動がな	{'place_id': 'a29d2918916e6486'}
2020-03-05T01:22:48.000Z	1235375174582587392	リモートワーク毎度忙しくて、途中からオフィス出勤したくなる	{'place_id': '06dee0fd8a4d815c'}
2020-03-05T01:06:53.000Z	1235371168619565067	2月はずっと月曜休みが続いてたから、今日が金曜日みたいな感覚になってる。実際は木曜日で、明日も平日で仕事なんだよな。来週と再来週はまた月曜日が休みになるぞ！！土曜日出勤したぶんの振替休日であって休みが増えるわけじゃないけどな！	{'place_id': 'f62cf04248a8314b'}
2020-03-05T00:29:09.000Z	1235361674476965888	おはようございますm(*_ _)mもくもく木曜日🌳最近、昼(出勤時)と明け方(帰宅時)の気温差が激しく上着を迷う毎日😅昼間アッチィ🥵のに夜中サッミィ🥶よね、、、また体調崩さないように気をつけないと💦早く爽ちゃんに会いたいマン😢まだ眠い………寝る_(-ω-`_)⌒)_おやすみずさき🍊 https://t.co/04EJ31eQY5	{'place_id': '10399e3c0b1f3a07'}
2020-03-05T00:06:04.000Z	1235355866141876226	私は #ピカチュウとフシギダネ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/FgVSn0nPrT	{'place_id': 'dd7e627693cb9bea'}
2020-03-05T00:03:12.000Z	1235355141940736002	(インフルと同じで罹ったら事故のスタンスなのでお出かけしてる顔)	{'place_id': 'ae083492b529328a'}
2020-03-06T23:51:27.000Z	1236076963611021312	おはようございます。朝から、電車移動。 https://t.co/igZwJu34mG	{'place_id': '07d9c98b31487000'}
2020-03-06T23:34:11.000Z	1236072618077196288	電車の乗降車時に押しとったドアの開閉ボタンは当分の間使えないって事か！#ＪＲ九州 https://t.co/6M0QReS9g7	{'place_id': '361d4120fc43007e'}
2020-03-06T22:45:42.000Z	1236060415014002689	＃新型コロナウイルス影響山手線の通勤時間混雑が20%減少。今迄毎日通勤ラッシュの満員電車のストレスにさらされてたデスクワークの方々は、意外にテレワークいけるねーってなって、コロナ終息後も継続となれば、交通費と勤務時間が削減できて、悪い事ばかりでは無いね。私もテレワークしたい。	{'place_id': '684cc1cfd89cacef'}
2020-03-06T21:58:59.000Z	1236048656404373504	私が見る福岡市民の特徴💦電車で一番端が空くとわざわざその横に座っている人が移動して占拠したがるということ😣	{'place_id': '83e30e314d0e5320'}
2020-03-06T21:52:42.000Z	1236047077764771840	相変わらず通勤電車の皆さまの服は黒ばかり💦毎日お通夜みたい。前にも言いましたけど闇は闇を呼ぶのですよ。	{'place_id': 'f62cf04248a8314b'}
2020-03-06T21:30:12.000Z	1236041414275817474	今日は土曜出勤…行きたくねぇなぁ…(_ _).｡o○	{'place_id': '9a9414fd6ec311ca'}
2020-03-06T20:45:03.000Z	1236030053055520768	対面の若いお兄さんが急に『チョコラテっ❗    チョコラテっ❗』って叫んだと思ったらまた夢の世界にお戻りになった。・・・始発電車は面白い。	{'place_id': '06dee0fd8a4d815c'}
2020-03-06T16:06:47.000Z	1235960022573518848	話題のAirAsia乗り放題パス買えたっぽい！使えるか分からんけど、マジで使えたら今年は旅行三昧すべ✈️ https://t.co/lk706KzMZS	{'place_id': 'ae083492b529328a'}
2020-03-06T15:12:29.000Z	1235946358508421120	外食は最高だ！！エンターテインメントは最高だ！！音楽だって、お笑いだって、旅行だって、映画だって、スポーツだって、人狼だって、マーダーミステリーだって最高だ！！！がんばれ！！！がんばれ！！！！	{'place_id': 'f62cf04248a8314b'}
2020-03-06T13:58:30.000Z	1235927740374634496	さ～て、今後のあなたは？「シンシュン、結婚するって本当ですか？」「シンシュン、磯丸水産にハマる」「シンシュン、こっそり月旅行」の３本です。#あなたの今後をサザエさん風に予告 #shindanmakerhttps://t.co/AO3tYNd5TD💍🙆‍♂️🌕	{'place_id': 'ae083492b529328a'}
2020-03-06T13:47:53.000Z	1235925070830174208	夜勤。休みなのに、休みなのにー😭2時間だけ出勤になった😢眠いよー。もう私の身体はお休みモードだったのに😫行きたくないよー🥺	{'place_id': 'a29d2918916e6486'}
2020-03-06T13:11:45.000Z	1235915974554963968	@EmbSweTokyo 公務参事官が、eラーニングで子連れ出勤は初めて見たょ。🇯🇵🇯🇵なら保育園に預かりで、🤑🤑🤑🤑🤑🤑🤑🤑🤑かかるし。普通はさ子供を会社に連れて来ては❌❌❌だけど、瑞典でも子供を会社に連れて来て子育てはありだよね？？？？？	{'place_id': '8d59909b600e0352'}
2020-03-06T13:09:53.000Z	1235915507435331590	出勤前にあもんの甘酸っぱい近況報告受けて、発狂したのが本日のハイライト	{'place_id': 'f62cf04248a8314b'}
2020-03-06T12:58:48.000Z	1235912715513638912	@HI_sakachiru 法事(ウソ)で明日の土曜出勤はハンドンします😁	{'place_id': '6772c147e8066ea1'}
2020-03-06T11:45:26.000Z	1235894252116172800	@mk_mkking 電車での感染は起きてるはずだけど特定されにくいからねえ…息子のバンドの3月のライブも残念ながら全て中止になってしまって可哀想です😭	{'place_id': '67e8b450ce5fa959'}
2020-03-06T11:35:24.000Z	1235891727862390784	一献今日は 疲れはてた明日の土曜出勤は しんどい晩ごはんはクックドゥ回鍋肉と冷凍海老水餃子 https://t.co/amqlEiU6at	{'place_id': '6772c147e8066ea1'}
2020-03-06T10:59:43.000Z	1235882746481786880	西日本鉄道の電車のオデコすげぇ……:(*´н｀):めっちゃ角ばっている！ https://t.co/CUSU68GRiv	{'place_id': 'f62cf04248a8314b'}
2020-03-06T10:41:41.000Z	1235878212028133376	ばぁちゃん外出たらダメよっち言いよるのに毎日遊び行きよーで困る💦コロナ流行るまでずぅっと家におったんに、ダメっち言われることやりたがるちゃ、誰に似たん💦	{'place_id': 'd458617907c51263'}
2020-03-06T10:15:39.000Z	1235871659665412098	本日、電車内で、顔にファンデ？を塗っている女性に遭遇😦	{'place_id': '83e30e314d0e5320'}
2020-03-06T10:08:18.000Z	1235869810832977922	ほんとこれ。職場は無駄の塊！時間をもっと有効に使えば、ぶっちゃけ今の仕事なら週2出勤で十分やな。 https://t.co/Nc8ZRMMVp2	{'place_id': '1809b21424d0d7a1'}
2020-03-06T09:04:57.000Z	1235853866119266304	お願いが届きますように〜⚡️🌀自分だけのお願いカードを作って、雷神に届けよう✨生成されたカードをシェアすると、抽選で選べる旅行など豪華賞品が当たるチャンス🎁#モンスト #風神雷神お出迎え #雷ちゃんお願いhttps://t.co/4bng9rt8FW	{'place_id': '361d4120fc43007e'}
2020-03-06T09:02:15.000Z	1235853188315529217	りのりーへの質問海外旅行行くとしたら、どこ国行きたい？また、食べてみたい料理ってある？#りのりのりー	{'place_id': '207e95d6143148a2'}
2020-03-06T08:30:00.000Z	1235845072744153088	たまたまなのか通勤途中の電車には素敵と思える男性をほぼ見ないです。男子同様の仕事をして自立できてる私の同僚が結婚しない子が多いのも納得してしまいます。わざわざ自分を落とす必要はないのだから。	{'place_id': '06dee0fd8a4d815c'}
2020-03-06T08:15:19.000Z	1235841376190754823	西鉄電車の今日のにゃん電運転手さんへ☘️発車を待っててくれてドアを開けていただきありがとうございました🙂	{'place_id': '06dee0fd8a4d815c'}
2020-03-06T07:35:02.000Z	1235831236985122817	@chairiot_s 女将さん、こんにちは❗️常識的に考えたら、外出は控えますよね。	{'place_id': 'd86aacdaf45b3cbd'}
2020-03-06T06:12:56.000Z	1235810577328427009	@Satoshi9ball 1年間、海外旅行にいくハードルが下がるなら13000円は投資として充分プラスかなーと思って笑	{'place_id': 'f62cf04248a8314b'}
2020-03-06T05:21:38.000Z	1235797668850307072	不要不急の外出自粛という事でホットケーキを焼きました(笑) 場所: Fukuoka Prefecture https://t.co/wtMsEhvkCZ	{'coordinates': {'type': 'Point', 'coordinates': [130.58333333, 33.6]}, 'place_id': '8d59909b600e0352'}
2020-03-06T05:21:38.000Z	1235797667428675584	不要不急の外出自粛という事でホットケーキを焼きました(笑) 場所: Fukuoka Prefecture https://t.co/wtMsEhdJLr	{'coordinates': {'type': 'Point', 'coordinates': [130.58333333, 33.6]}, 'place_id': '8d59909b600e0352'}
2020-03-06T05:21:12.000Z	1235797559160918016	東京では時差出勤しても混んでる時間が増えただけ、という話もありますが、鹿児島本線では30分ずらすとこんな感じ(古賀〜ししぶ間)地方都市はいいのう。 https://t.co/LhkkSEvivF	{'place_id': '83e30e314d0e5320'}
2020-03-06T05:19:40.000Z	1235797170961256448	色々あって午後半休になり、昼飲みに、ひょうたん寿司本店さんへ。。。ニアミスでHKT48の松本日向さんが来てたらしいです。。。その話をしてくれた店長さんの満面の笑みで、ほっこりしました。#ひょうたん寿司本店#昼飲み #HKT48#松本日向 https://t.co/QXx5FoIOn4	{'place_id': '0fc2a0363814f000'}
2020-03-06T03:04:09.000Z	1235763067184533504	久しぶりの外出でこのご時世まさかマスクしてない人なんて…いた‼︎	{'place_id': '06dee0fd8a4d815c'}
2020-03-06T03:00:26.000Z	1235762133712826369	@yuko01001 本当は少しでも外出すると気分転換にもなるし色々と捗るけどね	{'place_id': '83e30e314d0e5320'}
2020-03-06T02:46:10.000Z	1235758544349048832	出勤途中の自転車屋さんが昨日からこの状態。火事でもあったのかなぁ。って思って調べたら、殺人事件の現場でした。いつもテレビで見てるような光景も、リアルはヤッパリ怖いですね。((( ；ﾟДﾟ))) https://t.co/t9abLmLnHQ	{'place_id': '83e30e314d0e5320'}
2020-03-06T01:39:14.000Z	1235741696958156800	@shiraishi_yuria ゆりあちゃんおはよー(*￣∇￣)ノ天気いいから外出したくなるよね☀	{'place_id': '67e8b450ce5fa959'}
2020-03-06T01:19:01.000Z	1235736611133915136	LCCのピーチさんの機内誌に糸島登場です！ネットでも見れます！https://t.co/BMJ04QixAMお家にいてどこにも行けない人も多いと思います。ぜひ騒動が終わった後の旅行先に糸島をご検討ください。#peachlive #糸島	{'place_id': '6772c147e8066ea1'}
2020-03-06T00:32:02.000Z	1235724788632416256	正規社員の場合は、それが1番良いと思いますが、非正規社員、臨時雇用、パート雇用の場合は、働いてナンボ💰の世界ですから、働く場が縮小されると死活問題にもなりかねません。私も毎日、満員電車とバス通勤ですが、こうして仕事が出来るだけでも幸せと思っています。別に生活に困窮して無いですが	{'place_id': 'f62cf04248a8314b'}
2020-03-07T23:59:44.000Z	1236441432388276224	出勤前の練習終了。どうも全体的に当たらない、フォームがおかしいのかな？悩ましい。いい加減どこかで習うかな。靴は昨日よりさらにキレイにした😁 https://t.co/zDTfoUYwUh	{'place_id': '0fc2f7193cd46000'}
2020-03-07T23:42:01.000Z	1236436977571909632	@Bakamono_yo おはようございます٩(*´꒳`*)۶今福岡旅行来てます✨今日ゎ大宰府行ってきます！Hiroさんオススメむっちゃん万十も、もちろん食べました💛味ゎもちろんハムエッグ💛💗美味しかったです🥰	{'place_id': '83e30e314d0e5320'}
2020-03-07T23:15:36.000Z	1236430327423414274	旅行開始 (@ 新飯塚駅 in 飯塚市, 福岡県) https://t.co/1awy3iKSi9	{'coordinates': {'type': 'Point', 'coordinates': [130.69451809, 33.64474204]}, 'place_id': '8d59909b600e0352'}
2020-03-07T20:19:36.000Z	1236386035258372096	@yukopin 俺はとうとう3時起きになってしまった。もう出勤、行ってきまーす😊	{'place_id': '0f026d7e49007a8d'}
2020-03-07T16:53:55.000Z	1236334272811651072	新型コロナウィルスにより企業は、フレックスタイム制や、テレワークや、時差出勤や、ウェブ会議を積極的に取り入れ、無駄な打合せ、無駄な飲み会、接待、無駄な行事を自粛し、働き方改革が前進した。また、人々も、意見の違いから、対人関係が崩れる場合もあり、人間関係の整理にも繋がったと思う。	{'place_id': 'dca0d1073411f55e'}
2020-03-07T16:32:17.000Z	1236328830790320130	@lasthope_ayaka それは美味しそうですね！そういえばいつ飲みにいきましょう？	{'place_id': '4bda4536528abe8f'}
2020-03-07T15:40:29.000Z	1236315793022836736	@sonicstar885 今回の旅行の計画立てた時点ではまだ3月の運用が出てなくて、いざ運用が公開されたらその日は朝イチだけの運用だったって話…。せめてもと思って車庫に行ってみたらすでにアゼのヘッドマークに変わってたしwいざ行ってちょうどその日運休とかだったらホント絶望よ。	{'place_id': '6772c147e8066ea1'}
2020-03-07T15:34:38.000Z	1236314321233121280	出勤はるはる https://t.co/OHdnoMf39k	{'place_id': '0cb2c536ffd56000'}
2020-03-07T15:34:09.000Z	1236314200852459520	@sonicstar885 4日のCYaRon!ヘッドマークはそれでやられた(笑)伊豆箱根鉄道の公式ホームページで運用は公開されてるから基本的には狙って乗れるんだけど、運用が公開されてない翌月とかに旅行の予定組むと徒労の可能性もあるのよね…。	{'place_id': '6772c147e8066ea1'}
2020-03-07T15:06:03.000Z	1236307129243299840	@bskyohei_sena @t_inachan 正直、ライブ行かんでも人ごみ行くし電車乗るし、酒も飲むし飯も食う。てか、家にほとんど帰らんし。びくびくしてても一緒かなと。それならやれる事はやって注意を払いつつ普段通りでいいんやない⁉️ぶっちゃけかかったらかかったでその時考える。悔いはないし✌️	{'place_id': '1b2a1dff4f189343'}
2020-03-07T13:17:11.000Z	1236279731948900352	@SATOSHI_hamu3 さんたろさん、こんばんは‼️出勤前に気合い入れてきました(笑)出社時間を気にしながらの30kmだったので、ちょっとドキドキでした😅	{'place_id': '83e30e314d0e5320'}
2020-03-07T12:07:56.000Z	1236262304909365253	今週木曜日からの🇰🇷釜山おﾃﾆｽ🎾旅行✈️が中止になりましたΣ(・ω・|||)ｶﾞﾋﾞﾝ&amp;( ´･ω･` )ｼｮﾎﾞｰﾝhttps://t.co/2tG7CdZf3U33年振りの韓国でしたのに…釜山港に帰れず😔まぁまたの機会に訪問します。この状況が終息するように根拠のないｳﾜｻやﾃﾞﾏに惑わされずに生き抜くぞー🧟‍♀️	{'place_id': '684cc1cfd89cacef'}
2020-03-07T11:15:27.000Z	1236249095871713280	『新型コロナウイルス』の影響で…。外出自粛の動きが出とるけど…。それでオンラインを使った打ち合わせとかがどんどん普及しよるけど…。やっぱり会って話すのはいいね。こんだけ飲んで食ってしたら…。ウイルスも逃げるよ。『新型コロナウイルス』に負けるな!! https://t.co/QHqWA83Muc	{'place_id': '361d4120fc43007e'}
2020-03-07T10:52:51.000Z	1236243407304945664	帰りの電車乗ってる間にスクスタのイベちょっと走ろう。旅行中全然できなかったから。2000枚のスキチケが火を噴くぜ！ https://t.co/ftA6BZXg8F	{'place_id': 'f62cf04248a8314b'}
2020-03-07T10:46:41.000Z	1236241858205908993	3/7(土)天神親不孝通りインスタ映えする店Bar Gothicは🈺21時〜翌6時頃迄バー ゴシック福岡市中央区舞鶴1-8-30プリズモビル8階(ドラムBe-1横)092-761-5540#親不孝通り#福岡#天神#博多#中洲#大名#1人飲み#朝まで飲める店#朝まで営業#旅行#観光#名物#V系#人見知りでも大丈夫#ライブ帰り https://t.co/9R6LklPa31	{'place_id': '0fc38a738014f000'}
2020-03-07T10:19:05.000Z	1236234909200465920	福岡旅行inよかろうもん聖地巡礼✨むっちゃんまんじゅうゎもちろんハムエッグ💗💛 https://t.co/5gtDFGxdaU	{'place_id': 'f62cf04248a8314b'}
2020-03-07T10:15:03.000Z	1236233897098113025	@IkeshinFRIENDS さすが、焼き鳥さんやね😊ウイスキーに詳しい🥃ホテル戻ったら、welcome drinkが付いてるので飲みに行ってみます🙆	{'place_id': '83e30e314d0e5320'}
2020-03-07T10:00:53.000Z	1236230331583229952	@sisihosisake 大人でも、頑張れて２週間ですよ(;^_^A会社勤めしてても、週末に外出せずに過ごすって＞＜	{'place_id': '0f026d7e49007a8d'}
2020-03-07T09:50:32.000Z	1236227725162975232	@j5JPNyhi7dVkDJK たっくんさん、ナイスありがとうございます‼️平日は繁忙期で距離を走れないので、出勤時間が遅めの今日で帳尻合わせです😅おーっ！空港ランオススメですよ。1周はそれなりにありますし、飛行機の離発着が楽しめます😆伊丹は福岡みたいに周回ができますもんね😊今日も１日お疲れ様でした✨	{'place_id': '83e30e314d0e5320'}
2020-03-07T09:46:56.000Z	1236226818174115841	@Rs9h8CjlTrSBuLH 昨日もナイス60分走&amp;筋トレ💪時差出勤ですか。いろんなところにコロナの影響が出てますね💦こっちもコロナの影響はありますが、時差出勤はないなぁ。繁忙期だから、休日は外出を控えるようにとのお達しが(笑)	{'place_id': '83e30e314d0e5320'}
2020-03-07T09:43:53.000Z	1236226050993967104	お！りんごケーキできたんだ！美味しそうだね〜😋ゴルフのツイート見たよ！うまいね👍ツイートいつもままにチェックしてもらってるんだ！今外出しにくいからね…はやくお出かけできるといいね！#りのりのりー	{'place_id': '207e95d6143148a2'}
2020-03-07T09:22:57.000Z	1236220785858994177	私は #ピカチュウとイーブイ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/RZPZPKIrEr	{'place_id': '83e30e314d0e5320'}
2020-03-07T09:14:26.000Z	1236218641449771013	電車内で、やたらと咳をする女子高生？なぜマスクをしない。駅で、咳エチケットの放送もあっているでしょう。	{'place_id': '06dee0fd8a4d815c'}
2020-03-07T08:45:21.000Z	1236211322150252544	雨の日は地下鉄🚇出勤	{'place_id': 'f62cf04248a8314b'}
2020-03-07T08:39:15.000Z	1236209788758847491	意識して旅程組んだわけじゃないけど、今回は割と海沿いを走る電車に乗ってた①山陽本線 周防灘②長崎本線 有明海③大村線 大村湾④筑肥線 玄界灘 https://t.co/g5tgF78dVb	{'place_id': 'f62cf04248a8314b'}
2020-03-07T08:37:38.000Z	1236209381865218048	@sisihosisake 遊びたい盛りの小中学生も、外出禁止。大人も、引きこもりの生活が続くと、国の経済面はもちろん冷え上がりますが、生活してる国民の精神面も壊れないか心配です＞＜抑圧された生活って、よほど心が強くないとですね。。。	{'place_id': '0f026d7e49007a8d'}
2020-03-07T08:14:08.000Z	1236203467221295104	休校で外出を制限され、音楽活動も自粛することはとても辛いでしょう。でも、もし自身の行動がきっかけで家族や大切な人に感染を広めてしまい、最悪な事態になって、あの時行かなければよかったと後悔しても遅いと思います。 #この2週間は https://t.co/YjSqmdOTqQ	{'place_id': '1809b21424d0d7a1'}
2020-03-07T08:08:32.000Z	1236202056563585025	普段の行動は人柄を表します。手動開閉ボタンの電車で乗車後相変わらず閉めない方がいます。育ちの悪さは死ぬまで治らないでしょうね。幸い私の周りの友人にそんな方は全くいない☘️	{'place_id': '06dee0fd8a4d815c'}
2020-03-07T07:11:40.000Z	1236187745405583360	如果時間就停在這一刻。#japan #shrine #fukuoka #Travel #history #八幡宮 #discoverjapan #bestphoto_japan #visitjapanjp #reco_ig #daily_photo_jpn #tokyocameraclub #nikon #nikontaiwan #light_nikon #日本 #旅行 #福岡 #photo #photography… https://t.co/f4RJs5JvhJ	{'coordinates': {'type': 'Point', 'coordinates': [130.3833, 33.5817]}, 'place_id': 'f62cf04248a8314b'}
2020-03-07T07:08:37.000Z	1236186976354590720	今日は、仕事早く終わった！あすかシャツで お出かけ！！	{'place_id': 'f62cf04248a8314b'}
2020-03-07T06:46:43.000Z	1236181465261469696	仮に、自分に2週間外出禁止とか言われたら、割と発狂案件だと思われる、、、	{'place_id': '83e30e314d0e5320'}
2020-03-07T06:14:58.000Z	1236173475699519488	私は #ピカチュウとイーブイ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/c7OhQxcKpo	{'place_id': '06dee0fd8a4d815c'}
2020-03-07T05:30:17.000Z	1236162232032956417	数年前まで韓国旅行に行っていた。何度行っても使用済みペーパーを流さないトイレ事情に慣れなくて滞在ホテル以外で用を足すことは出来なかった。今もなのかわからないけど、今回のコロナが排泄物からも感染するのなら観光地の公衆トイレ、食堂やモールのトイレはもちろん一般家庭も汚物入れを→続く	{'place_id': '684cc1cfd89cacef'}
2020-03-07T05:20:42.000Z	1236159819284803584	問診表書いて、医院長に違う部屋呼ばれて診察も無くいきなり、コロナの疑いがあると。なんでここにきた？もしコロナっだったら病院閉鎖だよ？まず保健所電話しなきゃ。説教な感じを受けてお引き取りくださいで帰り保健所に電話。症状と2月中旬に旅行をし、その際の対策は申し分ないと伝えたら…続く	{'place_id': '10399e3c0b1f3a07'}
2020-03-07T04:00:18.000Z	1236139586608193537	昨日飲みに行った焼鳥屋で「マイラバ」の曲がかかっていてワタシと39歳の男性の同僚は「懐かしいのかかってんな～」だったけど、27と29の女子はポカンとしてた。オトナになるって、こーゆうこともある。	{'place_id': '9a9414fd6ec311ca'}
2020-03-07T03:54:38.000Z	1236138159085195265	20代後半から仕事で全国いろんなところに行かせてもらって、各地にひとりでフラッと飲みに行ける店もできた。オトナになったなぁ～。	{'place_id': '10399e3c0b1f3a07'}
2020-03-07T03:26:56.000Z	1236131189506764802	@hotdogmacky そういうことですか⁉️土曜日なので学校が休みで出勤できないのも変だなと思っていました。	{'place_id': '0f026d7e49007a8d'}
2020-03-07T03:08:14.000Z	1236126481895403520	休日出勤なう１人で会社に出てると電話も鳴らないし誰もこないし気遣いいらないしこれはこれで楽やね〜	{'place_id': 'a29d2918916e6486'}
2020-03-07T02:57:16.000Z	1236123725033963521	「すみません、今電車の中なので、あとでかけ直していいですか」と仰ってる方の声の音量がでかすぎて、逆に迷惑をかけてる件	{'place_id': '83e30e314d0e5320'}
2020-03-07T02:48:41.000Z	1236121562534662144	20200307  #福岡空港福岡空港3周(30.0km)朝ラン。気温7℃。走ると快適🙂出勤前の空港30K✈️平日はあまり走れてなかったし身体は重く感じたけど、飛行機の離発着を楽しみながら心地良いテンポを刻む。いい汗かいた朝。今日も元気にがんばろう💪#344日連続ラン 3rdシーズン https://t.co/ZhTE47Qyic	{'place_id': '0fc2ea8faf146000'}
2020-03-07T02:44:06.000Z	1236120411349213187	@959843 ゴマちゃんおはよう休日出勤お疲れ様です!	{'place_id': '9ec333dd2f8d1d3c'}
2020-03-07T02:24:07.000Z	1236115382492000256	東京🗼に行って、もう１ヶ月も経つのかー❗また旅行行きたいなーー❗そちゃんと一緒に☺️てゆうか広島行きたい‼️	{'place_id': 'f62cf04248a8314b'}
2020-03-07T02:13:31.000Z	1236112712284778496	コロナウイルスの影響で外出など控える方もいらっしゃいますが、一光軒は元気にオープン致します。皆さん豚骨パワー注入しに来てください😊🍜#一光軒#ラーメン#一竜軒	{'place_id': 'dca0d1073411f55e'}
2020-03-07T02:12:37.000Z	1236112486589317121	@Erica_F_bot 迫水大使、毎回毎回花火さん、エリカさん来訪時に外出するの止めてもらえます！！。	{'place_id': '06dee0fd8a4d815c'}
2020-03-07T02:01:48.000Z	1236109763785547776	@Colunda2018 私も埼玉出張&amp;台湾旅行が中止になりました。	{'place_id': '1809b21424d0d7a1'}
2020-03-07T01:31:11.000Z	1236102059209842689	#丸パク当店も営業しておりますが外出自粛ムードなのでおおっぴらにご来店くださいとは言いにくいですがもしもご来店いただけた際はいつも通り丁寧に笑顔の接客をさせていただきますが皆様のお体が何よりも大事なので家でゆっくり過ごされるのもお勧めですがあわよくばご来店いただけると嬉しいです。 https://t.co/7m4ZOkufYd	{'place_id': '1077d04970555001'}
2020-03-07T01:20:39.000Z	1236099408128692225	@necojarasitter そうなんですね。私のお客様は旅行、出張の方ばかりなので諦めていたのですが…予約はくるんですね💕安心しました(^^)	{'place_id': '1809b21424d0d7a1'}
2020-03-07T01:04:32.000Z	1236095354472263680	@LShimiken シミケンさん😊リバティー激愛CLUBの慰安旅行は熊本に👍	{'place_id': '361d4120fc43007e'}
2020-03-07T00:39:51.000Z	1236089139843313665	@mimi_0922_ やっと昨日 眼帯取れましたぁ✨✨まだ右目は  ぼんやりとしか見えませんが  もう少し見える様になるとの事です(*^ω^*)ﾉ✨社畜のお手々様 仮出所まで 残り　　　　　　5 日出勤やで。頑張って⭐️⭐️	{'place_id': '06dee0fd8a4d815c'}
2020-03-07T00:25:04.000Z	1236085423148916736	今日は祖母のお通夜昨日の出勤時に会社にも報告して今日のルートを前日に追加して半休出来る状況にもした普段よりも早い時間に会社も出発いい感じの出だしじゃ･･･自販機の鍵忘れた＿|￣|○途中で気付いてよかった💦	{'place_id': '7ca4f6231f5e7aeb'}
2020-03-07T00:12:29.000Z	1236082254801039360	蓄電池車ですねー♪紀勢や参宮線もやがてこのような車輌が走ってくるのかもしれません。既にHC85により電車チックな非電化区間運転がされようとしてますし…… https://t.co/XewTpaLLUF	{'place_id': '06dee0fd8a4d815c'}
2020-03-07T00:04:15.000Z	1236080183452430336	コロナウイルスの影響で外出自粛ムード💦KIRINの新本麒麟は美味い若鶏の唐揚げ特からコーンスナック美味しい😋#コロナウイルスから解放されたい#ビール#お酒#コーンスナック https://t.co/VkCB25r2b8	{'place_id': 'eeaeb313b9cb73ae'}
2020-03-07T00:03:32.000Z	1236080001591595008	今から電車で博多んでメンタルの天神へホワイトデーの仕返しのお菓子と日用品買い出しに先日の【ゴリパラキングダム】なんちゃらチャンネル期間限定で配信福岡県民以外録画できない環境で自宅やクルマで鑑賞されたい方DVD📀10枚Blu-ray10枚送りますよー先着順無くなり次第終了 https://t.co/LiWM4VtTjP	{'place_id': '07d9e3ef30081000'}
