2020-11-15T23:57:36.000Z	1328125026206318592	皆様おはようございます☀️今日から #文化芸術による子供育成総合事業 の公演のため #福岡市立鶴田小学校 へ🚌と思ったら、テューバ #鈴木浩二 さんと一緒に(^^)vいってきます💨#tuba #通勤 #出勤 https://t.co/zoVgotoBoc	{'place_id': '0fc2a0856954c000'}
2020-11-21T18:41:23.000Z	1330219777420390403	経済を停滞させてはいけないし、緊急事態宣言を出したら倒産件数、人員削減、失業者が増加して、自殺者が増え、給付金、社会保障で、国や地方の財政も困窮するとは言え、今、コンサートや、イベントや、スポーツ観戦や、旅行などをするのは、新型コロナを甘く見すぎていると思う。	{'place_id': 'dca0d1073411f55e'}
2020-11-21T18:12:54.000Z	1330212609598103554	羽田空港が激混み、新幹線長蛇の列、高速大渋滞とのニュースを見て、三連休後、感染者数は、無茶苦茶増加している事が予測されます。SNSを見ていると、キャンセル料惜しさに、体調不良でも旅行を決行しているケースもあるようで、コロナ拡散され続けるんでしょうね。	{'place_id': 'dca0d1073411f55e'}
2020-11-21T14:50:18.000Z	1330161622975975425	@MakSoda1975 明日こうやって出勤したいわw	{'place_id': 'f62cf04248a8314b'}
2020-11-21T14:45:56.000Z	1330160523627868160	昨年人吉へ行った時もSL人吉が普通に走っている姿を見る事が出来なかったので、SL人吉の走る姿を見るべく昼過ぎに近所へお出かけしてみた。鬼滅の刃には1mmも興味が無いし、見ようとさえ思わないんで、この『無限』というロゴ？がなんかカッコ悪い。。。 https://t.co/yvhD2wRuxO https://t.co/nzPyVdWyvX	{'place_id': '83e30e314d0e5320'}
2020-11-21T14:36:15.000Z	1330158087530033152	休日出勤の帰りにラーメン天晴れに行って来ました❗天晴特製ラーメンと唐揚げを頂きました😋🍴💕#北九州のラーメン #北九州のらーめん #ラーメン天晴 #天晴特製ラーメン #唐揚げ https://t.co/i6BYaxCyxJ	{'place_id': '0a63b87ed6968001'}
2020-11-21T14:27:40.000Z	1330155927488647171	今日の仕事を終えた電車が1乗り場に停車中。朝が来るのを待ちます。 https://t.co/iyDOlvESJp	{'place_id': '07d9c99ac3c80004'}
2020-11-21T14:25:01.000Z	1330155259918946306	悲報 オガタ福岡旅行一日目でホームシック発動	{'place_id': 'f62cf04248a8314b'}
2020-11-21T14:03:21.000Z	1330149807814545421	久し振りに西鉄電車に乗車！ https://t.co/5FRJxhLlsw	{'place_id': '1809b21424d0d7a1'}
2020-11-21T12:51:49.000Z	1330131803571691524	すみません。質問です。九州北部でおすすめの駅どこですか?教えてください。お願いします。大回り乗車の時とか普通の旅行の時に行きたいので。 https://t.co/z9hxbiqzc7	{'place_id': '0c4a0432c8576000'}
2020-11-21T12:40:59.000Z	1330129076393287680	明後日から京都へ旅行コロナが少し心配だけど京都はまだ感染者少なめでホッ‼️最近は旅行は好きで行きたいけど支度と片付けが億劫💦ここだけの話...夫との旅行は少し疲れる(笑)気の合うお友達とハワイ旅行に行きたい〜〜〜✈️	{'place_id': 'a29d2918916e6486'}
2020-11-21T12:36:52.000Z	1330128041251655691	今の現状が国家規模の対策の結果だとしたら余りにも無能すぎて情けなくなる備蓄期間を設けて１ヶ月外出禁止令を出し違反者は隔離、検査これを繰り返せば収束できるだろうに…このままズルズルと干されるように生活するのは懲り懲りだ！	{'place_id': 'd458617907c51263'}
2020-11-21T11:30:41.000Z	1330111386635137026	おっと、車で来たのに電車で帰るところだったぜ☆	{'place_id': 'f62cf04248a8314b'}
2020-11-21T10:17:49.000Z	1330093047141572610	@gerogeroR SE時代は常駐先に『出勤』でしたね。	{'place_id': '361d4120fc43007e'}
2020-11-21T10:09:58.000Z	1330091073063034881	これから北の方角へ電車で向かいます🚃💨 https://t.co/l0RdgXBoAD	{'place_id': '108523b250d46000'}
2020-11-21T09:52:13.000Z	1330086605843992579	電車で前に立ってる人がもろにPKをなおしてる😂😂😂	{'place_id': '9a9414fd6ec311ca'}
2020-11-21T09:49:53.000Z	1330086019555856386	そして、Shimagayaさんともご挨拶を😌（実は、声を掛けるまでかなりの緊張に襲われていたのですが、とてもフレンドリーに接していただき、ありがとうございました。）帰りにもお仲間と一緒に駅まで、電車まで😊明日は、実践編です。今日のことを活かして、更に多くの学びを得たいと思います。	{'place_id': '0fc323dd4314c002'}
2020-11-21T09:01:34.000Z	1330073861346496518	今日外出先で背中漏れを起こした息子。共に行事参加していた先輩がぱぱっとおむつ交換と着替えをしてくださいました！「介護でこんなの慣れているから！」みたいなことを言っていて、「あ、うちの旦那と同じだ！」（介護経験あり！）と思いました！	{'place_id': 'ae083492b529328a'}
2020-11-21T08:59:35.000Z	1330073362857664517	旅行や飲食…身近なコトだからこそ槍玉に挙げられやすいのはわかる。しかし誰よりも血を流したし、感染対策だってやってきた。そしてこれらの戦いは続くのも事実。ただ一つだけマスメディアや批判だけする人は、自らを変えようとしなくてよいのか？10年後に生き残るのはどちらか。逆に心配になる。	{'place_id': '83e30e314d0e5320'}
2020-11-21T08:28:58.000Z	1330065655031279621	天拝山で向かいのホームで電車を待っていた女の子達が無限列車の回送を見て皆んな「キャーキャー」言ってたwハチロクは無限列車になって人気者である。	{'place_id': '9a9414fd6ec311ca'}
2020-11-21T08:21:25.000Z	1330063758178328578	@nhk_news 航空株、旅行関連株、週明けから厳しそうな展開。	{'place_id': 'f62cf04248a8314b'}
2020-11-21T07:39:12.000Z	1330053129895866374	ちょっとお出かけしたので、糖分補給。福島菓子舗さんは、老舗のお店。メインはカステラですが、こちらもヨシ。お見知り置きを♩ https://t.co/ThSFmCWdXa	{'place_id': '83e30e314d0e5320'}
2020-11-21T07:22:15.000Z	1330048866348118018	今朝出勤中に市ヶ谷有咲の痛車見た❗	{'place_id': 'a6b5f5acee9327fa'}
2020-11-21T06:48:03.000Z	1330040261548838914	さぁ帰ろう‼️今度はゆっくり飲みに来たいな🍺 https://t.co/QHPZEXetCg	{'place_id': 'f62cf04248a8314b'}
2020-11-21T06:46:01.000Z	1330039746299637760	@pino__pino1pubg @hamm_pork 電車の中で銃打てるバグもありますよね(笑)	{'place_id': 'f62cf04248a8314b'}
2020-11-21T06:45:00.000Z	1330039491722158081	おひさま保育園のみんなは、天気の良い日はお散歩にお出かけします✨✨✨みんな元気いっぱいに駆け回るから、先生たちも必死です📣おひさま保育園のブログ⬇️ https://t.co/TGSlUObEKv#おひさま保育園 #八幡西区 #保育園 #ケアプラザ倶楽部雪月花 #社会福祉法人もやい聖友会 https://t.co/B49J2jKVMK	{'place_id': '361d4120fc43007e'}
2020-11-21T06:37:38.000Z	1330037637822996486	デイサービスのカフェ・ピエスでは、お花屋さんへお出かけしました🏵パンジーを買って帰り、皆さんと花壇へ植えました🍀これからは毎日綺麗なお花に癒されますね❤️カフェ・ピエスのブログ⬇️https://t.co/LARP3NxrvJ#デイサービス #八幡西区 #カフェピエス #社会福祉法人もやい聖友会	{'place_id': '361d4120fc43007e'}
2020-11-21T06:16:22.000Z	1330032288063774720	これで出かけたけど、、えらい見られるwなんで？(笑)#お出かけ https://t.co/FfuWgQ2B1S	{'place_id': '83e30e314d0e5320'}
2020-11-21T06:15:21.000Z	1330032031078756356	いとうづ号小(砂津)倉 北高2903西鉄天神高速BT→高速千代NT#みずたにバスナビお出かけに最適な天気、ちょっと遠くまで乗ってみる。九州道北九州方面、光の当たり具合が最高！実は『高速○○バス停』初利用。本当に都市高速の上で降ろされるんだなぁ https://t.co/wEvaYuetkh	{'place_id': '361d4120fc43007e'}
2020-11-21T06:11:43.000Z	1330031114455552000	旅行中の #Suicaペンギン （社長）すぐに外に出られるようにウエストポーチに旅行中はいる。#Suica #JR九州 #旅行好きな人と繋がりたい #ペンギン好き https://t.co/2qi7mPqcXI	{'place_id': '0fc29d9ab055b000'}
2020-11-21T06:08:29.000Z	1330030302379577345	@300_ri つよーーく同感します🤟私は、大腿骨骨折で入院２週間目、医療現場もコロナ対応で、病棟から出ちゃだめだし面会🆖差入も手渡し🆖ガラスﾄﾞｱごしに👋籠の鳥状態でストレスMAX一時帰宅も外出も🆖リハビリ早めにきりあげて自主退院しかないな🤒	{'place_id': '1809b21424d0d7a1'}
2020-11-21T05:56:34.000Z	1330027301837402114	@O34oZXVL43BTMz1 部隊にもよりますが、営内者にとって、一番の楽しみは外出なんで、これを奪うのが最適の懲罰でした。ほとんどのヤツは、心が折れて依願退職か脱柵して懲戒免職になるか、どちらかでした。厳しい懲罰がいじめ撲滅の一歩だと思います。	{'place_id': '1809b21424d0d7a1'}
2020-11-21T05:41:12.000Z	1330023436089917447	自分らの頃はいじめた奴を見つけたら、速攻で気をつけの姿勢を永遠とやらしました👍締めあげるよりも一番辛い事をやらせるほうが効果がありますから。次やった時は、退職するまで無期限の外出禁止にしてました。 https://t.co/chJMm6IrUE	{'place_id': '1809b21424d0d7a1'}
2020-11-21T05:20:23.000Z	1330018197706141697	ただいま博多駅に戻りましてこれよりソニックで@iku_arino さんが一番行きたいあの聖地へむかいます。また先程まで隣のホームでは或る列車が止まっていましたー。#旅行#福岡市#鉄道 https://t.co/hecY2VtRsd	{'place_id': '108523b250d46000'}
2020-11-21T03:59:29.000Z	1329997838349074433	@TasogareNs 誰彼さんも含めてみんな全力で楽しめる旅行したいなら今は自粛してほしいですよね😓	{'place_id': '67e8b450ce5fa959'}
2020-11-21T03:56:22.000Z	1329997055352217607	今日もコロナ対応で身体を張ってる医療従事者がどんだけ自分を犠牲にしているかを思い知るべし。感染リスク減らしたいなら旅行キャンセルすべし。キャンセル料ケチってコロナウイルスに感染するリスクを自ら高めたいのかな？ https://t.co/k1O0PYeQ8g	{'place_id': '67e8b450ce5fa959'}
2020-11-21T03:55:05.000Z	1329996730071334914	@buppa0112 博多でっせー、もう次の電車に乗りましたけど。また19時前後に来ます。夕方にはラウンドワン佐賀	{'place_id': '83e30e314d0e5320'}
2020-11-21T03:49:00.000Z	1329995199548801024	私20回目の結婚記念日の旅行を2月に予定してたが目的地でコロナ感染者が急増したので苦渋の思いで渡航日1週間前にキャンセル料払ってキャンセルした。旅行は元気で生きてればいつでも行ける。withコロナで安全性の高いワクチン接種してからでも遅くない。リスクは低いが一番。 https://t.co/XgOjZw8gZR	{'place_id': '67e8b450ce5fa959'}
2020-11-21T03:12:08.000Z	1329985920846622721	中学生で1人で福岡旅行…	{'place_id': 'f62cf04248a8314b'}
2020-11-21T02:41:51.000Z	1329978300714782720	今日から我慢の３連休です。日本全国の皆さんこの３連休は遠方お出かけはせずに自分自身の都道府県内で楽しく過ごしてください。たったの３日間です!!日本全国の皆さん地元を楽しんで地元商店、飲食店、旅館、ホテル「ラブホテルも含む」とにかく３連休地元で楽しく過ごしてください。地元愛も大事です	{'place_id': 'dca0d1073411f55e'}
2020-11-21T02:19:26.000Z	1329972661057818624	なんかどっかでトラブルがあったらしく電車止まっちゃった…	{'place_id': '1809b21424d0d7a1'}
2020-11-21T01:45:41.000Z	1329964168498139136	勤労感謝の日って、必要なのだろうか…？ならばすべての働いている人が休まないと意味ない💧たくさんの人働いてるし、うちの会社は強制出勤させられるんですが？😢	{'place_id': '9a9414fd6ec311ca'}
2020-11-21T01:29:22.000Z	1329960060731047936	GoToトラベルの前にやめることがあるだろ。満員電車とか飲み会とか。エビデンスはないけどw	{'place_id': 'aa7c3ccdbb497079'}
2020-11-21T01:18:42.000Z	1329957377471246339	西鉄太宰府行旅人淡い色合いが古都太宰府のイメージを良く表しています。#鉄道　#電車　#西鉄 https://t.co/JoO7qy3cAU	{'place_id': '0fc3a409ea94c000'}
2020-11-21T01:10:52.000Z	1329955404424622081	十数年前毎日出勤で使ってたな。 (@ 赤坂駅 in Fukuoka, 福岡県) https://t.co/8vxhx1dLLK	{'coordinates': {'type': 'Point', 'coordinates': [130.39051072, 33.58904348]}, 'place_id': 'f62cf04248a8314b'}
2020-11-21T00:31:39.000Z	1329945534577004544	んー。外出たくない	{'place_id': '361d4120fc43007e'}
2020-11-21T00:24:49.000Z	1329943815860350976	今日は久しぶりに電車でベススタへ https://t.co/tRSOrb2liK	{'place_id': '0fc35815c414c000'}
2020-11-21T00:23:23.000Z	1329943455271845888	@Usapapa555 一利に円を配布すれば、外食、旅行、貯金、投資、循環して、😄	{'place_id': '10399e3c0b1f3a07'}
2020-11-21T00:20:43.000Z	1329942783696674816	@linlinnoebox おはようございます。😃宿の外出たら昨日よりも風が冷たくなってました。😅日は出てるのでまだ暖かいのですが…。今日はもう少し九州走って夕方くらいに本州戻ろうと思ってます。😉	{'place_id': '8d59909b600e0352'}
2020-11-21T00:19:23.000Z	1329942447468683266	おはようございます🌞本日は土曜日出勤の日です！福岡は晴れています😁🙌朝はみんなで会社の周りを除草、清掃しました✨ すっきり〜〜今週も最後まで頑張りましょう！💪#企業公式が毎朝地元の天気を言い合う#企業公式冬のフォロー祭り#福岡 #天気 #晴れ #清掃活動 https://t.co/dBHrQ35fQA	{'place_id': '4bda4536528abe8f'}
