2021-07-18T23:52:21.000Z	1416908732789821442	2ヶ月ぶりの大阪出勤で、通勤の非人道性を噛み締めている。 (@ 大阪駅 in 大阪市, 大阪府) https://t.co/gDS32L5Ako	{'coordinates': {'type': 'Point', 'coordinates': [135.49592495, 34.70249559]}, 'place_id': '74fad2166ae8b8e6'}
2021-07-21T10:39:57.000Z	1417796483563261954	駅間距離短いから、時差出勤なんたらかんたら、車内換気なんたらかんたらをすごい早口でアナウンスしてる🤷🏻‍♂️ (@ 2-3番線ホーム in 尼崎市, 兵庫県) https://t.co/V0iod4IYG9	{'place_id': '436a62a4938dbb9a', 'coordinates': {'type': 'Point', 'coordinates': [135.42607456, 34.71650296]}}
2021-07-21T10:36:04.000Z	1417795505086627843	帰り電車乗ってて立ちながらうとうとしてたら、教室で寝てる時に起こるビクッてなる現象が立ってるのに起きて。その後わたしは後ろをみれなかった。#限界大学生	{'place_id': '876947df3a9be701'}
2021-07-21T10:34:40.000Z	1417795152844771331	土曜までに地元フラペチーノ飲みに行かないと川西らへん発で行きません？	{'place_id': '8203e9dd8c51716d'}
2021-07-21T10:13:02.000Z	1417789707472105478	なんで京都の高齢の方はマスクをせずに出歩いてるの？バスの中とか電車の中で注意されても顎マスクしとけばいいやって感じなん？ありえへん	{'place_id': 'cc99d6846bc9c60f'}
2021-07-21T10:10:22.000Z	1417789039181135879	今から外出してきまぁ✋	{'place_id': 'e57c02df87d01fec'}
2021-07-21T10:06:09.000Z	1417787976709378048	あの…何ヶ月ぶりかにカラオケに行きまして…ほんっとに久々で…その中でもまだ良きかな？ってとこだけ…🙈💭(照)よかったら聴いてみてください🕊𓈒 𓂂𓏸#歌ってみた #少しでもいいなと思ったらいいね #コメント歓迎 https://t.co/01uR1uolDA	{'place_id': 'a76781dfb763aa33'}
2021-07-21T10:05:41.000Z	1417787857532428289	@JI1UPL ごめん、外出中	{'place_id': 'dce6c2daab52acbc'}
2021-07-21T10:05:03.000Z	1417787700510298112	@nonchan_pdx バス停も電車の駅もネーミングライツの時代ですよね。大学からお金結構もらってるんじゃないです？	{'place_id': '00e9190a07f58988'}
2021-07-21T10:03:08.000Z	1417787219167703047	電車で一人お酒を飲みおじさんは、何かあったんだろうかって思ってしまう	{'place_id': '3e19cd9d7fa09d25'}
2021-07-21T10:00:35.000Z	1417786574138347524	阪急淡路駅で、点検？京都行きの電車が止まってしまいました	{'place_id': 'ced8ba75c5b7d488'}
2021-07-21T09:29:11.000Z	1417778674091249664	✨7/21(水) 出勤予定✨🔰カヲル　13:00～25:00🔰颯太　　21:00～24:00🔰ニャン　12:00～18:00🔰コウ　　21:00～30:0024時間電話ライン予約受け付けております♪7月割引キャンペーン(7/31まで)詳しくわこちら↓↓https://t.co/VrcEQ3yrG2#女性用風俗#大阪#女風 https://t.co/UEDWJBkIVl	{'place_id': '74fad2166ae8b8e6'}
2021-07-21T09:27:34.000Z	1417778268506230788	✨7/21(水) 出勤予定✨拓也　21:00～23:00真琴　0:00～26:00大輝　18:00～30:00優斗　11:00～28:0024時間電話ライン予約受け付けております♪7月割引キャンペーン(7/31まで)詳しくわこちら↓↓https://t.co/VrcEQ3yrG2#女性用風俗#大阪#女風 https://t.co/Thjd8fU9YT	{'place_id': '74fad2166ae8b8e6'}
2021-07-21T09:07:27.000Z	1417773203338891271	私用で大阪に行って若菜ちゃんが出勤してるフタバボウル関大前にも行ってきた〜！大阪で会えて嬉しい🥳そして麗さんの優勝トロフィーなども見れて嬉しい🥺･@wknaaam5150 @UraraHimeji https://t.co/UMTIiXnPWc	{'place_id': '0fc297154294c000'}
2021-07-21T09:03:07.000Z	1417772114937929731	@okookoyoko1101 @yamasan_k1 @boyoyooooonoyo おこたんおつかれ様こんな暑い日😵あまり外出ないほうがいいですよ🙄🙄夜ならマシだけどね❗️この時間でもめちゃくちゃあちいよ😵😵😵😵😵	{'place_id': 'b2b609dfce3181e8'}
2021-07-21T09:02:36.000Z	1417771983891091458	電車で座って足当たってくるやつ総じて糞	{'place_id': '1fe367b63a6d6a01'}
2021-07-21T08:54:15.000Z	1417769882851053570	@okookoyoko1101 やめときなはれ😅😅😅この猛暑の時期にチャリ漕がなくても🙄🙄🙄🙄電車にしときなはれ😊😊👍👍	{'place_id': 'b2b609dfce3181e8'}
2021-07-21T08:50:45.000Z	1417768999731879937	@TAKA86198701 上司の（明日出勤出来る？）を振り切ってやりました👍	{'place_id': '688933d73404f0d7'}
2021-07-21T08:39:03.000Z	1417766056471498753	夏休み入りましたね！早速旅行に来ました😎#旅行#アスレチック#パワースポット#自然#温泉 場所: Kameoka, Kyoto https://t.co/Rv1N22dXuQ	{'place_id': '0fa65e5e6fbf3eb8', 'coordinates': {'type': 'Point', 'coordinates': [135.5725, 35.01333333]}}
2021-07-21T08:26:45.000Z	1417762960764669956	@mikitty08300830 飲みに行く時はワイはりんごジュースで許してくれ😭	{'place_id': '9f8102e00f724b50'}
2021-07-21T08:25:04.000Z	1417762537244741637	#今夜の一句炎昼やフィルムのやうな電車来る	{'place_id': 'b2b609dfce3181e8'}
2021-07-21T08:24:42.000Z	1417762445456658432	京都水族館にてクラゲが綺麗に演出されていました😃ペンギンさん、どこ向いているの？#カメラ #カメラ好きな人と繫がりたい #カメラ女子 #カメラ初心者 #写真 #写真好きな人と繫がりたい #キリトリセカイ #写真撮ってる人と繫がりたい #photo #水族館 #写真好き #旅行 #観光 #京都 #photography https://t.co/ZegH7MpPO0	{'place_id': '1218d7eda0d6b001'}
2021-07-21T08:13:45.000Z	1417759689648050177	4ヶ月寝かしてしまいました、やっと3月の旅行動画上げてます、まずは京都梅小路！ @ 京都鉄道博物館 https://t.co/bl0QELQduw	{'place_id': 'd191bfe24d5709e7', 'coordinates': {'type': 'Point', 'coordinates': [135.74283333, 34.98694444]}}
2021-07-21T08:08:27.000Z	1417758354743566336	今週末の祝日及び日曜日は休日出勤で潰れます🤣🤣🤣🤣	{'place_id': '00e9190a07f58988'}
2021-07-21T07:42:49.000Z	1417751905384628229	通学電車の中で立ちながらケータイ見ててんけど布施着いたからさあ降りようと思って顔あげたらおっさんの顔が目の前にあってマスク越しキスしてしまいそうやった	{'place_id': 'dd569ee63558d3f9'}
2021-07-21T07:33:26.000Z	1417749544545112069	@FreedomMaria1 @fmcocolo765 はーい　コンサート　すごく良かったです。ＣＤにはない魅力満載でした。すっかりファンになりました。またコンサートに行きたいと思います。	{'place_id': '1c0a107e5270df8d'}
2021-07-21T07:19:16.000Z	1417745979478970372	@baseball_bs3 旅行に備えて早く寝るんやで‼️	{'place_id': '9ee0f50dfd5c6fef'}
2021-07-21T07:16:15.000Z	1417745218506399746	@baseball_bs3 ええやん☺️楽しんでおいで‼️京都遊びに来るなら飲みに誘おうと思った😊	{'place_id': '9ee0f50dfd5c6fef'}
2021-07-21T07:06:54.000Z	1417742867041112071	夏の貧乏旅行でも始めるか！ https://t.co/zURkZtudac	{'place_id': '113e5dba12941000'}
2021-07-21T07:06:24.000Z	1417742741069471744	🐼電車とおおさか東線201系201系に関して関西方面に来る機会が無ければこれが見納めになりそうです https://t.co/dsziWuep4N	{'place_id': '0fc2e682c4d5e001'}
2021-07-21T06:59:21.000Z	1417740966568464385	この時間帯は日陰になって、記録するにはちょうどいいですねーさて、もう一踏ん張りしたら連休だっ！！(｀・ω・´)(ただし土曜は出勤です😅) https://t.co/mdRVCCLKzv	{'place_id': '07d9ec9c57c81000'}
2021-07-21T06:31:04.000Z	1417733850193559558	しまじろうラッピングと同じ日に「武田塾円町校」ラッピング化された614号。614号がラッピング化されるのは2年前のハロウィン電車以来ですねw#嵐電 https://t.co/NScIngOWOX	{'place_id': 'd319ca572780f7e0'}
2021-07-21T05:52:19.000Z	1417724096251449346	昨日用事で外出からの腹痛と嘔吐感に襲われる。黒いお通じ。また安静にして様子を見てみます。病院に連絡せなあかんやつかなぁ。体調急降下。油断禁物。抗がん剤治療1週間後辺りでの副作用。腹痛継続。倦怠感。偏頭痛。🍃😔	{'place_id': 'ad39e8439def2ef9'}
2021-07-21T05:47:06.000Z	1417722784692588545	凛々しいじんちゃん（男の子）🙋‍♂️✨本日出勤してます🍉お顔・おなかの毛がモッフモフです☁️#ハリネズミ#ハリネズミカフェ#難波 https://t.co/HgciKD5OtX	{'place_id': '4d1f7bf488219a63'}
2021-07-21T05:36:17.000Z	1417720063495344131	久しぶりに31🍨娘が一歳くらいの時に夫が一人マニラ旅行を楽しんだ時のお土産Tシャツを着て🇵🇭(衛生面と体力面で不安すぎて私と娘は留守番したやーつ) https://t.co/2gNeFIcG2i	{'place_id': '11015f765c979000'}
2021-07-21T05:17:22.000Z	1417715303618727941	【素敵なお知らせ】岸田繁が「今年の夏は暑くなさそう」って言ってたのにバカほど暑い昨今いかがお過ごしですか。なんと！明日から日曜まで毎日15時からやりまっせ！15:00〜20:00でっせ！クソ暑いからチンカチンカのひゃっこいルービー飲みに来てくださいな◎従業員一同お待ちしてまーす！ https://t.co/1etdLZEdnJ	{'place_id': '07d9cdef2a081001'}
2021-07-21T05:02:04.000Z	1417711450315845640	マスク忘れてきて、ノーマスクで電車に乗ってしまった。	{'place_id': '74fad2166ae8b8e6'}
2021-07-21T04:55:26.000Z	1417709783151349763	さて今回は我が和歌山帝国ではなくハードオフ泉南店電車往復800円我がには痛い出費（） https://t.co/hqWlvbVlWD	{'place_id': '609ddb921c8a66cc'}
2021-07-21T04:52:43.000Z	1417709099219701761	昨年の夏以降全く外食にも飲みにも出掛けていない僕。人を招く機会がありいざ接待をば、と思ったら「まん防？」「2名？」「あれ4名？」「子どもはノーカン？」「20時まで？」「え？19時？」「ルールむずっ！」と完全に過去から転生してきた人みたいになっておる。もうラーメン屋でいっか。	{'place_id': 'e57c02df87d01fec'}
2021-07-21T04:34:52.000Z	1417704606570729473	さぁ京橋校へシュッキン出勤〜🥁	{'place_id': 'fd6f7fb41904eb10'}
2021-07-21T04:32:58.000Z	1417704126733983744	@mukonosoh 珍しく娘が出勤してました🤣🤣	{'place_id': 'a76781dfb763aa33'}
2021-07-21T04:30:02.000Z	1417703388125360129	ほぼ仕事終わって半身4連休に入った気分。飲みに行きたいなあ。	{'place_id': '74fad2166ae8b8e6'}
2021-07-21T04:05:00.000Z	1417697091674021892	何おかしいぞ。小池知事安心安全　積み重ねていく安心安全　の状態を　なんとなく既成事実化していこうという目論見？おっさんの　安心安全教に乗っかったほうが得と、判断したようだ。いずれにせよ、感染者数は嘘つかないので、結果が全て。一方で、外出はできるだけ避け…	{'place_id': '0fa65e5e6fbf3eb8'}
2021-07-21T03:47:05.000Z	1417692579328532483	どーも忘我十三店のタケタケでーす！今日も暑いけど昨日、明日に比べたら涼しいと思ったら外出れるよね！今日も今日とてダーツが楽しい！アップして待ってますね！ーーーーーーーーーーーーーあとプロフィール皆んな上手く書いてるよね誰か俺のプロフィール考えて！	{'place_id': '07d9dc7a6e881001'}
2021-07-21T03:33:59.000Z	1417689284631351300	あまりにも電車無さすぎるから渋々課金 https://t.co/RFReZdgldA	{'place_id': '4d1f7bf488219a63'}
2021-07-21T03:33:57.000Z	1417689277735997440	今週の祝日出勤になってしもた。4連休のはずが。土曜日は在宅もあるし(´；ω；｀)	{'place_id': '6594b6f47e9b9211'}
2021-07-21T03:26:20.000Z	1417687359823351812	ヤバい芯でしまう今日の熱中症情報池田市周辺 - 厳重警戒外出は炎天下を避けて https://t.co/cVqeAIplyr #ヤフー天気 #熱中症	{'place_id': '8faa6bda62c22c5d'}
2021-07-21T03:22:46.000Z	1417686463135821829	今日は会社休んで(また〜(¯∇¯;))お出かけ。上本町にまいります。近鉄行くのに阪神便利〜〜💖 (@ 青木駅 - @hanshin_pr in 神戸市, 兵庫県) https://t.co/DkgQVhnY7P	{'place_id': '4a23844070c263c7', 'coordinates': {'type': 'Point', 'coordinates': [135.28074397, 34.71722081]}}
2021-07-21T03:22:31.000Z	1417686400397418497	マスカット飲みに来た (@ マクドナルド - @mcdonaldsjapan in 大阪市, 大阪府) https://t.co/fwbC0rE3JH	{'place_id': '74fad2166ae8b8e6', 'coordinates': {'type': 'Point', 'coordinates': [135.49809116, 34.70390089]}}
2021-07-21T03:06:53.000Z	1417682464080744456	#イマソラ #今空 #いまそら #京都快晴☀️#近鉄京都線 #木津川 鉄橋を渡る 進行方向左側（下流方向）の景色今日も動画アップしておくか今日は、午後からの出勤…この時間帯から行くのは地獄だな…溶ける｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡#iPhone12ProMax #動画#超広角 #河川防災情報 #水位 https://t.co/4hVBAxnPcn	{'place_id': '0fc3b7ba39547000'}
2021-07-21T02:59:24.000Z	1417680583266762753	#今日から夏休み の方が多いみたいですね。#夏休みの宿題 はみんなでお泊まりで終わらせて、翌日は #USJ へ！ダイニングは20席あるので　#勉強会 に最適♪ホワイトボード、スクリーン、プロジェクター、WiFiあり！電車で⇨ユニバ12分/難波10分/梅田15分ご予約⇩https://t.co/AS151Hq7kZ	{'place_id': '1fe367b63a6d6a01'}
2021-07-21T02:57:37.000Z	1417680130734911489	@nexus_remi どこかにお出かけですか？	{'place_id': 'b2b609dfce3181e8'}
2021-07-21T02:51:42.000Z	1417678642109317124	熱中症情報（10時1分）熱中症情報 厳重警戒　外出は炎天下を避けて 大阪市浪速区 https://t.co/CEtMf9qUve #防災速報 アプリ→https://t.co/8bEXV4VuLd	{'place_id': '7841d79816bdc233'}
2021-07-21T02:45:28.000Z	1417677076472098821	ここまで暑いと 外出するのに大雨の中に出て行くみたいな決意が必要😱	{'place_id': 'a79eff36c0b5c86e'}
2021-07-21T02:40:27.000Z	1417675812963184645	おはようございます🌞渡辺です。大阪市西区は快晴です！外出したらあかんレヴェルです。今日もパソコンからの熱風を浴びながら動画編集がんばります！（死）#企業公式が地元の天気を言い合う	{'place_id': 'e57c02df87d01fec'}
2021-07-21T02:39:10.000Z	1417675487912988674	#豆乳タイカレーでタイ気分 を味わいたい🇹🇭ただ今、世界の豆乳レシピキャンペーン実施中！抽選でお土産品やオリジナルグッズなど🎁豆乳を使ったレシピで旅行気分を味わってみませんか？8/22まで📢 #キッコーマン豆乳 #世界の街歩き #JTB	{'place_id': '8c1f1a4715b0f02e'}
2021-07-21T02:37:05.000Z	1417674964648423425	#豆乳タイカレーでタイ気分 を味わいたい🇹🇭ただ今、世界の豆乳レシピキャンペーン実施中！抽選でお土産品やオリジナルグッズなど🎁豆乳を使ったレシピで旅行気分を味わってみませんか？8/22まで📢 #キッコーマン豆乳 #世界の街歩き #JTB	{'place_id': '9ee0f50dfd5c6fef'}
2021-07-21T02:36:10.000Z	1417674734351753218	さて今から、自宅方面へ帰るため、電車でまずは、丹波篠山口まで移動したいと思います！🤗	{'place_id': '74fad2166ae8b8e6'}
2021-07-21T02:35:22.000Z	1417674532186329088	@uSmVVPcT0j8C1uy @HDKZ35 昔、本来は終点で清掃はいるのにその日はダイヤ遅れで清掃はいらずそのまま折り返し運転され、通学で電車のって寝たら、丁度地元駅に入線するところだった（	{'place_id': '0e8b7448272f832f'}
2021-07-21T02:10:04.000Z	1417668168043036672	思い出すと、恥ずかしくて突如赤面したけどら少し嬉しい。☺️朝そのまま出勤したからリップで描かれたハートマーク消すの忘れてた。💦女子で言うとキスマーク付けて登校してる様なものでしょ？😎⚠️しかも今日の勤務先の周囲は全員大学生。😼👏 https://t.co/fib12pRZAF	{'place_id': '0fc29587f895e000'}
2021-07-21T01:50:04.000Z	1417663134005743616	久々に阪急梅田から新開地乗った！ほんで神鉄　相変わらずボロボロやな三宮からバス乗った方が安いけどあえて電車 https://t.co/NqDi4zp6G0	{'place_id': '8c1f1a4715b0f02e'}
2021-07-21T01:36:35.000Z	1417659740335730688	今日は病院がまだ終わりません。途中経過ですが、午後診察に食い込みそうで、近場に販売にいきます。京都への電車賃が出来てちょうどいいかな笑そして何よりワクチンの予約が29日に決まりました。	{'place_id': '0824a42fe590f7d3'}
2021-07-21T01:36:30.000Z	1417659718558883847	@akoako_tamaki 今ボクが乗っている電車さ。 https://t.co/IS4IzlDxSC	{'place_id': 'dd569ee63558d3f9'}
2021-07-21T01:22:00.000Z	1417656069233385475	難波価格だぁ、、高かったなぁ、、。さっ今日はカキツバタ出勤します。愛で溢れてます。二日酔いが裏返って元気いっぱい https://t.co/30LqRU8ZPx	{'place_id': '27ad6dfad3df91aa'}
2021-07-21T01:17:25.000Z	1417654914520690689	久しぶりに鴨川通って出勤 場所: 鴨川沿い 遊歩道 https://t.co/2woCdN67VT	{'place_id': 'cc99d6846bc9c60f', 'coordinates': {'type': 'Point', 'coordinates': [135.77141243, 35.0039773]}}
2021-07-21T01:13:03.000Z	1417653816598568962	ワクチン打って熱が出ることもあるとは聞いてたが、39.1度まで上がるとは思わんかった。今は37度代の微熱なので、昼から出勤します！！バリバリ働くぞ☆	{'place_id': '2a16e2975d9264fa'}
2021-07-21T00:53:47.000Z	1417648971007266821	本日は定休日です久しぶりのチンチン電車に乗って行きます(展示会に出席するのでお仕事です) 場所: 阪堺電車 https://t.co/96mRRimBq7	{'place_id': '3e19cd9d7fa09d25', 'coordinates': {'type': 'Point', 'coordinates': [135.51284036, 34.64594865]}}
2021-07-21T00:51:04.000Z	1417648286568046595	山陽道 淡河PAにて休憩中クルマん中は快適ですが、外出たらめっちゃ暑かった!夏だから当たり前ですねさーこの先も安全運転で行きましょう🚗 https://t.co/gsNUak5qMz	{'place_id': '0fc3455d3e54d000'}
2021-07-21T00:50:44.000Z	1417648201214029824	明日から4連休ですね‼️大和八木駅まで徒歩3分！新賀南の交差点を西へ曲がった所にありますよ‼️🙋‍♀️✨お出かけの際は是非ご利用下さい‼️🙇‍♀️#パーキングプレイス内膳町第1 #橿原市 #大和八木駅 #近隣最安値 #グーグルマップ #コインパーキング詳細は下記までhttps://t.co/O1zbnKCaDg https://t.co/m19ioK0u3K	{'place_id': 'd319ca572780f7e0'}
2021-07-21T00:47:21.000Z	1417647350013562881	【7/21📻 #まるしゅく】水曜といえば📰ソーシャル経済メディア @NewsPicks とのコラボ「#PicksMarché 」🌏セレブの宇宙旅行成功が私たちにも朗報な理由🚀NewsPicks・平山さんにお話を伺います✨✅radiko👉https://t.co/lPlpDJYLpe#NewsPicks #平山さんのノリの良さ#ありがとうございます https://t.co/qTz9TflHQC	{'place_id': '115aeb4ae096a002'}
2021-07-21T00:39:27.000Z	1417645362253160449	とりあえず、これつけて行ってきます(´▽`)ノ…あ、電車🚃の窓から病院🏥見えた(￣。￣;)ﾄﾞｷﾄﾞｷ https://t.co/mG5XmaMypY	{'place_id': '29f10afb1f6ba4fc'}
2021-07-21T00:37:41.000Z	1417644915996053504	@nadia0920 おはようございます☀監査昨日終わりましたが、指摘が多くて出勤です https://t.co/bGXG1vz4uQ	{'place_id': '74fad2166ae8b8e6'}
2021-07-21T00:24:47.000Z	1417641672117157888	早く夏終われ！必要最低限のみ外出！もう本当に夏嫌い！冬も嫌い！	{'place_id': '2dc6b605f2b2b8f5'}
2021-07-21T00:13:43.000Z	1417638887589961732	キラメキノトリ西大路円町😊おはようございます週間天気予報でも暑さを感じますね😅明日から四連休なので円町店の営業時間は11:00〜21:00（L.O20:30）です。お出かけ帰りや買い物帰りなどいつでも開いてるのでお立ち寄り下さい😊さぁーて‼️仕込み頑張ろっと💪💪💪#ラーメン＃連休#晩御飯 https://t.co/GMseAadvps	{'place_id': '138455e43cd55000'}
2021-07-21T00:11:07.000Z	1417638232443916291	熱中症情報（9時3分）熱中症情報 厳重警戒　外出は炎天下を避けて 大阪市北区 https://t.co/cxbc0O1mjN #防災速報 アプリ→https://t.co/8bEXV4VuLd	{'place_id': '7841d79816bdc233'}
2021-07-21T00:11:00.000Z	1417638204258226177	熱中症情報（9時4分）熱中症情報 厳重警戒　外出は炎天下を避けて 福岡県宗像市 https://t.co/3sE5vJJhsk #防災速報 アプリ→https://t.co/8bEXV4VuLd	{'place_id': '7841d79816bdc233'}
2021-07-22T23:46:41.000Z	1418356859711352832	#アイデンティティから始まる朝仕事なかろうが、連休はさせねぇという、謎のパワハラにより、出勤🍡見て頑張る😤おはよーございます#瀬川あやか https://t.co/d9GE4RNlwO	{'place_id': 'f32ffab5e32c689b'}
2021-07-22T23:46:16.000Z	1418356751892508672	@hiiragixxx02081 ノーヘル3人乗りは大阪でもまだいてたんかレベルですｗ連休は変なの湧きますからw車線はかなり多いかもしれないですw私大阪ですけどそれでも都会は運転するの怖いですよ(;ﾟдﾟ) ｺﾞｸﾘ…どうか無事に帰れますように！都会は電車バス使った方が楽ですよ	{'place_id': '5aa7fafafb263f5a'}
2021-07-22T23:26:24.000Z	1418351755167817728	7月23日（金）☀️おはよう🌈リハビリに行くのに電車とバスで行くんやけどとにかく人の話し声がしんどい😣イヤホン付けて好きな音楽が聴ければいんやけど今は好きな音楽を聴くのもしんどいから出来ひん😢今って公共交通機関で声量を気になりせず話してもいい時代になったん❓#うつ病	{'place_id': '0c73b7318c91672a'}
2021-07-22T23:24:12.000Z	1418351202077601793	おはようございます🙂、キンコンカン金曜日の西宮市、今朝も青空、暑くなる1日です☀、全国的に猛暑日の暑さ、夏休み、ちびっ子とお出かけのお母さんは溶けないよう要注意です☺️、本日、お誕生日&amp;記念日の皆さん、おめでとうございます〜🎂👏👏 https://t.co/oFrX8wofrk	{'place_id': '00e9190a07f58988'}
2021-07-22T23:22:28.000Z	1418350765370798080	おはようございます😊今日も祝日で休みですがゴミ出しの日なので出しに行くと暑い💦🥵今日は五輪開会式ですね（あんまり興味おませんが…）😅仕事の方お出かけの方、交通量と熱中症にはご注意下さい‼️夕方からは昨日行けなかった丹波へいきます👍本日もよろしくお願いします🤗	{'place_id': '00e9190a07f58988'}
2021-07-22T23:07:36.000Z	1418347023372226560	@okap_6 旅行ですか？楽しんで下さい👍	{'place_id': '0824a42fe590f7d3'}
2021-07-22T23:06:23.000Z	1418346718299521024	綺麗で、早うて、がらあきで、眺めの素敵によい涼しい電車で王子公園に行く上筒井駅には行きません	{'place_id': '744504fd6fdba804'}
2021-07-22T23:05:35.000Z	1418346514401751041	@kamijyo418 💚❤️💜💙愛に拍手👏今日は熊本でしょうか？どうぞ気をつけてお出かけくださいね。	{'place_id': '0afc7b680c6a10ee'}
2021-07-22T23:00:07.000Z	1418345140926697474	08:00発バス乗車中。定刻発。Suica利用。(祝日出勤)※休日ダイヤ 🇯🇵スポーツの日(東京五輪2020開会) (@ 4番のりば in 大阪市, Ōsaka) https://t.co/QBI1hNi9Mj	{'place_id': '74fad2166ae8b8e6', 'coordinates': {'type': 'Point', 'coordinates': [135.497157, 34.70192]}}
2021-07-22T23:00:03.000Z	1418345121620234241	オリンピックはテレビ観戦 エアコンを適度に使え外出はできるだけするな・・・ と言っておきながら、政府は電気・ガス・水道などのインフラ料金を 値下げする指示をなぜ出さないのか？# ガース ー#首相官邸# 加藤官房長官 #オリンピック	{'place_id': '074afc8472011fcf'}
2021-07-22T22:45:55.000Z	1418341567077634048	おはようございます...今日も元気に行ってきます👋🏼休日ダイヤを忘れていつもの時間は快速電車🚃🚋💭でも乗り換え駅からの眺めはなかなかサイコーでした 🏖☀️ https://t.co/UzYFS0Qdls	{'place_id': '0fc2964de9946000'}
2021-07-22T22:43:32.000Z	1418340967921315848	只今電車の中、某駅でバドミントン部の女子高生が10人ぐらい乗ってきた👀そしてドイルが座っている左前に若い女性が座わり出した。そしたら、その女性が突然立ち出してドイルの左横に座り出す‼️何なんだと思ったら、その隣に座ってる女性と知り合いなのね😅以上、どうでも良い話でした😅	{'place_id': '74fad2166ae8b8e6'}
2021-07-22T22:31:51.000Z	1418338026061590532	内田さん、おはようございます。ついに、東京オリンピック開幕を迎えました。本来なら再来週、オリンピック旅行を計画していたのですが、無観客開催及び東京都内の感染者数増加のためオリンピック旅行は断念。その代替として、北陸の福井に旅行に行ってきます。#起きたら802#おはようっちー https://t.co/W9c9DeWphB	{'place_id': '0824a42fe590f7d3'}
2021-07-22T22:31:25.000Z	1418337918863568896	@bitter_sweet_af 😃にっこりにっこりさん😊おはようございます😊スポーツの日の切手シリーズありがとうございます😊手洗いうがいキッチリ😷お出かけの際はお気をつけて下さいませ🎶こちらコウちゃんと行って来ます😊今日もヨロシクお願いします🎶 https://t.co/d7mkMXoHwl	{'place_id': 'e57c02df87d01fec'}
2021-07-22T22:17:55.000Z	1418334518423916544	おはようございます😃☀夜勤の仕事が終わり電車🚃🚃に乗って帰ります https://t.co/pxAlt8dKUo	{'place_id': '8faa6bda62c22c5d'}
2021-07-22T22:10:08.000Z	1418332562737352704	仕事にチャリで行こうと思っているのだけど、今日は3時上がりなので帰りの時間に1時間弱チャリ漕いで帰るのは苦行でしかない。仕方無いから大人しく電車通勤して、帰って涼しくなってから高山一周コースでも走るか…	{'place_id': '4e366beb3ee1c636'}
2021-07-22T22:07:20.000Z	1418331855753912320	朝一、新大阪で打ち合わせ。今日は電車で向かいます。 https://t.co/gAdDd1gUWd	{'place_id': '07d9e3a7f3084003'}
2021-07-22T22:06:25.000Z	1418331626484817924	おはようございます😄出勤してきます😓考えます🤔	{'place_id': 'e91888d5c8ff9cce'}
2021-07-22T22:03:20.000Z	1418330849959768067	東京帰る@funfunluroufan ランチ出勤してますー https://t.co/dk1NMWSk3Q	{'place_id': '744504fd6fdba804'}
2021-07-22T21:48:58.000Z	1418327233005977603	ワクチン接種の済んだ人から徐々に戻る気がします。ただ、団体旅行、海外旅行は当分無理なので旅行会社にはきついかも。コロナ第5波が襲来､｢夏休みの観光業｣は大丈夫か https://t.co/7RodFpW5U1	{'place_id': '74fad2166ae8b8e6'}
2021-07-22T21:27:33.000Z	1418321845300826112	@2percent_bo おはようございます。今、出勤しました。今夜は小町に行くから、録画予約して出てきました。	{'place_id': 'f7c57dfd6e9e25dc'}
2021-07-22T20:59:58.000Z	1418314901005606913	おはようございます(*´ω｀*)いい天気だ😆１週間ぐらい連休取ってどこか旅行にいきたぁーい🤣まぁとりあえず今日もお仕事頑張るぞい👊✨皆様、良き１日をお過ごしください😌🌞🌺🌼 https://t.co/WYNR2lUefE	{'place_id': '12a8761ea316f002'}
2021-07-22T20:13:57.000Z	1418303320859447296	京都から出勤や☀ https://t.co/cfv538wk7M	{'place_id': '0fc2963a58146001'}
2021-07-22T20:08:42.000Z	1418302001872470018	これから電車だけで3時間半かけて播州赤穂駅へ！そこからタクシーで10分ちょい！マスクしてこの荷物やし既に汗だくやけど電車の中でユーフォ2期見ながら気合い入れて頑張ろう！ https://t.co/UtGWxN5KAG	{'place_id': '9ee0f50dfd5c6fef'}
2021-07-22T20:03:19.000Z	1418300646722134022	出勤いやだ	{'place_id': '9ee0f50dfd5c6fef'}
2021-07-22T19:30:23.000Z	1418292357913452544	いや〜今日は楽しかった。明日はたぶん昼から飲みに行くでしょう🍶	{'place_id': '74fad2166ae8b8e6'}
2021-07-22T19:15:01.000Z	1418288490442231809	17時から飲みに行き、20時に家に帰りつき着替えず倒れ込むように爆睡夜中に目が覚めてスマホ見たら酔ってインスタ上げてて、良いお肉を食べたので安定にお腹壊してトイレに籠る←今ココ	{'place_id': '8faa6bda62c22c5d'}
2021-07-22T17:32:32.000Z	1418262699180314624	@ytv_musicpower キーワード  ギャガー                       アーティスト名  與真司郎さん #音力 直筆サイン入りポスター欲しいですね。AAAの大ファンですね❗心から応援していますね‼️家宝にしますね。コンサートにも行ったことありますね。海外公演もしてほしいですね。音力これからも期待していますね🎵。	{'place_id': 'f7c57dfd6e9e25dc'}
2021-07-22T16:56:07.000Z	1418253534772953093	@kozu3tokai4n3 こんばんは😊こちらこそありがとうございます🙇‍♂️コロナで遠距離旅行が難しいですが、落ち着いたら仙台遊び行きますんでよろしくお願いします🙇‍♂️	{'place_id': 'b43daed71c671d66'}
