2019-12-29T23:59:55.000Z	1211436715673391105	珍しく電車とバスの旅。寒い https://t.co/y2g3vRYOZJ	{'place_id': '0fc2ebc8fd54d001'}
2020-01-01T08:16:35.000Z	1212286482867576832	@xiu0326baek0506 明けましておめでとう🎉✨🎍ことよろ～😆😅わー旅行、沖縄なのね！？良いな～暖かい？沖縄大好き、冬は行ったことないのでも、きっと海の色は変わらず美しいだろうね～沖縄の風に吹かれ、ストレス吹き飛ばしてね🎵	{'place_id': 'bd7c260075ddfe29'}
2020-01-01T08:10:20.000Z	1212284909273808896	台湾旅行【一人旅】⑨ 臺北市政府警察局に潜入 https://t.co/3BBho6IqeO @YouTubeより臺北市政府警察局で餛飩麺を食べてきました☺️#台湾旅行 #一人旅 #臺北市政府警察局 #餛飩麺 #龍山寺 #安くて美味しい	{'place_id': 'a5be16edc0f145d6'}
2020-01-01T08:04:05.000Z	1212283335935840256	これがしばらく頭から離れへんかった令和最初の大晦日でした😂今日からやっと外出できるようになりましたw https://t.co/x7tuzgV66l	{'place_id': '74fad2166ae8b8e6'}
2020-01-01T08:03:35.000Z	1212283210933002240	@yousuck2020 高齢の両親を連れてビジネスクラスでのヨーロッパ旅行に行く資金にしたいです。エコノミーだと両親の体に負担がかかるのでなかなか実現できなくて‥。宜しくお願いします！！	{'place_id': '4a23844070c263c7'}
2020-01-01T07:59:50.000Z	1212282267038404608	初詣はいつもの八坂神社帰りは阪急の雅洛に乗って梅田まで！めっちゃ豪華で、同じ乗車賃で旅行気分味わえるお正月から贅沢な気分やった#阪急電車 #雅洛 https://t.co/9dqmWvy1qX	{'place_id': '74fad2166ae8b8e6'}
2020-01-01T07:38:53.000Z	1212276993934258178	阪神電車でみぐうからいってもギリギリwowow	{'place_id': 'ad39e8439def2ef9'}
2020-01-01T07:35:46.000Z	1212276212866764800	@yousuck2020 明けましておめでとうございます。２０２０年も早速素晴らしい企画有難う御座います。もし当たったら今年結婚するので新婚旅行の費用に使わせて頂きます。 https://t.co/oYf3i8B292	{'place_id': 'bd7c260075ddfe29'}
2020-01-01T07:31:32.000Z	1212275145122840583	🎍運勢【大吉】🎍願事　ハロヲタは諦めよ待人　飯窪春菜が来る恋愛　飯窪は振り向かぬ旅行　いざ大阪病気　ラジオ日本依存症に注意失物　岸本を失う#ツイッターおみくじ2020 https://t.co/azGdY3v02eゆめのを失うだと・・・	{'place_id': '72cb606acb9a3cb8'}
2020-01-01T07:30:49.000Z	1212274964860006400	🎍運勢【中吉】🎍願事　綾瀬はるかはお前のものにならぬ待人　真伍は来ぬ恋愛　くぼ🥌にチャンスあり旅行　梅田に利益あり病気　真伍大好き症候群に注意失物　失わず#ツイッターおみくじ2020 https://t.co/CfWrxA6g82真伍大好き症候群発症してさらに会われへんのかい笑そんな子年。	{'place_id': '3c420466fa0082a9'}
2020-01-01T07:16:49.000Z	1212271442437509120	さすが私鉄王国関西の雄、阪急電車です。恐れ入りました。 (@ 烏丸駅 - @hankyu_4sq in 京都市, 京都府) https://t.co/Qrm1GKbrcf https://t.co/629ha4C6k4	{'coordinates': {'type': 'Point', 'coordinates': [135.75970881, 35.00369728]}, 'place_id': 'cc99d6846bc9c60f'}
2020-01-01T07:12:42.000Z	1212270407417581574	なんだか凄い電車に飛び乗ってしまった。 (@ 桂駅 - @hankyu_4sq in 京都市, 京都府) https://t.co/g7ud0o53jQ https://t.co/q5YnY41HbJ	{'coordinates': {'type': 'Point', 'coordinates': [135.70317635, 34.97887049]}, 'place_id': 'ddc3bdf2aba3f4f6'}
2020-01-01T07:05:33.000Z	1212268605787660288	神姫バスの神戸三宮バスターミナル🚍️電車の高架下からモグラみたいに出てきます😆#神戸三宮#神姫バス https://t.co/Dp7ZxTA43J	{'place_id': '0fc296b931946000'}
2020-01-01T07:05:10.000Z	1212268511378063360	🎍運勢【大吉】🎍願事　想いのまま待人　こんがナナカを連れてくる恋愛　こんは振り向かぬ旅行　大阪に利益あり病気　ナナカ大好き症候群に注意失物　こんを失う#ツイッターおみくじ2020 https://t.co/mfwXN4acto大吉嬉しいけど『こん』って？	{'place_id': '744504fd6fdba804'}
2020-01-01T06:58:18.000Z	1212266783085756417	というわけで、あけましておめでとうございます。来年は還暦なんやなー、門戸厄神行かなアカンわ。おみくじは大吉やっだけど、あまりエエこと書いてない。特に『旅行の帰路に注意』『物失くしたら戻らない』は注意しなきゃ。本年もどうぞよろしくお願いします🍻 https://t.co/GPSrzwPggq	{'place_id': 'd015ef9189e3eb2b'}
2020-01-01T06:43:39.000Z	1212263094749147136	都電荒川線みたいな電車が走ってるのね (@ 堺筋線 恵美須町駅 - @osakatransport in 大阪市, 大阪府) https://t.co/a7FtpP3jVx https://t.co/KIpDXGBl0M	{'coordinates': {'type': 'Point', 'coordinates': [135.50562515, 34.65706717]}, 'place_id': '7841d79816bdc233'}
2020-01-01T06:23:41.000Z	1212258072753631232	@yousuck2020 明けましておめでとうございます🎍　令和元年　運だめし⁉️  思いっきりお友達と旅行等して、日常から逃避してみたいなぁ⋯。保育園へ行ってる孫達の世話もいいけど、今は健康第一で頑張っていますよ☺️宇宙へは無理だけど、少しのジャンプは可能で夢は叶う❗️	{'place_id': 'e7e1c2d44360e3eb'}
2020-01-01T06:19:22.000Z	1212256984700833793	昔の汽車では、満員電車の時、連結部分にぶら下がったりしていました！！！❣️(⌒▽⌒) https://t.co/VAzNvFKBQX	{'place_id': '73b2fabaf0d9d2f0'}
2020-01-01T06:07:50.000Z	1212254080795475968	🎍運勢【大吉】🎍願事　想いのまま待人　サンタは来ぬ恋愛　中村に誠意を尽くせ旅行　やめとけ病気　神推し中毒に注意失物　失わず#ツイッターおみくじ2020 https://t.co/HHKxXjIfzQﾔｯﾊﾟ◯Qﾀﾞﾅｧ	{'place_id': '458a6025420d1485'}
2020-01-01T06:01:49.000Z	1212252569734504456	私たちはこれまでの大企業を中心とした経済政策ではなくて、家計を第一に考える新しい経済政策を進めていきたいと思っています。安心して物が買える、旅行に行かれるそんな家計が充実した新しい社会をつくっていかなければなりません。	{'place_id': '0e8b7448272f832f'}
2020-01-01T05:59:34.000Z	1212252000886280192	@adati_0123 お疲れ様次からはなるべく電車の方がいいかもね！😅😅まぁ！ゆっくり休んでね😊😊	{'place_id': '744504fd6fdba804'}
2020-01-01T05:58:14.000Z	1212251668550602752	かっこいい電車乗る https://t.co/ndSy5HZygw	{'place_id': '7841d79816bdc233'}
2020-01-01T05:57:22.000Z	1212251446323712000	🎍運勢【小吉】🎍願事　叶わぬ待人　綾鷹は来ぬ恋愛　るるぼうずにチャンスあり旅行　長崎に利益あり病気　杉山大好き症候群に注意失物　午後の紅茶を失う#ツイッターおみくじ2020 https://t.co/cfU7UpEtFR	{'place_id': '458a6025420d1485'}
2020-01-01T05:54:56.000Z	1212250835473719297	@hinata_toiimasu こちらこそまさか仲良くしていただけるとは思ってませんでした(^^)お年玉？あ！出勤日楽しみにしててください！たんまりお酒あげます！今年もよろしくね😍	{'place_id': '7841d79816bdc233'}
2020-01-01T05:51:21.000Z	1212249933941792768	電車🚃🚋💭久々～ぁ🎶 (@ 平城山駅 - @jrwest_kinki_op in 奈良市, 奈良県) https://t.co/3NODFPwmYq https://t.co/7WNsD9W7lM	{'coordinates': {'type': 'Point', 'coordinates': [135.81036647, 34.71074906]}, 'place_id': '3c420466fa0082a9'}
2020-01-01T05:47:18.000Z	1212248913693921285	電車で来たとりあえず今年の元旦ノルマ達成😅 https://t.co/XBtt7grxvn	{'place_id': 'b049269022ff6587'}
2020-01-01T05:38:28.000Z	1212246694076633088	最後は大阪梅龱駅で阪急電車をﾊﾟｼｬﾘ! Σpω･´) https://t.co/K7f6Ydtos0	{'place_id': '5ee72374fd01d170'}
2020-01-01T05:37:38.000Z	1212246483686191105	100万円当たったら家族で温泉旅行♨️行きたいです！ https://t.co/pmZkv7ZpH4	{'place_id': 'a3cd53b11237b115'}
2020-01-01T05:35:36.000Z	1212245970303385601	細井川🚉(HN13)から歩いて､令和最初の阪堺🚋の正月輸送を撮りに住吉さん界隈到着｡令和最初の🎍🌅🎍お正月､元旦とあって住吉さんは初詣客と訪日外国人観光客で混雑しとる…毎年🎍🌅🎍お正月は阪堺電車🚋も混雑…只今撮影快調♪*ﾟ#阪堺電車 https://t.co/AYMugrR3jG	{'place_id': '0fc34613c914d000'}
2020-01-01T05:25:15.000Z	1212243365309419520	人生初京阪電車なう。伏見稲荷へ向かいます。どれほどの混みようなのか、体験します。 (@ 三条駅 - @okeihan_net in 京都市, 京都府) https://t.co/bHzwnnazY5 https://t.co/wpu3W39dkD	{'coordinates': {'type': 'Point', 'coordinates': [135.77248233, 35.00915218]}, 'place_id': 'cc99d6846bc9c60f'}
2020-01-01T05:09:24.000Z	1212239377889259520	あけましておめでとうございます！難波にウコン飲みに来ました。今年もよろしくお願いします！ https://t.co/D5Csjy6cql	{'place_id': '4d1f7bf488219a63'}
2020-01-01T05:07:30.000Z	1212238899948314625	@subaruhoshikage 同じくぼっち旅東京遠征ですが、夜行バスにするか、ゴージャスに新幹線にするか、悩んだあげく、次の日仕事だから新幹線で。出張プランだと新幹線往復料金ぐらいで一泊できるからお得👍旅行社でチケット買ったら、まともに買うより安いのあるかも。	{'place_id': '4fcc7f54edb660c3'}
2020-01-01T05:04:11.000Z	1212238064078053377	だれもいない駅からだれも乗っていない電車がでていった…。 https://t.co/wdJgP7YzD9	{'place_id': '1bfd0d0889c81cdf'}
2020-01-01T05:00:38.000Z	1212237169085038595	Apple Watch専用バッテリー購入（外出先で充電する (@ ヨドバシカメラ マルチメディア京都 - @yodobashi_kyot in 京都市, 京都府) https://t.co/q5A0cwNnfm	{'coordinates': {'type': 'Point', 'coordinates': [135.75959027, 34.98791572]}, 'place_id': 'd191bfe24d5709e7'}
2020-01-01T04:51:05.000Z	1212234766126215169	🎍運勢【大凶】🎍願事　安斉はお前のものにならぬ待人　仮面女子がどれみを連れてくる恋愛　どれみは振り向かぬ旅行　やめとけ病気　スリジエ依存症に注意失物　失わず#ツイッターおみくじ2020 https://t.co/adggYBKft6	{'place_id': 'aa52ed3a2a57a535'}
2020-01-01T04:50:46.000Z	1212234688112185345	プレミアムカー2本先がすぐに満席になっている模様で😱正月ダイヤは三条まで急行が先着なので素直に乗ろう😅 昔は京阪特急=ノンストップで高嶺の花🤤急行電車は正月に大活躍やね😁#初詣 #京阪電車 https://t.co/8KzEa1oSfj	{'place_id': '0fc3888635d5e000'}
2020-01-01T04:47:05.000Z	1212233760638267392	わーい、待ち人来るのね🤗嬉しいなぁ😆🎍運勢【中吉】🎍願事　あかねはお前のものにならぬ待人　錦戸が来る恋愛　自己主張を抑えよ旅行　やめとけ病気　ご挨拶中毒に注意失物　他言無用を失う#ツイッターおみくじ2020 https://t.co/Sd0faBMIwY	{'place_id': 'a60aa32930734768'}
2020-01-01T04:40:18.000Z	1212232051899846656	①みーたんの修学旅行のおみやげ📦✈️②一平くんの北海道旅行のおみやげ📦🛩️③年末お店の手伝いしてもらって来たもの(^o^) https://t.co/2ux65BcVki	{'place_id': '7b1fee35e694a19f'}
2020-01-01T04:39:17.000Z	1212231799025258496	電車乗ったー	{'place_id': '3c420466fa0082a9'}
2020-01-01T04:34:47.000Z	1212230664939921408	@kuro96kota96 えっ、もう出勤ですか？頑張ってねー💕	{'place_id': 'b7cb545ec209777f'}
2020-01-01T04:25:15.000Z	1212228267677061121	大阪環状線のホームにいるけど、行き先も電車もバラバラで訳が分からないよ😭 https://t.co/SxqgCln7FE	{'place_id': '0fc3a387bd542003'}
2020-01-01T04:22:30.000Z	1212227573142261760	元旦出勤レーシングからあと3時間で帰宅レーシング( ˇωˇ )	{'place_id': '9ee0f50dfd5c6fef'}
2020-01-01T04:17:16.000Z	1212226257976324097	出勤前に冷間時かぶる不調なおもちゃ箱のメンテ　ダメハツ持病の点火系だとは思うけど　先ずは　ダメハツターボ車の鬼門　VSVを再洗浄。プラグ外して状況みようと思ったが　意外にカバーやらその他の配管が邪魔で外して組み直す時間がねぇ	{'place_id': 'ec0ce689ff48785c'}
2020-01-01T04:10:52.000Z	1212224645086056449	🎍運勢【吉】🎍願事　希美はお前のものにならぬ待人　玲華が希美を連れてくる恋愛　玲華を愛しぬけ旅行　いざ大阪病気　配信中依存症に注意失物　永遠にを失う#ツイッターおみくじ2020 https://t.co/t7yK41sJHg	{'place_id': 'a5be16edc0f145d6'}
2020-01-01T04:07:41.000Z	1212223845983080449	今、正月最大行事お年玉を渡す為だけに電車に揺られ実家に、、、あれ？神戸電鉄ってこんなにガラーンってしてたっけ？#あけおめ#帰省中#神戸電鉄 https://t.co/tNASkjeb6c	{'place_id': '6edfb23dd9a61592'}
2020-01-01T04:06:27.000Z	1212223537093545984	@yousuck2020 毎月仕送りしてくれる娘に旅行をプレゼントしたいので、ぜひ当ててください。	{'place_id': 'b049269022ff6587'}
2020-01-01T03:54:27.000Z	1212220514736885760	あけましておめでとうございます⛩1月15日に娘が3歳の誕生日を迎えるので、お年玉に当選したら初ディズニーランドに初飛行機と初新幹線でバースデー旅行に連れてってあげたいな😊 https://t.co/xsC2KCbTiN	{'place_id': 'aec26fe18e0ac4f2'}
2020-01-01T03:36:36.000Z	1212216021454446592	阪堺電車ガラガラすぎ	{'place_id': '074afc8472011fcf'}
2020-01-01T03:31:35.000Z	1212214761800122368	@JP1BVR 阿倍野まで阪堺電車です。貸し切りしましょうか（笑）	{'place_id': '3e19cd9d7fa09d25'}
2020-01-01T03:29:01.000Z	1212214116770693121	あけましておめでとうございます🎍是非宜しくお願いします😁100万園頂けたら、海外旅行に行きたいです⭐️ https://t.co/3dCZDBiHMZ	{'place_id': '9efa4c6cd1466142'}
2020-01-01T03:17:14.000Z	1212211148608589824	@yousuck2020 明けましておめでとうございます。当選すれば、夢のある使い道をします。月旅行とはいきませんが。	{'place_id': '03e7ab788eef9690'}
2020-01-01T03:15:56.000Z	1212210821251489794	🎍運勢【吉】🎍願事　エビ中は諦めよ待人　小坂菜緒は来ぬ恋愛　小坂菜緒を愛しぬけ旅行　日向坂に利益あり病気　乃木坂依存症に注意失物　乃木坂を失う#ツイッターおみくじ2020 https://t.co/8YWBPVsIxK	{'place_id': '3c420466fa0082a9'}
2020-01-01T03:14:52.000Z	1212210553461989376	当たりますよーに！！家族で旅行行きたい！！ https://t.co/EcaeSw84AD	{'place_id': '8c63023ab9fe9faa'}
2020-01-01T03:02:02.000Z	1212207323571056640	🎍運勢【小吉】🎍願事　丸山隆平はお前のものにならぬ待人　丸山隆平が来る恋愛　丸山隆平を愛しぬけ旅行　いざ沖縄病気　体験談中毒に注意失物　ピカチュウを失う#ツイッターおみくじ2020 https://t.co/E7OIBQyHbJピカチュウ………家にまったくいないぞ…	{'place_id': 'b2b609dfce3181e8'}
2020-01-01T02:57:32.000Z	1212206193436872705	よーやく年末最終出勤でもらったビール飲む https://t.co/qHRPrvn7E3	{'place_id': '3c420466fa0082a9'}
2020-01-01T02:56:54.000Z	1212206031603822592	@yuzugappa_ogon ゆずちゃん遅れてあけましておめでとう(  ˙︶˙  )ゝ食っちゃ寝、食っちゃ寝繰り返したいけど2日から初商でいつもより40分早い出勤だよー☆大晦日は福袋準備で残業だよー☆今年もよろしくねー☆早く起きてきてねー☆待ってるよー☆	{'place_id': '84316acd652607fa'}
2020-01-01T02:54:36.000Z	1212205452261388290	@Tedukabutyo 他にも新人メイドとか、ダブりとか、まょみぃ（ドンキも引くでしょう😊）とか、ありましたらご連絡願います熱は下がったけどまだ外出禁止なもんで😖	{'place_id': '27ad6dfad3df91aa'}
2020-01-01T02:52:09.000Z	1212204838483660800	刑事当番出勤依頼。行って来ます。	{'place_id': '74fad2166ae8b8e6'}
2020-01-01T02:49:03.000Z	1212204057701470208	今日はご予約数名いただいてますご新規さまのお席も開けてますのでふらっとサクッと飲みに来てくださいね。3日まで　#昼のみ営業　してますー#大正区　#居酒屋　#13時オープン https://t.co/9EDbp2cJjJ	{'place_id': 'e91888d5c8ff9cce'}
2020-01-01T02:46:54.000Z	1212203517407973376	正月出勤したらお年玉くれた🚕明けましておめでとうございます。今年もよろしくお願いします⛩🌅🎍🐓❤️ https://t.co/0ZtfRQLsT9	{'place_id': 'cc99d6846bc9c60f'}
2020-01-01T02:40:51.000Z	1212201993608945664	カッコよくない電車ですね https://t.co/PKrKjSwHEl	{'place_id': '7841d79816bdc233'}
2020-01-01T02:34:54.000Z	1212200496104189952	奈良の鹿🦌....#travel #photography #animal #deer #cute #sonya7 #vm40 #japan #nara #kasugataisha #日本 #奈良 #春日大社 #旅行 #写真 #鹿 場所: 春日大社 https://t.co/9LX3R0suPL	{'coordinates': {'type': 'Point', 'coordinates': [135.8434169, 34.6822628]}, 'place_id': '3c420466fa0082a9'}
2020-01-01T02:34:49.000Z	1212200475434471424	本日より営業してます！9:00〜17:00ケーキや特別ランチご用意しておりますので初詣やお出かけの際にぜひお立ち寄りください😁#アマレーナ #1月1日から営業 #天満カフェ https://t.co/HmmYFE9rId	{'place_id': '0fc343bd5e54f000'}
2020-01-01T02:32:53.000Z	1212199988278657024	@yousuck2020 明けましておめでとう⛩ございます㊗️離婚して11年シングルマザーで頑張って来ました💪娘が結婚する前に…親子旅行がしたいです‼️宜しくお願いします😊✨	{'place_id': 'e91888d5c8ff9cce'}
2020-01-01T02:32:52.000Z	1212199982905712640	今年の目標○バイクで旅行する🏍️○自分を磨く✨	{'place_id': '00e9190a07f58988'}
2020-01-01T02:30:23.000Z	1212199360559083521	電車の窓から山がたくさん見えて嬉しい。帰ってきたなぁ。	{'place_id': '1bfd0d0889c81cdf'}
2020-01-01T02:30:04.000Z	1212199277830656000	みんな年始から旅行いってて羨ましい✈️	{'place_id': 'e77d4ce957dbc0cd'}
2020-01-01T02:29:07.000Z	1212199040034566145	電車で写真を見返してたら本当はオタ活なのに完全にグルメ旅行 https://t.co/g8jATGbvsM	{'place_id': '0824a42fe590f7d3'}
2020-01-01T02:21:19.000Z	1212197078702551042	阪堺電車のために早起き(10時)した	{'place_id': '7b1fee35e694a19f'}
2020-01-01T02:19:34.000Z	1212196635515576320	@yousuck2020 明けましておめでとうございます、妻と豪華な旅行行きたいです^_^	{'place_id': '9efa4c6cd1466142'}
2020-01-01T02:18:50.000Z	1212196450915905536	@papa423111 おめでとさん😊ゆっくり飲みに行きましょう🍺🍻	{'place_id': '436a62a4938dbb9a'}
2020-01-01T02:13:17.000Z	1212195055408050176	あっ今日は電車で来てます🍻	{'place_id': '3c420466fa0082a9'}
2020-01-01T01:53:32.000Z	1212190087481454593	帰宅後にYouTubeにアップロード2本します。しかし暑い阪神電車内で額に汗が吹き出して来たから上脱いで半袖Yシャツ状態。絶対場違いやわ。	{'place_id': '9f8102e00f724b50'}
2020-01-01T01:52:01.000Z	1212189705963372545	フォロワー４３６７人目指してます。繋がりたい✈️旅行好き✈️⚾野球好き⚾🍽️グルメさん🍽️🌸向上心ある人🌸🤩面白い人🤩お願い🔶私をフォロー🔶このツイートをリツイート🎁お礼🎁🔶フォローバック🔶固定ツイートをリツイート#フォロー100 #固定ツイートRT #相互フォロー #固定RT https://t.co/EcpZmqAqJp	{'place_id': 'ad39e8439def2ef9'}
2020-01-01T01:47:11.000Z	1212188487933288448	寒すぎて外出たくないけど外でないとまともな写真撮れない…	{'place_id': 'd015ef9189e3eb2b'}
2020-01-01T01:43:40.000Z	1212187604499628032	5年ぶりに会う子供達と旅行でも行きたいですね https://t.co/RYZtEcSGdX	{'place_id': '436a62a4938dbb9a'}
2020-01-01T01:41:21.000Z	1212187017938751491	新年初電車。 https://t.co/f5DgSDPLWc	{'place_id': '9f8102e00f724b50'}
2020-01-01T01:34:21.000Z	1212185258663133185	通過電車を試しにiPhone11 proMaxのカメラアプリ📷で動画を回しながら静止画を撮った結果、なんとか上手くいきました👍この調子で毎年恒例の臨時電車を撮りたいと思います✊ https://t.co/SkmLFHa0Ia	{'place_id': 'aa52ed3a2a57a535'}
2020-01-01T01:25:44.000Z	1212183087850770432	電車でGO‼︎の313系4区間乗務してきた。(正月早々に315系開発のニュースを知る) https://t.co/VHehIq7FfI	{'place_id': '436a62a4938dbb9a'}
2020-01-01T01:10:45.000Z	1212179318849196032	旅行したいな。 https://t.co/VWMPeTatGp	{'place_id': 'b049269022ff6587'}
2020-01-01T01:05:39.000Z	1212178037581598721	@hikyaku39 改めまして明けましておめでとうございます！今年もよろです〜帰省がない…羨ましいですよ！盆暮れ正月に渋滞にまみれて、旅行気分で実家に向かうのも楽しいですが、地元にずぅーっと住めるというのが1番ですよ（笑）	{'place_id': 'cc99d6846bc9c60f'}
2020-01-01T01:05:17.000Z	1212177942760919040	るなち～( ˙꒳˙ )ﾏﾁﾞｶﾖ🎍運勢【吉】🎍願事　るなの助けありて叶うかも待人　るながくれはを連れてくる恋愛　るなは振り向かぬ旅行　井吹に利益あり病気　くれは大好き症候群に注意失物　おつるを失う#ツイッターおみくじ2020 https://t.co/KDTZCxdtoi	{'place_id': '3e19cd9d7fa09d25'}
2020-01-01T01:02:12.000Z	1212177167360000002	100万当たったら家族旅行も兼ねてワールドマスターに出ます。 https://t.co/j20H0YA0Nt	{'place_id': '074afc8472011fcf'}
2020-01-01T01:00:21.000Z	1212176699732873216	@risa_girlsunit あけおめさん🎍🎍今年もよろしくです🙇‍♂️年明け佐賀旅行に行きまっせ😎	{'place_id': '744504fd6fdba804'}
2020-01-01T00:57:02.000Z	1212175866467192832	年始からまじわけわからん電車乗っとるけどここどこやねん	{'place_id': '6594b6f47e9b9211'}
2020-01-01T00:48:40.000Z	1212173760473653249	家族で旅行に行きたいです！ https://t.co/Ly4qLt7gpM	{'place_id': 'dd569ee63558d3f9'}
2020-01-01T00:44:40.000Z	1212172754901848064	自営業でキッチンカーを初めたためなかなか旅行に連れていけていない妻と娘をおもいっきり楽しませる旅行に行きたいです！お願いいたします！ https://t.co/o7ioToF8fB	{'place_id': 'ced8ba75c5b7d488'}
2020-01-01T00:41:48.000Z	1212172033603198977	出勤の時間だぁぁぁぁぁぁぁ	{'place_id': '9725d1db70df75e7'}
2020-01-01T00:31:25.000Z	1212169418651779072	去年の正月出勤は食堂で上司と雑煮食ったな…たのしかったなあれは。	{'place_id': '436a62a4938dbb9a'}
2020-01-01T00:17:17.000Z	1212165862431453184	朝から きのう何食べた？を観ていると、いい意味で癒される🐥😊新年の抱負 無理しないように、ストレスは貯めないライブ行きたいな🐥😊４年半後寛解を目指して、過ごしていく旅行も行きたいな 大事な人達に会いたい 抗がん剤終了したら、日帰りの旅にも行きたいが、体調を少しずつ整えていく	{'place_id': '0e8b7448272f832f'}
2020-01-01T00:12:56.000Z	1212164767755849728	@nbrn_1011 飲みに行かん？	{'place_id': '9ee0f50dfd5c6fef'}
2020-01-01T00:05:52.000Z	1212162989144461313	#前澤のお年玉 5年前、新婚旅行でハワイに行ったのですが、ハワイに行く一カ月前に仕事中に左足を骨折してしまいハワイでのスカイダイビングが出来なくなりました。もう1度ハワイに行ってスカイダイビングしたいです。よろしくお願いします。 https://t.co/jPSTrmf5Ec	{'place_id': '5aa7fafafb263f5a'}
2020-01-01T00:04:18.000Z	1212162597862047745	1008新大阪発の新幹線に乗るために0830家を出発と予定を立てていたけど、目が覚めたら0745くらいでちょっとだけ焦った。そこからはHome Aloneの出発前みたいになったけど、子供が2人だけなのでなんとか最寄り駅から電車乗れた。花園に向かう人は寒さに気をつけて。今年もよろしくお願いします。	{'place_id': '4d1f7bf488219a63'}
2020-01-01T00:00:36.000Z	1212161663375273985	🎍新年あけましておめでとうございます🎍っぴ　旧年中は､色々とお世話になりました。本年もどうぞ宜しくお願い申し上げます🙇✨っぴ🎵　いなぴー!元旦🎍アピアのお休みを利用しまして､広島まで旅行に出かけております🚄っぴ🎵　世界遺産⛩️厳島神社で初詣に向かっています😊っぴ　琵琶湖で御来光っぴ https://t.co/IPP5Ybs0dj	{'place_id': '1085e30c3894c001'}
2020-01-02T23:57:15.000Z	1212885598152708096	朝ごパ～ン！箱根駅伝を観ています100年と云う事ですが第９６回抜けてるところはやはり戦争でしょうねきな臭い世の中ですが二度と戦争などしてはいけません！今日はお出かけするんで、簡単に控えめにとは言え今日もおなかポンプクリン😋#カフェパセリ #朝からガッツリ #交通安全🚗💨 https://t.co/EMJeL9iAL4	{'place_id': 'dd569ee63558d3f9'}
2020-01-02T23:54:25.000Z	1212884886769434624	朝から電車内で元部下くんの恋愛お悩み相談室(面倒だわ😂)やってたら、電車乗り継ぎ忘れそうになった🤣🤣	{'place_id': 'ced8ba75c5b7d488'}
2020-01-02T23:51:03.000Z	1212884036915322880	年始年末連勤が無事終わり。今日は朝からお出かけの準備中です。今年初めのうまるさん！！ https://t.co/GP9QG7gO6o	{'place_id': '27ad6dfad3df91aa'}
2020-01-02T23:47:33.000Z	1212883155956502528	電車一本乗り遅れてしもた。 (@ 東大阪市花園ラグビー場 in 東大阪市, 大阪府) https://t.co/NB5vULDgPK https://t.co/Ue4tNHqhVR	{'place_id': 'dd569ee63558d3f9', 'coordinates': {'type': 'Point', 'coordinates': [135.62632799, 34.66881146]}}
2020-01-02T23:43:09.000Z	1212882050060976128	クルマの流れが渋滞というより停滞。やはり電車で正解でしたねー	{'place_id': '3c420466fa0082a9'}
2020-01-02T23:14:25.000Z	1212874819282198529	京都に到着しました。湖西線に乗り継ぎます。狙い通り113系だ、しかも乗り込んだ中間電動車ユニットはリニューアルされておらずボックスシートのまま、ラッキー！しばらく電車の旅を満喫します。 https://t.co/ZhFvthhnIA	{'place_id': '0fc328ca26d4c000'}
2020-01-02T23:14:17.000Z	1212874784221974528	@mufftabby 凄い！旅行先の思い出をカレンダーにですね！素敵です😍蘇る楽しき思い出眺めつつ…	{'place_id': '0afc7b680c6a10ee'}
2020-01-02T23:13:58.000Z	1212874707218731015	阪急電車人すくねー😮	{'place_id': '74fad2166ae8b8e6'}
2020-01-02T23:13:44.000Z	1212874647965843456	前澤さんの宇宙旅行、凄く楽しみにしてます。 https://t.co/zP4aY95NjK	{'place_id': 'dd569ee63558d3f9'}
2020-01-02T23:06:56.000Z	1212872934248738816	今回の中国旅行は、全部人任せで楽チンだったけど、やっぱりちゃんと自分で段取りしないとねって、思いました（笑	{'place_id': '4fcc7f54edb660c3'}
2020-01-02T23:03:18.000Z	1212872021295583232	外出時の夕食は「なんば ラーメン一座」内にある「ラーメン専門和海」さんへ！🎶「塩ミックス」味玉TPと「よだれ鶏」を頂きました！魚介ベースのあっさり出汁に程よくコシがある中太麺、特に鶏むねと鶏ももに豚チャーシューがとても旨く、全体的にバランスが取れた美味しいラーメンでした！😊 https://t.co/1yG3r0KVKO	{'place_id': '100518268b57e000'}
2020-01-02T22:50:14.000Z	1212868731681947648	明けましておめでとうございます㊗️年末年始の中国旅行から昨夜帰国しました。たくさん美味しモノ食べて、たくさん観光して、買い物して、楽しい旅行でした。	{'place_id': '4fcc7f54edb660c3'}
2020-01-02T22:49:47.000Z	1212868621132656640	乗ってる近鉄電車に、縁起の良い吊り革があった！ https://t.co/fJ2Q6udRcg	{'place_id': 'b00c4678321aa5c9'}
2020-01-02T22:44:28.000Z	1212867281862021121	出勤前の朝ご飯、無性に温かい「うどん」か「そば」を食べたくなってきたけど、お正月3日のこの時間、どこか営業してるかな〜⁈ https://t.co/NpjEPMsRel	{'place_id': '07d9e3a8cd886002'}
2020-01-02T22:35:49.000Z	1212865104514932736	@yoshidakoichiro トルコには感謝しても感謝しきれないほどの協力をして貰ってますね御恩をトルコ旅行で返します	{'place_id': '4cb423cf44947ed6'}
