2020-02-09T23:56:05.000Z	1226656042479648769	飛行機座席ガチャ、無事に窓側をゲット！これで学割で半額宮崎旅行行ってきます✈️ (@ 大阪国際空港 (伊丹空港) in 豊中市, 大阪府) https://t.co/utXIx4ix6H https://t.co/qKD4Jq5QgH	{'place_id': 'a76781dfb763aa33', 'coordinates': {'type': 'Point', 'coordinates': [135.440813, 34.7907923]}}
2020-02-12T15:37:18.000Z	1227617685560651778	@yasosuke8139 そうですよね！最後に両親連れて、もしくは姪っ子の高校受験合格祝いでもいいのでどこか温泉旅行でも連れて行って少しでも親孝行してから北海道に行こうかな。一度妹とかにも話してみます！何か少し気が楽になりました。ありがとうございます😊	{'place_id': '5aa7fafafb263f5a'}
2020-02-12T15:12:51.000Z	1227611529857531904	7年前の今日は初めての海外旅行でインドへ行った日だ。インドもしばらくご無沙汰なのでまた行きたいがなかなか。 https://t.co/YRCTvnaAVQ	{'place_id': '84316acd652607fa'}
2020-02-12T15:04:50.000Z	1227609511294164992	電車🚞に乗るのが苦手なわたすだけど乗ってみたくなたーよw#大阪市高速電気軌道#sakaMetro https://t.co/dCpyLCAkNj	{'place_id': '84316acd652607fa'}
2020-02-12T14:45:22.000Z	1227604613018185729	ありゃまぁ…5月のフランス旅行も中止かなぁ… https://t.co/HKg5jASbyh	{'place_id': '0824a42fe590f7d3'}
2020-02-12T14:44:07.000Z	1227604300135723011	電車のドアの前に、女性ものの靴が片方落ちています。どういうこと？？？？？	{'place_id': '0e8b7448272f832f'}
2020-02-12T14:43:40.000Z	1227604186201612293	自分用は一つもないのに、旅行へ行くとどうしてもお土産を買い過ぎてしまう病気に罹っております。#九州旅行 #鍼灸師 https://t.co/pDPBa7bBMD	{'place_id': '876947df3a9be701'}
2020-02-12T14:31:17.000Z	1227601068558651393	@wayadavesa そうですよね。ワイも母親が心配症で11月からの旅行中は毎朝起きたら電話してました。父親とは一緒に北海道旅行行って一生の思い出だと言ってくれるけど、母親には親孝行出来ずにいるから辛いんよ(இдஇ; )何があっても泣かない冷徹なワイでも年老いた両親の事を思うと泣いてしまうサターン👿(இдஇ; )	{'place_id': '5aa7fafafb263f5a'}
2020-02-12T14:23:33.000Z	1227599122577809408	個人的に #クルーズ船 はリスクが伴う豪華な旅行ある意味缶詰食事が想像した味やない乗員の態度が嫌旅行中の天候が悪いとか#新型コロナウィルス みたいに感染病が発見されたらとかけど #ダイヤモンドプリンセス の乗客の中で争うとか暴れてる人がいないのがすごい☺️👍🏼もう少しガンバレ💪🏾 https://t.co/B7RGqw0ul5	{'place_id': 'e57c02df87d01fec'}
2020-02-12T14:16:43.000Z	1227597402883756038	@madeby_Takakura 今日も素敵な髪型…メイクはお家でやりましょう！私は、恥ずかしくて電車で出来ません。	{'place_id': 'd356a539c03bab17'}
2020-02-12T14:10:02.000Z	1227595722096140288	今となっては自分の全ての職歴について良い経験をさせてもらったと元職場に感謝をしていますが、当時は自分の視野が狭くて悩んだりとても苦しかったです。日々の通勤電車で毎日読んでいた井ノ上陽一さんのメルマガとブログは人生の指針として大変参考になりました。今も毎日拝読しています。	{'place_id': 'b7cb545ec209777f'}
2020-02-12T14:06:49.000Z	1227594912733921280	@butsurizuki アメリカはアメリカやからねぇ😅保険のかんけもあるやろうし。日本の事を世界で一番嫌いながらも一番知ってる国ですから。あ、前に言うたように格安で中国旅行は京都ですよ。って言った記憶があるんですけど。チャンスや？ガラガラみたいや。	{'place_id': 'ced8ba75c5b7d488'}
2020-02-12T14:04:09.000Z	1227594242677080065	堺筋線でサカホンに帰る気満々で電車に乗ったんですが、今谷町線の東梅田駅にいます。皆様お疲れ様でした。 #CalmsWed	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T14:00:04.000Z	1227593214867234818	@Otani_Chika_PIC おつありさまでしたm(_ _)mあすは大阪旅行ゆっくりお楽しみください。	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T13:49:23.000Z	1227590524623708172	電車の中でエロサイト見てるオッサンの音声がまる聞こえで、車内に喘ぎ声が拡散されとる(笑)	{'place_id': 'd319ca572780f7e0'}
2020-02-12T13:41:14.000Z	1227588476515708931	某配信で話題の9%サワー今から家帰るだけやのに旅行行く雰囲気www40分後に最寄駅で起きれるのかっ？？？？？ https://t.co/I7VD1gjeqw	{'place_id': '0fc3a387bd542003'}
2020-02-12T13:24:01.000Z	1227584141346013184	強制有給休暇で1泊2日の旅行計画中。なーんも決めてないのだけど、由布院？北海道？どーしようかなー。	{'place_id': 'ad39e8439def2ef9'}
2020-02-12T13:04:21.000Z	1227579190909685763	@yuhi522 @Babuko_yamajo @kuuu1227 @haru___7716 さらに横から。。。自分はバスと電車のみで大阪からあちこち縦走してます。もし表銀座→上高地なら、松本に車置いて、電車とバスで中房温泉前泊が良いと思いますよ。車を登山口か下山口の近くに置いておこうとさえ思わなければ、車でも自由にルート組めると思います😊	{'place_id': '27ad6dfad3df91aa'}
2020-02-12T12:54:02.000Z	1227576595247796225	3月に家族旅行でディズニーに行く計画が進められてる！！やったー‼️	{'place_id': 'aec26fe18e0ac4f2'}
2020-02-12T12:53:09.000Z	1227576373868236806	辻元氏、和泉＆大坪両氏の「税金ラブラブ旅行」指摘（日刊スポーツ） https://t.co/FQzQ0mOH67	{'place_id': '0da0e1224e17cd1d'}
2020-02-12T12:47:30.000Z	1227574950585720832	@pinandarin マイルで旅行とかも行っちゃう予定(o&gt;ω&lt;o)❤	{'place_id': '436a62a4938dbb9a'}
2020-02-12T12:45:15.000Z	1227574387722768384	@___yuno_____ みんな置き傘でもしてるのか朝の電車で傘を持ってる人は少なかったですね。	{'place_id': '9f8102e00f724b50'}
2020-02-12T12:30:40.000Z	1227570715706003456	オタクキタクからの、やぼ用(外出)。	{'place_id': '436a62a4938dbb9a'}
2020-02-12T12:19:34.000Z	1227567923444641792	@asada_eriko 行きたいです🥺♡でも今日珍しく樹香出勤という😂	{'place_id': '876947df3a9be701'}
2020-02-12T12:19:23.000Z	1227567877747855361	*卒業旅行０次会*女子旅in大阪、神戸**#女子旅#瑞穂og#大阪#神戸#空庭温泉#念願#チョコレート風呂#映え#中華街#小籠包#てっぽう#しゅうまい#べーこーべ 場所: 空庭温泉 大阪ベイタワー / Solaniwa Onsen https://t.co/PzK78ArxTn	{'place_id': '0c73b7318c91672a', 'coordinates': {'type': 'Point', 'coordinates': [135.45973063, 34.67047035]}}
2020-02-12T12:12:37.000Z	1227566173660663808	@mutuki_koyuki めっちゃ持ちがいい旅行に最適	{'place_id': '4d1f7bf488219a63'}
2020-02-12T11:42:30.000Z	1227558593987137541	例のもの確認し、キーマンの方々にお話出来て雨は余計でしたが中々良い城崎日帰り旅行でした笑	{'place_id': '4fcc7f54edb660c3'}
2020-02-12T11:42:28.000Z	1227558584642232320	#コロナウイルス 大阪市内出退勤の電車内マスク装着率体感で20-30%…もうおさまったと思っているのか、はたまた大したことないと思っているのか…どちらにしても危機意識低過ぎる…	{'place_id': '4d1f7bf488219a63'}
2020-02-12T11:33:14.000Z	1227556264432898048	昨日の休日出勤でメンタルぶれたので、ワインでも飲んで気を晴らす家で1人ワインだいぶ久々 https://t.co/l50KU3macq	{'place_id': 'd191bfe24d5709e7'}
2020-02-12T11:33:11.000Z	1227556248364736516	コロナと雨の影響か、比較的空いてた。 #伏見稲荷大社 #伏見稲荷 #fushimiinari #fushimiinaritaisha #京都 #kyoto #happy #旅行 #旅 #travel 場所: Fushimi Inari Taisha 伏見稲荷大社 https://t.co/TYeXdwzPuM	{'place_id': 'd191bfe24d5709e7', 'coordinates': {'type': 'Point', 'coordinates': [135.7529122, 34.98318]}}
2020-02-12T11:08:34.000Z	1227550055978004480	ほんまカラオケに行きたい衝動が去年から消えねぇー	{'place_id': '999694acfaba33dd'}
2020-02-12T10:48:11.000Z	1227544924284841984	同じオフィスの新入社員の子たちが4人くらいで同期旅行(in韓国)を3月末に考えているそうで相談がありました。青春ね〜せっかく慕ってきてくれているので、いい体験になるようプランしてあげたいね😇 #ねもぱい旅行社 https://t.co/CHw2GDuK3V	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T10:47:52.000Z	1227544844924440576	和泉だけはどうにかしないと、日本の官僚のイメージに良くない。「税金でラブラブ旅行と疑われる」　高官出張に野党批判：朝日新聞デジタル https://t.co/UKzHhPhqS0	{'place_id': 'aec26fe18e0ac4f2'}
2020-02-12T10:42:04.000Z	1227543384543387649	今日は早よ帰ろと思って駅に着いたら電車こーへん。写真はイメージです。 場所: 道場南口駅 https://t.co/Pu0i6k4VdK	{'place_id': '4fcc7f54edb660c3', 'coordinates': {'type': 'Point', 'coordinates': [135.22316437, 34.85609511]}}
2020-02-12T10:35:56.000Z	1227541844306739200	@YAMADA_N_DoMo 山田さん、次はマンハッタンですか😀慰安旅行でしたっけ😀	{'place_id': '5692bf153441ca54'}
2020-02-12T10:34:14.000Z	1227541415984369666	#堀江美容室 #社員旅行 #ハワイ #オワフ島 #タイ #バンコク社員旅行　　行き先🌺⭐️女性スタッフ⏩ハワイ  オワフ島 https://t.co/BPsvtgfrIC	{'place_id': 'e57c02df87d01fec'}
2020-02-12T10:32:58.000Z	1227541096466546688	仕事終わり〜電車の中です。今日も疲れたね、お疲れ！久しぶりに職場のウザいババアにキレかけたわ😅雨やけど、カッパとか持ってないから電車降りてからバイクブッ飛ばして帰ります！	{'place_id': '0e8b7448272f832f'}
2020-02-12T10:30:00.000Z	1227540350992076800	レトロな電車やね🤓　#京都駅　#草津線　#jp_gallery #photo_jpn #photography #visitjapanjp #写真好きな人と繋がりたい #カメラ好きな人と繋がりたい #ファインダー越しの私の世界 (@ 0番線ホーム in 京都市, 京都府) https://t.co/HRtX2VKVdF https://t.co/asy6v5Wfp3	{'place_id': 'd191bfe24d5709e7', 'coordinates': {'type': 'Point', 'coordinates': [135.75838996, 34.98557469]}}
2020-02-12T10:26:06.000Z	1227539366450319360	#barber #社員旅行 #おしゃれbarber#タイ #バンコク #ハワイ社員旅行　　行き先🐘⭐️男性スタッフ⏩タイ バンコク https://t.co/LdHsdnhjtg	{'place_id': 'e57c02df87d01fec'}
2020-02-12T10:21:51.000Z	1227538296709869569	退勤しました。お疲れさま〜とにかく作業で疲れた〜。電車着たから寝ますやよzzz https://t.co/U0KCkpF3ID	{'place_id': 'f32ffab5e32c689b'}
2020-02-12T10:17:54.000Z	1227537302970257408	便利過ぎることが問題になることもある。大津駅で電車に乗る前に缶チューハイを買い、大阪駅での乗換時もホームで売ってるから　また買ってしまう。で、呑み過ぎる	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T10:13:03.000Z	1227536085317607424	あー旅行行きてえ	{'place_id': 'ac7c961c90fed410'}
2020-02-12T10:09:38.000Z	1227535222758985728	パニック障害発症。電車乗れない。出勤は徒歩、帰りは、先輩に京橋まで送ってもろてます。優しい人たちに恵まれてます。早く病気が治りますように。	{'place_id': '84316acd652607fa'}
2020-02-12T10:04:26.000Z	1227533914954010624	吉良よし子議員。適切な労働環境を整えるのは経営者が果たすべき社会的責任と私も考えます。吉良よし子議員から志位さんに、日本共産党職員に残業、休日出勤手当てや夜間勤務手当を払うよう要求すべきではないでしょうか。志位さんは日本共産党職員に団体交渉権を認めるべきです。現状は無権利状態。 https://t.co/Sh66tesmBb	{'place_id': '4d1f7bf488219a63'}
2020-02-12T10:03:09.000Z	1227533591556440065	#メンズ専門店 #社員旅行 #臨時休業 #お知らせ #北堀江美容室※お知らせ※２月１７日（月）〜２月２０日（木）社員旅行の為臨時休業とさせていただきます😊２１日（金）より通常通りPM12:00ーPM22:00営業させていただきます🙇‍♀️ご迷惑おかけしますがよろしくお願い致します。	{'place_id': 'e57c02df87d01fec'}
2020-02-12T09:44:08.000Z	1227528805415346176	神戸旅行のついでにパーカーさんの動画思い出して丸銀行ってきました！@paka_youtube https://t.co/olT7vQjhzQ	{'place_id': 'ad39e8439def2ef9'}
2020-02-12T09:41:37.000Z	1227528174218530816	温泉旅行行きたい友達同士で語りたい	{'place_id': '4d1f7bf488219a63'}
2020-02-12T09:30:30.000Z	1227525377519603712	なんか外出たら1982年くらいになってるんじゃないかこれ	{'place_id': 'ad39e8439def2ef9'}
2020-02-12T09:22:13.000Z	1227523289792172032	中国山東省から連絡が入りました。思ったよりも新型コロナウィルスの影響は深刻なようで山東省でも交通機関が麻痺していたり市民が外出を控えている模様。工場は2日前からオープンしてるが流通が全て麻痺している状態だそう。経済復帰には相当な時間を要しそう。#新型コロナウィルス	{'place_id': '0e8b7448272f832f'}
2020-02-12T09:07:42.000Z	1227519639699120128	電車中歌詞の内容まで聞こえて来るイヤホンって耳（聴力）によくないのでは？とか心配になる	{'place_id': 'ced8ba75c5b7d488'}
2020-02-12T08:59:55.000Z	1227517680174788608	@slowpotter0893 @LuckyDogEco 市場に運転手さんが仕事明けで飲みに来ます。お迎えのタクシーは勤め先のタクシーを帰りの足にされているみたいです。	{'place_id': '436a62a4938dbb9a'}
2020-02-12T08:55:58.000Z	1227516686326087680	近鉄電車新型名阪特急ひのとり『赤』🐥2020年3月14日ホワイトデーや〰️な🤗金鳥ヘ(ё)ヘ大阪～名古屋🏯お出かけ👜中も、グレードアップ&gt;^_^&lt;試乗車最近😁見るねん‼️名古屋🍢おでん味噌🐷勝🦐🍙天むす😋✨いろいろ食べれるで‼️名古屋🤗ヘ(ё)ヘ https://t.co/agnY0noZSg	{'place_id': 'b049269022ff6587'}
2020-02-12T08:53:59.000Z	1227516186419613696	@MAJESTIC_tamaki 押田から始発電車🚃いいね💞🤗✨(笑)	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T08:50:37.000Z	1227515337966403584	2月出勤表(2/12更新)❤️14〜16はバレンタイン❤️❤️2/18さぁ。生誕祭❤️#サブカル #バー #コンセプトカフェ #コンセプトバー #コンカフェ #メイド #コスプレ #アニメ #配信者 #美少女 #レイヤー #アニコス #ミナミ #心斎橋 #難波 #日本橋 #大阪 #ツイキャス #cosplay #namba #Osaka  #YouTuber https://t.co/Nx42CRkdtb	{'place_id': '4d1f7bf488219a63'}
2020-02-12T08:46:46.000Z	1227514370285948929	#コロナウィルス の影響受けまくってるけど、#ミナミ 別にコロナウイルス出て無いからなー‼️#チゲ鍋 食べたくて、#やよい軒 行ったらもお終わってた😩💦明後日の夜までガッツリご飯は食べないから、最後の晩餐やたのに😭💦https://t.co/i1DLPhYCKB今日明日は気を引きしめて出勤しよ😀#キャバ嬢 https://t.co/Mk1nFoNBh3	{'place_id': '4d1f7bf488219a63'}
2020-02-12T08:39:12.000Z	1227512464176111617	本日の出勤は、あきら、りん、まい、ましろ、かなで、昨日に引き続きあんずちゃんです(｡☌︎ᴗ☌︎｡)20時よりオープンしておりますのでご来店お待ちしております♡ https://t.co/ROMyfaZ140	{'place_id': 'a634ec87f64ddf64'}
2020-02-12T08:34:39.000Z	1227511320611655681	阪急電車十三駅下車本日のお風呂♨️十三宝湯さんへ湯島ちょこさんのペンキ画がタイルにあり、男湯には夕陽に登る龍、女湯には七福神が描かれています。お風呂＆サウナ楽しもう！では後程！#銭湯 #おおさか湯らり#湯島ちょこ #十三 https://t.co/cZvKbDr7M5	{'place_id': '0fc2fef0d654c000'}
2020-02-12T08:09:30.000Z	1227504989678948352	@MAJESTIC_tamaki 押田と電車🚃話して見たい❗🤗✨(笑)	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T07:36:10.000Z	1227496602450808832	@a44030717 毎日　朝5時に起きて弁当を作ってくれる母親に感謝の気持ちで当選したら温泉旅行に連れて行きたいです　よろしくお願いします	{'place_id': '1c0a107e5270df8d'}
2020-02-12T07:30:00.000Z	1227495049019002887	阪堺電車はやっぱエモいな https://t.co/26ouqHuK0E	{'place_id': 'b7cb545ec209777f'}
2020-02-12T07:28:35.000Z	1227494695195906048	@yuka_3104js 私は出勤日の時は、出勤時・仕事時・退勤時の３回に分けてマスクを交換する、帰宅したら手洗いとうがいを入念にしてからランチを食べてます。休日はなるべく外出せずに、ネットスーパーで買い物をしています。	{'place_id': 'ddc3bdf2aba3f4f6'}
2020-02-12T07:26:26.000Z	1227494152893431809	@yuuya_0621 毎日　朝5時に起きて弁当を作ってくれる母親に感謝の気持ちで当選したら温泉旅行に連れて行きたいです　よろしくお願いします。	{'place_id': '1c0a107e5270df8d'}
2020-02-12T07:25:06.000Z	1227493816120119297	今日も４時オープンしました立ち呑み毘です✨🍻✨今日はせなちゃん、れこちゃん出勤です❤️⤴️⤴️若さの可愛させなちゃん、大人の色香れこちゃん、どちらもえぇもんありますょ👍(知らんけどなぁ)(笑)#立ち呑み毘 #種子島の焼酎350円～ #生ビール280円 場所: 立ち呑み  毘 https://t.co/GH6JnkuLVy	{'place_id': '4d1f7bf488219a63', 'coordinates': {'type': 'Point', 'coordinates': [135.50627489, 34.66558746]}}
2020-02-12T07:14:17.000Z	1227491095916900352	今年もオートメッセ行く予定やったけどコロコロコロナあるし兵庫プチ旅行になった	{'place_id': 'fd6f7fb41904eb10'}
2020-02-12T07:03:32.000Z	1227488389324099584	嘘やろ、外出たら春の匂いがするバイク乗りたい	{'place_id': 'f7c57dfd6e9e25dc'}
2020-02-12T06:57:24.000Z	1227486847317639168	嵯峨野の寺から奈良なう。やはり電車も街もガラガラ。いつものホテルも安いのに上等な部屋。地元は大変でしょう。 https://t.co/yWI9loj2is	{'place_id': '0fc2e9333055b000'}
2020-02-12T06:50:42.000Z	1227485162520186882	ホホホ座で作業なう。夜はバイト先の社長と飲みに行くからそれまで暇してる😌 https://t.co/ivgBbsCKYs	{'place_id': '0fc2e0fbc8542000'}
2020-02-12T06:11:03.000Z	1227475182773833728	夜勤で今から出勤です駅の前の公園で子供が「ムキムキマッチョ〜」と叫びボール遊びその直前は「俺のセクシーポーズ」と叫んでた子供にはセクシーポーズ＝ムキムキマッチョという認識でよいのだろうか笑祝日明けの水曜日、皆さんよい筋トレを	{'place_id': '815fc2e408a82d55'}
2020-02-12T06:08:34.000Z	1227474555490521088	会議中。グダグダ、終わりが見えへん。こんなんに休み潰されたん？出勤簿のこともあるし、マジで労基に言ったろかなー	{'place_id': 'd319ca572780f7e0'}
2020-02-12T06:05:41.000Z	1227473830026842112	今日は結婚5年目の結婚記念日。娘も連れて、豊中にあるアランチーノ大阪(@ArancinoOsaka)にランチ😋アランチーノは新婚旅行でハワイで初めて行った思い出のレストラン。その日本1号店に行ってきました。最高の料理とサービス😊大満足また行きます。 https://t.co/YHbnoWuf3Q	{'place_id': '9725d1db70df75e7'}
2020-02-12T05:19:14.000Z	1227462144041607173	自分は、友達と一枝にリュウソウジャーVSルパンレンジャーVSパトレンジャーの映画を見に行った感想めっちゃ面白かったです！プリキュアも登場したのが嬉しいかったです。 https://t.co/i6NXYfkrSn	{'place_id': 'dd569ee63558d3f9'}
2020-02-12T05:06:07.000Z	1227458840918208512	@purumeria_white はい、お出かけにもご家庭にも🤡	{'place_id': 'a79eff36c0b5c86e'}
2020-02-12T04:43:25.000Z	1227453129823834113	@N91202426 @Shin_JP_2018 ちえちゃん、家に帰りたい気持ち分からんでもないけど、病院居たら安心出来るから、焦らんと❗それよりリハビリの方、階段から転げ落ちんようにな‼️😊3時になったら医者行くけど、電車、バス乗り継ぎはしんどいから、都合よくタクシー🚕拾えるかや！？リハビリ頑張ってね🤗	{'place_id': 'bd7c260075ddfe29'}
2020-02-12T04:16:29.000Z	1227446351388123136	@sunuo810 お出かけしたのは写真の2人ですけどね😅	{'place_id': '192bc2e2fa3410a4'}
2020-02-12T04:09:49.000Z	1227444670948614149	@Seiji_1974_TN ベルばらカレー⁉️どんな味がするんやろか❓あ、こんにちは👋😃お久しぶり❗…と元気よく挨拶したいのですが、昨日の朝から発熱と吐き気で８時出勤なのに２時間後には早退してしまいました😓病院で診てもらったら、風邪をごじらしたキツめの症状だと診断されました。明日は出勤します。	{'place_id': 'ddc3bdf2aba3f4f6'}
2020-02-12T04:03:58.000Z	1227443198953500673	阪神電車、種別多すぎ問題	{'place_id': '436a62a4938dbb9a'}
2020-02-12T04:02:00.000Z	1227442706655432705	結局先ほどアップした給与明細の件ですが、ツイ友さんやauに聞いて何度もチャレンジしてみたけども、できませんでした。auのプロの方でもお手上げだったので、明日出勤したらスマホを店長か副店長に見てもらいながら、操作をして何故エラーばかり出るのかを一緒に考えてもらいます。皆さん、	{'place_id': 'ddc3bdf2aba3f4f6'}
2020-02-12T03:48:40.000Z	1227439351984017408	こんにちは☀夜は雨予報だけど、これからお出かけ🚲at #木津川市 #イマソラ https://t.co/0Wxjd4xIlP	{'place_id': '07d9dab3f9481001'}
2020-02-12T03:36:33.000Z	1227436302850613248	#阪神タイガース#讀賣巨人軍阪神電車がジャイアンツカラーってどうなん？ https://t.co/YZrl5Zmgok	{'place_id': '105ee73aaa579000'}
2020-02-12T03:18:11.000Z	1227431678445899777	@kentaro__y 電車でも居ますねそんなアホ酷いやつは降りる人がいるのに奥に行こうとする	{'place_id': 'ad39e8439def2ef9'}
2020-02-12T03:17:46.000Z	1227431573777190915	旅行好きの知人の姿をしばらく見ない。近隣（アジア）をクルーズすることもある人なのでちょっと心配。	{'place_id': '3c420466fa0082a9'}
2020-02-12T03:14:28.000Z	1227430741723598848	電車寝過ごして東寺通り越して京都来てしもた。	{'place_id': 'f32ffab5e32c689b'}
2020-02-12T02:59:45.000Z	1227427041319866373	旅行前に犬も飼い主もすっきり　伊丹空港に犬専用トイレ（朝日新聞デジタル） - Yahoo!ニュース https://t.co/OEJVsC7PWW	{'place_id': '2ea0f6f3519427cb'}
2020-02-12T02:57:52.000Z	1227426564108775424	昨日アート見てきたょ🤗こういうの見てると癒されるね本日、お休み明け元気いっぱい出勤中だょいつものプレイで満足出来ない貴方みきと非日常な体験で未知な快楽楽しみましょうお誘いお待ちしております個人無料オプションもご用意してますよこちらから見てね👇https://t.co/8shkKOQbhM https://t.co/I41czbxrRL	{'place_id': '74fad2166ae8b8e6'}
2020-02-12T02:49:41.000Z	1227424508350328832	@vaam_official #vaam#ヴアームヴアームを継続的に飲んでスリムな体型維持しよう！スーパーヴアームオリジナルQUOカードorJTB旅行券当選に期待です！	{'place_id': 'ad39e8439def2ef9'}
2020-02-12T01:41:09.000Z	1227407258583060480	おぃおっさん、道のど真ん中でポケGoすんなや。電車一本乗り遅れたやろ	{'place_id': '744504fd6fdba804'}
2020-02-12T01:23:09.000Z	1227402729514946560	おはようございます。祝日明けの水曜日、今日もCLIP OPENしています。午後からお天気下り坂…CLIPは目の前が昭和町の駅なので、電車ご利用の方は濡れずにご来店いただけます！雨が降っても降らなくても、11:00pmまでお待ちしております。#昭和町 #阿倍野 #大阪 #カフェ #天王寺 から3分 https://t.co/3exi5HnzP8	{'place_id': '10745b0163546001'}
2020-02-12T01:15:49.000Z	1227400885996703744	二泊三日。1人台北旅行。3年ぶりです。 https://t.co/CfV6HBvWw4	{'place_id': '6597a3a04e11fb7d'}
2020-02-12T01:14:17.000Z	1227400500330422272	@chihaya59 今日もご主人は出勤しましたか、傘もですよね、お土産のおやつはモーモーチャーチャーが人気のようですよ😋🎶✌️	{'place_id': '00e9190a07f58988'}
2020-02-12T01:07:01.000Z	1227398668786909186	@yamaneko800 電車のドアは自分でボタンを押して開けるタイプですか？	{'place_id': '89149480bc9bd59b'}
2020-02-12T01:03:06.000Z	1227397682437615617	@ahotap 土曜出勤じゃなかったわ	{'place_id': '507280d99e5cd7ad'}
2020-02-12T00:56:10.000Z	1227395939276484619	旅行疲れ	{'place_id': '4d1f7bf488219a63'}
2020-02-12T00:40:18.000Z	1227391946194378753	天気もいいし出勤前のRUN＆お参り(^^)生活リズム変わるとどれだけ走れるやろか(^^) 場所: 橿原神宮 https://t.co/vj411f5HGU	{'place_id': 'aa52ed3a2a57a535', 'coordinates': {'type': 'Point', 'coordinates': [135.78758333, 34.48802222]}}
2020-02-12T00:39:16.000Z	1227391685606268928	#スッキリ旅行で行きたい場所モロッコ	{'place_id': 'f7c57dfd6e9e25dc'}
2020-02-12T00:37:25.000Z	1227391221993070592	のんびりしすぎて奈良駅であと一分の電車を逃す。すると二時間位どうにもならないので、近鉄奈良奈良に戻り橿原神宮に行ってみようと思った。室生寺には行きたい。冗談で移動がダッシュって言っていたけれど、本当走る事になるとは。	{'place_id': '3c420466fa0082a9'}
2020-02-12T00:36:00.000Z	1227390863929757696	どこに立ってればいいかよく分からん車輌の電車が来たよ💧 (@ 高槻市駅 - @hankyu_4sq in 高槻市, 大阪府) https://t.co/o83R2juYdK	{'place_id': '0824a42fe590f7d3', 'coordinates': {'type': 'Point', 'coordinates': [135.62341761, 34.84994738]}}
2020-02-12T00:32:01.000Z	1227389863655161856	今日は会社に無理やり取らされた休みを使って会議です。時間外労働申請？振替の休みが貰える？いいえ、会社命令の「休日出勤」です。	{'place_id': '3dad6c9205645049'}
2020-02-12T00:28:03.000Z	1227388862697066496	今年末か年明け位から世界一周旅行行ってきま！期間は大体1年！お金無くなったり飽きたら帰ってくる適当プラン！ほんと荷造り嫌いだし初期費用結構かかるし、、、、男に生まれたかった😭	{'place_id': 'dd569ee63558d3f9'}
2020-02-12T00:16:08.000Z	1227385864927371265	そんで、乗った電車が車内トラブル…ポリ来た。痴漢か？	{'place_id': 'ad39e8439def2ef9'}
2020-02-12T00:02:30.000Z	1227382434896863232	#吉野家#弾丸大阪旅行#大阪十三#旅行2日目#宝塚#カーフィールド#初挑戦#株式会社NOVE	{'place_id': '436a62a4938dbb9a'}
2020-02-13T23:56:51.000Z	1228105788008235008	朝から電車の中で化粧するなよ(￣▽￣;)	{'place_id': '0fc28dc93b946000'}
2020-02-13T23:54:06.000Z	1228105096392671232	@kinta_manko 毎年山下達郎様のフェスのコンサートに参戦し、竹内まりや様の2014年大阪城ホールコンサート・2018年ファンミーティングにラッキーにも参戦出来ましたが…今回はめちゃくちゃ狭き門どうなんでしょうね！？何方か当選通知届いてないかなぁ…	{'place_id': '27ad6dfad3df91aa'}
2020-02-13T23:53:14.000Z	1228104878867853312	I'm at JR西日本近畿統括本部大阪支社 奈良電車区 in 奈良市, 奈良県 https://t.co/rji6FruQ0S	{'coordinates': {'type': 'Point', 'coordinates': [135.81285, 34.711933]}, 'place_id': '3c420466fa0082a9'}
2020-02-13T23:47:58.000Z	1228103549923426304	@tokumei_rahi 🤔さんのみやかんぼじあ🤔なるほど、母音が、同じだ！さ　a  かん　n  んの　o  ぼみ　 i  じや　a  あこれは、仕方ないね⁉️（電車で海外は、まだ、行けません）半分なワールド夢旅行←トレンド入れ#ブンナワー (o^^o)u9❤️💜💙🖤💗💛おはようございます💫もうすぐ、食べます💛 https://t.co/7ey716baxf	{'place_id': 'b43daed71c671d66'}
2020-02-13T23:40:09.000Z	1228101585240092677	@vaam_official #vaam#ヴアームヴアームを継続的に飲んでスリムな体型維持しよう！スーパーヴアームオリジナルQUOカードorJTB旅行券当選に期待です！	{'place_id': 'bd7c260075ddfe29'}
2020-02-13T23:38:53.000Z	1228101268091965441	ネット テレビ こんだけコロナのニュースが飛び交うと 外出するのが 嫌になってきました。Liveに行きたいのに やめとこうと思ってしまいます。皆さんはどうですか？	{'place_id': '8203e9dd8c51716d'}
2020-02-13T23:37:16.000Z	1228100858178494465	個人的には電車でお化粧しながら出勤してる方にはなんも思わないんですけどスーツ着てる男性が電車でネクタイ絞めてる姿とかみっともないなあって思うんだなあ、	{'place_id': '74fad2166ae8b8e6'}
2020-02-13T23:30:33.000Z	1228099167395831808	満員電車で仕事するより足に負担かかる…仕事前から痛いってやだなぁ( ´△｀)	{'place_id': 'd356a539c03bab17'}
2020-02-13T23:29:55.000Z	1228099008976941056	満員電車は好きだむかつく奴いたら、合法的にタックルできる	{'place_id': '7841d79816bdc233'}
2020-02-13T23:29:52.000Z	1228098994896654338	結局飲みに行きました	{'place_id': '7841d79816bdc233'}
