2021-01-03T22:31:31.000Z	1345860371064762368	10時出勤なので、2021仕事始め前にちょっくら遊び行きます！ (@ 地下鉄 姪浜駅 in 福岡市, 福岡県) https://t.co/0QDxy1JQqk	{'coordinates': {'type': 'Point', 'coordinates': [130.32537524, 33.58378148]}, 'place_id': '28d9f7c5865651ca'}
2021-01-07T07:21:35.000Z	1347080928825249794	@gantanman88 外出は控えましょ～😅	{'place_id': '06dee0fd8a4d815c'}
2021-01-07T06:32:51.000Z	1347068665787609091	福岡も雪ですここは親不孝通りです転んだら嫌だなと、あえて傘を持たず両手が空くように外出したら頭に雪が積もりました😅皆様も寒さや雪による、お怪我も体調不良もありませんように！#福岡 #雪 #親不孝通り https://t.co/syhV7LtqvV	{'place_id': 'f62cf04248a8314b'}
2021-01-07T06:26:36.000Z	1347067093187903491	今日ノロ疑いの人出勤せんかったし。日勤専属の同僚夜勤言われたらしい。	{'place_id': '66b3953bdc6122dd'}
2021-01-07T06:07:56.000Z	1347062394736971778	@beetledad33 さっきTシャツの上に薄手のジャンパー羽織って外出たら吹雪いてて死ぬかと思いました😂	{'place_id': 'f62cf04248a8314b'}
2021-01-07T06:06:06.000Z	1347061931660640259	今日の東京都のコロナ感染者数は２４４７人です。医療崩壊、緊急事態宣言東京都の医療崩壊は現在破滅的です。コロナ感染者は病院に入れていません。東京都の入院出来ないコロナ感染者入院待機者は４０００人超です。緊急事態宣言期間は、東京都民は絶対的に外出禁止令を守ってください。首都圏命守れ	{'place_id': 'dca0d1073411f55e'}
2021-01-07T06:02:11.000Z	1347060945504280576	出勤途中〜トンネルを抜けるとそこは銀世界！(◎_◎;)犬鳴ダムの前の橋はトラックが立ち往生（汗）乗用車はチェーン規制かかってるのになんでノーマルタイヤで走るかなぁ( *｀ω´) https://t.co/G3NV3zG1lD	{'place_id': '66b3953bdc6122dd'}
2021-01-07T06:02:10.000Z	1347060942857637888	福岡市内でも、止まっている車に雪積もってる……明日は出勤できるのか？	{'place_id': 'f62cf04248a8314b'}
2021-01-07T05:53:43.000Z	1347058814785253377	高速、古賀から通行止めになってるけど、誰もいないので出勤決定(T^T)さ、無事に辿り着けるのか？そして帰って来れるのか？	{'place_id': '06dee0fd8a4d815c'}
2021-01-07T04:51:59.000Z	1347043281708802052	今日の東京都のコロナ感染者数は２０００人大幅に超える事が確認されました!!今日の緊急事態宣言の象徴的コロナ感染者数になります。東京都は何もしなければ、コロナ感染者数は、2月に７０００人超になります。緊急事態宣言でブレーキがかかるのかは、東京都民にかかっています。東京都民は外出禁止令	{'place_id': 'dca0d1073411f55e'}
2021-01-07T04:45:34.000Z	1347041667006693378	@Tubuyaku_Tamani 中々、減らないですね、、電車の中でもマスクの呼び掛けをしてる車掌さん居るけど客はマスクして無いし。なんなんマジで。	{'place_id': '207e95d6143148a2'}
2021-01-07T04:11:38.000Z	1347033125436542977	今日の緊急事態宣言期間中は、東京都首都圏の電車、バスの運行は、２２時までにしてください。とにかく緊急事態宣言中は、徹底的にコロナ感染対策をしてください。東京都首都圏は、電車、バス🚌を止めるのが一番効果的です。東京都首都圏市民は一番良く分かっています。緊急事態宣言中電車とバス止めて	{'place_id': 'dca0d1073411f55e'}
2021-01-07T04:07:24.000Z	1347032061228449792	久しぶりに積もりました☃️もう、今吹雪始めて白くなってきた…ふふ🤭もうちょっと積もらないかなぁぁ(?)(?)帰りがちょっと怖いですね…凍るのがこわい…朝から出勤された方で交通渋滞に巻き込まれた方会社に到着するまでに時間がかかった方もおられると思います🙇‍♀️お疲れさまでした☺️ https://t.co/8gakeQ9wN2	{'place_id': '19592724f6230037'}
2021-01-07T04:05:01.000Z	1347031459115110403	出勤した後に気付いたカバン家に忘れてきたｗ	{'place_id': 'f62cf04248a8314b'}
2021-01-07T03:54:03.000Z	1347028699577688066	出勤停止になったけど、代休になって土曜日出勤だろうな・・・	{'place_id': '361d4120fc43007e'}
2021-01-07T03:51:29.000Z	1347028053071785986	毎日寒いですね～本日の九州は雪です!!💦店長今日は秘密兵器のお散歩リュックで出勤です💕🐶🐾🐾道路が濡れて足下滑りやすくなっています。ご来店の際にはみなさまお気をつけくださいませ♪#ちりきら #ちりきらROOM #藤崎商店街 #藤崎通り商店街 #カフェ #喫茶店 #ペットカフェ #petcafe https://t.co/y0Fzzoilsk	{'place_id': '0fc27cb96a547000'}
2021-01-07T03:45:44.000Z	1347026609799237635	グループホームもやいでは、何度かに分けて皆さんと初詣にお出かけ⛩良い年になりますように✨✨✨グループホームもやいのブログ⬇️https://t.co/UYFw3cHqu3#グループホームもやい #グループホーム #高齢者施設 #八幡西区 #社会福祉法人もやい聖友会 https://t.co/371NgPgDbJ	{'place_id': '361d4120fc43007e'}
2021-01-07T03:43:19.000Z	1347026000975065088	朝から断続的に吹雪いてて、ベランダは台風並みの対策。こんな中、出勤したり、外で活動しなきゃならない人たちは大変だろうな。在宅勤務、ほんとありがたい。	{'place_id': '83e30e314d0e5320'}
2021-01-07T02:39:33.000Z	1347009951324012545	@JR2POZ 実際、バスも電車も通勤時ば満ですからね。いつ感染してもおかしくはないです。無症状の方もおられるので本当に明日は我が身ですね。😭	{'place_id': '684cc1cfd89cacef'}
2021-01-07T02:34:36.000Z	1347008706156761090	今日からの緊急事態宣言は１か月あります。これは２０時以降街をウロウロしてる不信者は、警察は徹底的に職務質問して取締強化してください。警察はこの緊急事態宣言期間で東京都首都圏の浄化をしてください。一般市民は、絶対的に２０時以降の外出はしないでください。とにかく東京都首都圏外出禁止令	{'place_id': 'dca0d1073411f55e'}
2021-01-07T02:13:48.000Z	1347003470872600578	今日の緊急事態宣言は１８時に菅総理大臣から発令されます。内容は、飲食店の営業は２０時まで酒の営業は１９時まで市民の２０時外出禁止要請パチンコ２０時までイベント客は収容半分とにかく、重要な事は市民は３密を避けて、２０時外出禁止令を絶対的に守ってください。これでコロナ終息必要	{'place_id': 'dca0d1073411f55e'}
2021-01-07T02:08:44.000Z	1347002194948546560	山居スタジオは積雪。外気温0℃。出勤しまーす！ 場所: Fukuoka-shi, Fukuoka, Japan https://t.co/fWYoFlIrvf	{'place_id': 'f62cf04248a8314b', 'coordinates': {'type': 'Point', 'coordinates': [130.3833, 33.5817]}}
2021-01-07T01:32:45.000Z	1346993140016717829	出勤。どうなるか分からんけど今日も頑張ろう。	{'place_id': '66b3953bdc6122dd'}
2021-01-07T00:45:29.000Z	1346981247113785345	雪降ってるけど出勤しますか。17時15分終わりの可能性大。	{'place_id': '361d4120fc43007e'}
2021-01-07T00:29:16.000Z	1346977167347830784	おはよう♪朝から会社から連絡来て雪の関係で早く出勤して欲しいとの事になった。今から用意して出勤する。今日も宜しくお願いします。#CandyCross#小鳥遊朱寿 https://t.co/3mkCsMHUJh	{'place_id': '361d4120fc43007e'}
2021-01-07T00:22:10.000Z	1346975378435305474	おはようございます♪起きたらすぐに周りの屋根をチェック^_^なんとかなってはいますが、寒い寒い。この週末は、天気的にもコモル週末になるのか。とはいえ1月はイレギュラー。今週は土曜まで出勤。頑張っていきましょうね。※niwa's（にわーず）store-月の満ち欠け- https://t.co/d48tIB6EYO https://t.co/EBi1CQK9D0	{'place_id': '83e30e314d0e5320'}
2021-01-08T23:59:17.000Z	1347694396150480896	本日もマイカーにはお留守番いただいての出勤。大正解。立ち往生の車があちこちに🥺 寒いですね、おはようございます😊	{'place_id': '361d4120fc43007e'}
2021-01-08T23:57:26.000Z	1347693929928380416	今朝の鳥栖市、また積雪チェーンを装着して出勤しましたが路面はほぼアイスバーン状態ですノーマルタイヤはダメゼッタイ！ https://t.co/09nXsdiafm	{'place_id': '10399e3c0b1f3a07'}
2021-01-08T23:40:59.000Z	1347689790896918529	@eimi01209 おはよう⛄⛄会社今日も休み😄(→代わりに明後日休みだったが出勤に😂)	{'place_id': 'd458617907c51263'}
2021-01-08T23:40:23.000Z	1347689639193190401	我が西鉄福甘木、始発から(久留米地区のバスも)止まって出撃できず。。。とりあえず、電車が運行開始になるのと、派遣先から連絡あるまで自宅待機。 https://t.co/PLWgL2rn9V	{'place_id': 'aa02369974b2c1f9'}
2021-01-08T23:40:16.000Z	1347689609505820673	移動手段が電車しかなさそうなんだけど、明らかに普段より乗車率高いから乗りたくないでも出かけたいこのジレンマ	{'place_id': '361d4120fc43007e'}
2021-01-08T23:06:17.000Z	1347681056208478210	肩出して寝とったもんやから頭痛凄いんやけど😢あー、アイスバーン出勤やしよーーー❗️	{'place_id': 'd458617907c51263'}
2021-01-08T22:47:12.000Z	1347676254636371970	雪の日出勤。カプチーノ飲んでから職場に向かいます。 https://t.co/f4xlErnfYF	{'place_id': '4c6f6aa0ae926c41'}
2021-01-08T22:46:13.000Z	1347676008812433409	おはようございます、今日は週末の土曜日です。😃💦実は・・・、今日は一昨日からの雪の影響で本日は仕事休みになりました。昨日の雪の状況で・・・ってな形になったので、道が凍結してるとこもあり。🥶💦それで明日、出勤になりました。😅💦今日は自分休みです、１日宜しくお願い致します。😅👋 https://t.co/xZmzAsSOo1	{'place_id': '6f8692fbabd23e62'}
2021-01-08T22:43:27.000Z	1347675311408902144	2年ぶりぐらいに電車乗った。バイク乗りたい。	{'place_id': '6772c147e8066ea1'}
2021-01-08T22:35:39.000Z	1347673349800005638	伊万里どころか唐津駅に無事辿り着けるのか？8時38分の電車やからそろそろ出ないとな。名残惜しい。 場所: 水野旅館 https://t.co/aLLFGDIbcr	{'place_id': 'dca0d1073411f55e', 'coordinates': {'type': 'Point', 'coordinates': [129.97532084, 33.45441548]}}
2021-01-08T22:30:51.000Z	1347672140150050817	出勤時にご近所さんと遭遇今日は お子さん連れで https://t.co/sBSHmzPhBd	{'place_id': '0feb8e41f2b83801'}
2021-01-08T22:13:11.000Z	1347667694540136450	@GIRASAPOUKARE 車は危ないので、電車通勤（平成筑豊鉄道）ちょっと旅気分楽しんでます。 https://t.co/5TG2BB11qk	{'place_id': 'd09bef13e1f284d5'}
2021-01-08T22:12:20.000Z	1347667481163304962	@megukiri おはよう、やっぱり。。。電車が動きだすまで自宅待機なアンソニー、派遣先先から休業の連絡あったらオフの予定。。。	{'place_id': 'aa02369974b2c1f9'}
2021-01-08T21:55:39.000Z	1347663280416780291	本日も電車通勤、道路はツルツルのアイスバーン！昨夜駅から家までの途中、一度すっ転びそうになり、さらに注意して行ってきます。皆様もお気をつけください。良い週末を！	{'place_id': '19592724f6230037'}
2021-01-08T21:39:10.000Z	1347659135353905152	結構積もったな🙄電車も今日は音が聞こえんな。 https://t.co/KrcUxC1c5x	{'place_id': 'd67424014a26ea2f'}
2021-01-08T21:37:11.000Z	1347658633056722944	今朝の最寄駅🚉旦那さんに駅まで送ってもらって出勤です。 https://t.co/957uXpJCRB	{'place_id': '00923ebbee79f2fd'}
2021-01-08T20:48:11.000Z	1347646302553690112	もう、交通機関まで麻痺してる時は仕事休みにしようよ。そんな命掛けて出勤しなきゃだめか？？	{'place_id': 'a29d2918916e6486'}
2021-01-08T20:39:46.000Z	1347644185864593408	今日も出勤になりました😭20センチ位かなぁ☺️ https://t.co/94HaAVSaSB	{'place_id': 'f137852bc138e15b'}
2021-01-08T20:34:52.000Z	1347642952521195520	え？JR運休なんですけど出勤してOK？筑電うごいても黒崎で立ち往生じゃない？	{'place_id': '361d4120fc43007e'}
2021-01-08T20:25:12.000Z	1347640520097497090	目が覚めた、。。電車、始発から動いてないです😑当然オツム💢です https://t.co/n9OJyKpEdP	{'place_id': 'aa02369974b2c1f9'}
2021-01-08T20:23:31.000Z	1347640095298318336	@ogy01VytWPwWAcd 絆このみ丸さん、おはよう😃ございます❗️ 雪で立ち往生しています。福岡は、300オーバーが三日目だったかな❓久留米でも10人オーバーが続いてます。もう不要不急の外出は、避けてマスク、うがい、小まめな手洗い、自己防衛しかありませんね❗️今日も心も身体も温まる佳き日になりますように❗️	{'place_id': '361d4120fc43007e'}
2021-01-08T20:21:58.000Z	1347639703919489024	おはようございます。シーンと静まり返ってます。今日も雪で真っ白、道路も凍ってるのでイケメンズは午後から出勤にしました。と言う事でちょっぴりのんびりな朝です。	{'place_id': 'd3e7247214ae4e2d'}
2021-01-08T18:56:20.000Z	1347618153778450432	今週末(1/9-11)お出かけ情報😊☆十日恵美須祭(規模縮小)1/9土-11月祝、久留米市日吉神社☆火祭り·鬼の修正会(規模縮小)1/9土、筑後市熊野神社☆羽犬塚夫婦恵毘須大祭1/10日、筑後市六所宮☆鬼火焚き1/10日、東峰村小石原原地区#久留米市 #筑後市 #東峰村 #筑後 #福岡県 #イベント情報	{'place_id': '1809b21424d0d7a1'}
2021-01-08T18:38:15.000Z	1347613604829253632	@Noel34378154 おめでとうございます😆😌🌱👍💕👏雪はやんでるけど所々凍ってるみたいなので気をつけて帰ってきてね朝の出勤も気をつけて🙌	{'place_id': 'a29d2918916e6486'}
2021-01-08T18:35:17.000Z	1347612857882480641	【最大半額】GoToトラベル停止中の旅行をお得に予約する方法3選 https://t.co/neWELKKyew	{'place_id': 'a29d2918916e6486'}
2021-01-08T16:10:58.000Z	1347576541778087939	@nasukoB 飲食が感染拡大している要因の根拠は何なのか？飲食店は感染しないように徹底しているのに。飛沫感染が原因なら、満員電車の方が原因になると思う。そもそも、感染予防効果が高い不織布マスクでなく、効果が薄いファッションマスクが多いのが駄目だと思うけど。	{'place_id': '6772c147e8066ea1'}
2021-01-08T15:12:37.000Z	1347561855858868230	明日の朝も用心してお出かけください。#木と本#何度も急な変更で申し訳ございません。 https://t.co/TfuL3Eupqe	{'place_id': 'a29d2918916e6486'}
2021-01-08T14:38:53.000Z	1347553368105836544	@_shi7nyan_ しぃなちゃん、こんばんは。雪は明日も明後日降るみたい。今日は電車で出勤しました。車はチェーン無いので明日車は不安だらけ。ゆっくり運転して行くしかないかも。	{'place_id': '4c6f6aa0ae926c41'}
2021-01-08T14:05:07.000Z	1347544870223716352	明日も電車通勤で早いので、この辺でドロンしやす！おやすみなさい💤💤💤	{'place_id': '19592724f6230037'}
2021-01-08T13:05:04.000Z	1347529757047459841	玄関の外側が明るい。雪が積もると夜が明るい。明日は電車大丈夫かな。	{'place_id': '8d59909b600e0352'}
2021-01-08T12:36:18.000Z	1347522515665514498	明日は、運良く休みで助かった。積雪、路面凍結の状態で出勤するのは自殺行為に等しい。	{'place_id': 'a29d2918916e6486'}
2021-01-08T12:33:34.000Z	1347521829057875973	なぁ〜んて、呑気な事言ってたら、、博多まで、バイトに行ってた娘っ子から、早上がりさせて貰ったにもかかわらず、、電車止まってるとの連絡…www	{'place_id': '361d4120fc43007e'}
2021-01-08T12:20:40.000Z	1347518583488671747	@n__00k @nn7se_ いかんよwwwwwwwwwwwさすがに筑紫野雪やばいからでれんw外出たらあしうまるw	{'place_id': '9a9414fd6ec311ca'}
2021-01-08T12:19:12.000Z	1347518211881803779	@ln3xYwqMjbJz7Om そうなんです。出勤の時は不安いっぱいなんですけどね。たぶん、帰りは時間がたっぷりある。途中で止めても良いって思うからかな？だから楽しめるのかもしれません😆	{'place_id': '67e8b450ce5fa959'}
2021-01-08T12:08:51.000Z	1347515609429413898	バタバタ雪が積もってきました！気温も低くこのまま積もりそうですね。みなさん安全運転で、不要な外出はしない方が良い感じです。 https://t.co/C4jGquhlU7	{'place_id': '129fbc02b5558000'}
2021-01-08T11:46:57.000Z	1347510097275023365	@koriiin17 今日休みなったけど、明日も様子見で出勤って、無理やろこれはwww https://t.co/r9VU2kUjyH	{'place_id': '361d4120fc43007e'}
2021-01-08T11:40:39.000Z	1347508510355963906	@CvIM56QWr6cX93j このくらいで福岡は交通麻痺です(^^)電車ぎゅうぎゅうだったらしいです(^^)	{'place_id': 'f62cf04248a8314b'}
2021-01-08T11:22:41.000Z	1347503990146170880	明日出勤したくないマン。	{'place_id': '361d4120fc43007e'}
2021-01-08T11:19:48.000Z	1347503266272219136	父に、明日雪やばくて出勤厳しかったら写真撮れ、って言われた。職場周辺と、住んでるとこでは違うから、なんか言われた時の証拠になる、と。え、そんなに？笑	{'place_id': 'a29d2918916e6486'}
2021-01-08T11:16:46.000Z	1347502500316778499	明日出勤できる気がしない天気予報。私なんであんな遠いとこに職場選んだんだろう。謎。	{'place_id': 'a29d2918916e6486'}
2021-01-08T11:07:34.000Z	1347500188655525889	これ、旅行用にほしいなー https://t.co/nGoSNJkEYl	{'place_id': 'a29d2918916e6486'}
2021-01-08T10:55:15.000Z	1347497088972595208	BROS.開けます。昨日の帰りから、道路ツルツル。コケそうだから、一昨年千歳空港駅の売店で買った兵器を探し出し、装着して出勤してきた。 https://t.co/MUmdOymJxP	{'place_id': '10978112bb141000'}
2021-01-08T10:21:29.000Z	1347488591149035521	雪が結構降ってる❄️電車も4分遅れ🚃	{'place_id': 'da55dfd4e124ccb5'}
2021-01-08T10:16:50.000Z	1347487421286387713	@CandyCross_yuri 電車が正解😌お帰り⭐️	{'place_id': '361d4120fc43007e'}
2021-01-08T10:07:56.000Z	1347485179292524550	無事に帰還。。。電車降りた直後にまた遅延、危なかった。。。警報も出とるけん、明日は早めに店休日の連絡きて欲しいばい。。。てか、謎の高血圧やん😱また自律神経かなぁ。。。オツムも💫も💢中やし https://t.co/5X9gs3Dg4N	{'place_id': 'aa02369974b2c1f9'}
2021-01-08T09:57:43.000Z	1347482606514753537	明日は電車で仕事にいくか	{'place_id': '6772c147e8066ea1'}
2021-01-08T09:55:03.000Z	1347481936588009473	ご予約入って出勤DON！この後７時より深夜２時頃まで開けとりマッス！ラーメン一杯だけでも寄ってください！お待ちしてます。#DON	{'place_id': 'f62cf04248a8314b'}
2021-01-08T09:12:44.000Z	1347471286235140098	性根が腐っとるねこんなゴミは不要「札幌で外出してない」はウソ　昨秋集団感染のロッテ清田　不倫相手と連日の外食発覚　発熱訴えた女性に「病院行かないで」（夕刊フジ） https://t.co/nRCVMXO6gM	{'place_id': 'ae083492b529328a'}
2021-01-08T08:59:07.000Z	1347467861472604161	@fubinzokusei 今日は見掛けてないですねぇ。(&gt;.&lt;)ってか、自分が外出れて無いです！(&gt;.&lt;)	{'place_id': '6772c147e8066ea1'}
2021-01-08T08:43:58.000Z	1347464050049908739	@PzkpfwlV 多分外出します笑	{'place_id': '67e8b450ce5fa959'}
2021-01-08T08:21:29.000Z	1347458390809747458	福岡、大雪警報でました💦道路は昼からアイスバン❄️つるつるアイススケート状態でございます。お出かけの方はホントにお気をつけ下さいませ❗️めっちゃ滑ります。#KINKYBOX #臨時休業のおしらせ #大雪警報 https://t.co/uOf2CtqFve	{'place_id': '0fc39cd466d42000'}
2021-01-08T07:48:06.000Z	1347449988553428993	ちょっと頭いたい、ぼーっとして顔が熱い🥵発熱？と焦ったけど、イオンのセンサーの前行ったら36.１度だった。朝寒い中徒歩出勤したら自律神経が暴走したみたいで熱が出たように感じただけだった。良かった💦	{'place_id': '361d4120fc43007e'}
2021-01-08T07:31:29.000Z	1347445805460938752	⛄️明日も通常営業いたしますが、交通機関がストップしているため、スタッフが出勤出来ない可能性があります。開店時間の変更などある場合は、本アカウントにてお知らせ致します。ご来店前にInstagramの投稿チェックをお願いいたします。 場所: 鳥飼カフェ https://t.co/OsTbVP5Qhm	{'place_id': 'f62cf04248a8314b', 'coordinates': {'type': 'Point', 'coordinates': [130.3774567, 33.5783497]}}
2021-01-08T07:28:35.000Z	1347445079686803456	明日休みになったけど結局祝日出勤やけん意味無い	{'place_id': '06dee0fd8a4d815c'}
2021-01-08T07:28:01.000Z	1347444936375816193	一時間半くらい遅れての出勤からずっと作業しててよくやく休憩取れた。飯食ったら後は事務仕事して定時に上がろうかね。チェーンも外さないと。	{'place_id': 'd86aacdaf45b3cbd'}
2021-01-08T06:49:25.000Z	1347435221000413184	明日休みなのに、家が近い理由で、出勤となった。これで、1月3日から仕事して、7日間休みなしが、決定したw。	{'place_id': '83e30e314d0e5320'}
2021-01-08T06:30:07.000Z	1347430364013187073	今日の兵庫県のコロナ感染者数は２９７人です。医療崩壊、緊急事態兵庫県は大阪府と京都府と連帯して、日本政府の緊急事態宣言を発令に乗る以外、コロナ感染拡大を終息する道筋はありません。兵庫県は、とにかく今は２０以降の外出禁止令を徹底的に実行して行くしかありません。兵庫県単独不可能	{'place_id': 'dca0d1073411f55e'}
2021-01-08T06:18:53.000Z	1347427535575863296	@Sakikogigi 西鉄電車の車窓から	{'place_id': '19592724f6230037'}
2021-01-08T06:14:04.000Z	1347426324873310208	明日明後日出勤なので一応装着してみました。スタッドレスだとホイール込みで20ぐらい…こちらの方が現実的。 https://t.co/RARLtKgdx9	{'place_id': 'dca0d1073411f55e'}
2021-01-08T06:06:52.000Z	1347424512992714760	今日の東京都のコロナ感染者数は２３９２人です。緊急事態宣言、医療崩壊東京都首都圏の緊急事態宣言の発令に合わせたように東京都のコロナ感染者数はまさに破滅的です。東京都民は絶対的に会食や飲食店利用はやめて、２０時以降の外出禁止令を必ず実行してください。この期間にコロナ感染終息必要	{'place_id': 'dca0d1073411f55e'}
2021-01-08T06:01:28.000Z	1347423154466037761	@utuhayada55 地下鉄に乗ると、また電車に乗ってからバスになるので遠回りなななってしまいます。直通ならバスです。歩いても1時間ちょいで着くのですが、朝は渋滞もあり、時間がかかってしまいました。	{'place_id': '207e95d6143148a2'}
2021-01-08T05:33:51.000Z	1347416202239348737	整理してたら学生の頃、北海道旅行した時の写真が出てきた📷自転車での牧場巡り、懐かしい🐴#シンボリルドルフ#タマモクロス#メジロライアン https://t.co/zGNyl7kdhY	{'place_id': '83e30e314d0e5320'}
2021-01-08T05:13:10.000Z	1347410999347916802	お食事は、翌日1/7に、雪の降る中、お出かけしました。 (@ mazzone in 福岡市, 福岡県) https://t.co/1pMp2lMdrW https://t.co/yc2kFeIcL2	{'place_id': '83e30e314d0e5320', 'coordinates': {'type': 'Point', 'coordinates': [130.418301, 33.594112]}}
2021-01-08T05:05:02.000Z	1347408953076957185	今日も出勤停止	{'place_id': '361d4120fc43007e'}
2021-01-08T04:57:34.000Z	1347407074821509120	コロナ全国的にも増えているよね、当たり前だと思う。GoToトラベルとか馬鹿な事やってそして、外出自粛、帰省自粛、本当にトップは馬鹿ばかり本当に情け無い。戦争と同じ様な状態だから素早く金を配り自宅で自粛出来る事考えようよ。金は有るのだから。	{'place_id': '28d9f7c5865651ca'}
2021-01-08T04:50:11.000Z	1347405216673525763	こんな中途半端ては、直ぐには収束しないだろうから、長期戦での真の狙いは飲食店潰し？そう思われても仕方ない施策やるのか？多分二週間後に規制を強化せざるを得なくなる！チキン政府！宣言から一夜、通勤風景ほぼ変わらず　遠い出勤7割減（朝日新聞デジタル） https://t.co/0Sbk5tNMjz	{'place_id': '207e95d6143148a2'}
2021-01-08T04:29:47.000Z	1347400083130646530	【今夕の国政報告会は中止します】本日は強い寒気により市内平地でも積雪しており、行政も「不要不急の外出自粛」を呼びかけています。また明日にかけて気象庁は「警報級の大雪の恐れ」があるとしています。そこで参加者の安全を一番に考えて田村貴昭衆議院議員の国政報告会中止する事にいたしました。 https://t.co/DHONic5k24	{'place_id': '207e95d6143148a2'}
2021-01-08T04:24:19.000Z	1347398704207040512	確かに、もういっそGoTo無いなら諦めて旅行行く人もいるのかも。いるかな？ https://t.co/5HPXVEPwcY	{'place_id': 'd86aacdaf45b3cbd'}
2021-01-08T04:12:34.000Z	1347395746941730823	昨日に引き続き「お腹痛い」との事で出勤前にQooのゼリーやポカリなどを買いに革靴でツルッツル滑りながら買い物へGO！買い物袋からりんごを入れてたビニール出し雪を入れ丸くして雪だるま作って家着いて渡してあげた☃️#福岡 #珍しく #積雪 https://t.co/r3XQy8BxGg	{'place_id': 'f62cf04248a8314b'}
2021-01-08T03:55:58.000Z	1347391571927433218	出勤してた (@ セブンイレブン 久留米藤光町店 - @711sej in 久留米市, 福岡県) https://t.co/cEPbhGKfvN	{'place_id': '1809b21424d0d7a1', 'coordinates': {'type': 'Point', 'coordinates': [130.5145075, 33.26983593]}}
2021-01-08T03:54:24.000Z	1347391177885040640	今から事務所に出勤しないといけないのですが、部屋の中がこんなに寒いのに、外出て大丈夫でしょうか？	{'place_id': 'f62cf04248a8314b'}
2021-01-08T03:51:05.000Z	1347390343235260417	真っ白な道路を吹雪の中突き抜けて出勤してきました、、。さて、夜はどうなるか、ちゃんと帰れるのかな。どうやら仕事はあるみたいだけど。	{'place_id': '06dee0fd8a4d815c'}
2021-01-08T03:22:46.000Z	1347383214386470914	今日の影響で祝日出勤なったし(´▽`) '` '` '`	{'place_id': '06dee0fd8a4d815c'}
2021-01-08T03:19:32.000Z	1347382401123553282	一蘭きたけど出勤できてないのか全然出てこない。大変そう。	{'place_id': 'ae083492b529328a'}
2021-01-08T03:18:49.000Z	1347382221477347329	今、出勤しました👎	{'place_id': 'a29d2918916e6486'}
2021-01-08T03:14:18.000Z	1347381083977838594	のんびり日帰り旅行🎵 https://t.co/AL9qH5ZpVJ	{'place_id': '361d4120fc43007e'}
2021-01-08T02:55:44.000Z	1347376413871984642	今からスーパーのバイト行ってきます。本当は午前中はさゆりの小学校のスクールヘルパーに行く予定だったけど、休校になったので、ポスティング終わらせて、今電車に乗った所です。寒い😷	{'place_id': '0f026d7e49007a8d'}
2021-01-08T02:51:31.000Z	1347375350163009538	結局出勤したけど、まさかの田川の方が雪の影響少ないとかなんなん？福岡市内の方がえぐかったわ。	{'place_id': 'd86aacdaf45b3cbd'}
2021-01-08T02:51:26.000Z	1347375329233432576	@europelisa3 九州は滅多に雪が降らないので、ちょっとでも雪が降ると公共交通機関もかなり影響を受けます💦高速道路は通行止めだし電車やバスも止まっているのが多いです💦	{'place_id': '1809b21424d0d7a1'}
2021-01-08T02:32:35.000Z	1347370587715325952	@99fjmt 子供の長靴とかスパイクついてますね！大きくなって慣れてくると普通の靴でも歩けるみたいですが私は旅行でしか行ったことないので横断歩道はスケート並みにコケてました😇	{'place_id': '28d9f7c5865651ca'}
2021-01-08T02:30:50.000Z	1347370146424254464	あまりの外の雪景色見てたら乗り換えなのに寒くて電車から降りれなかった🤣	{'place_id': '10f863be9e2199fa'}
2021-01-08T02:22:01.000Z	1347367927603888128	ゲーム大雪で外出できずゲームで巣籠もり#ゴーストオブツシマ #ps4 https://t.co/sgSsd9yHwc	{'place_id': 'f62cf04248a8314b'}
2021-01-08T02:18:09.000Z	1347366953275441152	出勤してるときに転けて強く打ちつけた左手が痛すぎて…😭路面凍結こわい…🧊携帯の液晶割らなくて本当に良かった…	{'place_id': 'f62cf04248a8314b'}
2021-01-08T02:17:12.000Z	1347366715185799174	現在仕事中、お手洗い中。😅💦外凄い・・・雪。🥶🌨️❄️自転車で何とか出勤出来た。(；＞＜)💦	{'place_id': '6f8692fbabd23e62'}
2021-01-08T02:14:21.000Z	1347365997687173123	今日は大雪になってます。職場に出勤しましたが、閉めるとの事で帰って来ました。	{'place_id': '63f1767a25f56ce0'}
2021-01-08T01:50:17.000Z	1347359943196770304	@Mi14Hi おはようございます。少し遅れて出勤したしたが、雪に慣れてないので厳しい運転になりました(T-T)お互い良い一日を！	{'place_id': '457f617e602ae066'}
2021-01-08T01:44:09.000Z	1347358396857532426	多少の雪では動じません！！本日も当店はしっかり営業しておりますよ！！まぁ出勤時はかなり苦労しましたがwwご来店の際はお足元に十分お気を付けくださいね☃️	{'place_id': 'f62cf04248a8314b'}
2021-01-08T01:43:58.000Z	1347358350887907328	18切符２回しか使ってなかったから勿体なくて来たけど大雪で電車遅れてるな https://t.co/j1GydisbtR	{'place_id': '07d9f740d9c83001'}
2021-01-08T01:38:30.000Z	1347356977836347393	@masaki_nb6c はしゃぎますねぇ僕も70-200mmつけたカメラで写真撮りながら子供を送りつつ出勤しました☺️	{'place_id': '06dee0fd8a4d815c'}
2021-01-08T01:34:36.000Z	1347355993672282113	節電を兼ねて、電車の中でヌクヌクしておる、、、 https://t.co/43q5KwtXEV	{'place_id': '07d9e3c08a888004'}
