2021-02-21T23:58:42.000Z	1363639313473232896	出勤！！え？胃腸炎？治ってないですよ？←	{'place_id': 'a1383746d9e64c93'}
2021-02-24T12:01:50.000Z	1364546074690482176	昼は行きつけの中華屋でバンバンジー。夜は最近流行りの豊栄過橋米線で弁当買ってホテルで食事。明日もバンバンジー食う（断固たる意志）明日or明後日で最終出勤やわ	{'place_id': '7ee61f505fdfdf5c'}
2021-02-24T11:59:00.000Z	1364545358131462146	SNS でイイネ❗がある度に通知があるケド、付けるのは本人の自由だけど、それで毎回の通知は要らない‼️コメントがきた場合飲みにして欲しい😆←	{'place_id': 'db215c78c59027e4'}
2021-02-24T11:58:06.000Z	1364545131492241409	久しぶりに体も頭もお疲れモード。めちゃ筋トレしてるわぁぁぁ💪💪💪帰りの電車はこの時間だと空いてるんねメモ📝	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-24T11:56:56.000Z	1364544839161769985	赤い電車🥺サヨナラしたはずでは https://t.co/VeGSWs1eT9	{'place_id': '1df8c91136c4c140'}
2021-02-24T11:54:41.000Z	1364544274138718217	@buchoroad 防寒を完璧にしても職場より自宅は北にあるから死亡確定😭そして夏は出勤時の南風で死亡😭	{'place_id': '1b0cfebe3424e14f'}
2021-02-24T11:53:27.000Z	1364543961948299264	一番好きなコトって電車だったんだケド、どうしたら。。。( ´△｀)https://t.co/a5vFkoJTsi...	{'place_id': 'db215c78c59027e4'}
2021-02-24T11:47:24.000Z	1364542441697595394	週の途中の休日は嬉しい♪でも仕事に行くと年度末なので〆切のある仕事が多くて全く片付かない(/´△`＼)そしてなかなか帰宅出来ない(*_*)まだ電車で移動中なので	{'place_id': '2dca688458c4fd18'}
2021-02-24T11:47:21.000Z	1364542426451496960	⭐️在籍店舗情報⭐️⭐️埼玉S着ソープ⭐️60分11000（姫予約14000）⭐️マット選択可⭐️講習必須（女性）⭐️住民票必須⭐️スペ105〜⭐️6:00~24:00営業集客、地域No.1です👍朝いち出勤、ラストまで働ける女性大歓迎の店舗さんです🙆‍♂️RTフォローアマギフ1	{'place_id': '7ee61f505fdfdf5c'}
2021-02-24T11:46:49.000Z	1364542293923880962	埼京線乗ってたら新宿駅で降りる客が電車で座ってる人を突然蹴り飛ばして降りて行ってマジで治安悪いな埼京線	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-24T11:46:23.000Z	1364542183475273734	@suzunibunnoichi 見た瞬間にへぇ〜ってなったんですがね〜😊横浜は1時間半かかりますーでも中華街まで電車なら乗り換えなしがあるんですけどねー😁何か行く用事があった時は行ってみたいです✨	{'place_id': 'e60fb4e164191d47'}
2021-02-24T11:46:09.000Z	1364542124167847941	引越しのタイミング完全にミスったわ。やること多すぎて頭がパンクしてる。何から手つけていいかわからないし、明日休みだったのが半日出勤になるしもう嫌だ。🤯	{'place_id': '336251fac4207ae3'}
2021-02-24T11:35:08.000Z	1364539354333417472	お昼寝して悲しい夢をみました。なぜかこの時期に沖縄に旅行に行ったわいとたけちん子。宿泊先で別れ話になり、沖縄に置いてけぼりになるわい氏。1日もってぃこさんと遊んでから死のうと思ってたら翌日結局たけちん子が「ごめん…。」と迎えに来てくれたけど、目が覚めたら泣いてた(இ௰இ`｡)	{'place_id': '5cf616c8f739cb2b'}
2021-02-24T11:29:40.000Z	1364537980040347656	昼、夜職全般におけることなんだけど仕事時間以外でする仕事の量が多い程、結果的に大きく差が出る。出勤前後にSNSの投稿、写メ日記、お客さんとのやり取り、お客さんの管理、メモetcこれらの出来る範囲を広げることで、自分の価値も稼ぎも上がってく。稼ぐのは地道な努力の上にあるよなぁ	{'place_id': '7ee61f505fdfdf5c'}
2021-02-24T11:29:39.000Z	1364537974499676161	【地震】来週の北海道旅行、定時退勤だと東北新幹線減速のため当初行程が往復とも破綻。さらに再来週の新駅改名駅めぐりも最終の秋田行きに定時退勤だと乗れない。どちらかというと前者優先なので木曜に後半休取りましたが後者はどうすれば…泣	{'place_id': '27b43920b8b63188'}
2021-02-24T11:24:51.000Z	1364536766804369418	俺も花粉症対策として外出自粛したいけど、西武甲種があるからなぁ。 https://t.co/38c0KtCxz6	{'place_id': '07d9dbc171884002'}
2021-02-24T11:24:43.000Z	1364536730783801346	@leirleirr 没问题やで〜また飲みにいきましょう〜🤙🤙🤙	{'place_id': '1df8c91136c4c140'}
2021-02-24T11:22:05.000Z	1364536070734548994	1LDK4、にのこ3、ｶﾉｼﾞｮ先生9、よう実4、三石さん1、お兄ちゃんは21、ゼロ嫁14、同じ電車の、高1ですが6 (@ メロンブックス 新宿店 - @melon_ikebukuro in 新宿区, 東京都) https://t.co/xoh9qdfxMp	{'coordinates': {'type': 'Point', 'coordinates': [139.69879741, 35.69280549]}, 'place_id': '7ee61f505fdfdf5c'}
2021-02-24T11:20:53.000Z	1364535767431667714	電車でお酒(常温) 飲んでる	{'place_id': 'cd477ff3b533582b'}
2021-02-24T11:19:49.000Z	1364535498782380035	本日からの新人アルバイトさんが時間に出勤してきてるのに、同乗させるドライバーが遅刻💢	{'place_id': '4fc060f8061bb535'}
2021-02-24T11:16:22.000Z	1364534632138571776	続いて、電車待ちでお酒(常温) 😗 https://t.co/cvjWy12p8F	{'place_id': '0fd33386c57b038a'}
2021-02-24T11:15:17.000Z	1364534357889871872	@kinofumi002 おつかれさまですもう家路に着きましたか？わたしは休みで一日中家にいましたが、昨日から花粉が酷くクシャミ🤧の連発です。電車の中だったらさぞかし顰蹙でしょうね。	{'place_id': '8f844bd31a72243f'}
2021-02-24T11:13:46.000Z	1364533978129178624	昨日乗った鶴見線の電車にヘッドマークが付いてた https://t.co/FTOGk2lEQy	{'place_id': '0fc3457f18941001'}
2021-02-24T11:09:42.000Z	1364532951287914502	@romansukasuki1 寒くはないですよww ちゃんと電車の中で見ましたからね。	{'place_id': '920d3a170bebcb1a'}
2021-02-24T10:52:42.000Z	1364528674762985477	@noborucruijff @carpvictory2016 ほうほう。飲み歩きには面白いよね。ちなみに、先日ワシの母親と実弟とワシの娘が飲みに行って、大変満足して帰ってきましたな	{'place_id': 'b9351bbc6fc4189d'}
2021-02-24T10:51:26.000Z	1364528355295571969	という事で、池袋から地下鉄と路面電車を乗り継いで三ノ輪橋まで来ました。初めてレトロ電車(9000型)乗った… https://t.co/uc3M0etdH2	{'place_id': '0fc37a554d14d002'}
2021-02-24T10:51:06.000Z	1364528271887491075	@mk00350 そのうち、満員電車で隣りの人のスマホ覗いた身体払えとか言いそう#バカじゃないの裁判官#NHK控訴審	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-24T10:41:40.000Z	1364525897626259456	ぜひキャンペーンに ジェットスタージャパンのアカウント(@Jetstar_Japan)で【フォロー＆RTで往復航空券が当たるキャンペーンを実施中！！】キャンペーン詳細はこちらhttps://t.co/z9XFCBoqpN 〆3/26(金)18:00まで*諸条件適用#キャンペーン #旅行 #懸賞 #プレゼント #プレゼント企画 #PR	{'place_id': '1d5d82d43a574e4f'}
2021-02-24T10:34:59.000Z	1364524214548537348	緊急事態宣言終わったら、飲みに行くんだ😋美味い料理と酒、美女を求めて😋 https://t.co/9zHqEDNOFg	{'place_id': '1df8c91136c4c140'}
2021-02-24T10:34:16.000Z	1364524035342692358	車でお出かけ。帰宅ラッシュで渋滞にはまる。1.8Lディーゼルは思ったよりも燃費が伸びない??#マツダ #cx30 #AWD https://t.co/7SjEy5lNTq	{'place_id': '0fc3691952142000'}
2021-02-24T10:30:08.000Z	1364522997978042374	ちょうど１年前に、両親に「星のや富士の宿泊」をプレゼントした。感想をお酒呑みながら聞きたいところだが、まだできていない。電車で１時間のところに住んでいるのに。。早くコロナが終息して、また両親と一緒に酒を呑みたいな。#星のや https://t.co/gVn4Pz0yn9	{'place_id': '4ad3383e25ac98d9'}
2021-02-24T10:29:50.000Z	1364522919250989056	京葉線上り電車遅延。西船橋でアナウンスしてよ。東京行きの電車待ったのに～(&gt;_&lt;)	{'place_id': '07d9e3a04c484003'}
2021-02-24T10:27:16.000Z	1364522273621774344	久々に家飯作った。好きなものだけでスタメンを組めるのが家飯の醍醐味✨うるい食べたら、うるいを覚えた木々屋に飲みに行きたくなった。馬場の店は閉店してしまったけど、池袋はまだやってるかな？ https://t.co/RCjCTKRhBs	{'place_id': 'a35b6b4421e1a506'}
2021-02-24T10:26:14.000Z	1364522014518616068	改めて 出勤時間になっちゃいました！#万国橋 https://t.co/aYJujmkc1H	{'place_id': '0d8054846be7f7be'}
2021-02-24T10:23:59.000Z	1364521447826231298	密を避けて楽しむ！ ジェットスタージャパンのアカウント(@Jetstar_Japan)で【フォロー＆RTで往復航空券が当たるキャンペーンを実施中！！】キャンペーン詳細はこちらhttps://t.co/0xq5jkWk5o 〆3/26(金)18:00まで*諸条件適用#キャンペーン #旅行 #懸賞 #プレゼント #プレゼント企画 #PR	{'place_id': 'dcc2630623880f96'}
2021-02-24T10:19:42.000Z	1364520370967957505	こんばんは✩.*˚雪見です⛄❄本日19時出勤だったのですが私用の遅れで20時より元気に出勤してます🙋🏼‍♀️✨今日は27時までいますよん⛄よろしくお願いします💕=高輪竜宮=雪見❄ https://t.co/SrbSqjz1jn	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-24T10:19:26.000Z	1364520302399479808	出勤前に ちょっと寄り道♪#ザ・タワー横浜北仲#みなとみらい21 https://t.co/95F5KRRW7T	{'place_id': '0d8054846be7f7be'}
2021-02-24T10:18:29.000Z	1364520064393703432	【新型コロナ関連】専門家会合「感染者の減少スピード鈍化、下げ止まりも」－厚生労働省（2月24日）歓送迎会、卒業旅行、花見、入学式など季節を向かえる中、解除されても感染が再拡大しないよう、引き続き飲食の場面など通じた感染が必要。	{'place_id': 'd313627ad749ca61'}
2021-02-24T10:16:47.000Z	1364519634347597826	今日はこちらのコンサートにお邪魔しています。私もステージにたちたくなりました金管の重厚さは弦とちかうよさがありますね https://t.co/fwrSYUJxVx	{'place_id': '07d9f385cac82000'}
2021-02-24T10:15:15.000Z	1364519248500989953	通勤は面倒だけど出勤して仕事してる時が1番メンタル安定してる。適度な緊張と余計なこと考える隙がないからだろうなぁ。この状態を常時キープできるようになりたい。意識がある間はフル稼働。	{'place_id': '86dd570dcbbf393e'}
2021-02-24T10:10:37.000Z	1364518083394609152	お出かけ行かない、買い物行かない、飲み会行かない、私のストレスどこで発散するねん…	{'place_id': '7de75305a09f9487'}
2021-02-24T10:07:52.000Z	1364517392110428161	@hakonerailway 田町電車区	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-24T10:04:58.000Z	1364516663027134465	出勤しました(●´ω`●)逮捕しちゃうぞ♡ https://t.co/iYonTgYuN6	{'place_id': 'c71f3a7498fe95d7'}
2021-02-24T10:03:29.000Z	1364516290459701250	ビールを一杯飲みに来ました https://t.co/3JVitZr2Du	{'place_id': '11860c203254e001'}
2021-02-24T10:01:25.000Z	1364515771129286658	帰宅してマッタリなう。今日は途中で予定が狂ったり電車が遅延したりと散々だった😓このあとは風呂も済ませて録り貯めてた番組の消化しないと💦本日もお疲れ様でした🌃 https://t.co/hN4Z71lGie	{'place_id': '32049a95db695cb8'}
2021-02-24T09:57:39.000Z	1364514820439953410	@kazuuu1362 一本おめでとうございました!これは電車内で吹きかけましたw	{'place_id': 'dcc2630623880f96'}
2021-02-24T09:40:29.000Z	1364510499132510208	おいおい。堂々と満員電車で電話すな。あと、目の前の席空いてんぞ。まぁ座れや。一人分スペース空くからの。	{'place_id': '0fd33386c57b038a'}
2021-02-24T09:37:23.000Z	1364509719528841217	西落合にある『ホビーセンターカトー』には、京急で走っていたデハ268号が設置されている。何も知らずに通りがかった人はさぞかし驚くのではないだろうか。街の中でふと発見する保存車両、つまり「こんなところに電車？」の愉しみ【さんぽの壺】｜さんたつ by 散歩の達人 https://t.co/8IFj8PSiqQ	{'place_id': '28b9063fdce43645'}
2021-02-24T09:25:54.000Z	1364506829657546757	そろそろスイスイ水曜日に居酒屋に飲みに行きてーなー	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-24T09:25:39.000Z	1364506767053398016	2月24日(水)こんばんは仕事が終わりましたか? 当店でゆっくり癒されてからご帰宅して下さい😘今日出勤スタッフ💗 ゆり 💗そら 💗やや💗ジェニー 💗あいご来店・お問い合わせお待ちしております。#タイマッサージ #上野御徒町 #エステ #thaimassage #アロマ #リラクゼーションサロン https://t.co/J9j76yLNt5	{'place_id': '32049a95db695cb8'}
2021-02-24T09:23:50.000Z	1364506311241568259	電車で笑いをこらえるのしんどかった🤣 こーよー君の真似っこ可愛い〜😂💕でも結局見れないんだわ…(´･_･`) https://t.co/fB7w1jwrY5	{'place_id': 'd313627ad749ca61'}
2021-02-24T09:23:28.000Z	1364506216722964482	重要な外出(出勤)時に撮影しました都営バス巣鴨自動車営業所所属の2005年式(推定)のブルーリボンⅡ🎀・ノンステップ車(PJ-KV234L1)のP-N323です。都02で、運用中でした🙆‍♀️東京オリパラ2020のラッピング車ですね🥰仕事の日は、あっという間に一日が終わってしまいます😨2021/2/24 7:29 錦糸町駅北口 https://t.co/fHapm92FXK	{'place_id': '28b9063fdce43645'}
2021-02-24T09:21:14.000Z	1364505656732966914	本日も元気に頑張ります営業時間は18:00〜になります！緊急事態宣言ではありますがたくさんのご来店お待ちしてます！...またポケパラ口コミお願いします出勤情報などの確認もお願いします！ https://t.co/YOyY1c8J65	{'place_id': '0fc26ad334146000'}
2021-02-24T09:20:04.000Z	1364505363945455619	電車の中、横のデブ頼むからどっか行け。苦しくて死にそう。	{'place_id': 'faab662cb34cf04f'}
2021-02-24T09:01:35.000Z	1364500709777895430	思いあたる節がありすぎて困る。いきなり一人旅も旅行当日の朝に友人を拉致もしてるなぁ笑 https://t.co/2nXhyFY7vD	{'place_id': '61774861ea700565'}
2021-02-24T09:01:08.000Z	1364500598435966978	@ugotitallxx 意外と梅林の中の電車が人気😊	{'place_id': '49524fd7b35fd754'}
2021-02-24T09:00:19.000Z	1364500392319459329	@NALUSanglers 千葉から対馬まで遠征考えてるが電車で試算しても気絶した。	{'place_id': '07d9d0e4f1086000'}
2021-02-24T08:55:54.000Z	1364499281818738693	さっ､酒ェ…いえ､これから出勤ですから🏭️(￣ー￣)🏭️ https://t.co/vmHNak2KHi	{'place_id': '07d9e3a592c85001'}
2021-02-24T08:54:57.000Z	1364499041107595264	阪急電車の箱に入った、宝塚ハードドーナツ (◍•ᴗ•◍) https://t.co/MuhKz5ztjd	{'place_id': '1df8c91136c4c140'}
2021-02-24T08:53:44.000Z	1364498737968467981	お仕事おーわり。軽く飲みにいったあとにカラオケキャスしよ😌	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-24T08:52:21.000Z	1364498387530354689	電車も一人ずつ開けて座ればいいのに。	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-24T08:47:12.000Z	1364497090089426949	鴻巣市内では新型コロナウイルス感染者２８０例目が確認されています。感染予防の為、こまめな手洗い・消毒、咳エチケットの徹底、三密の回避、発熱等の症状がある時は外出を控えましょう。又、部屋の換気・加湿も大切です。感染しない・させないで大切な家族や友人を守りましょう。	{'place_id': '33b6dbea26d0c6df'}
2021-02-24T08:34:13.000Z	1364493825339650048	@ami5koupenchan あみさん、こんばんは！ぽーぽくて江ノ島散歩楽しめました。😊これから春になるので早く普通にお出かけ出来るようになって欲しいものです。🙏	{'place_id': '95484b83e4708f58'}
2021-02-24T08:29:19.000Z	1364492592079990787	電車の中で駒場過大評価されてて笑った	{'place_id': '1b0cfebe3424e14f'}
2021-02-24T08:20:17.000Z	1364490319258034177	3月4月をしのげる服が降格圏内サッカーチーム並みに層が薄いので電車で3分かけて来てみた https://t.co/OPatpDglic	{'place_id': '105fa010fc57a001'}
2021-02-24T08:17:42.000Z	1364489668964749312	@JianminM 你去旅行了吗？没高原反应？🧐	{'place_id': '7efb0fd5276fdda5'}
2021-02-24T08:14:36.000Z	1364488886672523264	だめな日だ、逆方向の電車乗ったりしてる(笑)	{'place_id': '76c498282a5a7997'}
2021-02-24T08:10:49.000Z	1364487937086267395	路面電車って実車も棒連結器だったりしますよね。https://t.co/S2CU2nEtTK https://t.co/ySkKxDUugb	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-24T08:10:48.000Z	1364487929767161859	ショーベース裏の新施設の2階は、バスドライバーズ・ラウンジとなっており、バス運転手や旅行会社スタッフの休憩所となるんですね　#TDR_now https://t.co/j904xHjobv https://t.co/eSw6SSg2T5	{'place_id': '0f7da431fcd6b000'}
2021-02-24T08:09:24.000Z	1364487579328868354	やべ〜！花粉症に今年なった！？朝から換気してたらくしゃみと涙が、、、部屋閉め切って空気清浄機で今は治ってるけど外出するのは、、、花粉症(≧∀≦)	{'place_id': '9de423c47dbf207e'}
2021-02-24T07:57:57.000Z	1364484696411803650	そして電車がとまた	{'place_id': '962b0af43cd1ad6c'}
2021-02-24T07:57:11.000Z	1364484506313396224	@karakusa0827 そっか茨城だとそうですよね母方が鹿島に住んでるんですが従兄弟が小学生くらいまで電車に乗ったことないって言ってました😰	{'place_id': '0fd33386c57b038a'}
2021-02-24T07:52:26.000Z	1364483310760599552	本日2/24日(水)朝まで営業中！！☆本日の出勤情報☆⭐️あんな⭐️りな⭐️ひなた⭐️れな⭐️りく⭐️ちか⭐️体入営業時間19時〜5時大塚ガールズバーディアマンテhttps://t.co/oItRw5NQOdTEL:08076143150ご来店お待ちしております！🍓🍓🍓🍓🍓🍓🍓🍓🍓🍓	{'place_id': 'dcc2630623880f96'}
2021-02-24T07:51:48.000Z	1364483148407443456	先週の上野さんじさん、そのさん。サワラ白子つけ蕎麦＋自家製ビーフストックのSP玉。休日出勤が捗る逸品。低温調理の肉がうまかった〜 https://t.co/n2adgkuyCy	{'place_id': '32049a95db695cb8'}
2021-02-24T07:46:24.000Z	1364481789348126723	無人の旧埼京線ホームを抜けていく電車。時代の終わり。 https://t.co/uOPnXFpgrU	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-24T07:41:50.000Z	1364480643380338688	@poipoitantanmen うちのは、大人になりかけの時酷くマーキングしてました。困った小便小僧で、ほんと朝の出勤前に布団にされてイライラする日が続いたものです。大人になってからは、一切ないです。頑なに。☺️なんでだったんでしょう？不思議ですね。	{'place_id': '5cf616c8f739cb2b'}
2021-02-24T07:35:15.000Z	1364478984755367939	@TENGENMENFU 月がきれいだからちょっと…な理由の旅行があってもいいじゃんってのが伝わらんかねとね	{'place_id': '920d3a170bebcb1a'}
2021-02-24T07:31:02.000Z	1364477923063779328	寒さを吹き飛ばせる今週のイベント&amp;出勤は😃明日‼️25日(木)12～20時　吉野洋幸プロ✨27日(土)17～20時　小森麻理プロ✨一緒に楽しみませんか😊https://t.co/hdkN73M4xfhttps://t.co/pJbr3czcR3#板橋ダーツバー#板橋本町ダーツバー#板橋本町バー#喫煙可#シカ丸#吉野洋幸#小森麻理 https://t.co/f8tBlW2L6P	{'place_id': '0fd33386c57b038a'}
2021-02-24T07:29:23.000Z	1364477507462852608	2月25日出勤予定❗️⭐️川島くん　  10時から16時⭐️⭐️太田くん　  16時から22時⭐️予定変更になる事もありますのでお電話でご確認ください。ご来店お待ちしております。03-6383-0039#中野区マッサージ#鷺宮整体#鷺ノ宮整体#もみほぐし整体#肩コリ解消#肩こり改善サロン#身体の歪み改善	{'place_id': '07d9d26a32085003'}
2021-02-24T07:28:08.000Z	1364477193896697858	毎日姫たちとの1hの散歩で5,000歩以上は達成してるw👏👏外出機会が基本⬆の散歩しかないので､なんとか体力つけないと....🚶🚶	{'place_id': '1b0cfebe3424e14f'}
2021-02-24T07:22:19.000Z	1364475731779022851	@v_yaeh 電車	{'place_id': '884c5aa67a39d068'}
2021-02-24T07:20:53.000Z	1364475369391235072	外で飲んだり旅行に行きたい趣味がほぼ封殺されている	{'place_id': 'db215c78c59027e4'}
2021-02-24T07:05:50.000Z	1364471580496044033	配達物の時間指定。もっと時間帯を絞れたら良いなぁってよく思う。16時から18時の間って広すぎるんだ…。いつも家で待機してても届くのは18時ギリギリ。かといって外出すると不在票が置かれている…。この辺りの判断難しい…。	{'place_id': '1b0cfebe3424e14f'}
2021-02-24T06:59:05.000Z	1364469883958816768	昨日洗ってピカピカになった白スニーカーラベンダーバスソルトでピカピカになったバディー…いや、どちらもそこまでピカピカにはならなかったな苦笑そんなスニーカーとバディーで大久保出勤です大久保店は今日も20時閉店です！	{'place_id': '0fc316ac01d41000'}
2021-02-24T06:53:13.000Z	1364468406624247810	出勤前、お風呂…♨️『RAKU SPA 鶴見』進撃の巨人✖️極楽湯お風呂の民、コラボ中‼️☀️ラクスパ鶴見📸 https://t.co/lIArUbQ7v1	{'place_id': '0a63eeb555178001'}
2021-02-24T06:49:04.000Z	1364467363249233924	フレックスで1時間30分早上がりしたら電車内が高校生だらけでいつもの時間より混んでる😅	{'place_id': '0d8054846be7f7be'}
2021-02-24T06:47:45.000Z	1364467031303544836	仮眠無しの一人夜勤明け、防護衣の方々と電車に乗り合わせた。あれ？病院のフロア？じゃないや駅だ！30時間不眠で自分がボケちゃったのかと思いました。(丿￣ο￣)丿駅だ、うん。。何故に防護衣で移動？いずれにせよ、お疲れさまです。 https://t.co/m4mvQtDu9M	{'place_id': '4ad3383e25ac98d9'}
2021-02-24T06:44:33.000Z	1364466227066728450	@nulyun_spoon 隠神怪物相談事務所のモデルになった店にはたまに飲みに行きますヨ。	{'place_id': '7ee61f505fdfdf5c'}
2021-02-24T06:33:40.000Z	1364463487204814849	去年の春に息子と作ったホットサンド。具材は春の恵み。ワンバーナーと、ホットサンドクッカーを持って子どもとお出かけすれば、簡単にアウトドアクッキングできます！ https://t.co/4Tfw6OkK3C	{'place_id': '07d9d2577f881001'}
2021-02-24T06:32:22.000Z	1364463161542283265	風は冷たいけれども良く晴れでいて、人出が多い都内。皆、全然、外出自粛をしていないね。いよいよ春休み、新型コロナウィルス感染、再流行の予感がする。 https://t.co/Wqqq19FCyY	{'place_id': '7efb0fd5276fdda5'}
2021-02-24T06:30:36.000Z	1364462716723728384	@thrush_777 @aksk724m 成人式行かず着物買ったつもりで旅行だったんです😊もしかすると着物代より安かったんじゃ無いかなぁ。23歳未満の割引で航空券格安だった気がします。ホテルも札幌はシーズンオフで良いホテルが格安だったり。😅	{'place_id': 'dcc2630623880f96'}
2021-02-24T06:19:19.000Z	1364459876538228737	献血のお菓子・ドリンクでお腹いっぱいで昼飯いいかってなり、渋谷まで散歩🚶‍♂️を楽しんだ✌️新宿駅前のHIS本社、東南アジア以外の旅行でよく✈️チケットお世話になってた…お休みしてる、海外旅行できないから厳しいやろうな〜🥺 https://t.co/18knEQu4Ql	{'place_id': '07d9c95958085001'}
2021-02-24T06:10:07.000Z	1364457561479544834	久しぶりのお出かけ。お休みが一緒になった娘と美容院行ってランチ♪ 場所: EBISU FOOD HALL https://t.co/36861JGkqd	{'coordinates': {'type': 'Point', 'coordinates': [139.7082625, 35.6464231]}, 'place_id': 'f7c22e0cf7b3af2b'}
2021-02-24T06:08:31.000Z	1364457158113259522	🐸の誕プレ買って、サクッとカエルつもりが電車間違えて家と反対に向かってた🐸	{'place_id': '77173905596af4ab'}
2021-02-24T06:08:13.000Z	1364457082464788482	なぜか「俺の歌うカラオケ」に自信ある男性多いですよね。ビートルズが好きって言うと、「今度カラオケで歌ってあげる」という男性が一定数いますけど、「歌ってあげる」って…。素人のカラオケなんてむしろ聴きたくないです、罰ゲームですね。素敵と思わないし好きになることもないですね。 https://t.co/uaDHZ0qhi5	{'place_id': '28b9063fdce43645'}
2021-02-24T06:07:36.000Z	1364456928210948097	昼カルト教🤍オープンしてます本日、出勤予定がかわりまして白玉あもが居ます🥲🥲🥲🥲🥲お立ち寄りください〜‼️‼️🙏 https://t.co/oEEGdgLasD	{'place_id': '125180987c953000'}
2021-02-24T06:01:19.000Z	1364455345393864704	@karakusa0827 山手線なんかは今電動車いす充電用に車椅子スペースの壁にコンセントがあったり車椅子スペースやシルバーシート周辺の床は♿スペースやシルバーシートですって印刷がされてるので大分乗りやすくなりましたコレが都内の電車共通になれば嬉しいんですけどね…	{'place_id': '0fd33386c57b038a'}
2021-02-24T05:56:41.000Z	1364454181981937668	@aksk724m @thrush_777 朝寝坊なのでホテルの朝食に最終日しか行かなくて、失恋💔旅行かと噂になってたと後から転勤で札幌に住んでいた知人が言ってました😅仕事でよく利用していたところだったようで。(予約してもらってたんです。お陰様で高層階の良いお部屋)そんなワケでなーんにも起きませんでした。笑	{'place_id': 'dcc2630623880f96'}
2021-02-24T05:56:12.000Z	1364454059852267522	金曜日エコール担当爽やかイケメンアラタさん帰りの電車で、5人くらい子供産みそうなエロ縄なんだって！！体験者談	{'place_id': '7ee61f505fdfdf5c'}
2021-02-24T05:52:30.000Z	1364453128230236160	久しぶりに出勤(？)と、言うのもコレが届くから！！ネタで買ってみたけどなんだか凄いなぁ https://t.co/zvlB1QHySy	{'place_id': '07d9d4b6d5486001'}
2021-02-24T05:43:46.000Z	1364450928993034240	【本日の出勤情報】只今のご案内状況：◎今すぐご案内可★♡与田めるる♡　21:00～★♡岡本まいか♡　06:00～★♡我妻みわ♡　15:00～★♡竈門あすか♡　21:00～★♡胡蝶さやか♡　21:00～●ご予約はこちらhttps://t.co/o1DCuO26hC#メンズエステ #エステ魂 @estama_shopより	{'place_id': 'faab662cb34cf04f'}
2021-02-24T05:39:09.000Z	1364449768508780548	トレンドにまたあがってんなーと思ってみたら旅行業法違反の可能性とかファンとのLINEをすぐブロックするから“仮面ライダーブロック”とも呼ばれているとかww関係ないけどうちの店に置いてたBLACKのサイン入りポスター盗んだ人返して！ https://t.co/PE7nVIyf0v	{'place_id': '27b43920b8b63188'}
2021-02-24T05:31:14.000Z	1364447773718839296	時々車椅子で電車を利用するけど本当にコレで五輪大丈夫か？って思うほど車椅子で電車の利用は恐い昼間都営地下鉄を利用したときに降りる駅で駅員がいなく降りられなくてスロープが来るのを待ったことは何度もある… https://t.co/ePe6TfGc7h	{'place_id': '0fd33386c57b038a'}
2021-02-24T05:28:23.000Z	1364447059030339587	@rikisanman2 おおぉ…凄いwかなり貴重な体験ですねw電車の中からチラチラ見えたりしませんか？たまに外みたら何か見えた気がしていた箇所なんですかね？	{'place_id': '28b9063fdce43645'}
2021-02-24T05:26:34.000Z	1364446598814568451	《information》#松尾カフェ 19時～ 本日もオンラインにて開催です😃先日は移動中で電車の中からログインしました。#足立区 #和田愛子 都議会議員候補にも参加いただいております。 https://t.co/FAhFr9rs9V	{'place_id': '32049a95db695cb8'}
2021-02-24T05:21:47.000Z	1364445399201681408	@RumiKazama 電話をかけた時点で自分が出勤する覚悟が出来てたのですよ。偉いな〜👍👍👍	{'place_id': '336251fac4207ae3'}
2021-02-24T05:12:46.000Z	1364443126312562689	#座間イオン休日出勤も午前中だけ今日の昼食は毎年毎年の三田製麺所 https://t.co/67pJMSuzIn	{'place_id': '3bbf5d8ac434a644'}
2021-02-24T05:03:18.000Z	1364440746992885765	今日は出勤途中、電車に乗る直前にスマホがないことに気づき慌てて家まで引き返し、会社の最寄り駅から会社まで猛ダッシュ。遅刻はギリギリ免れたが、貧血気味でずっと気持ちが悪い現在です。	{'place_id': '7ee61f505fdfdf5c'}
2021-02-24T04:57:14.000Z	1364439218714386433	麺でる 川崎店 808ismへの行き方（続き）麺でる川崎店は、その二つのバス停の中間にあります！🚃電車を利用する場合【JR東日本鹿島田駅】徒歩18分（約1.4km）【JR東日本矢向駅】徒歩23分（約1.7km）※Google mapより個人的には、距離が少なく曲がる箇所の少ない鹿島田駅利用をお勧めします	{'place_id': 'ed61afd47a8bfd91'}
2021-02-24T04:54:51.000Z	1364438620312989696	@JTB_jp 沖縄旅行、行きたいなぁ。#未来の私にプレゼントしたい旅	{'place_id': 'de41e0d24ed75302'}
