2021-05-09T23:51:27.000Z	1391541354753298435	休日出勤 (@ 大袋駅 - @toburailway_jp in 越谷市, 埼玉県) https://t.co/W7W35ePKHO	{'coordinates': {'type': 'Point', 'coordinates': [139.77789285, 35.92443771]}, 'place_id': '5c43b25fece122d2'}
2021-05-12T10:48:16.000Z	1392431425249415170	@STHTMsan こりゃー減るわけないって素人でもわかる。成田に到着したインド人が検疫で足止め、隔離施設で死亡とか…同じ便に乗った人が何人かしらんけど、検疫抜けた人は市中で食事もすれば電車にも乗る。もはや減る理由が見つからないですわー。	{'place_id': '735b6f2b933efaf6'}
2021-05-12T10:46:37.000Z	1392431008314642433	今日は帰りの電車でもダイアログを完全に暗唱できた！#ラジオ英会話 毎朝通勤時間で暗唱ができるのに、夕方にはどこか忘れているけど、今日はおぼえていて嬉しい。（╹◡╹）	{'place_id': '86dd570dcbbf393e'}
2021-05-12T10:45:20.000Z	1392430686703738882	今日は詳しくは覚えてないケド、場面が次々と変わる夢を見た！でも、電車に乗ったのは覚えてるｗｗｗｗｗｗで、朝は昨日の卵の味噌汁でオジヤ！出汁が出てるし上手かった(^^♪その後はYouTubeを見つつ面談の打ち合わせメールを送りつつ、マガジンの立ち読み！からの、昼はスシロー！！→続く https://t.co/ZS39Er6a8E	{'place_id': 'db215c78c59027e4'}
2021-05-12T10:45:07.000Z	1392430630638538762	今日は出勤なのだが、職場への到着時間を逆算して間に合いそうなのでラーメン屋に来てプリンを食べにきました（？） https://t.co/holZXUvMMa	{'place_id': '0a64b7619f171005'}
2021-05-12T10:41:50.000Z	1392429805572792322	一安心、一安心。今週すでに三日出勤しちゃった明日はもちろん在宅だね。偉いさんはパーチーを楽しんだらしいが（笑）ならばオイラも濃厚接触ごっこしたいわー#写真が好きな人と繋がりたい#アートちっくな奴#完璧を求めない#そのままを表現#写真好き#風景画メイン#風景で官能的エロス https://t.co/glDKwZ5EZn	{'place_id': 'faab662cb34cf04f'}
2021-05-12T10:40:52.000Z	1392429560751296514	次回の出勤は、13日20時～LASTなので、24時以降ご予約お待ちしてます🧸🌈🌟シフトなどのブログも更新しました🌟https://t.co/TfsKDaOE2t動画は #itsawholeworld #鏡音レン#ラブプラス #メンズエステ #コロナに負けるな #Twittalk #池袋 #新宿 #新橋 #リフレ https://t.co/X5289xHePk	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T10:36:30.000Z	1392428463437484034	西武 山口線 60年代ラッピング電車 運転（2021年5月15日～） https://t.co/5BzaPWC8kv #鉄道コム @tetsudo_comから	{'place_id': '0fd33386c57b038a'}
2021-05-12T10:34:15.000Z	1392427897923637252	電車の中で文句とか言いたくないので我慢したけど前に人がいるのに足伸ばして踏みかけても謝らず、降りる際にカバンをぶつけてもすいませんもない。常識ないなら常識勉強してきて。大人がそんな態度でいるのは社会の迷惑だよ。＃青梅線＃常識ない人久しぶりにグチってしまった…	{'place_id': '299928071b13fbb6'}
2021-05-12T10:32:44.000Z	1392427515960913922	外出た後に「あれ？ワイズボン履いてるっけ？？」ってなることが偶にある	{'place_id': 'f72cbd7b378a05fc'}
2021-05-12T10:32:40.000Z	1392427500102307841	👙本日の出勤情報りあ(19-3)@Dalia__Lia ひかり(20-0)@hikari_dalia るる(0-3)@ksonia_ru うゆ(0-L)@uuuyuuu_dalia かな(-L)@kana_dalia ひな(-L)@hina_dalia みなみ(-L)@373_dalia はる(-L)@haru_dalia せぶん@nan_nanacha #水着 #ガールズバー #飲み放題 #飲めます #けど #飲まないの https://t.co/FIxdwupszt	{'place_id': '1b0cfebe3424e14f'}
2021-05-12T10:29:37.000Z	1392426732070653959	いつもは電車しか走らない中丸子の峠を、昭和生まれの山男が単独で駆け抜ける#EF64_1000番台 https://t.co/CjRsLQkbmW	{'place_id': 'd313627ad749ca61'}
2021-05-12T10:27:06.000Z	1392426096365215750	@DDDenPa 暁飲みにいきますね！	{'place_id': '519decbcbebfd98d'}
2021-05-12T10:26:59.000Z	1392426067151921153	@Ryuuji306 明日は早朝からずっと外出ガチ濡れ予定です😖しかも🛵😅頑張りましょうね〜ε-(´∀｀; )w	{'place_id': '56c04190b03cfa94'}
2021-05-12T10:10:44.000Z	1392421980842823683	♪ Listening Now ♪ 特集「テレワークが広がるために今、何が必要なのか？〜政府は出勤率7割減を目標にするもテレワーク率は2割弱にとどまる現実。あなたのテレワークの現状は？」三上洋×田澤由利×荻上 / TBSラジオ「荻上チキ・Session」 by TBS RADIO https://t.co/9XTtWmS5sg	{'place_id': '07d9e1d10a082000'}
2021-05-12T10:02:27.000Z	1392419893870350337	5/12(水)今夜も皆様のご来店お待ちしております💓飲めますよ〜😍Girl'sBar CRUISE月〜土 19:00〜Last(日曜定休)本日の出勤あやのみさひなるな#上野ガールズバー #朝まで営業 #上野 #湯島　#御徒町 #浅草 #ホッピー通り #仲町通り	{'place_id': '77173905596af4ab'}
2021-05-12T09:52:37.000Z	1392417421399445506	諸外国では大麻解禁の動きがあるけど。日本では非合法。捕まりたくなかったら、安易に、持って外出しない事だよね。 https://t.co/XUICKjqrjt	{'place_id': 'dded92a2db180dd1'}
2021-05-12T09:50:43.000Z	1392416944033189891	昨日出勤の時知ってる人とたくさん話せて本当に嬉しかった😌😌😌知らないできてくれた人もシーシャ吸いながら気さくに話してくれる人が多くて感謝です👏🏻	{'place_id': 'f7c22e0cf7b3af2b'}
2021-05-12T09:50:43.000Z	1392416942619873283	密な電車で埼玉帰る (@ 鷺ノ宮駅 - @seiburailway in 中野区, 東京都) https://t.co/ptpgo9Mvsi	{'coordinates': {'type': 'Point', 'coordinates': [139.63889602, 35.72266159]}, 'place_id': 'a35b6b4421e1a506'}
2021-05-12T09:46:28.000Z	1392415870836609026	よく、コロナ禍の電車内でモノ食べれるよなー。メンタル強すぎ。こちとら、如何に出勤減らせるかで四苦八苦してるのに。。。#都営浅草線 #京成線直通	{'place_id': '594fa6c6bc5b5ba9'}
2021-05-12T09:43:07.000Z	1392415031099265028	満員電車しんどすぎて脱落 (@ 目黒駅 in 品川区, 東京都) https://t.co/DCu99BVZvM	{'coordinates': {'type': 'Point', 'coordinates': [139.71549891, 35.63399975]}, 'place_id': '4ad3383e25ac98d9'}
2021-05-12T09:41:57.000Z	1392414737007210497	残業、準夜勤、夜勤、24時間勤務の方お疲れ様です。https://t.co/n1Ntbll3za明日は私は通常通り出勤いたします。なお明日は通常通りの勤務となっております。	{'place_id': '107307ec53945000'}
2021-05-12T09:41:37.000Z	1392414650197626883	7月の4連休に九州に旅行に行きたいけどどうなるかなぁ	{'place_id': '18d30ff8086ed40c'}
2021-05-12T09:35:24.000Z	1392413087349710849	昼休憩の終わりに電源切り忘れてWi-Fiの電源落ちてた😢電車乗ってる間は駅毎にau Wi-Fiスポットに繋がるのは助かる✨	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T09:33:56.000Z	1392412719316279300	@wancya2 いやー飲みに行きたいっすね！（笑）	{'place_id': '7efb0fd5276fdda5'}
2021-05-12T09:33:44.000Z	1392412667613229057	だるくて電車乗っちゃった (@ 南町田グランベリーパーク駅 - @tokyu_official in 町田市, 東京都) https://t.co/OPT151gTnH	{'coordinates': {'type': 'Point', 'coordinates': [139.47074622, 35.51139571]}, 'place_id': '519decbcbebfd98d'}
2021-05-12T09:33:21.000Z	1392412569768501248	久しぶりに電車で移動したので、帰りに日本橋寄ってご飯食べて帰る。ハヤシライスおいしかった。 (@ Maruzen Café in 中央区, 東京都) https://t.co/vD0Wlmi6dc	{'coordinates': {'type': 'Point', 'coordinates': [139.77226055, 35.68097626]}, 'place_id': '735b6f2b933efaf6'}
2021-05-12T09:29:46.000Z	1392411668429230080	@saitatsu0523 電車ですか？	{'place_id': '363cc1df5487a576'}
2021-05-12T09:22:11.000Z	1392409761354715138	@eina_yusurugi あるあるですよね、以前飼っていたニャン子のうん○を出勤前素足で踏みました（泣）（泣）🙀😿😿😿	{'place_id': '1df8c91136c4c140'}
2021-05-12T09:19:50.000Z	1392409168124936195	美味しいもの、旅行、ファッション、ディズニー、楽し事大好きなので、同じ趣味の人、友達になって下さいー😊 https://t.co/WQYMxPhNvN	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T09:12:11.000Z	1392407243790852102	仕事終わって帰宅だよ。ちょっとお出かけしよう📶🚗 ³₃	{'place_id': '94c92bc0c4b78c62'}
2021-05-12T09:11:46.000Z	1392407142016057347	#箱根 #ガラスの森美術館 #旅行羽を伸ばした⸜₍๑•⌔•๑ ₎⸝ https://t.co/u43nA8yNM7	{'place_id': 'f05d4b0cfac65c65'}
2021-05-12T09:08:23.000Z	1392406287296524293	🌕♥ 𝔼𝕞𝕚𝕝𝕪 𝕨𝕚𝕥𝕙 ℙ𝕒𝕡𝕖𝕣 𝕞𝕠𝕠𝕟 ♥🌕             -Crystal room-オープンしてます🐈‍⬛🐾~23:00💎🎀出勤キャスト🎀💎まよ🐱めちゃん🐱みるく🐱えるキャプ🐱ご帰宅お待ちしております🌕#エミリーウィズペーパームーン2nd#コンカフェ https://t.co/NxRoWO9xDF	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T09:07:17.000Z	1392406010325700616	本日も宿泊受付開始致しました🤗💓特別価格でご案内しております‼️お酒持ち込み、ウーバーイーツ等のデリバリーも利用頂けます🍟🍔🍻ラブホ飲みに是非ご利用下さい🏩🎶#新宿 #歌舞伎町 #ラブホ飲み会 #カラオケ https://t.co/zknUVHpPJI	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T09:06:47.000Z	1392405886321131525	お仕事終業(^_^)満員電車避けて帰ります… https://t.co/k0Sec4qZcX	{'place_id': '0fc2e9de7e155000'}
2021-05-12T09:05:15.000Z	1392405501762162688	@oyasumi_ruria おやすみーとらちゃんは出勤ギリギリまで寝ます👋	{'place_id': '519decbcbebfd98d'}
2021-05-12T08:53:24.000Z	1392402519423291394	東京ドームで試合するのは、京セラだと、無観客だから？感染者が増えてるからリスク高いしね😱遠征チームは、外出も外食も出来なくて、気の毒だけど、今は我慢かなぁ⚾#オリックスバファローズ	{'place_id': '2dca688458c4fd18'}
2021-05-12T08:48:34.000Z	1392401302320152583	週に一度、電車に乗ってランチタイムへご来店くださるお客様。毎度豪快にブルゴーニュワインを1本や2本お料理とマリアージュ。酒類提供できる日まで、お会いできないかなぁと思っていたところ、変わらずご来店いただけて。「ただのアル中だと思われないようにと思って　笑」なんて軽口を。（続）	{'place_id': 'db215c78c59027e4'}
2021-05-12T08:47:06.000Z	1392400931371634689	木曜日はやってみたい海で遊ぶならリーザ、焼肉は昌磨だ#推しと毎日デート月：羽生とお料理火：羽生と釣り水：昌磨と海で遊ぶ木：新葉と動物園金：大輔の実家に行く土：鍵山優真と焼肉日：羽生と宇宙旅行 https://t.co/bjE5wJZ7hx	{'place_id': '1b0cfebe3424e14f'}
2021-05-12T08:44:35.000Z	1392400297255862274	新型コロナ、通勤電車で感染しないなんて絶対にあり得ないでしょう?	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T08:42:26.000Z	1392399759009140738	母の日プレゼントは毎年指定制なので、マッマとお出かけww https://t.co/PMNtqEGs9J	{'place_id': '0caa37560a950000'}
2021-05-12T08:39:37.000Z	1392399049920233472	本厚木から　久しぶりのロマンスカー　電車意外に時間かかる 場所: 小田急ロマンスカー https://t.co/8ZYzY0pMa2	{'coordinates': {'type': 'Point', 'coordinates': [139.68212843, 35.66937589]}, 'place_id': 'f7c22e0cf7b3af2b'}
2021-05-12T08:33:15.000Z	1392397445716353024	出勤してます🥺💞板橋ルームデビュー初日です(*´꒳`*)💓🈳枠有ります✨ご予約お待ちしております💋🍾アルマンドスパ出勤情報🍾12日（水）板橋 14-19🈳、20-22🈵、22:30-L🈳出張✈️Wセラピス👯‍♀️全オプション対応🉑✋080-3690-5300 https://t.co/1n3CQUDQr5	{'place_id': '07d9ec8af6c81000'}
2021-05-12T08:22:13.000Z	1392394669821026308	【📣営業時間のお知らせ】政府の「まん延防止等重点措置」実施に伴いしばらくの間、短縮営業をいたします。お客様にはご不便をおかけしますが、ご理解のほど何卒お願いいたします。尚、お出かけの際は、マスク着用、手指アルコール消毒、ソーシャルディスタンス確保にご協力下さい。#横浜中華街 https://t.co/bDCswBWSZE	{'place_id': '110788196754d000'}
2021-05-12T08:21:11.000Z	1392394408239136769	【📣営業時間のお知らせ】政府の「まん延防止等重点措置」実施に伴いしばらくの間、短縮営業をいたします。お客様にはご不便をおかけしますが、ご理解のほど何卒お願いいたします。尚、お出かけの際は、マスク着用、手指アルコール消毒、ソーシャルディスタンス確保にご協力下さい。#横浜中華街 https://t.co/qqyOtS4qFK	{'place_id': '0a63d6e592162000'}
2021-05-12T08:18:36.000Z	1392393761204801537	@moemitrip なんか変なとこで送信された😇😇来年こそ海外旅行満喫したいね！！	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T08:16:18.000Z	1392393179853332485	@In_A_Silentway ミニカー扱いみたいになると、楽しそうではあるけど、ちょっとこのスペックで車道走るの怖い気もするよね。宅急便160サイズくらいまで畳めて、旅先のホテルに予め配送しといて旅行中の足にできるようなステキEVを待っている。	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T08:09:15.000Z	1392391408997175296	久しぶりの出勤なので新橋界隈をブラッとしてから帰りましょうかね🏮	{'place_id': '28b9063fdce43645'}
2021-05-12T08:08:48.000Z	1392391293645377537	結婚式場や中堅の旅行会社あたりはそろそろ踏ん張りきれない所出てくると思う。	{'place_id': 'f43d3d50a3b017e9'}
2021-05-12T08:05:42.000Z	1392390514251472896	この時間、ワイシャツだけで外出したら肌寒いでござる。	{'place_id': '28b9063fdce43645'}
2021-05-12T08:01:30.000Z	1392389455164502021	部下「電車止まりましたor減便です」上司「電車はあることはあるのだから定刻通り出社しろ」 ()	{'place_id': '1df8c91136c4c140'}
2021-05-12T08:00:40.000Z	1392389245474508804	ランズロック元気にオープン！元気が出るBGMと言えばCarcass2日ぶりの出勤なので楽しくお喋りしましょう！#LANDSROCK #池袋 #ロックバー #メタルバー #Carcass https://t.co/HmVM7QfTP2	{'place_id': '10f811e0e0d75002'}
2021-05-12T07:54:05.000Z	1392387589504520194	スマートファルコンのポテンシャルが凄いワイが育成してもURAファイナルズ優勝‼️電車の中でスマフォ見ながら泣きそうになってるオッサンwww https://t.co/rUywe4oQtl	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T07:50:55.000Z	1392386794876899330	KAMINARI刺繍ロゴ オリジナルリュックPCスリーブあり、13インチも入ります。デイリーにもプチ旅行に使えるアイテム⚡️本体サイズ：約 高さ40cm 幅30cm マチ20cm素材：ポリエステル100%裏面とアジャスター部分とサイドのポケットの映像🎒https://t.co/tJFauyzGTv https://t.co/xwEFIXaSU2	{'place_id': '10fe269d73150001'}
2021-05-12T07:41:38.000Z	1392384457026404364	さ！出勤ですだあきです💪	{'place_id': '962b0af43cd1ad6c'}
2021-05-12T07:40:33.000Z	1392384183197069313	@garu_tenseiaka 寝れるなら、眠剤増やしてもらうと、精神的に楽になれるような気がするんすよ！逆に寝れないと、飲みに行っちゃうけど、今はネオンが無いっすから…	{'place_id': '1b0cfebe3424e14f'}
2021-05-12T07:38:08.000Z	1392383576314847236	https://t.co/xe6rKiKKjzのアニメ作品、あなたが一番好きなのは？「花咲くいろは」に投票しました！ https://t.co/WPtnJqP1oh #花咲くいろは #PAWORKS #ねとらぼ調査隊　　なんだかんだで花いろかな？聖地にも旅行で行ったし、曲も最高。	{'place_id': 'b3b52bda7ae86b07'}
2021-05-12T07:33:39.000Z	1392382446939754496	山口線に「昭和風」ラッピング電車　西武園ゆうえんちグランドオープン直前の5/15から運行（鉄道チャンネル） https://t.co/mLtgmJAyzT	{'place_id': '0b7c83abc823ec59'}
2021-05-12T07:26:57.000Z	1392380762788352000	「電車でポイ活、始めませんか？」みたいな広告が貼られてたけど、そのせいでJRだけモバスイに持ち替える羽目になってるんだが？？？ (@ JR 蒲田駅 - @jreast_official in 大田区, 東京都) https://t.co/6jYtqFxGm7	{'coordinates': {'type': 'Point', 'coordinates': [139.71605257, 35.56265339]}, 'place_id': '1df8c91136c4c140'}
2021-05-12T07:05:01.000Z	1392375243713388544	これから出勤だるい	{'place_id': '962b0af43cd1ad6c'}
2021-05-12T07:03:31.000Z	1392374864934178816	新人りゅうくん出勤中ただいまかいりと2人で営業中会いにこないと奪っちゃうよ？ https://t.co/mH64tJ1iZh	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T06:56:32.000Z	1392373108615434241	明菜ですおはようございます☀︎*.｡今日は最短20時20分からのほわほわ系ななちゃん♥️出勤ー✨残り2枠のご案内です(´・ω・｀)ぜひお待ちしております✨種類が少し増え出窓がBARに✨そのうちシェイカーとか増えるのかなw https://t.co/rePUpgQExE	{'place_id': '07d9db2a7b088001'}
2021-05-12T06:55:36.000Z	1392372872660746243	自腹で電車で帰るよりは仕事貰ってクルマで帰った方が収入入るし得といえば得だけどね14日そうなりそう	{'place_id': '0fd33386c57b038a'}
2021-05-12T06:55:22.000Z	1392372814343114752	電車で色々と考えた結果池上駅で降りた事なかったから近場で検索したら美味しそうなの発見したから買ってきました☺️池上シューと金スフレ✨池上シューの中はたくさんカスタードクリームが入っていて1個180円！スフレは明日食べようかな🥰 https://t.co/2jixXl70Ao	{'place_id': '07d9f02242484001'}
2021-05-12T06:53:43.000Z	1392372398314328068	推し色くりーむそーだ青〜飲みにきたよ♪💙🐬💎 https://t.co/MLX5LOm0WR	{'place_id': '28b9063fdce43645'}
2021-05-12T06:41:56.000Z	1392369433285255172	今日、出勤時に前から歩いてきた男の人のマスクの柄が、オレが持っているパンツと同じだった😁ww へ？！ まさかのリメイク？	{'place_id': '56c04190b03cfa94'}
2021-05-12T06:30:10.000Z	1392366472635191298	オートバイ乗りの雨の日乗れない問題。裏を返せば雨の日は乗らなくていい。諦めが付くからガソリンの節約になる。なんだったらオシャレして電車でどっか出かけてもいい。	{'place_id': '28b9063fdce43645'}
2021-05-12T06:24:22.000Z	1392365014095384584	密にならない電車。 (@ モーリーファンタジー - @mollyfantasy_of in 越谷市, 埼玉県) https://t.co/ssYgbxKmTL https://t.co/VZfngUBtHI	{'coordinates': {'type': 'Point', 'coordinates': [139.82927354, 35.88204739]}, 'place_id': '5c43b25fece122d2'}
2021-05-12T06:20:25.000Z	1392364020414377985	#平日お昼ご飯 ※仕事で外出しておりますm(_ _)m2021年91杯目八王子『麺屋土竜』さんの『スペシャル生醤油ラーメン』１０００円旨し!#ラーメン https://t.co/F8Yu8d0FRe	{'place_id': '0c288b776894d001'}
2021-05-12T05:55:24.000Z	1392357724583645184	都内の電車乗ってないね、宣言なんだものね。いま仕事場へ向けて移動中。 https://t.co/KavFQVBHyk	{'place_id': '07d9f73bf4486001'}
2021-05-12T05:53:48.000Z	1392357318633746432	【公明】赤羽国交大臣「電車を減便すれば密を防げると思ったが、大変残念ながら大きな混雑が発生した」 ｜ 保守速報 https://t.co/OmZf5sMbC7🐴🦌見〜っけた‼️	{'place_id': '6d3998663bfdad9b'}
2021-05-12T05:49:37.000Z	1392356267486715905	見事に被らない同僚からのおやつ達…！出勤すると、『はいっ💁』て渡してくれます♪黒豆せんべいえだまめわさびばたぴー入り平家パイハートピーナッツ無限エビホームパイ神戸ショコラ×2キットカットミント×2三陸茎めかぶ１週間にこれだけ沢山のお菓子を頂きました‼️#もやんちゅ https://t.co/6IVMMRSLkg	{'place_id': '61774861ea700565'}
2021-05-12T05:49:17.000Z	1392356181297876995	@Masahito_MSB 私もウォーキングしながら聴いてます！休みだからって外出しなければ良かったです💦反省しています😊	{'place_id': 'f72cbd7b378a05fc'}
2021-05-12T05:39:14.000Z	1392353655928410113	向かい側のおじさん、電車内でマスクを外してお菓子を食ってる😱食べるならホームのベンチでやりなよ…#京浜東北線	{'place_id': '1df8c91136c4c140'}
2021-05-12T05:38:49.000Z	1392353547719639043	GoToの穴埋めか…「ワクチン大規模接種センター」を旅行代理店に業務委託の不可解（日刊ゲンダイDIGITAL） https://t.co/PxhrGIV8cG	{'place_id': '0b7c83abc823ec59'}
2021-05-12T05:30:24.000Z	1392351430170660867	@yowa_miso 電車内で立ったまま飲み物飲んでるなんて非常識ですね..ぶっかけられた日はやけどとかされなかったのでしょうか...	{'place_id': '76c498282a5a7997'}
2021-05-12T05:27:38.000Z	1392350734822244353	ワクチンはコロナ退治の武器今まで守ってばかりでしたが今度は、攻撃です。国民全員にワクチンが打てれば勝てます。我々は、マスクや外出せずに守るだけ戦えるのはお医者さんだけです。早く、日本を救って下さい。＃コロナ＃ワクチン	{'place_id': '392fd39267548e81'}
2021-05-12T05:20:10.000Z	1392348857292398596	久々外出して、事業承継・事業再生・M＆Aに専門性を持つ弁護士の方と打ち合わせ。僕ら保険屋ができること、まだまだ沢山あることに改めて気付かせていただきました。全国に繋がりそう。楽しみ！#相続・事業承継#狩猟でなく農耕#SDGs#ゼネラリストとスペシャリスト	{'place_id': '594fa6c6bc5b5ba9'}
2021-05-12T05:16:01.000Z	1392347812608708608	電車乗ってる時間長いから虹プロ見るのが日課なんだけど最終回感動しすぎて気づいたら大号泣してマスクびっちゃびちゃになってる	{'place_id': '28b9063fdce43645'}
2021-05-12T05:06:37.000Z	1392345444680830979	出勤。疲れた。	{'place_id': '27b43920b8b63188'}
2021-05-12T04:56:07.000Z	1392342804228034560	@musiururi クレカ付帯保険だけだと不安なので海外旅行保険も別枠✈️で入りましょうかw	{'place_id': '6d3998663bfdad9b'}
2021-05-12T04:42:10.000Z	1392339293104795651	5月12日(水)出勤情報！❤️えりかさくらうみみれいれみみくりりりかゆかありすはるありさののかわかあいりみうまきあやかりぼんみほゆん #コロナに負けるな #求人 #ガールズバー #錦糸町 #錦糸町バンビーナ #錦糸町TIFANY #錦糸町Tiara  #バイト #ガールズバー求人 https://t.co/k87iM5ym4R	{'place_id': '27b43920b8b63188'}
2021-05-12T04:37:09.000Z	1392338032435470338	本当に東京や埼玉千葉神奈川に緊急事態出てるの？普通に通勤電車は満員だし、都内も人混みなんだけど？(￣▽￣;)	{'place_id': '28b9063fdce43645'}
2021-05-12T04:36:28.000Z	1392337857855901697	電車に乗ると5G ww https://t.co/nJIwsu51Vq	{'place_id': '9de423c47dbf207e'}
2021-05-12T04:25:59.000Z	1392335220624429056	FIREって仕事しないで毎日旅行三昧みたいなイメージしてる人多いけど、1番の醍醐味はそうじゃない仕事をしてもしなくてもいい好きな仕事だけしてもいいこの選択できるという事が1番の醍醐味なんですよね結局多くの人は誰かの役に立ちたいものなのでFIRE後も働いてる人は多いです😎 https://t.co/1xnLIKfrQG	{'place_id': '7ee61f505fdfdf5c'}
2021-05-12T04:23:10.000Z	1392334510323232768	今日も安全運転で終わりました(・∀・)明日は冷生地3:30出勤…ではなくなって、CVS東松山ｺｰｽ0:15出勤に変更です… https://t.co/f1wTDGxoOb	{'place_id': '1d5d82d43a574e4f'}
2021-05-12T04:17:27.000Z	1392333070674522114	無料ガチャ様が2日連続で火を吹きました。とりあえずその日に温泉旅行と洒落込みました。 https://t.co/T84vqhV4Wr	{'place_id': '4fc060f8061bb535'}
2021-05-12T04:15:59.000Z	1392332702221697027	@Tomoe_07_0116 お出かけですか❗レ、レ、レのレ👋	{'place_id': '41d9dd520c812894'}
2021-05-12T04:04:41.000Z	1392329859863511044	テレワーク実施率がさざなみやがな🤣としたら社畜はやっぱり満員電車乗る義務があるんやな電車の本数は減らしていいよ踏切が空くから🤣	{'place_id': 'dcc2630623880f96'}
2021-05-12T03:58:38.000Z	1392328338258108416	電車で目の前に座ってる女の子のファッションが大正時代の女学生をモダンにした感じ（勝手な印象）でめっちゃ可愛い。	{'place_id': 'a35b6b4421e1a506'}
2021-05-12T03:52:27.000Z	1392326779839205379	2021.5.12バイク通勤途中のお花見ツーキング。今朝は「大宮花の丘農林公苑」へ。バラの開花が進み賑やかになりましたね。ネモフィラ畑が満開キープで、ポピーも少しづつ開花か進んでますが、見頃はまだ先な印象かな。今朝は、初めての自撮り棒使って動画の実験夢中になってたら、出勤時間ヤバかった😅 https://t.co/1bPsGdYWw9 https://t.co/mRMsAMUPxV	{'place_id': '07d9c96990481006'}
2021-05-12T03:49:29.000Z	1392326034582769665	今日は茅場町のオフィスに出勤。久しぶりに天山さんでひれかつ定食。相変わらずうめぇ。#lunch #とんかつ天山 #ひれかつ定食 #茅場町 #茅場町ランチ #kayabacho 場所: とんかつ 天山 https://t.co/02klTyBdkk	{'coordinates': {'type': 'Point', 'coordinates': [139.784008, 35.677186]}, 'place_id': '735b6f2b933efaf6'}
2021-05-12T03:48:58.000Z	1392325906719416323	電車に乗って考え事してると、何かのはずみで、たまたま視界に入っていた人を見て、昔懐かしい人を思い出したりする🤔😂😢	{'place_id': '28b9063fdce43645'}
2021-05-12T03:46:04.000Z	1392325176948269059	きたく今日はいつになく診察待ち時間が長かった(ヽ´ω`)さて出勤時間まで仮眠するのだ(§ ◜◡◝ )💤	{'place_id': '391c9198c36b053c'}
2021-05-12T03:43:12.000Z	1392324452067659778	@kurohige1975_dq コロナが落ち着いたら、久しぶりに飲みに行きましょうよ(^-^)	{'place_id': 'f7c22e0cf7b3af2b'}
2021-05-12T03:40:55.000Z	1392323879238967300	209系廃車回送❗️今日はNＮ配給に出撃しました。用事があり、休みを取ったのですが、仕事が終わらず、午前中に出勤😆どうにか終わらせて、撮影地入りでした🚗これもどんどん置き換わりますね😅 https://t.co/dn8rDhr0GU	{'place_id': 'b41f5dcb002a1886'}
2021-05-12T03:34:48.000Z	1392322341040918531	@magochin5081 出勤情報の拡散ありがとうございます🥰💕がんばります(〃 'д'〃)و✨	{'place_id': '07d9e3a198085000'}
2021-05-12T03:32:02.000Z	1392321642009817092	時間を自分で自由にマネジメント出来るようになって出来るようになったこと。すいている平日に・家族と温泉旅行に行ける・ゴルフに行ける⛳️・バイクでツーリングに行ける🏍ここに来るまで7年かかった。勿論大変な時や失敗もあったけど人生のQOLは間違いなく上がっている。 https://t.co/kaIagN1nZP	{'place_id': '594fa6c6bc5b5ba9'}
2021-05-12T03:31:26.000Z	1392321490272415745	おはよう🐤最近は朝フルーツがマイブームです🍓🍎🍍昨日は急な出勤だったんですが指名のお兄様方が埋めてくれて感謝でいっぱいです🙇‍♀️💕ヘブンにお礼の日記書きました✨ https://t.co/1CUK4kl1Y1	{'place_id': '0fc3454cba15b000'}
2021-05-12T03:30:05.000Z	1392321151913775109	珍しく夕方出勤なので久々に総本山へ。ご飯に見えるのは玉ねぎ。こんなに入れたら味変わるやん🤣#吉村家#硬め多め https://t.co/u3FQ0tDkxD	{'place_id': '0fc2ebd46a155000'}
2021-05-12T03:26:44.000Z	1392320308896436225	先程ちょっと外出した時に車に敷いておいたシーツを引き上げました2年前アリスの為に購入したおねしょシーツなんです💻意外と材質グッドなのですそれをアリスの寝床に敷きてみました✌️当時3枚購入してあって今2枚重ねて敷いてみました何か納まり良いです⤴️⤴️アリス、寝心地いかがですか？🐶💤💤 https://t.co/SgEImna8L3	{'place_id': '8e483d36e0b9b001'}
2021-05-12T03:20:31.000Z	1392318744878206978	百万回言っても良いとおもいますが、哀しい事に、それでも声は届かないでしょうね。そもそもどうして書店が対象になるのか理解できません。満員電車より、遥かに安全な場所ですよね。本が、読書が、不要不急と思える人に、国や都民の未来を考える資格はありません。 https://t.co/5PXKggBYEP	{'place_id': '32049a95db695cb8'}
2021-05-12T03:18:45.000Z	1392318300298698754	@T_SH_3 通常出勤なのてすw	{'place_id': '28b9063fdce43645'}
2021-05-12T03:13:05.000Z	1392316875837636609	予土線がトイレなしできついのはまぁご存知の通り評判も良くないけど、同じ車両を使ってる松山以南は勿論のこと松山以東の普通電車にすらトイレがない予讃線であまりこういった声を聞かないのは予讃線を普通列車で乗り通す人が全くいない(全員特急使う)から？	{'place_id': '28b9063fdce43645'}
