2020-10-11T23:57:29.000Z	1315441422422740993	きょうも元気に出勤☀️🚃👔10月12日(月)曜日。おはようございます😊 (@ 晴海トリトンスクエア - @harumi_triton in 中央区, 東京都) https://t.co/M6yOHBOMTC https://t.co/P1Hfu3hxn7	{'coordinates': {'type': 'Point', 'coordinates': [139.782369, 35.657507]}, 'place_id': '735b6f2b933efaf6'}
2020-10-15T20:24:40.000Z	1316837416867594241	新木場駅行 始発電車 5:31 待機中 (@ 2番線ホーム in 江東区, 東京都) https://t.co/azaKutPMLW	{'place_id': '4c1c4868f96634ed', 'coordinates': {'type': 'Point', 'coordinates': [139.80361313, 35.64077813]}}
2020-10-15T20:12:30.000Z	1316834355226927105	まだ、夜があけてない、始発電車に乗る、眠い	{'place_id': '1b0cfebe3424e14f'}
2020-10-15T20:06:03.000Z	1316832731423072256	東急本店前ドン・キホーテ渋谷本店すぐ近くH&amp;M渋谷すぐ近く渋谷アイシン　https://t.co/piQMMi7kFx◯10月16（金曜日）出勤情報       ⭐️ちえみ【～16】⭐️あやか【終　日】⭐️ゆ　ず【21～終】⭐️る　る【11～6】 https://t.co/H3DmcCbvCR	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-15T19:53:22.000Z	1316829538320478209	出勤	{'place_id': '7efb0fd5276fdda5'}
2020-10-15T19:39:58.000Z	1316826169623212032	旅行に行きたいような行きたくないような〜。	{'place_id': 'dded92a2db180dd1'}
2020-10-15T19:31:26.000Z	1316824020042436608	今朝の占い「片思い」マジで当たってる❗️メガネ👓がどっかに行って探し回ってますが、見つかりません、とりあえずコンタクトして出勤です。(ノ_＜)#占い https://t.co/vvZVto8WFZ	{'place_id': '1d5d82d43a574e4f'}
2020-10-15T19:29:37.000Z	1316823561680547840	3時間前出勤です	{'place_id': '5cf616c8f739cb2b'}
2020-10-15T19:03:44.000Z	1316817047871844352	コンビニ傘は駄目ね。絶対電車に忘れる #songofjapan	{'place_id': '336251fac4207ae3'}
2020-10-15T18:58:33.000Z	1316815742981955584	@Dizzy70164642 ぱおん🥺後で鬼滅の映画を見に行くよ✌️✌️	{'place_id': '76c498282a5a7997'}
2020-10-15T18:11:15.000Z	1316803843066228736	朝に鬼滅見て出勤します。7時半上映開始、起きれるかな。そしてほとんどの劇場内でポップコーンは食べられないの要注意です。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-15T17:57:57.000Z	1316800494438813697	でもなんで沸いてる人の為にここまでこっちが気を使って心痛めなきゃならないのだろうか？笑本当巻き込み事故やん🥺旅行でも✈️行こうかな？笑なんで真面目にやってる奴が、わがまま言いまくってる人に合わせなきゃならないんだろうか？くだらない。	{'place_id': 'e60fb4e164191d47'}
2020-10-15T16:40:25.000Z	1316780981282504705	朝9時出勤で、ほぼ休憩出来ずに25時まで。レースどころか出馬表すら見れてない。てかケータイを見れてない。	{'place_id': '1df8c91136c4c140'}
2020-10-15T16:35:05.000Z	1316779641189720066	辛いお店は都心率高くて困るんよなぁ30分あれば23区いけるが電車嫌だし、となると駐車代も結構かかるし、、中本じゃもう物足らなくなりつつあるのも問題ある🤔	{'place_id': 'bfdffb491d839e84'}
2020-10-15T16:16:07.000Z	1316774866402512897	寝酒を飲みに来たよ😁 https://t.co/ynh74srACt	{'place_id': '10f8b91a3fd60000'}
2020-10-15T15:49:57.000Z	1316768281995309057	電車間に合っていくー！！！きょーは楽しかったので、次回カラオケです。これ絶対です。はい。 https://t.co/PCrWZbTXaK	{'place_id': '07d9dad33d883000'}
2020-10-15T15:44:30.000Z	1316766910483030018	@moon_luna こんばんは。お疲れ様です。ええないんですか。😭残念ですねえ。😭😭😭今日2箇所のお出かけで寝そうなのでリクエストしてないんです。💦	{'place_id': '594fa6c6bc5b5ba9'}
2020-10-15T15:44:12.000Z	1316766835300212736	@tofuno_kado ですねー、子供の頃はよくここで退避する、準急乗って群馬に行ってました、この荷物電車も、業平橋行くので子供の頃の緑川さんも見たかもですね	{'place_id': '18d30ff8086ed40c'}
2020-10-15T15:35:55.000Z	1316764751951728641	電車遅延してて帰れない (@ 品川駅 in 港区, 東京都) https://t.co/4pO6FBP1OK	{'place_id': '594fa6c6bc5b5ba9', 'coordinates': {'type': 'Point', 'coordinates': [139.73908413, 35.62875177]}}
2020-10-15T15:35:15.000Z	1316764580731740165	@TabisuruConf @parfait0amour これはまさに旅行したくなるお宝でした！！	{'place_id': '56c04190b03cfa94'}
2020-10-15T15:35:02.000Z	1316764530010066945	@traveller513 電車移動で何かが起きてるのか分からなかったのですが…😅フリーズしてました🙄アッキーさんが助けてくれたと聞いてます。ありがとうございます！(*´︶`*)♡Thanks!	{'place_id': '2dca688458c4fd18'}
2020-10-15T15:32:20.000Z	1316763847882022914	来週末は一人で岐阜県の山で開催されるトレイルランニングの大会に参加するんですがソロの旅行とかソロのランニング大会出場とかもうやめようってホノルルマラソンに一人で出た時に思ったのにすっかり忘れました☺️	{'place_id': '451617631d24d98c'}
2020-10-15T15:25:57.000Z	1316762242289815552	平日4時間程度＋電車の中土日　共に15時間前後業務時間外の自習のお時間業務のキャッチアップが食い込む時は少々シンドイGCPとAzure勉強する時間が全然取れてない　今後の課題	{'place_id': '41d9dd520c812894'}
2020-10-15T15:24:09.000Z	1316761789711802368	私は #とにかく好き なデザイン！みんなはコーヒー片手にお出かけする時、どんなデザインを選ぶ？ @GEORGIA_JAPAN をフォロー&amp;ツイートで、新製品 #ジョージアロースタリーブラック とオリジナルマグのセットが当たる！10/26まで！	{'place_id': 'a24531308a92ae15'}
2020-10-15T15:21:30.000Z	1316761123249549315	電車の中がアルコール。	{'place_id': '7efb0fd5276fdda5'}
2020-10-15T15:16:22.000Z	1316759832049774594	敢えて、リプライツリーにはしませんがSkypeは現在進行形でとあるお二方と車で相模原旅行(私は案内役)するという話が進んでいるので、パソコンからはアプリ削除、携帯電話にだけ残して対応出来るようにしているのですが、Discordはパソコンからも携帯からも消したので、予定が入る度にアプリを入れます	{'place_id': '920d3a170bebcb1a'}
2020-10-15T15:13:03.000Z	1316758995718205440	何だかんだで終電の一個前の電車になっちまったｗ	{'place_id': '735b6f2b933efaf6'}
2020-10-15T15:10:09.000Z	1316758268056723456	なんで音楽のライブは未だに再開されないのか。マスク、手洗いうがい、アルコール消毒、ソーシャルディスタンス、検温、換気をすれば大丈夫だから、会社も電車もスーパーも飲食店もGo toもやってるんだよね。ライブだけだめな理由がみつかりません。	{'place_id': 'a35b6b4421e1a506'}
2020-10-15T15:04:09.000Z	1316756758178623488	早く旅行に出かけておいしい海鮮食べたい…	{'place_id': 'a35b6b4421e1a506'}
2020-10-15T15:03:24.000Z	1316756567333597184	@akimaru_samurai スキットルに酒詰めて、ビニール袋に難消化デキストリンとイヌリンを詰めて出勤する人類が爆誕しますよ！いいんですか？？	{'place_id': '735b6f2b933efaf6'}
2020-10-15T14:55:38.000Z	1316754613320650752	@kotaxi_garden 沖縄には通訳案内士の中国語対応の方は数十人いますがロシア語は一人もいないのが課題、と数年前ウラジオで開催されたB2Bの旅行フェアで県の方からお聞きしました。チャンスですよ！（笑）	{'place_id': 'faab662cb34cf04f'}
2020-10-15T14:52:46.000Z	1316753890302480384	明日は過労明後日と明明後日は旅行です👍それ終わったらもちやまで半休しかないもはや恒例	{'place_id': '9de423c47dbf207e'}
2020-10-15T14:51:46.000Z	1316753640112095232	緊急○○増えてるなオレも明日9時に緊急出勤しよ。#緊急	{'place_id': '03060ba847e52dcd'}
2020-10-15T14:49:49.000Z	1316753149395263489	お疲れ様です｡今夜は暖かくしてお過ごし下さい｡気温差がありますので体調崩さないようお気をつけ下さい｡どちら様も気をつけて🚚電車の音を聞きながら新宿でハマっています｡船橋は何時になることやら…市場って何で昔ながらの荷受けの仕方なんだろう🤔運転手の負担が増えるばかり	{'place_id': '0fc2d3a81654d000'}
2020-10-15T14:44:14.000Z	1316751743867219969	#荻窪SCANDAL いよいよ明日はさやかちゃんラスト出勤&amp;ハロウィンコスプレイベント初日だよ😆👍️🎃遊びにきてね🎵早番は、小百合とさやか遅番は、ユウナとみなみ10月後半も楽しく過ごしましょう🎵 https://t.co/VgX8r0sjV8	{'place_id': 'faab662cb34cf04f'}
2020-10-15T14:43:10.000Z	1316751473754075136	@tuttun_er34 @Garshi_R32 迎えに行って送り届けたら軽く旅行な予感(｀・з・)	{'place_id': 'a398e1f1025abe37'}
2020-10-15T14:42:13.000Z	1316751236293681152	@masasandesune コメントありがとうございます。本当ですね〜！！電車のほうにも佐藤選手もいると思いますのでそちらもぜひお楽しみになさって下さい！	{'place_id': 'bdb1349c1eb3ecb4'}
2020-10-15T14:36:45.000Z	1316749860301762560	GoTo期間中に🚴‍♂️と⛹️‍♂️と♨️と⛩で四国に長期旅行しようと、来年の松が取れる頃から成人の日までで計画しているが、なんかあるかも⁉️と考え出したら、思考がストップしてしまった🤔#声優 #長谷川玲奈#ぽんちゃん20歳になるってよ	{'place_id': 'b74d0f4a87a68c66'}
2020-10-15T14:34:48.000Z	1316749370532847616	最近朝の通勤電車で、ちょっとカバンが当たっただけなのに突き飛ばしたり足をひっかけたりしてくる感じ悪いおっさんがいて迷惑しとる	{'place_id': 'e55409e2b3f74247'}
2020-10-15T14:22:48.000Z	1316746350919180288	とりあえず明日は電車出勤します(｀・ω・´)ゝ	{'place_id': '5cf616c8f739cb2b'}
2020-10-15T14:19:20.000Z	1316745479242219527	@jrtfck52 この勾配で停止したら起動出来るんかな？電車はまぁ大丈夫でしょうが機関車牽引の客車ではキツそうですね❗	{'place_id': 'b9351bbc6fc4189d'}
2020-10-15T14:15:59.000Z	1316744633708244994	新婚旅行でバンコクに一か月ほど滞在していた2013年の時もデモやら行進やらで凄かったけど今のバンコクって現在進行形でこんな状況なのかしら。😩まだまだしばらくはバンコクに行けないな。 https://t.co/lSYXQhAJGm	{'place_id': '7ee61f505fdfdf5c'}
2020-10-15T14:15:12.000Z	1316744435556773888	歌舞伎町 ゲイバーclub p 出勤致しました！おまちしてまーす！ https://t.co/899NguoYWz	{'place_id': '7ee61f505fdfdf5c'}
2020-10-15T14:08:23.000Z	1316742721705586689	#炊事当番 明日は出勤になったのでお昼にヘルパーさん来てもらうことにした。明日のお昼ご飯はオム焼きそば。ちゃんと包めてないけど、何とかなるだろ。 場所: Nishitokyo-shi, Tokyo, Japan https://t.co/raEXxZL2Cp	{'place_id': '9de423c47dbf207e', 'coordinates': {'type': 'Point', 'coordinates': [139.5434, 35.7306]}}
2020-10-15T14:01:10.000Z	1316740907681546240	でもね、やはり、あと1年くらいしたらお子がいるのが理想なのでそろそろ計画したいところなのです。結構勇気いる。仕事も休み、お酒も、生物もお休み、海外旅行もお休み。考えてしまうのです。	{'place_id': '7ee61f505fdfdf5c'}
2020-10-15T14:00:15.000Z	1316740676449497088	今週異常に疲れるなーと思って要因考えたんだけど、今週から時差出勤の時間を30分遅くしたことで電車座れなくなったから、これじゃないかと。まじ、運動しなきゃ、ヤバイ気がする、人として	{'place_id': '1df8c91136c4c140'}
2020-10-15T13:52:11.000Z	1316738645047435270	飲みに行きてえーオールでカラオケしてえーけど友達いねえー	{'place_id': '594fa6c6bc5b5ba9'}
2020-10-15T13:52:03.000Z	1316738613166526464	@_himalayans 電車大好きです！！きっと仲良く遊んでくれますね😊	{'place_id': '0d8054846be7f7be'}
2020-10-15T13:48:20.000Z	1316737674519089153	毎日２時頃まで…今日は眠い。電車の中で居眠りすることもなく、仕事中にネットで遊ぶこともなく、ただひたすら送り先の確認。これまでの担当は何をしていたのだ？(何もしていないに等しい！)明日は６時前にメール送信要。霞が関に行き、夕方は大初見大会。日曜晩に向けての「調整」も必須…	{'place_id': '28b9063fdce43645'}
2020-10-15T13:48:03.000Z	1316737605975769090	ＨＯゲージ　鉄道模型　ＫＴＭ　カツミ　１８１系特急電車　２両セットＡ　クハ１８１－１００ ×２　青箱・金ラベル https://t.co/aXz6cRaUgo #ヤフオク	{'place_id': '5e7a40b139b18a34'}
2020-10-15T13:43:57.000Z	1316736574701281280	@02EctRJY7wEoHE9 @yuu_kawakami のぶさんから貰ったの、と熊本の焼酎振る舞ってくれたよ。美味しかったよ。有難う😉👍🎶帰りの電車なう。オラは酔っぱらっただ～😵🍺🌀🎵(フォークルのこのメガヒット知らないだろね)帰宅したらYUUFANさんのblogにリポート載せることになってます。掲載は明日午後かな。	{'place_id': '8e483d36e0b9b001'}
2020-10-15T13:43:56.000Z	1316736567780675584	@chignon87 私なんか、寝台で青森まで行って、青函連絡船で函館に行き北海道旅行した人ですから。飛行機でピューっと札幌は避けたかったの。若いから出来たのね。(´°ᗜ°)ﾊﾊｯ..	{'place_id': 'd2262f18bc1f84c5'}
2020-10-15T13:42:41.000Z	1316736255019765760	うちは水産業専門のコンサル屋さんなので、水揚げの午前1時～セリが終わる午前4時はフレックスとはいえどもコアタイムなのです。昼夜大逆転企業なのです。仕事終わりに飲みに行こうぜ！となったら自然と昼呑みなのです。	{'place_id': 'd9ac10e7c031f3c2'}
2020-10-15T13:42:26.000Z	1316736192688386048	横浜から千葉に向かって電車に乗るの、10年ぶりくらいかもしれない。笑 (@ 9-10番線ホーム in 横浜市, 神奈川県) https://t.co/fPG05o7UMr	{'place_id': '962b0af43cd1ad6c', 'coordinates': {'type': 'Point', 'coordinates': [139.622288, 35.466237]}}
2020-10-15T13:40:13.000Z	1316735635433029633	@pirka_sumari 名鉄電車 いいですね	{'place_id': 'b2216c57788fc225'}
2020-10-15T13:39:38.000Z	1316735485444669445	Go toを使って旅行を考えていますがすごい割引率。東京〜大坂の往復航空券+ホテル代込で2人で3万円を切ります。しかもホテルは通常だと1人2万円弱かかるような場所です。パートナーが奇跡的に休みを取れたようなので久しぶりに関西に行ってきます☺	{'place_id': 'd9ac10e7c031f3c2'}
2020-10-15T13:27:54.000Z	1316732532625297409	前澤さんじゃんけん強すぎ🤣🤣🤣あいこはあいこやんね？あー暇🤣出勤してます😗 https://t.co/yPoFpFPBpw	{'place_id': '7ee61f505fdfdf5c'}
2020-10-15T13:26:07.000Z	1316732087093796865	いつも寝ていた時間に起きて始発に乗り必死だったバインミー作りがかなり昔のことのように感じます。。たくさんの社員を抱えながら最速で最善の判断を迫られたsioの幹部御三方の大ボリュームインタビュー✨(電車の遅延で他メンバーが来られなくなったと聞いたときは腹を括りました。笑) https://t.co/Tdt2fxXaop	{'place_id': 'faab662cb34cf04f'}
2020-10-15T13:25:44.000Z	1316731988091387905	@oyumarugt 電波状況的に電車の中でのチケ取りは避けたいんですよね☹️	{'place_id': '61774861ea700565'}
2020-10-15T13:25:05.000Z	1316731823418945536	久慈？(難聴)(三陸旅行楽しかったなあ) (@ 久地駅 - @jreast_official in 川崎市, 神奈川県) https://t.co/A578jtEFFE	{'place_id': 'd9ac10e7c031f3c2', 'coordinates': {'type': 'Point', 'coordinates': [139.59253678, 35.61071108]}}
2020-10-15T13:24:12.000Z	1316731604929179648	《紅のエース》の恋愛経過出会い　↓メアド交換　↓遊園地　↓カラオケ　↓旅行　↓服を脱がす　↓消息不明#付き合い始めてからの行動 #shindanmakerhttps://t.co/nPyBsTGoo1ナゾ（笑）	{'place_id': '18d30ff8086ed40c'}
2020-10-15T13:20:16.000Z	1316730611357216768	@eugene_vegan @KaoriRouge 駅でだめなら電車会社か警察か消防？	{'place_id': '7efb0fd5276fdda5'}
2020-10-15T13:18:08.000Z	1316730077296566274	@c5958745868 そう考えると、1軍の試合に出るって事は、『職場に行く』ってぇ事ですね。🤔🤔🤔をぃをぃ、出勤すら出来てないのがおるのなぁ。😩😩😩	{'place_id': '1df8c91136c4c140'}
2020-10-15T13:16:53.000Z	1316729761620619264	@keiqua 以前文通した人も言っていたがJR東海は新幹線で持っている程美味しいとこ取りなんですよ。小生は富士市内の岳南電車を撮リに行くたび面食らったのが東海道線の編成両数の短さで日中でも混む。今は３１３系の投入で改善している。２１１系が不評で２両固定にはトイレがない。#JR東海静岡支社	{'place_id': '86315f8740971686'}
2020-10-15T13:16:34.000Z	1316729681857581056	@greenfl83726034 近くの駅の駅員さんに言うか、電車会社にすぐ連絡すべきでは？	{'place_id': '7efb0fd5276fdda5'}
2020-10-15T13:12:55.000Z	1316728762436706304	電車の中でマスクしない人	{'place_id': '4565848a442883a5'}
2020-10-15T13:10:18.000Z	1316728106590191616	高尾14時9分発、長野18時53分着の普通電車なんてのも()	{'place_id': '92b6a770413525fe'}
2020-10-15T13:05:59.000Z	1316727020617781248	明日は、久々に花鶏交喙（イスカ）と会って川崎で獺祭を飲みに行くから楽しみ！！	{'place_id': '519decbcbebfd98d'}
2020-10-15T12:59:54.000Z	1316725488216285185	明日は意地でもコイツを買いに行く‼️だから夜は飲みに行かない‼️、、、胸焼けするから、、、(涙) https://t.co/huCeYhFvCa	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-15T12:58:46.000Z	1316725201971949569	次の電車（2212）で帰る！ (@ 京王 3番線ホーム in 新宿区, 東京都) https://t.co/hyGkwf0g8F	{'place_id': '7ee61f505fdfdf5c', 'coordinates': {'type': 'Point', 'coordinates': [139.69905, 35.68942]}}
2020-10-15T12:58:42.000Z	1316725186880626690	@haruka_talk ご来店くださり、ありがとうございました☺️✨是非ちょい飲みにもご利用くださいませ🍺またのお越しを心よりお待ちしております🙇	{'place_id': '0fc3cf0b8cd5e005'}
2020-10-15T12:57:09.000Z	1316724797481472000	品川から電車乗ると100％椅子に座れないから東京経由で帰る	{'place_id': '594fa6c6bc5b5ba9'}
2020-10-15T12:56:53.000Z	1316724729907040256	明日夜に楽しいことがあるから出社の後輩たちは8時出社にするらしいんだけど、遊びに行くみたいに電車の時刻表スクショして「これで行きます！」みたいなことやってんだけど🙄もうどうにかして笑	{'place_id': 'ae10e4565c20a69b'}
2020-10-15T12:50:37.000Z	1316723151011635201	電車でマック食ってる奴がおる…	{'place_id': '735b6f2b933efaf6'}
2020-10-15T12:47:15.000Z	1316722302457835521	旅行も飲み会も行く気ないから、Goto より＋五万円の方が嬉しいかな。	{'place_id': '0fd33386c57b038a'}
2020-10-15T12:44:51.000Z	1316721699912478720	本日もありがとうございました✨安定の蓮田です笑最近はエスプレッソショット追加がお気に入りさて明日は朝イチ外出となります戻りは11時位になるかとご迷惑をお掛け致します動きは朝またお知らせしますねお疲れ様でした👍 https://t.co/Cxl1o2gYpL	{'place_id': '113a263e49d4f002'}
2020-10-15T12:44:44.000Z	1316721672968302592	@myutofu 旅行は良いものですそうそう、物欲センサー働くと狙ったのゲット出来ないですよね)`Дﾟ);､;'.･”やってればまた波来ますよ)`Дﾟ);､;'.･”多分…	{'place_id': '5c43b25fece122d2'}
2020-10-15T12:35:33.000Z	1316719358077411328	立川行→豊田行→青梅特快→青梅行　高尾に帰りたい私への嫌がらせのように乗りたい電車来ない、魔のタイミング　#中央線　#豊田行いらね  #青梅行もそんなにいらんだろ　#高尾下車には悲しいタイミング	{'place_id': '28b9063fdce43645'}
2020-10-15T12:32:44.000Z	1316718649491640321	@swing_girls The Green Limited Express（「快特」の横須賀の米兵あたりから広まった意訳）って事は、車掌の肉声...😅 今、タブレット端末経由で自動放送できるのに、やってるのが例の一件（笑）で普通電車の品川～京急川崎くらいしか。京成ではタブレット端末経由でもう当たり前に自動放送😫	{'place_id': '594fa6c6bc5b5ba9'}
2020-10-15T12:32:30.000Z	1316718592528850944	201系103系に変わる新型通勤電車として、1979年、中央線にデビューした。量産車は1981年から増備され、JR東日本では中央・総武・青梅・五日市・武蔵野・京葉線の各線で活躍していた。 https://t.co/SEpCedqKEN	{'place_id': '4ad3383e25ac98d9'}
2020-10-15T12:28:21.000Z	1316717548096966662	ぎょざ / 電車マネーが通信エラーで利用できなかった。 (@ 餃子の王将 - @ohsho_campaign in 千代田区, 東京都) https://t.co/70vlw1HoeH https://t.co/RXwY2SCBUF	{'place_id': '28b9063fdce43645', 'coordinates': {'type': 'Point', 'coordinates': [139.75272954, 35.7010384]}}
2020-10-15T12:27:35.000Z	1316717355565678592	@Otonon0128nikki どうもありがとうございます🙇⤵️⤵️かつて愛犬ブログをやっていて、写真はデジカメで撮影していましたが、スマホよりも綺麗に撮れて編集ソフトでしっかり編集し、かなりムキになって旅行記を作成していました😅自分でもよく撮って編集してupしたなぁ～と感心します😅	{'place_id': '8e483d36e0b9b001'}
2020-10-15T12:25:31.000Z	1316716835845410817	旅行気分を味わいたくて買ってしまった✈️ビジネスクラス乗りたい✈️新しいカードも届いて、たくさん飛行機乗ろう✈️#JALカード#イカロス出版#航空旅行#ビジネスクラス#クラスj #JAL #修行 https://t.co/k1WtT2MMkk	{'place_id': '10a6d4bbfbd69001'}
2020-10-15T12:20:08.000Z	1316715479285686272	@carp6jyokinchan @ysbiyoriy @kuroneko020908 国内旅行はレンタカー使うけど。嫁に運転任せっぱなし。あちこちで飲むからな。一昨年の息子と西日本2人旅の時はワシが運転しっぱなしで夜しか飲めんかった。	{'place_id': 'b9351bbc6fc4189d'}
2020-10-15T12:19:09.000Z	1316715234191503360	1ヶ月間鼻血に悩まされたが意を決してレーザー手術をしたら治った一回出たら2時間止まらず貧血になり、食事する時も血が出るのでろくなものも食えず、外出も出来ず、酒も飲めず、当然ライブも行けずと何にも出来ない地獄の日々からようやく解放された久しぶりに飲む酒は本当にうまい当たり前が幸せ https://t.co/76UKEWNK41	{'place_id': 'b41f5dcb002a1886'}
2020-10-15T12:18:57.000Z	1316715180848410624	また名鉄電車と近鉄電車にのりたい#給付金15万円	{'place_id': 'b2216c57788fc225'}
2020-10-15T12:17:58.000Z	1316714933799723011	@carp6jyokinchan @ysbiyoriy @kuroneko020908 社員旅行だと、朝晩の食事は会社持ち出し。昼はハンバーガーとビール🍺位しか食べるもんないし。金使うとすれば、射撃練習位だからな。グアムハワイだと土産も要らんし	{'place_id': 'b9351bbc6fc4189d'}
2020-10-15T12:13:21.000Z	1316713774187909120	若尾と川崎が新婚旅行に向かう途中で出会う島ひろし・ミスワカナの漫才コンビが、新婚生活を送るアパートでも一緒になる際、島が“まるでメロドラマみたいな偶然やな”と語り、川崎の会社先輩・船越英二の婚約者のふりを若尾がする羽目になった際、船越の父・小川虎之助は“若尾文子に瓜二つ”と語ります。 https://t.co/F5UGr5zqyH	{'place_id': '32049a95db695cb8'}
2020-10-15T12:11:38.000Z	1316713341696446465	フランス、パリなど9都市に夜間外出禁止令 コロナ拡大で（AFPBB News）【AFP＝時事】（更新）エマニュエル・マクロ…｜ｄメニューニュース（NTTドコモ） https://t.co/ISmcBiWoAa	{'place_id': 'd9f7e15f9bea1eb0'}
2020-10-15T12:09:54.000Z	1316712904368906240	今日もお疲れ様でございます〜おやすみなさい💤14時出勤🥱明日早起き連休明けなので気合い入れて頑張ります🙆🏻‍♂️人と目を合わせるように努力します‼︎寒くなってきましたので皆さん風邪🤧などひかないように〜	{'place_id': '5c43b25fece122d2'}
2020-10-15T12:09:10.000Z	1316712719244877824	２日頭とお腹が痛く外出できなかった。きっと気圧かな。まだ痛い！腹は直腸が生まれつき障害があり…最近は家に居辛いので家事を手伝う様に☆料理も挑戦し初心者への階段を踏み出しました。母よごめん!だらけてる様に見えるけど頭がこんがらがり焦りと戸惑いの狭間で焦っているんだ。でも頑張る https://t.co/nw5QPq9GJA	{'place_id': '1d5d82d43a574e4f'}
2020-10-15T12:08:32.000Z	1316712558989111296	飲みに来てます。#Bar黒月 (@ Bar黒月 in 横浜市, 神奈川県) https://t.co/PXb4f28d0L https://t.co/54YWbJepXB	{'place_id': '0d8054846be7f7be', 'coordinates': {'type': 'Point', 'coordinates': [139.63553, 35.447865]}}
2020-10-15T12:08:24.000Z	1316712528982884354	1年4組なおみち🦋身長164cm体重72kg髪の長さはセミロング胸の大きさはM顔面偏差値は67部活は音楽部趣味は旅行のかわいい女子高生です#もし女子高生になったら #shindanmakerhttps://t.co/0Ej7QBQRDf胸の大きさはM🤔🤔🤔🤔🤔🤔	{'place_id': '4fc060f8061bb535'}
2020-10-15T12:07:45.000Z	1316712362527784960	@carp6jyokinchan @ysbiyoriy @kuroneko020908 社員旅行とかだと、空港からホテルまでバスやん。それがうっとうしくて、空港でレンタカー拾ってホテルまで着けてた。もちろん、車は日本から予約済みでね。	{'place_id': 'b9351bbc6fc4189d'}
2020-10-15T12:07:03.000Z	1316712187453304833	せっかくなので飲みに来た　一人酒最高 https://t.co/qoaFhmqU5O	{'place_id': '0ff089b9da541002'}
2020-10-15T12:06:38.000Z	1316712081656172544	乗る電車を間違えて京急川崎まで来てしまったうえに早速車内で軽く揉めてて怖い	{'place_id': 'ed61afd47a8bfd91'}
2020-10-15T12:05:25.000Z	1316711775140683783	久しぶりの残業でこんな時間の電車内で聴いています　お腹空いたです #9の音粋	{'place_id': '1b0cfebe3424e14f'}
2020-10-15T12:05:12.000Z	1316711722237927424	私は #避密の福岡で素敵な宿に泊まりたい ！ 福岡に旅行するならあなたは何したい？ 安心して旅できる！福岡のいろんな楽しみ方を、 #今田美桜 さんがお届けするムービー公開中！新しい旅のスタイルをぜひチェックしてみてね♪→ https://t.co/BseEULHgA8 #ふくおか避密の旅	{'place_id': '41d9dd520c812894'}
2020-10-15T12:05:00.000Z	1316711671646150656	私は #避密の福岡でアクティビティを体験したい ！ 福岡に旅行するならあなたは何したい？ 安心して旅できる！福岡の楽しみ方を、 #今田美桜 さんがお届けするムービー公開中！新しい旅のスタイルをぜひチェックしてみてね♪→ https://t.co/BseEULHgA8 #ふくおか避密の旅	{'place_id': '41d9dd520c812894'}
2020-10-15T12:04:11.000Z	1316711466901229568	明日中に印刷できればと思う、そうしなければ旅行中に応募書類を作成する羽目になる、月曜日に提出予定なので、	{'place_id': 'e9d13ad4ff9f02c1'}
2020-10-15T11:57:24.000Z	1316709758691237890	「今から飲みに行かない？」って言われるの本当に嬉しい！とてもテンション上がる〜〜！！ということで急遽、浅草で飲んでいます！(⑉• •⑉)❤︎久しぶりの仙禽さん。ジューシーで軽くすいすい飲めちゃう、おいしいなぁ。人生のこと色々語りながら日本酒飲むの幸せ。#ふたり飲み　#仙禽　#浅草 https://t.co/KjL6qhYuQs	{'place_id': '0cc1986b72954000'}
2020-10-15T11:57:07.000Z	1316709685941071872	@APTX4868plus1 やばくなったらなったら電話するかも突然電話かかってきて、無言でも許して電車の中かもしれないからw	{'place_id': '86315f8740971686'}
2020-10-15T11:57:01.000Z	1316709664537501697	@murasis225 10万円を鉄道に、5万円を宿にどうでしょう？北から南までグランクラス、グリーンを使っての旅行です。	{'place_id': 'dcc2630623880f96'}
2020-10-15T11:55:51.000Z	1316709369245962241	@QITA8J7TzqaWIvU 小学校の修学旅行会社での旅行家族で旅行三度お邪魔してます🤗	{'place_id': 'afd2dbc6df82cca8'}
2020-10-15T11:53:31.000Z	1316708782810910721	何処かの温泉(旅行)に行きたいなあ♨️	{'place_id': '77173905596af4ab'}
2020-10-15T11:51:15.000Z	1316708210594607104	@carp6jyokinchan @ysbiyoriy @kuroneko020908 旅行に関しては非常識人ってよく突っ込まれたよ。若い頃、グアムとはハワイに旅行する時に、手荷物サンダルで行って、成田でどこ行くんですかって税関職員に問われた事があるんよ。みんなはデカいスーツケース持ってるのに、1人だけ身軽すぎたからかなあ。	{'place_id': 'b9351bbc6fc4189d'}
2020-10-15T11:49:06.000Z	1316707671865663488	@1186_spin ありがとうございます🙇今日は夜勤なので、支度終わりしだい出勤します🚗💨	{'place_id': '519decbcbebfd98d'}
2020-10-15T11:46:50.000Z	1316707098441383939	日本へようこそ！今年の春にウクライナに旅行予定だったのがコロナで行けなくなったから行けるようになったら次こそ行きたい https://t.co/xn3lLO5N0i	{'place_id': '86315f8740971686'}
2020-10-15T11:46:35.000Z	1316707038638923776	@taro20190122 本当に本当に可愛いです💞❣️❤️会社の帰宅時の電車の中で見て疲れが一気にぶっ飛びました😝👍🥰	{'place_id': 'f72cbd7b378a05fc'}
