2020-08-16T23:58:03.000Z	1295147846459699200	電車久しぶり。長ズボン暑きことかな。 (@ 本郷台駅 - @jreast_official in 横浜市, 神奈川県) https://t.co/fTLygto0Nv	{'coordinates': {'type': 'Point', 'coordinates': [139.55058772, 35.36748913]}, 'place_id': 'a24531308a92ae15'}
2020-08-19T03:29:01.000Z	1295925711363080193	夏っぽいのお出かけ今日も猛暑日ですが、大好きなひまわりを見るために、やる気だしまあひた!初めての昭和記念公園です、広すひて途中で諦めました（笑）#ひまわり　#花#国営昭和記念公園　#夏　#猛暑日 à 国営昭和記念公園 https://t.co/iIQhDPQk5Z	{'coordinates': {'type': 'Point', 'coordinates': [139.41051722, 35.70243948]}, 'place_id': 'e9d13ad4ff9f02c1'}
2020-08-19T03:27:47.000Z	1295925401559023616	@gou0948 盆休みは取らずどこか別で適当に休もうって思ってます旅行も行けないので9月に2泊でキャンプ行けたらなって思ってます	{'place_id': '5f8778ba4121fee9'}
2020-08-19T03:24:13.000Z	1295924504124723201	暑い〜🥵3日連続の外出。さて、ランチにしましょう♡ https://t.co/zLd0yFFRlY	{'place_id': '0fc296a48ed55001'}
2020-08-19T03:23:01.000Z	1295924200708820992	午後は外出します。外は暑そうだなあ。。🥵	{'place_id': '28b9063fdce43645'}
2020-08-19T03:13:54.000Z	1295921908710379520	明日多摩川まで出るのに電車が自走か。。	{'place_id': '7efb0fd5276fdda5'}
2020-08-19T03:10:29.000Z	1295921048731312129	並んで買うケーキ、混んだ電車、夏休みうっさい子供の声。フラッと立ち寄る茶店。すでに懐かしいよ。いつも混んでてうっとおしいなぁと思ってたけど、ごめんね。#自粛不要  #コロナは茶番 #コロナはただの風邪	{'place_id': '7efb0fd5276fdda5'}
2020-08-19T03:08:56.000Z	1295920656488398848	お出かけ https://t.co/CADKSiLRu8	{'place_id': 'faab662cb34cf04f'}
2020-08-19T03:08:17.000Z	1295920493820645377	Bluetooth繋がってないのに気付かずに、電車内でアニソン爆音で流し続ける50代サラリーマン地獄絵図。	{'place_id': '735b6f2b933efaf6'}
2020-08-19T03:07:10.000Z	1295920214895255553	休日出勤終了！！今日は長男の誕生日㊗️頼んであった大好きなケーキを取りに行くのが楽しみでーす😄ただ、右下腹部にまた若干の違和感がw爆発しませんように😇	{'place_id': 'de733ecbe94a943c'}
2020-08-19T03:07:08.000Z	1295920203973369856	@4m2poTfQFOq76AZ いつもありがとうございます😊ダイエットの為外出ましたが無理。お互い今日も気をつけていきましょう。	{'place_id': '76c498282a5a7997'}
2020-08-19T03:00:17.000Z	1295918482832257025	@naosuzumoto あー、わかるー😖この間忘れ物したのに電車乗ってから気付いたけど暑い中家まで帰るのイヤだまたからあきらめた😖😖	{'place_id': '76c498282a5a7997'}
2020-08-19T02:57:17.000Z	1295917727836602368	@yyrn62 え！りなちゃん出勤！！？空いたかったー😭😭	{'place_id': '43d0bb3c4e9eb702'}
2020-08-19T02:52:55.000Z	1295916626433331200	おはようございます☀️🙋‍♀️❗今日8月19日(水)の出勤は・ユウナ・りゅう・さゆりりゅうちゃん初出勤です✨🍻🎶さゆりママは20時頃の出勤です🏃#荻窪SCANDAL #荻窪 #ガールズバー #役者 #俳優 #女優 #女優専門	{'place_id': '1b0cfebe3424e14f'}
2020-08-19T02:52:23.000Z	1295916493868167169	今日は朝からずっとグータラしてまふ(´ρ`)そろそろ外出するか(･´ω`･) https://t.co/AEwNfuwl48	{'place_id': 'e55409e2b3f74247'}
2020-08-19T02:46:05.000Z	1295914906919645184	@uma_style テレワークで出勤する方が減れば当然と言えば当然ですよね💦	{'place_id': '336251fac4207ae3'}
2020-08-19T02:40:07.000Z	1295913404276842496	🤣🤣🤣🤣👍 私は旅行と食事に費やし、残りは幻想です。 em 新宿駅 https://t.co/PCUvmBKQVe	{'coordinates': {'type': 'Point', 'coordinates': [139.70012, 35.68991334]}, 'place_id': '7ee61f505fdfdf5c'}
2020-08-19T02:35:12.000Z	1295912169637208064	@sm9st6tj7_JW7 るぅちゃん、ありがとー！トラジャ見ながらルンルンで出勤したら、朝一の会議すっ飛ばしてしまったの…進行役だったのに😱←ダメ人間すぎる🥺ぴえん🥺🥺	{'place_id': '28b9063fdce43645'}
2020-08-19T02:34:22.000Z	1295911959066419200	８月１９日(水) #バイクの日 ブンブン♫本日も#中目黒 #ramenるやっトリます🛵🐥バイクといよりバイセクルで毎日の様に出勤しているので何か良い具合に使えないかと看板代わりにしてみたのですが・・・何屋だかわからないのでやめました🚲😓開店しトリますのでお待ちしトリます🙏 https://t.co/sHV5D5GX4C	{'place_id': '10f832deca16a000'}
2020-08-19T02:12:11.000Z	1295906376783237121	パントリー内の時計が遅れていたのに、今頃気付く😱😱跳んだハプニングでバタバタ💦しかし、通常通りランチオープンします✨お出かけ前に「思いたったら、即電話！」お待ちしてます！#春日部#春日部ランチ#春日部パスタ#春日部イタリアン https://t.co/e48TuhyoVz	{'place_id': 'a398e1f1025abe37'}
2020-08-19T02:12:05.000Z	1295906351101747201	カフェに出勤中。暑すぎて、沢で水遊び。#dogwelcome #dogstagram #看板犬　#カフェ巡り #ark 場所: aRk https://t.co/rpvaFXNGf7	{'coordinates': {'type': 'Point', 'coordinates': [139.709757, 35.64602455]}, 'place_id': 'f7c22e0cf7b3af2b'}
2020-08-19T02:10:34.000Z	1295905970023874560	@kuroneco_yukia たまに替え玉出勤してもらいましょう。ちなみに大阪には双子猫がいます。	{'place_id': '27b43920b8b63188'}
2020-08-19T02:10:04.000Z	1295905841594241024	おはようございます☀今日の江東区は晴れ😌ひきつづき暑い一日になるので外出する際は充分にお気をつけください😂からだが疲れやすいので休憩と食事をしっかりとって一日のりきっていきましょう🥺❣️#企業公式が毎朝地元の天気を言い合う #企業公式夏のフォロー祭り #せいちく#はりきゅう	{'place_id': '4c1c4868f96634ed'}
2020-08-19T02:05:36.000Z	1295904719001358336	おはようございます🦖本日の出勤スタッフはこちら！AYANO &amp; ASANO連日暑い日々が続いております💦体調管理には気をつけて無理のないご来店お願い致します🙇🏻‍♀️→営業時間💚11:00〜20:00💚#swankiss #スワンキス https://t.co/0pZSs1tWFz	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-19T02:04:38.000Z	1295904476256014337	おはようございます。これから出勤。お盆商戦が終わってから、体調がいまいちだったから、昨夜は高尾タンメンきめてきた。ニンニクの力いただきます。 https://t.co/v4wGvVPuRA	{'place_id': '11e093e58fd41001'}
2020-08-19T01:59:35.000Z	1295903203326701570	当店一階の自然科学コーナーには、海の生き物やその生態に関する書籍も取り揃えております🏝️是非お気に入りの書籍を見つけてください😉✨#旅行 #旅行行きたい #旅行好きな人と繋がりたい #海 #夏 #クジラ #イルカ #ペンギン #オーシャン #海水浴 #ダイビング  #ホエールウォッチング  #カリブ海 https://t.co/MPfgJWICEx	{'place_id': '07d9de1b2d885001'}
2020-08-19T01:55:55.000Z	1295902281557188608	@pooh_love_uw 店からバックレた先輩がいて補充こない間出勤し続けました　笑いまはその会社につとめてないですが(´･(ｪ)･｀	{'place_id': '7ee61f505fdfdf5c'}
2020-08-19T01:46:21.000Z	1295899872957067264	@ameyu15985989 ameyuさん お疲れ様です❗️今から出勤ですか？	{'place_id': '386e90e8f5c5d17a'}
2020-08-19T01:45:49.000Z	1295899742094802944	出勤するだけで干からびる🌀	{'place_id': '0fd33386c57b038a'}
2020-08-19T01:42:01.000Z	1295898785378271232	@mona93crea 「仕事しながら」の言葉か無ければ「夫が出勤した後、カフェで１人寛いでいる」風なんですけどね☺️何しろ別tweetした通り、窓際の温度計は４０度超えの事務所ですから🤭 https://t.co/39u9l1eTo0	{'place_id': '27b43920b8b63188'}
2020-08-19T01:35:45.000Z	1295897208886382599	今日の江戸川。5ヶ月ぶりの電車。「おい！（大仁田）またぐなよ。いいか、またぐなよ，，，おい！詩郎！跨がせんなよ！」国境線をまたぎます！（錦糸町までは多分千葉県の認識）#国境線 場所: 市川 江戸川河川敷 https://t.co/3nMoR94pvn	{'coordinates': {'type': 'Point', 'coordinates': [139.89993065, 35.73445387]}, 'place_id': 'db215c78c59027e4'}
2020-08-19T01:28:14.000Z	1295895315514454016	@motohiro0119 一電車ずらすと、空いてることも🚋	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-19T01:26:04.000Z	1295894771848814592	@kikko_no_blog 首相官邸行くのもお車🤣通勤電車に揉まれることもないですしね😵	{'place_id': '1b0cfebe3424e14f'}
2020-08-19T01:19:15.000Z	1295893053660475406	42.9km地点#目黒区 #緑が丘(#呑川 沿い) とある自販機 エイド事件発生😱なんだか様子がおかしい気がしたら、道を踏み外して(間違えて)しまい、急遽の代替コースで軌道修正中(･_･;#東工大 を発見☆ふくちゃん監督も電車が見えて喜んでいるので良しとしましょう👍 https://t.co/2D4jTvafvx	{'place_id': '451617631d24d98c'}
2020-08-19T01:12:12.000Z	1295891282867261442	#バイクの日 #819の日 バイクの日なのに昼夜勤務。次の出勤日が来週月曜だからまたどっか走り行こうかなー泊まりでもいいし日帰りでも。悩ましい笑	{'place_id': '735b6f2b933efaf6'}
2020-08-19T01:09:21.000Z	1295890564903124994	おはよ〜☺️🌴✨8月19日(水)13:00〜24:00出勤でいまのところ16:00〜24:00が空いてます🙌横浜スタートですが五反田/錦糸町/その他の場所も対応可能です✨本当に自分が興奮することって何だろう❓犯されるのも気持ち良いのかな❓なんてちょっとでも思ったことがある方は私のところにいらっしゃい☺️ https://t.co/M6tl322mI4	{'place_id': '44bd8dbe9ffe1625'}
2020-08-19T01:08:47.000Z	1295890419079737344	#lovelyday847 改めておはようございます🙇  やっと電車に乗って落ち着いたので radikoでﾂｲｰﾄ スタート…🎵	{'place_id': '2dca688458c4fd18'}
2020-08-19T01:03:51.000Z	1295889180120121344	@edengoipad おはようございます☀今朝の出勤、少し楽に感じました🍃	{'place_id': '594fa6c6bc5b5ba9'}
2020-08-19T01:02:46.000Z	1295888907897171974	@mikumikubom 🌿 おはようございま〜す✧ 🕊ﾇﾝﾇﾝﾇﾝようやく電車に乗りました|ω')涼　本日は遅番勤務。今夜はｶﾚ-が食べたいな♪🍛ﾋ-　　良き一日を◝( ˙ ꒳ ˙ )◜ 🌱　　　先程ﾉ日野ﾆｬ🐈 '' https://t.co/OMM5plzw4G	{'place_id': '07d9f5c96c883000'}
2020-08-19T01:00:38.000Z	1295888369461768192	嫁酔い潰れてたので飲みに連れ回しました。	{'place_id': '7ee61f505fdfdf5c'}
2020-08-19T00:59:39.000Z	1295888120626511873	電車、バカ寒い (@ 上福岡駅 in ふじみ野市, 埼玉県) https://t.co/nQpn7xyofl	{'coordinates': {'type': 'Point', 'coordinates': [139.51203026, 35.87374233]}, 'place_id': '3ae278a47b227f1f'}
2020-08-19T00:52:18.000Z	1295886272255287296	あちあちね～☀さ！出勤です💪 https://t.co/4VRcnW2yTn	{'place_id': '962b0af43cd1ad6c'}
2020-08-19T00:47:11.000Z	1295884983601487874	@ray_kirakira rayさん、おはようございます☀️一蘭さんのラーメンは美味しいって評判なので、一度は食べたいと思っています😊rayさんは食べた事あるのですね😄長浜ラーメンも美味しいらしいですね😍近くにはないので、今度電車でいって見ます😋ラーメン🍜🍥大好きです😌💓	{'place_id': '1b0cfebe3424e14f'}
2020-08-19T00:41:27.000Z	1295883543621451776	高架下は中央線東小金井駅の「Chuo Line House KOGANEI」と「ヒガコプレイス」の紹介。前者は学生向け賃貸住宅で総室数109、家賃は5万円代〜7万円代。駅徒歩0分はちょっとチートだと思います😇これから先、まだ電車が地上を走ってる沿線で賃貸やる場合は、忘れないようにせねば。。 https://t.co/PMYeuYc16g	{'place_id': '594fa6c6bc5b5ba9'}
2020-08-19T00:38:33.000Z	1295882811354710017	おはようございます☀️本日はハグの日😊！出勤スタッフ/佐藤、西村ご来店お待ちしております🐻🐻🐻TEL:047-437-6131#ベアハグ　#イオン　#千葉　#船橋　#整体　#リラクゼーション　#もみほぐし　#アロマ　#ベアハグ船橋店	{'place_id': '86315f8740971686'}
2020-08-19T00:38:11.000Z	1295882718161408000	朝出勤するとバッタがお出迎え‼️バッタの脚力羨ましい☺️今日も1日張り切っていきます❗️#南浦和　#えびす整骨院　#矯正　#腰痛　#肩こり　#姿勢矯正　#猫背https://t.co/JxtaviYAox https://t.co/MMDXJlmxj4	{'place_id': '8e483d36e0b9b001'}
2020-08-19T00:36:04.000Z	1295882187712036864	外出たくない🥶	{'place_id': '962b0af43cd1ad6c'}
2020-08-19T00:35:34.000Z	1295882060096143360	Googleマップでリモート旅行。ベルサイユ宮殿の中まで見れる‼️いろんなリモート旅行ができますので楽しんで❗️	{'place_id': 'bc892a7922752d1a'}
2020-08-19T00:35:14.000Z	1295881977313165313	昨夜ナチュラルパーマかけたので、パーマ剤の匂いに我慢の3日間開始。今週末は家族旅行だわーい何着ようかな。	{'place_id': '28b9063fdce43645'}
2020-08-19T00:34:48.000Z	1295881867988623361	いまメインでJCBカードを使ってるんだけど奥さんからJCBは使えないとこがあるからVISAにしたいとクレームが…旅行行かなくなってマイル貯めなくなってからJCBのポイントに還元してたけどゴールドカードに変えたことだしいっそ全部楽天に集約して本格的に楽天経済圏に戻ろかな	{'place_id': '594fa6c6bc5b5ba9'}
2020-08-19T00:32:31.000Z	1295881293306015746	昨日は日中にパフェも食べて夜ライブだけ観てダッシュで高円寺行ってマカロニ（ねぎ）でんぱと充実した1日だった。でんぱで出勤初日でこんどアイドルやるって子と1時間話してたんだけど結局名前も聞いてなかったな📛 https://t.co/kg3rGu0KUM	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-19T00:31:32.000Z	1295881045909200896	この案件は面着でないと！とのことで出勤の支度途中にオンラインに切り替える連絡あり。10分後にはオンラインも中止と。ちょっと緊張案件だったのでカッチリ服に合わせフルメイクを済ませた私。これもう半休とってパンケーキ🥞でも食べに行くしかないわ。	{'place_id': '735b6f2b933efaf6'}
2020-08-19T00:23:10.000Z	1295878940439928832	猛暑が続きます。例年ならエアコン工事も落ち着くのですが未だに依頼が続きます。今月はもう予約で埋まりました。9月の予定表が埋まり始めました。今日は定休日なので #栄電気 は閉めてますが私は協力業者が作業してるので事務仕事しながら店に居ます。夕刻になったら飲みに行くかな。＃スカイツリー https://t.co/dZsiVeXSyT	{'place_id': '4c1c4868f96634ed'}
2020-08-19T00:14:09.000Z	1295876673573752832	ゆうこすもてちゃんねるを電車で見てた人がplmpのTシャツ着てた😝🙂😛😛😋🙃😉🥰🥰😕😕😒	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-19T00:09:24.000Z	1295875475391148033	少し早く家を出たら、乗り換えた電車が会社最寄りの二駅前までの「急行玉川上水」。後続の電車一台見送り、15分時間を作れたので、改札前で朝マック。 https://t.co/eT4cDPmtnK	{'place_id': '0fc2918dbf946000'}
2020-08-19T00:06:51.000Z	1295874833549373441	#lovelyday847さや姉フジタ君おはlovely💕え？今日涼しいの？(休みなので外出てない)	{'place_id': '1df8c91136c4c140'}
2020-08-19T00:04:28.000Z	1295874233810268160	お出かけ前の給油 (@ navi 横浜バイパスSS in 横浜市, 神奈川県) https://t.co/fUnrZVV5Kv https://t.co/3lqulVEjda	{'coordinates': {'type': 'Point', 'coordinates': [139.59695494, 35.47154459]}, 'place_id': '392fd39267548e81'}
2020-08-19T00:04:26.000Z	1295874228399431680	成田空港第２訪日旅行センターの夢きっぷ他駅発にしても全く関係ない区間口座に入ってて驚き https://t.co/6CAIRjZ4rH	{'place_id': '363cc1df5487a576'}
2020-08-19T00:03:19.000Z	1295873946827587586	電車の7人がけシートに一つ空けで4人座ってるのが完成型なのか間に人が座りづらそう。	{'place_id': '28b9063fdce43645'}
2020-08-19T00:00:22.000Z	1295873205303877643	今日は午後過ぎから出勤👍ランチ営業ない日の朝御飯はフルーツ🍌🍑とかで軽め✌️まあ普通にご飯食べる日もありますがフルーツが多いな👍塩分は梅酢をソーダで割ったり梅干しを一つ食べたりとかで補充。後は乳酸菌を朝摂る様にしている💪それで仕事行く1時間前くらいにご飯🍚を食べてる😉 https://t.co/YFmaDxiQVt	{'place_id': '451617631d24d98c'}
2020-08-20T23:58:57.000Z	1296597622455595008	おはよーございますm(*_ _)m今週もやっと終わり……明日は出勤しなくてすみそー、今のところは|ω･)今日も頑張っていきましょー！	{'place_id': 'ed61afd47a8bfd91'}
2020-08-20T23:58:54.000Z	1296597610338213888	出勤したけども、既に疲労感MAXで帰りたい	{'place_id': '61774861ea700565'}
2020-08-20T23:55:32.000Z	1296596761763487744	小学校の時のバブリー家族旅行でウポポイの前身であるポロトコタンは行きましたが、、、なんか色々香ばしいようですね。。当時は知識もなく、アメリカにおけるインディアンと同じ扱いを、、みたいな印象でしたが、実態は色々あるようだ。。。 https://t.co/pBp8xF3pjW	{'place_id': '962b0af43cd1ad6c'}
2020-08-20T23:53:31.000Z	1296596254097465346	久々に会社出勤したら色々起きてて笑った	{'place_id': '735b6f2b933efaf6'}
2020-08-20T23:51:03.000Z	1296595632648384512	@cpOBDbUHI8Rxyzo 余りに外出キツいんですが、楽しみが待ってると頑張れますね。この間は一日中TDL歩いてたしw次は二期会「フィデリオ」の予定です。	{'place_id': '594fa6c6bc5b5ba9'}
2020-08-20T23:49:27.000Z	1296595230230114304	宅配便が来るまで、最大12時まで外出できない（１分でも早く来て欲しい現状）ので、部屋の掃除と帰省の準備をしようかな♪今日は深夜バスに乗り遅れる夢を見たから、ちゃんとしないと！という気分になっています	{'place_id': '95484b83e4708f58'}
2020-08-20T23:48:04.000Z	1296594885521190912	電車で爆睡して乗り換え逃した🤦🌀	{'place_id': '7ee61f505fdfdf5c'}
2020-08-20T23:47:50.000Z	1296594823739105280	今、初めて電車内で音漏れがイヤホンからじゃなく口から漏れてる人を見た。確信犯なのかどうなのか？	{'place_id': '27b43920b8b63188'}
2020-08-20T23:44:28.000Z	1296593976800100353	何億年もの間、幾多の苦難も乗り越えてきた。　苦難があったから、進化もできた。　敵なのか、味方なのか、それとも友人なのか・・・AKi 個展 銀座 9月展　9月1日（火）〜6日（日）　12:00 - 19:00 ( 最終日 - 18:00 )　個展 公式サイト https://t.co/mr5fHK7KAO#お出かけ #癒し https://t.co/hMLsJwPCD9	{'place_id': '07d9ef76d2082001'}
2020-08-20T23:42:39.000Z	1296593519423795200	人間って不安に思うと寿命縮まるよねおそらく。となるとマスクするくらいは安心要素なのでさもないわけだが、帰省すんな、旅行すんな、ライブ行くな、夜の街？行くなってもう逆効果じゃ、、、、緑のおばはんとか世田谷自然区長は高齢化解消でも企んでるのか？	{'place_id': '962b0af43cd1ad6c'}
2020-08-20T23:41:01.000Z	1296593109694914560	おはようございます🏄🏿‍♀️本日出勤スタッフ/林、浅見ご来店お待ちしております🐻！TEL:047-437-6131#ベアハグ　#イオン　#船橋　#整体　#リラクゼーション　#もみほぐし　#アロマ　#ベアハグ船橋店	{'place_id': '336251fac4207ae3'}
2020-08-20T23:38:27.000Z	1296592463415488517	Spotifyが透明人間を再生するので出勤途中だが帰宅モード。。	{'place_id': '28b9063fdce43645'}
2020-08-20T23:35:48.000Z	1296591797502611462	@yuka_usss_1125 電車で一駅だとだいたい２〜3分(˙꒳˙ )	{'place_id': '1df8c91136c4c140'}
2020-08-20T23:35:03.000Z	1296591609807507456	おはようございます😃今日は、終日外出すでに汗でマスクは2枚目🤣熱中症にならないように意識して水分補給します😆社内で見ている日常に実際のサービスである店舗を見ることで何かしらのプラスにすること小さくても目的ありきで行動って有益だと感じます❗️皆さま、良き一日を！	{'place_id': '41d9dd520c812894'}
2020-08-20T23:32:49.000Z	1296591044469956609	カチッと旅程が組み合って、よーし久しぶりに旅行するぞ！と思ったのに、最後の最後で飛行機が満席というオチに。うーん、日付ずらすか。	{'place_id': '1df8c91136c4c140'}
2020-08-20T23:32:42.000Z	1296591018033258496	@shige_roller @kajifumi 僕ずっと出勤、新しいカバン欲しい。	{'place_id': '28b9063fdce43645'}
2020-08-20T23:31:48.000Z	1296590788982259712	時差出勤の朝はゆっくりでいいけど、その分遅く帰ってくるしなー。微妙なこの感じ。	{'place_id': '77173905596af4ab'}
2020-08-20T23:28:16.000Z	1296589901618503681	おはようございます！今日も暑いです。外出た瞬間汗がふきでてきます外出する際は熱中症対策はしっかりしましょうね！今日も元気に行ってきます！ https://t.co/txlMjiWBAZ	{'place_id': '735b6f2b933efaf6'}
2020-08-20T23:28:09.000Z	1296589870555516928	久々の出勤で、電車間違えた💦	{'place_id': 'dcc2630623880f96'}
2020-08-20T23:24:47.000Z	1296589022194786305	汗だく出勤。 (@ 川口駅 in 川口市, 埼玉県) https://t.co/CyoXAHg5HH	{'place_id': '4fc060f8061bb535', 'coordinates': {'type': 'Point', 'coordinates': [139.71758876, 35.80221254]}}
2020-08-20T23:24:02.000Z	1296588835904577536	森下駅なうサンリオ電車を発見(・∀・) https://t.co/UHqlgyy4qS	{'place_id': '07d9c9e0ee881002'}
2020-08-20T23:16:30.000Z	1296586938158157824	@yuka_usss_1125 電車の料金は距離で計算だから都心は安いイメージ。	{'place_id': '77173905596af4ab'}
2020-08-20T23:15:00.000Z	1296586561505484800	おはようございます😃暑いけど、今日は時短で出勤しまーす！行ってきまーす！	{'place_id': 'dcc2630623880f96'}
2020-08-20T23:12:05.000Z	1296585830086004738	ガチ半年ぶりくらいに出勤する	{'place_id': '4ad3383e25ac98d9'}
2020-08-20T23:08:55.000Z	1296585029372350464	ひむさんは身長が193cmくらいある人なんですが、電車で立ってると周りの人のが見てるスマホ画面が上から見えるというか視界に入ってくるんですよ。斜め前くらいのお姉さんがめたくそエロい漫画読んでるんですよ。朝から。という報告でごさいます。本日もよろしくお願いいたします。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-20T23:08:05.000Z	1296584819862773760	@dorara1018fm なるほど電車か…自分電車は乗らないんでそりゃ通知来ないか😌ありがとうございます🙋‍♂️	{'place_id': 'bfdffb491d839e84'}
2020-08-20T23:07:56.000Z	1296584782327889920	電車で2リットルの水をラッパ飲みする女w可愛くないwでも気にしないw1日2リットル生活再開した。綺麗な肌保つにはこれが1番💓	{'place_id': 'e9d13ad4ff9f02c1'}
2020-08-20T23:07:21.000Z	1296584635514671105	#エニータイムフィットネス 💪#オンライントレーナー 朝から #筋トレ 頑張るよ💪筋トレで一番大事なのは「やろっかな？」状態をなくすること。要は環境づくり、習慣つくりが大切。出勤前の朝の時間、ランチの時間、毎日決まって訪れる時間に継続してやること。意志が弱いんじゃなく環境づくりが甘い！ https://t.co/k9BrertFXc	{'place_id': 'afd2dbc6df82cca8'}
2020-08-20T23:06:36.000Z	1296584447031205893	今朝は在宅勤務なので朝一で二子玉川の「しぶそば 」さんで「新そば」を食べて帰宅して出勤。 (@ しぶそば - @sibusoba in 世田谷区, 東京都) https://t.co/yNUO5Ap90Q https://t.co/jhzTQxnHut	{'place_id': '1b0cfebe3424e14f', 'coordinates': {'type': 'Point', 'coordinates': [139.627508, 35.61223]}}
2020-08-20T23:04:13.000Z	1296583846557753344	通勤電車満席立ってる人50人ぐらいマスク使用率100%	{'place_id': '0fc3a501b3947000'}
2020-08-20T23:03:44.000Z	1296583725262626816	@tomomolotus3 @YOSHIKI54282275 ♥️ともも❤️おはよう😃今日も猛暑日ですね🙇💦💦熱中症に気を付けてね🥀えつこは今週最後の透析🌷今電車🚃の中病気に向かってます。頑張ります🌺今日も宜しくお願いします🙇‍♀️♥️	{'place_id': '735b6f2b933efaf6'}
2020-08-20T22:58:42.000Z	1296582462127054848	@khk2ndg えりか様、皆様のお力添えでなんとかここまで来ちゃいました🤩昨日も黄色の電車を眺めてZIMAたん思い出してました❤️	{'place_id': '0fd33386c57b038a'}
2020-08-20T22:58:02.000Z	1296582290319921152	@yuka_usss_1125 都会の電車ってそんなもんよ(・ω・｀)	{'place_id': '0fd33386c57b038a'}
2020-08-20T22:56:11.000Z	1296581828262805509	あづいよぉ〜…　なんで出勤しなきゃいけないんやろ…	{'place_id': '392fd39267548e81'}
2020-08-20T22:56:09.000Z	1296581817168883712	今日は珍しく金曜日事務所出勤なんで週３です☹️頑張ったら休みや	{'place_id': '49524fd7b35fd754'}
2020-08-20T22:55:31.000Z	1296581659031027712	@shateki41 あっ、なにかイベントあるんだ〜🤩でも、お出かけしないで断捨離dayにしようかと😀まだ未定だけどぉ〜	{'place_id': 'e60fb4e164191d47'}
2020-08-20T22:54:39.000Z	1296581441728311296	ようやく、ようやく体調が良くなり起きれた朝。仕事たまってて気が重いし、上司に嫌味言われるだろうし、今日も1時間以上自転車移動だし。早速ハンカチなくすし。でも今日出勤すれば土日休みだからね😊 https://t.co/QiJexv4SGr	{'place_id': '95484b83e4708f58'}
2020-08-20T22:53:15.000Z	1296581088970604544	GLAYERの皆さん本当楽しい💕今、電車だから降りたら唱和しま〜す(笑) https://t.co/RQeEHbxyt7	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-20T22:52:20.000Z	1296580860016287745	二分遅延で収まり、いつもの電車 (@ 北総鉄道 東松戸駅 (HS05) in 松戸市, 千葉県) https://t.co/1cuiUwFEct	{'place_id': 'e55409e2b3f74247', 'coordinates': {'type': 'Point', 'coordinates': [139.94318724, 35.77003295]}}
2020-08-20T22:52:14.000Z	1296580832627326976	リゼロ原作追いついちゃった…電車の楽しみ探そう	{'place_id': 'b41f5dcb002a1886'}
2020-08-20T22:47:51.000Z	1296579728955113473	昨日は走って間に合った電車に、今日は間に合いませんでした！(*_*) (@ あじさい茶屋 in 中野区, 東京都) https://t.co/8EhjM9mKKI https://t.co/QzYDlCQguG	{'place_id': 'a35b6b4421e1a506', 'coordinates': {'type': 'Point', 'coordinates': [139.66578428, 35.70597952]}}
2020-08-20T22:45:25.000Z	1296579115319877632	盆休みフル出勤の代休で只今連休4日目。夢の様な時間もあと少しで終わり。3蜜を避けたソロツーリング小旅行🏍奥多摩行ってきますw https://t.co/2VB9KkoQXB	{'place_id': '07d9ec8d85483000'}
2020-08-20T22:42:31.000Z	1296578388736368640	@yuka_usss_1125 電車(´・ω・)	{'place_id': '0fd33386c57b038a'}
2020-08-20T22:38:24.000Z	1296577353271803904	神社参拝236日目です。昨日はめちゃくちゃ暑くポカリスエットをがぶ飲みしました。薄めて飲んでいたので、あまり水分補給の効果が無く熱中症になった人もいるそうです。今日も暑いので熱中症に気をつけましょう。今日の夜はZoomで海外旅行について語る飲み会です😄#神社#朝活	{'place_id': '1b0cfebe3424e14f'}
2020-08-20T22:31:42.000Z	1296575666658279424	たばこくせえでぶ電車のんな	{'place_id': '594fa6c6bc5b5ba9'}
2020-08-20T22:29:52.000Z	1296575203649232898	出勤時の定番。今日の朝ご飯。 (@ 松屋 紀尾井町店 - @matsuya_foods in 千代田区, 東京都) https://t.co/Kj3FuUbSEg https://t.co/Av1FEyy3Tz	{'place_id': '28b9063fdce43645', 'coordinates': {'type': 'Point', 'coordinates': [139.738339, 35.683094]}}
2020-08-20T22:29:35.000Z	1296575134170456064	2020. 7.24 相変わらず夜に微熱が上がるのが治らずにいて結局今夜から出勤すると考えていたらどうも呼吸の乱れや胸や心臓近辺の圧迫感が感じられる様に昨年はこの状態が更に進行すると過呼吸の様な症状を起こして冷や汗だらだらこの発作が続き発生間隔が狭まってくる予兆を感じ明日主治医に有休取得	{'place_id': 'e60fb4e164191d47'}
2020-08-20T22:26:55.000Z	1296574460271550464	昨日と同じ時間の電車なのに、昨日より空いてますねぇ～	{'place_id': '0b7c83abc823ec59'}
2020-08-20T22:26:28.000Z	1296574350385061889	おはようございます❗諸事情によりしばらく低浮上になります。とりあえず以下のツイート時は浮上しますがそれ以外は低浮上になります。ご了承ください。①おはようツイート②出勤ツイート③バイト終了ツイート④帰宅ツイート⑤その他特別な場合のツイート https://t.co/zwQ3rUot8L	{'place_id': 'e9d13ad4ff9f02c1'}
