2021-02-14T23:59:14.000Z	1361102732774371332	恐怖と驚き。電車、、揺れないでください｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ https://t.co/PoMxsE7xaR	{'place_id': '07d9e3a198085000'}
2021-02-18T22:51:41.000Z	1362535287801274369	確かに私は車が好きでレースや運転を楽しんでいる。また、旅行やスポーツ、グルメなど様々な趣味もあるけれど、それら全てのものは、自分の愛する仕事に比べたらグリコのおまけ程度のものだ。私は仕事を愛する社員と共に、最高のチームで最高の仕事をしてこれからも人生を楽しんで生きていきたい。	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-18T22:50:48.000Z	1362535065054445569	皆さまｯ!おはようなのだーーーー‼️‼️✨(「｀・ω・´)ｷﾘｯ!本日、電車通勤中にやっと色塗りまで出来ました！まだ色を乗せただけなので本格的な色にするのはまだ先になるかと……(´∀｀)完成したら、また見せにきますね！ https://t.co/bLSLxcSTnD	{'place_id': '18d30ff8086ed40c'}
2021-02-18T22:46:14.000Z	1362533916175863808	娘とお嫁ちゃま出勤‼️つまんねぇ寝る…	{'place_id': 'e20cd4ef291c416b'}
2021-02-18T22:46:07.000Z	1362533883741265920	#プリンスエドワード島 のサンセット　行ってみたいな早くコロナ収束してみんなが旅行に行けますように https://t.co/W81PUEoxUM	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-18T22:46:05.000Z	1362533877114228736	ちょっと外出。 https://t.co/37UuPJj2re	{'place_id': '5cf616c8f739cb2b'}
2021-02-18T22:45:41.000Z	1362533777763823616	今朝の出勤時もそうだけど、いつも会う度に笑顔で声掛けてくれたり手を振ってくれたりしてめっちゃ嬉しい🎶お陰で最終日も頑張れそう😊	{'place_id': 'a846527020393314'}
2021-02-18T22:45:41.000Z	1362533777432481792	朝、電車に乗ろうとしたら男二人が飛び出してきてケンカかと思ったけど一人が逃げよう一人は捕まえようとしてたから痴漢かしら。で、そのドアから乗ったけど周りにカワイイ女の子は居なかった。あれぇ？ホモォ？	{'place_id': '27b43920b8b63188'}
2021-02-18T22:44:37.000Z	1362533507956838400	🍫歌舞伎町JAPON!🍫☀️2月19日(金)出勤予定☀️🔥たえさん🔥🔥ひなさん🔥🔥じゅりさん🔥🔥りあさん🔥🔥りょうさん🔥🔥あかりさん🔥🔥ちあきさん🔥昨日の格言☹️💭おでん🍢JAPON!🍾PonPonPon♪🎤…染みるねぇ〜🤔💬➡︎今日は12:00〜やってますー‼️🤗🍻✨ https://t.co/2zhN77ogch https://t.co/TzTNWB301M	{'place_id': '7ee61f505fdfdf5c'}
2021-02-18T22:43:30.000Z	1362533226527350786	おはようございます。2/3連勤目スタートです。いよいよ棚卸です。昨日は最終準備でバタバタしたけど、何とか形にはなった？スムーズに作業が進むことを祈るだけ。事務も出来そうだから少しずつ削っていきたい。自由な時間が作れるといいなぁ。いつもと違う出勤時間は慣れない。満員電車怖い。	{'place_id': 'dee4362fa7f11785'}
2021-02-18T22:41:50.000Z	1362532809097707521	ぼーっとして電車に乗ってとら、一駅手前で降りてしまった！	{'place_id': 'faab662cb34cf04f'}
2021-02-18T22:33:58.000Z	1362530829319118850	誰か満員電車ですかしっ屁した💨プッめちゃ臭い♨️😂	{'place_id': '1b0cfebe3424e14f'}
2021-02-18T22:30:42.000Z	1362530004928618496	私が小学生の時は遠足で電車乗る時切符買ってたけど、今の小学生はSuicaとかを使うのかな？それとも切符買う練習すんのかな？	{'place_id': '0d8054846be7f7be'}
2021-02-18T22:27:23.000Z	1362529169649795072	電車の中	{'place_id': '735b6f2b933efaf6'}
2021-02-18T22:26:47.000Z	1362529019049111556	おはようございます。今日は、出勤人数抑制のため在宅勤務。埼玉県川越市から臨む、今朝の富士山。2021.2.19 https://t.co/6pmjQhm05j	{'place_id': 'e60fb4e164191d47'}
2021-02-18T22:23:37.000Z	1362528220638154753	久しぶりに7時過ぎに電車に乗るけど、結構、混んでる	{'place_id': 'dcc2630623880f96'}
2021-02-18T22:17:54.000Z	1362526785892589568	インターバル規制違反で出勤中。	{'place_id': '519decbcbebfd98d'}
2021-02-18T22:16:24.000Z	1362526404521259009	@EVO6_Tamachan 電車の揺れでかな。🤔	{'place_id': 'dded92a2db180dd1'}
2021-02-18T22:09:00.000Z	1362524544037097472	おはようございます😃金曜日・今朝も冷えるね🥶いつも朝晩の通勤電車で思うけどほんと三密だよね💥☄️飲食店も昼呑みが増えてるし色々ゆるゆるな緊急事態だよね🍃個々が出来る事考えて今日も頑張りましょう🐻	{'place_id': '4c1c4868f96634ed'}
2021-02-18T22:07:37.000Z	1362524195930873856	電車が遅れとるな。上野からの、ひたち3号に間に合うのか。	{'place_id': '44bd8dbe9ffe1625'}
2021-02-18T21:59:18.000Z	1362522103342243842	明日2/20(土)まで…ですね！こちるさんのジュース💗メチャメチャ美味しそうに飲まれてました!!私もまた飲みに行きます‼️デリバリーにしようかな見れない方 YouTubeになるのかなそれはうれしいです！楽しみ～ https://t.co/5CnNLzsZsu	{'place_id': '4c1c4868f96634ed'}
2021-02-18T21:58:24.000Z	1362521876107567106	出勤 (@ モノレール 天空橋駅 in 大田区, 東京都) https://t.co/uyO87BzXRZ	{'place_id': '1df8c91136c4c140', 'coordinates': {'type': 'Point', 'coordinates': [139.75430466, 35.54914951]}}
2021-02-18T21:56:36.000Z	1362521421973516291	出勤！ (@ 三郷中央駅 in 三郷市, 埼玉県) https://t.co/nA5MKi0jok	{'place_id': 'e20cd4ef291c416b', 'coordinates': {'type': 'Point', 'coordinates': [139.87827848, 35.82435594]}}
2021-02-18T21:54:44.000Z	1362520953264041984	なんでこんな朝早くから電車遅延しまくってんの笑笑笑	{'place_id': '5ab538af7e3d614b'}
2021-02-18T21:47:45.000Z	1362519196509163520	おはようございます(^_^)池袋からお仕事スタートぺこです🐇電車移動の多い1日… https://t.co/z4abe70mkb	{'place_id': '1085246530d55000'}
2021-02-18T21:47:08.000Z	1362519041307332608	電車内、暖房入れてても換気だって言って窓開けてるから意味ない。寒い🥶	{'place_id': '1b0cfebe3424e14f'}
2021-02-18T21:45:18.000Z	1362518581733253123	@konotarogomame 小生。人生に於いて、大ショックを受けた事は2回ある。若い娘から。オジサン。と呼ばれた時。もう１回は、電車内で、大学生らしき女の娘に、どーぞと、座席を、譲られた時。	{'place_id': '0b7c83abc823ec59'}
2021-02-18T21:35:38.000Z	1362516147879301120	続いて今日の出勤ソングはこれ二子玉川メトロノームのストーリーと共に聞けば聞くほど何かくせになる曲最後ちょっと感動するしでもAC部の二子玉川メトロノームとは別ストーリーなのかな？HEART(single mix)／group_inouhttps://t.co/A9uRD40aqb @YouTube @gal_official #二子玉川メトロノーム	{'place_id': 'db215c78c59027e4'}
2021-02-18T21:34:41.000Z	1362515907373789186	☀️皆様☀️おはようございます♪#市川市　気温2℃花粉が気になる季節今日は鼻がキツい💦電車でクシャミもしづらいですね〜　まぁ殆ど人がいないですが😬花粉症の皆様　お気をつけていってらっしゃい。それではいってきまーす🤗#イマソラ https://t.co/igb4ivEXuE	{'place_id': 'db215c78c59027e4'}
2021-02-18T21:31:30.000Z	1362515107771637765	出勤開始…急行西武新宿2405	{'place_id': '2e6e669592f1353f'}
2021-02-18T21:29:18.000Z	1362514551648886784	電車降りた	{'place_id': '0fd33386c57b038a'}
2021-02-18T21:27:19.000Z	1362514055747964929	今日は電車通勤なんで花粉症の薬飲んどこ。	{'place_id': '5cf616c8f739cb2b'}
2021-02-18T21:20:42.000Z	1362512388222640130	おはようごじゃります🥶今日は病院へ行ってきます。その後🏍かな？٩( 'ω' )و◇外出時にはマスクを付け、人混みを避け、帰宅時には手洗い・うがいをしましょう。◇コロナは、血管に悪影響を与える様です。血管は症状が出にくく、重症にならないと気付けません、気を付けましょうご安全に！	{'place_id': '519decbcbebfd98d'}
2021-02-18T21:16:09.000Z	1362511245048340480	去年は4回旅行に行けたから今年は5回以上は旅行に行きたいなぁ	{'place_id': '5c43b25fece122d2'}
2021-02-18T21:13:04.000Z	1362510468015812611	週末一歩手前って眠いね、寒いから尚更なんだけど、眠いわ。月数回しかない出勤だけど、やることがないからテレワークでも良かったんだけど、気分変えてきますかね。外食だってたまにはしたい！金曜日、おはようございます。	{'place_id': '5ab538af7e3d614b'}
2021-02-18T21:11:54.000Z	1362510173470744577	@berukana 電車の中で走れば少しは早く進むかも🤣	{'place_id': 'f72cbd7b378a05fc'}
2021-02-18T21:11:17.000Z	1362510017761402881	眠いから電車で寝ることにしよう	{'place_id': 'dcc2630623880f96'}
2021-02-18T21:11:03.000Z	1362509958806315008	Fighting stigma : 韓国２０・３０世代、昨年海外旅行の代わりにゴルフ場訪問・輸入車購入: 韓国雇用情報院が先月「域別賃金不平等の変化」という報告書をまとめた。この報告書によると、昨年上半期のジニ係数は０．３０６と１年前（０． https://t.co/RNpJu9ntDa	{'place_id': '4ad3383e25ac98d9', 'coordinates': {'type': 'Point', 'coordinates': [139.73082797, 35.59646506]}}
2021-02-18T21:07:08.000Z	1362508974021509120	今日の笑顔連続（202日目）❤️❤️❤️❤❤️❤️神田川の終点【ご報告】昨日、井の頭公園には三鷹市の顧問税理士に決算報告の際、寄りました。緊急事態宣言下、不要不急の外出自粛は心掛けております。#人力車　#浅草　#岡崎屋惣次郎#可愛いは最強のアンチエイジング2021/02/19(金) 05:57 柳橋 https://t.co/oJ8R5sRqEi	{'place_id': '07d9db2707480005'}
2021-02-18T21:02:10.000Z	1362507725662420993	電車乗った	{'place_id': 'e60fb4e164191d47'}
2021-02-18T20:59:37.000Z	1362507083581546496	おはようございます♪今日は出勤日、元気いっぱい笑顔で頑張りましょう(^-^)/ https://t.co/10CJWWFyWH	{'place_id': '1d5d82d43a574e4f'}
2021-02-18T20:49:54.000Z	1362504640110096389	おはようございます😉５時４３分蓮田駅発上野東京ラインで静岡県島田市向かいます!寒いので暖かくしてお出かけください👍 https://t.co/6B9zHAoK5X	{'place_id': '0fd33386c57b038a'}
2021-02-18T20:49:44.000Z	1362504595126149121	本日2/19日(金)朝まで営業中！！☆本日の出勤情報☆⭐️ゆり⭐️りな⭐️あや⭐️れな⭐️ひなた⭐️みや営業時間19時〜5時大塚ガールズバーディアマンテhttps://t.co/oItRw5NQOdTEL:08076143150ご来店お待ちしております！🍓🍓🍓🍓🍓🍓🍓🍓🍓🍓	{'place_id': '7efb0fd5276fdda5'}
2021-02-18T20:32:04.000Z	1362500152028663810	おはようございます☀昨晩はそんなに量を食べたわけじゃないんだが、また体重が66.9kgまで増えてしまった。今日も外出なので、沢山歩こう。#あすけん #ダイエット垢さんと繋がりたい https://t.co/pCmxnWaV12	{'place_id': 'bfdffb491d839e84'}
2021-02-18T20:29:45.000Z	1362499567829217281	@run20180118 ランパパさん、お疲れ様ありがとうございます😊朝ラン→出勤→帰宅→就寝→朝ラン→出勤→…無限ループに陥ってますが、朝ランだけは継続できてるのでまだまだ余力あり⁈かな…😅若い頃のブラックな会社での経験から生活リズムを一定にして身体を慣れさせることに注力しました😅	{'place_id': '86315f8740971686'}
2021-02-18T20:17:03.000Z	1362496369194201092	おはようございます。ｸｿﾊﾞﾊﾞｰが台所、使ってやがるから準備できない😭ｺﾞﾛ2(専業)主婦なんだから私の出勤日の朝ぐらいは台所、優先させてよ💢ｸｿ両親が大邪魔邪魔邪魔邪魔邪魔邪魔邪魔邪魔邪魔	{'place_id': '8f844bd31a72243f'}
2021-02-18T19:35:06.000Z	1362485812999249922	おはようございます🙂自宅のある横浜🛳4時半の外気温は−1℃日中は12℃まで上がる予報です☀️2/19(金)華金ですが不要不急の外出を控え感染拡大防止に努めましょう👆🏻本日もよろしくお願いします🙇🏻‍♂️P.S.２月は日にちが無く月末仕事を前倒ししなきゃダメだぁ🤔#アイドルは癒し💕#スライド勤務👨‍💻 https://t.co/dVotCuvKcx	{'place_id': '1ea0fd1a31366833'}
2021-02-18T18:18:41.000Z	1362466583919009792	ぐーわるなんかいそがしかった目標いったし出勤してよかた🥲	{'place_id': 'c71f3a7498fe95d7'}
2021-02-18T16:45:59.000Z	1362443252754911240	おれもMKOに沈縄旅行連れてって欲しい https://t.co/n1wKV2CuDV	{'place_id': '86dd570dcbbf393e'}
2021-02-18T16:42:51.000Z	1362442464741629953	日本初「駅ホーム上のシェアオフィス」中央線駅に 電車降りたらすぐウェブ会議！（乗りものニュース）https://t.co/hgytAitWhY東京都交通局も頑張って作ってー。ホーム上だけでなく何層にもなったコンコースにスペース山ほどあるでしょう。入場券作れば収入にもなるよー。多分。（笑）	{'place_id': 'afd2dbc6df82cca8'}
2021-02-18T15:58:05.000Z	1362431198232911877	明日は早出出勤だからいいがドコモ光のルーターの不具合で機器自体はアクティブなのにPPPランプとひかり電話のランプが消えたままなのでインターネット接続だけでなく固定電話が使えない…	{'place_id': 'db215c78c59027e4'}
2021-02-18T15:40:51.000Z	1362426862983471104	出勤前のo/sio。前日に午後からで良いよーと上司に言われたら、行っちゃいますよね。お目当ては肉そば！石田さんにスタッフそれぞれの食べ方を教えていただき(笑) どの食べ方も最高でした！お陰で仕事頑張れてます😆鳥羽さんにも偶然遭遇😆ラッキーすぎた！#osio #sio #無限肉そば #味の答え合わせ https://t.co/J4K9ZlebYR	{'place_id': '10f7cfa8b0169008'}
2021-02-18T15:36:28.000Z	1362425759512465408	@inudansixyaku まあ帰りのタクシーで車酔いして気持ち悪かったのもあるんですが（笑）これで明日電車がとまれば完璧です！←フラグ？電車が止まって参加できなかった会議の内容を確認されることがあるのですが、参加した人が誰もメモを取っていないから内容不明ということが多いの何とかしたいです(T . T)	{'place_id': '519decbcbebfd98d'}
2021-02-18T15:36:09.000Z	1362425680244445185	題名「不安と期待」電車を見るのは大好き乗るのは嫌いな人#景色#柏木景色#息子#息子の成長 #鉄道博物館#子供のいる暮らし #1歳#男の子 #息子ラブ #親バカ部 場所: 鉄道博物館 https://t.co/Itgaat7hE7	{'place_id': '94c92bc0c4b78c62', 'coordinates': {'type': 'Point', 'coordinates': [139.61833333, 35.92055556]}}
2021-02-18T15:19:17.000Z	1362421436590157831	あれ、八重洲の街に誰もいない...。早く飲みに行きたいなー。二次会は銀座のスナックで、三次会はラーメンが良いなー。 https://t.co/X4uerfhfGt	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-18T15:09:23.000Z	1362418946259881996	電車でMリーグのタイムシフト見てたら、日吉さんの「ドラドラドラドラドラドラドラ…」で思い切り吹き出してまわりに変な目で見られた…もう勘弁してほしいw	{'place_id': 'afd2dbc6df82cca8'}
2021-02-18T15:06:46.000Z	1362418286076420098	* Odaiba panorama.*#trip #tripgram #travel #travelgram #japan #japan_photogroup #japanko_official #tokyo_grapher #tokyojapanstreet #japanstreetphotography #streetphotography #tokyocameraculb #camera #cameragirl #odaiba #sunset #旅 #旅行 #お台場 #カメラ #夕日　#写真 https://t.co/gTr1PtxNo2	{'place_id': '07d9ce2b6f080000'}
2021-02-18T14:47:21.000Z	1362413400966500353	@YumiFujii4 yumiさんおやすみなさい。久しぶりに出勤しましたが物の手配でアクシデントが発生してしまい大変な日でした。	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-18T14:43:54.000Z	1362412531801808899	私は #バリヤードが欲しい！ 交換で欲しいポケモンを選んでツイートすると「海外限定ポケモンを捕まえに行こう！旅行ツアーパック」を抽選でプレゼント！あなたはどの #海外限定ポケモン が欲しい？ 今すぐ @PokemonGOAppJP をフォロー&amp;欲しいポケモンを選んでツイート！	{'place_id': 'f05d4b0cfac65c65'}
2021-02-18T14:43:00.000Z	1362412302926974977	大宮セブン面白いな！まさか電車ネタまで出るとは笑みんな大宮してたって😂	{'place_id': 'a398e1f1025abe37'}
2021-02-18T14:31:00.000Z	1362409286475857933	コーヒー飲みに来た (@ 大黒PA in 横浜市, 神奈川県) https://t.co/1qf0CtGOUC https://t.co/gxDQAWchx7	{'place_id': '307c68972fd1dc20', 'coordinates': {'type': 'Point', 'coordinates': [139.6800149, 35.46133991]}}
2021-02-18T14:02:11.000Z	1362402031307264005	押上行最終電車　ﾒﾄﾛ8415　乗車 (@ 東急 中央林間駅 - @tokyu_official in 大和市, 神奈川県) https://t.co/4FJGlcXZll	{'place_id': '95484b83e4708f58', 'coordinates': {'type': 'Point', 'coordinates': [139.44506132, 35.50735713]}}
2021-02-18T13:45:10.000Z	1362397752257368068	久々の外出で、新たな出会い#ヤクンカヤトースト #ラクサ #亜坤 #yakun #singapore #tokyo #laksa #shinjuku 場所: ヤクンカヤトースト https://t.co/oNWaaLIJmZ	{'place_id': '7ee61f505fdfdf5c', 'coordinates': {'type': 'Point', 'coordinates': [139.69252991, 35.69092619]}}
2021-02-18T13:44:55.000Z	1362397687425892353	@momo__mizu いつなったら飲みに行ってくれるの🥺	{'place_id': '735b6f2b933efaf6'}
2021-02-18T13:39:14.000Z	1362396256316792837	9sari cafe &amp; barとしてリニューアルオープンして1ヶ月が過ぎました。お陰様で多くの方に来て頂き滑り出しは好調です。コロナ禍で外出しづらい状況が続きますがお時間ありましたら是非とも遊びに来て下さい！#9saricafeandbar #高田馬場　#西早稲田　#大久保 https://t.co/t9fLRcaOaV	{'place_id': '7ee61f505fdfdf5c'}
2021-02-18T13:32:44.000Z	1362394620479479808	今日は、MOYAさんが週一出勤している渋谷RE/Dに行ってきました！MOYAさんとも投げさせてもらえたし、本当に最高でした！！あと、カウントアップ初の1000点チャレンジであと1本入らなかったの悔しかったーー😭次はMOYAさんに勝つ💪 https://t.co/YGWmqtzROa	{'place_id': '1021ff8d2f94e000'}
2021-02-18T13:29:58.000Z	1362393926171205643	まぁ電車にはしばらく乗れてないけど書店見つけると時々寄っては鉄分補給はしてます	{'place_id': 'b3b52bda7ae86b07'}
2021-02-18T13:29:05.000Z	1362393703906598913	電車で完全にヨダレ出して寝てたよ。マスクが活躍	{'place_id': 'b41f5dcb002a1886'}
2021-02-18T13:28:51.000Z	1362393643663855616	専門学校のときの仲良し3人組なんだけど、男の子は長野で美容師してて、女の子は神奈川で可愛い息子がいて、美容師をバリバリ頑張ってやってる。やっぱりお互いお客さんありきのお仕事だから、なかなか無責任には会えないわけで。。はやくコロナが終わって、また楽しく飲みに行きたいなぁ。 https://t.co/Rr8tIVU4Pr	{'place_id': '1b0cfebe3424e14f'}
2021-02-18T13:27:06.000Z	1362393205480689664	@syuri_wv3s またまた楽しみなタイトル戦ですね？スターダムの試合を見に行くようになって四試合目ですが三試合が朱里選手のタイトル戦です（笑）	{'place_id': 'bb37a8ee6cb02856'}
2021-02-18T13:21:13.000Z	1362391721347194880	今日も無事に一日を終えます。少し寒い一日でしたが、特に冷えることもなく過ごすことが出来ました。これも、寒い中で道路作業したり、電車やバスを運転して暖房の効いた移動手段を提供してくださる人たちのお陰ですね😌いろんな人のお世話になりながら日々暮らしていることに感謝して休みます💤🌙	{'place_id': '735b6f2b933efaf6'}
2021-02-18T13:20:03.000Z	1362391430707048453	週末しっかり休んだハズなのに昨日にしても今日の出勤ライドにしても走り終わると右足の膝の痛みとつりそうなくらいのふくらはぎの張りの原因が分からない😭	{'place_id': '1b0cfebe3424e14f'}
2021-02-18T13:18:44.000Z	1362391100028166147	歩き回っての撮影ってて何？！特急電車内で何してん？？？？初めて聞いたわ！そんなアナウンス。車掌『歩き回っての撮影はご遠慮ください。お休みのお客様もいらっしゃいます。周りのお客様への配慮をお願いします。』	{'place_id': '61774861ea700565'}
2021-02-18T13:14:39.000Z	1362390072172027907	目下2冠の@kisho_kapokknot がピッチの練習場所としてにオススメするカラオケに来た🎤資料は完成したからあとは明日の13:50までひたすら練習するのみ！あと16時間もあるから、240回はリハできる！あ、書いてる内にあと239回になった明日の一般観覧はこちらからhttps://t.co/tYxhcpAMGC https://t.co/y9qtL6bOMO	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-18T13:13:39.000Z	1362389818601140226	@chuosuki 中央線が好きだ様いつも本当にありがとうございます😆中央線が好きだ様は八王子来る前からずっと電車内とかで見ていたので今こうしてTwitterで繋がれて本当に嬉しいです😊これからもよろしくお願い致します😉(1号)	{'place_id': '86315f8740971686'}
2021-02-18T13:10:09.000Z	1362388939865169922	久々に電車乗って感じたのは、身体の大きい方の隣にはどんなに満員になっても隣には座れず立ってる人達からの無言の公開処刑が巨漢の人に一斉攻撃されててとても気の毒に感じました。女性専用と体格の良い人向けの車両があっても良いと思いました。別に太ってなくても高身長や外国人もありな車両なら幸	{'place_id': '94c92bc0c4b78c62'}
2021-02-18T13:03:09.000Z	1362387177431162881	人造人間20号の話してたら電車逃してしまったぜ	{'place_id': '28b9063fdce43645'}
2021-02-18T13:01:39.000Z	1362386798299676672	丸山珈琲さんのインスタライブに夢中になってたから電車逆方向に乗ってた🚃	{'place_id': 'afd2dbc6df82cca8'}
2021-02-18T13:01:05.000Z	1362386654825046019	@haribow28 阪急が1番オシャレだと思います。電車だけではなく同じ物もらっても阪急百貨店の包装紙と近鉄百貨店の包装紙だと　阪急百貨店の包装紙でもらった方が良いですね(個人的な意見ですが)	{'place_id': '519decbcbebfd98d'}
2021-02-18T13:00:00.000Z	1362386384779026444	やべ、電車逆乗ってた。新橋乗り換えで鎌倉に帰りたかったのに、次新小岩。	{'place_id': '4c1c4868f96634ed'}
2021-02-18T12:56:23.000Z	1362385472677285893	569本店　出勤してる！まぁまぁまったり！今日はテング日和 https://t.co/5lbUlBY8Dh	{'place_id': '7ee61f505fdfdf5c'}
2021-02-18T12:55:29.000Z	1362385248869359616	今日は出勤日。仕事が忙しいかったので三幸園さんで餃子定食🥟町中華、美味い😋🍽＃神保町ランチ #三幸園 #餃子定食 場所: 中華料理 餃子の店 三幸園 https://t.co/npK1pXAgbC	{'place_id': '28b9063fdce43645', 'coordinates': {'type': 'Point', 'coordinates': [139.75834029, 35.69513129]}}
2021-02-18T12:55:04.000Z	1362385142438760448	明日は在宅勤務という形でお仕事はお休みになりました。いつでも出勤できるように…だってさ。土曜日が出勤になりました。ってことは…家で桃鉄三昧になりそうだ。	{'place_id': '962b0af43cd1ad6c'}
2021-02-18T12:48:23.000Z	1362383461600829448	@kefu_MEDAROT まだ10時なのに既にお眠で困っております😪今日1500くらい近くまで上げたいんですけどねぇなお今週は3日くらいお出かけがあるので走る人走らない日の差が激しいと思われます💃	{'place_id': '7ee61f505fdfdf5c'}
2021-02-18T12:39:28.000Z	1362381215441985540	@amaoto_ff なるほどですね🤔ローカルフードも楽しいですよね、旅行の楽しみのひとつです😉	{'place_id': '0d8054846be7f7be'}
2021-02-18T12:39:09.000Z	1362381136664489985	明日はやっと通常出勤だ…😙のんびり出来る🦥 https://t.co/IICmXThHbm	{'place_id': '56c04190b03cfa94'}
2021-02-18T12:38:41.000Z	1362381020293603331	すぐ乗る電車間違える😊家着く時間22時になっちゃう😊	{'place_id': '33b6dbea26d0c6df'}
2021-02-18T12:38:05.000Z	1362380866874351616	朝出勤する時にリビングに弟がいて学校は？って聞くと行きたくないと言われた。理由を聞くといじめにあってて行きたくないと言われた。こういう場合って兄としてどうしたらいいんだろう…今のご時世喧嘩なんかしたらバスケ人生終わっちゃうだろうし、、、アニ撃沈(￣^￣)ﾁｰﾝ	{'place_id': '46f04ccee8ce6b7d'}
2021-02-18T12:37:38.000Z	1362380754878038021	コロナ対策でライブ終わって、余韻に浸る暇もなく一番に外に出された（笑）。そしてすでに帰りの電車の中　#萌でんぱ  #萌えでんぱ	{'place_id': '44bd8dbe9ffe1625'}
2021-02-18T12:35:11.000Z	1362380136738217991	息子に「友達から夜中2時に電話来て話しながら歩いて学校まで行こうと思ったけど疲れたから途中電車乗った」って言われて制服着て夜中歩いてるのになんで補導されなかったのか？…しかも警官と何度かすれ違ったけど会釈しあっただけだって言うし…	{'place_id': 'ed61afd47a8bfd91'}
2021-02-18T12:34:16.000Z	1362379906500337670	@aokunjiji3 惜しむらくは明日が通常出勤だという事ですね(๑꒪ㅁ꒪๑)適当な所で切り上げねば。	{'place_id': 'b74d0f4a87a68c66'}
2021-02-18T12:31:14.000Z	1362379143124451332	私は #サニーゴが欲しい！ 交換で欲しいポケモンを選んでツイートすると「海外限定ポケモンを捕まえに行こう！旅行ツアーパック」を抽選でプレゼント！あなたはどの #海外限定ポケモン が欲しい？ 今すぐ @PokemonGOAppJP をフォロー&amp;欲しいポケモンを選んでツイート！	{'place_id': '32049a95db695cb8'}
2021-02-18T12:29:13.000Z	1362378635143876608	@w_et97 電車もバスもラジコンだと思ってるんですよw	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-18T12:28:50.000Z	1362378539450834950	旅行行きまくって綺麗な景色を見まくりたい。この世の綺麗を全部見てから死にたい	{'place_id': '735b6f2b933efaf6'}
2021-02-18T12:26:59.000Z	1362378074474520579	帰りの電車🚃、千葉駅から乗車してきて俺の隣に座ってた男が挙動不審…😥	{'place_id': '18d30ff8086ed40c'}
2021-02-18T12:22:06.000Z	1362376846621372416	何でもかんでも⁉️くだらない旅行なんて⁉️五感ともなわいなんてそれでも満足する人失礼！！！⁉️匂いハワイの無いのに⁉️失礼！！！わらえるね！！！	{'place_id': 'ae10e4565c20a69b'}
2021-02-18T12:21:15.000Z	1362376632225333248	今日は久しぶりに嫁ちゃんと2人でお出かけ😊初めて浅草寺に行ってお参りしてきました。コロナでみんな大変だけど、良いことがたくさんありますように🤗 https://t.co/4X1C7IDmBJ	{'place_id': 'f72cbd7b378a05fc'}
2021-02-18T12:10:28.000Z	1362373919924084745	⁉️リモート旅行満足なんて⁉️失礼！！！、笑えるね！！！五感感じられない私は！！！⁉️ラララ！！！！	{'place_id': 'ae10e4565c20a69b'}
2021-02-18T12:10:02.000Z	1362373810754781190	@showtomm ありがとうございます。電車で一本で来れる点はいいですね。今回は忙しい中に予定組んでいただいただいたから仕方ないです。入庫できるだけ感謝しなきゃです。	{'place_id': '27b43920b8b63188'}
2021-02-18T12:07:31.000Z	1362373176659910657	@GoTsuuChann お疲れ様でした自分はもう少しで出勤時間です	{'place_id': '519decbcbebfd98d'}
2021-02-18T12:00:47.000Z	1362371483029307393	明日出勤するけど待ちきれずにゆきちゃんと食べてきた(*´◒`*)濃厚スープと大葉の組み合わせが最高に好き🤤 https://t.co/1llNhLOGtR	{'place_id': '10c1f064fed6e000'}
2021-02-18T11:55:23.000Z	1362370123059761156	続いて、乗り換え後の電車でお酒(常温) ◎ https://t.co/c7BuEfMFm7	{'place_id': '3cdba7c1247961ea'}
2021-02-18T11:53:16.000Z	1362369589686931457	会社を出るのが20時過ぎだから、毎日駅のホームで惣菜パンを食べてから電車に乗る羽目に…まぁ外食自粛中ですから同じことですが。	{'place_id': 'e20cd4ef291c416b'}
2021-02-18T11:53:13.000Z	1362369575837335554	本日、つくば・ノバホールでの『NAOTOさん＆清塚信也さん』のコンサートに行ってきた。久々のお二人の演奏＆お喋り…楽しかったし、素敵でした😆アンコールはなんと、写真・動画OK。動画撮ったけど、途中手が耐えきれなくなって乱れてるし載せるの恥ずかしいので、写真で許して😅 https://t.co/zF6IQXdLBx	{'place_id': 'f43d3d50a3b017e9'}
2021-02-18T11:44:23.000Z	1362367353439195136	8年間ヒロリンのコンサートに行っての握手会すごく温かい人だったーまた行きたいな♬ #musicj	{'place_id': 'faab662cb34cf04f'}
2021-02-18T11:38:03.000Z	1362365761604390918	電車で🍋サワー飲んでる	{'place_id': 'cd477ff3b533582b'}
2021-02-18T11:33:42.000Z	1362364665443979264	急停車からの送電線の点検が必要ないらしく初めて電車で消灯された！ https://t.co/BAMciy4RrG	{'place_id': '307c68972fd1dc20'}
2021-02-18T11:30:07.000Z	1362363765077938176	続いて、電車待ちでレモンサワー🍋 https://t.co/TPGzewCNFB	{'place_id': '0fd33386c57b038a'}
