2020-03-08T23:59:48.000Z	1236803840604659712	みんな時差出勤につき、中央線は9時でも7時台並みの乗車率。効果低い…	{'place_id': '07d9db1328883001'}
2020-03-11T23:47:32.000Z	1237887913389510659	おはようなのです❗人身事故が発生した、影響で電車が遅れる‼️	{'place_id': 'e60fb4e164191d47'}
2020-03-11T23:47:29.000Z	1237887901054013446	#リモートワーク　で18時までハードなミーティング。しかし早めの晩ご飯。具材は生協の宅配で。外出しなくても、オフィス出社自粛でも晩酌こそは景気よく楽しくいきましょう！　#経済を止めるな #経済を回そう #経済対策 https://t.co/lbQYhFGZvm	{'place_id': '7efb0fd5276fdda5'}
2020-03-11T23:45:17.000Z	1237887348714532868	時差出勤 (@ 西府駅 in 府中市, 東京都) https://t.co/xFvv9iyPJz	{'place_id': '49524fd7b35fd754', 'coordinates': {'type': 'Point', 'coordinates': [139.45739592, 35.67119282]}}
2020-03-11T23:43:34.000Z	1237886918353805313	最近は、着物を着てお出かけするのにはまっています😉https://t.co/wnTQhIM4zS#principia #プリンキピア #仙川 #仙川美容室 #仙川着付け #着付け#着物コーディネート #着物好きな人と繋がりたい #カジュアル着物 #普段着着物 #着物生活 #きもの葉月 https://t.co/mIJbLhEU3J	{'place_id': '1b0cfebe3424e14f'}
2020-03-11T23:41:44.000Z	1237886453897506829	家から一駅隣の駅で電車遅延遅刻マン	{'place_id': '5daa72ccdd68afee'}
2020-03-11T23:41:34.000Z	1237886412873056256	電車は遅れてたけど空いてたし、別に問題ないので (@ JR 13-14番線ホーム in 新宿区, 東京都) https://t.co/KyHR2ETddf	{'place_id': '7ee61f505fdfdf5c', 'coordinates': {'type': 'Point', 'coordinates': [139.70008866, 35.69049347]}}
2020-03-11T23:40:57.000Z	1237886256555515906	@oiooRIEooio りえさん、おはよーございます。☺️コロナの影響僕の職場では影響がないのか正直わからないけど朝の電車が空いてるので何かあるって感じますね。皆さんが早く通常運転出来ますようにー人ー	{'place_id': '1df8c91136c4c140'}
2020-03-11T23:39:03.000Z	1237885778786529285	良い天気です。でも　花粉症のせいで、電車の中で咳が出るの両隣の女性がこっち見て、ちょっと離れる.... 私は花粉症ですって書いてある、缶バッチが売れてるらしい。ちょっと欲しいって感じる	{'place_id': '65b41c11aca77bdb'}
2020-03-11T23:34:42.000Z	1237884684316471301	私は #ピカチュウとイーブイ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー＆選択肢を選んでツイート！抽選で5名様に豪華景品、Wチャンスで250名様に健康ミネラルむぎ茶すっきり健康麦ブレンド280mlをプレゼント！詳しくはコチラから https://t.co/6FDgt6yH1Z	{'place_id': 'f72cbd7b378a05fc'}
2020-03-11T23:33:31.000Z	1237884388693528576	時差出勤だと言っているのに9時からミーティングブッこむそのセンスよ	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-11T23:31:12.000Z	1237883804854845445	@Trainfo_ 川越市以北は動いたとはいえ、電車がないので乗れませんよ。	{'place_id': 'e60fb4e164191d47'}
2020-03-11T23:29:35.000Z	1237883396866469888	必要早急な外出を https://t.co/UcMgbCuHT8	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T23:28:18.000Z	1237883075389870080	個人的には選手、関係者の安全確保の為にも東京オリンピックは早期に1年延期を決めるべきだと思ってる。でもでもそれってオリンピックでのインバウンド需要を見込んだ小売/旅行/レジャー業界はそこまで耐え切れず、延期後のオリンピックの際には既に死滅してるかもなのか。。。 https://t.co/uRGkJLocnI	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-11T23:25:36.000Z	1237882395094728707	今月はじめて事務所へ向かっているが、電車がらがら。そうか、満員電車はもう存在しないのか…。	{'place_id': '77173905596af4ab'}
2020-03-11T23:25:08.000Z	1237882277520003076	しばらく電車で( ˘ω˘)ｽﾔｧ…	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T23:24:48.000Z	1237882195118673922	旅行 (@ 京成佐倉駅 - @keiseirailway in 佐倉市, 千葉県) https://t.co/0f1CUIfzgd	{'place_id': 'f1299e526e0cc34d', 'coordinates': {'type': 'Point', 'coordinates': [140.22991101, 35.72517939]}}
2020-03-11T23:23:33.000Z	1237881880248115201	コロナウィルス騒動の前は毎朝家を7時半頃出て会社には8時頃到着。時差出勤の今は8時半頃家を出て10時頃到着。仕事への支障は殆どなし。むしろ人間的な生活が出来ている感じ。 (≧∀≦)	{'place_id': '519decbcbebfd98d'}
2020-03-11T23:19:34.000Z	1237880877339705350	電車内の広告がほとんど無い。#不景気 のためか、#パンデミック のためか···。·#中吊りポスター #窓上ポスター #ドア横ポスター #ドア横ステッカー 場所: 内房線車内 https://t.co/tqidbl8YZD	{'place_id': '8f844bd31a72243f', 'coordinates': {'type': 'Point', 'coordinates': [140.113703, 35.61270958]}}
2020-03-11T23:18:13.000Z	1237880537974337539	@ohtahiromi1974 裕美さんおはようございます。新型肺炎には現在 治療に関するエビデンス(根拠)がない為人混みを避ける等対策が叫ばれていますが多くの人は満員電車に乗らざる得ないのが現実ですよね。小さな幸せ見つけ生きて行くしかないような...。今日は亀有です。両さんに力を貰っての朝です。 https://t.co/EmMhuMk7JI	{'place_id': '11108cdaebd55001'}
2020-03-11T23:17:42.000Z	1237880405572739072	みなさま、おはようございます🐣夜勤明け、帰宅途中の電車の中です🚃肌寒い晴れの朝です☀週後半の木曜日、明るく元気にまいりましょう🙋今日も一日、よろしくお願いします🙇⤵ https://t.co/KIjlLHqrL8	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T23:15:31.000Z	1237879857637257220	この時間に来ないということは会社の同僚は停まった電車の中やな(・ω・)	{'place_id': 'b41f5dcb002a1886'}
2020-03-11T23:13:52.000Z	1237879443487522816	今日も通勤電車すいてる、もう少しかな、正常な状態になるのは、	{'place_id': '27b43920b8b63188'}
2020-03-11T23:13:48.000Z	1237879427825991681	どうにか鶴瀬より池袋方面にいる地下鉄の電車は、動かせる状況になったのか。 (@ 朝霞台駅 in 朝霞市, 埼玉県) https://t.co/corbge6lZv	{'place_id': 'b41f5dcb002a1886', 'coordinates': {'type': 'Point', 'coordinates': [139.58686271, 35.81469138]}}
2020-03-11T23:10:30.000Z	1237878596657491974	@keiodentetsu 田舎電車の同じ扱い	{'place_id': '1b0cfebe3424e14f'}
2020-03-11T23:08:03.000Z	1237877980065435649	うわぁー！昨日の　んこ踏んだ甲冑姿の殿が電車に乗ってきてすまして吊革につかまってるのをみてどうしていいかわからず涙を流す　という夢だったーしかも画風が横山光輝やー！	{'place_id': '5daa72ccdd68afee'}
2020-03-11T23:07:59.000Z	1237877962755604480	母親に全裸を覗かれた…さぁ朝ラー目指して、出勤しよ！	{'place_id': '1df8c91136c4c140'}
2020-03-11T23:07:13.000Z	1237877767305195520	🐣歌舞伎町JAPON!🐣☀️3月12日(木)☀️👯‍♀️朝の部出勤予定👯‍♀️🔥なつみさん🔥🔥ももさん🔥🔥はづきさん🔥🔥はなさん🔥🔥その他体験入店1名🔥☀️朝から1人でドタバタ😱💨何事も計画的に…😅💦今日は8:00〜やってますー‼️🤗🍻✨#新宿#歌舞伎町#ガールズバー #カラオケ#飲み放題#朝活	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T23:05:42.000Z	1237877388492640256	@kazuma25giants 経済活動をストップするのは現実的に難しいかもですね...在宅でテレワークや時差出勤できる業種などはそれをより積極的にやる、くらいでしょうか...💦	{'place_id': '32049a95db695cb8'}
2020-03-11T23:04:38.000Z	1237877120119918593	@MAQOOs9OzzQAu0v !?、このお店近くにあるのかな!?。自分で運転できた頃はよくあっちこっち安いお店を探しては買い物しに行ってたけれど、今では見えないからそれも無理です!!。それに今は電車とバスを使って出歩いているので買い物して帰ってくるのがめちゃめちゃ大変!!。	{'place_id': 'f72cbd7b378a05fc'}
2020-03-11T23:04:04.000Z	1237876977433862148	@khkw_g32 @Trainfo_Alert 昔はお亡くなりになっていたらすぐに電車を動かせてましたが、今は全て現場検証をしないといけないらしいのでお亡くなりになってても生きていらしても最低でも1時間運行できないみたいです💦	{'place_id': '03060ba847e52dcd'}
2020-03-11T23:03:45.000Z	1237876898455154689	久しぶりの仕事〜。電車がら空きー。	{'place_id': 'faab662cb34cf04f'}
2020-03-11T23:03:25.000Z	1237876813017186306	昨日２か月ぶりに都内へ行った。新型コロナの対策で、不要不急の外出を避け、人混みには近づかないを守っていたからだ。バスや電車に乗ったがマスク姿が目立った。街中は何時もと同じように見え、緊張感はなかった。私一人がピリピリしているようで、肩透かしを食らったようだった。	{'place_id': 'f8768aad5044b46f'}
2020-03-11T23:02:36.000Z	1237876609383895040	有楽町線は、こんなときでも出勤する人で普通に混んでて、多少は減ったとしても普段の90%くらいな感覚、東上線の影響もあるのかな。とりあえず、トイレに寄って石鹸で手を洗おう。 (@ 江戸川橋駅 in 文京区, 東京都) https://t.co/gFbQflp84u	{'place_id': '77173905596af4ab', 'coordinates': {'type': 'Point', 'coordinates': [139.73289981, 35.70965805]}}
2020-03-11T23:02:11.000Z	1237876503620112384	えっ？休み？電車ガラガラやん。＃来週に祝日あるの昨日気付いた	{'place_id': '1df8c91136c4c140'}
2020-03-11T23:00:23.000Z	1237876047745396742	私は #ピカチュウとゼニガメ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/4eK2dccHvd	{'place_id': '8e483d36e0b9b001'}
2020-03-11T22:56:16.000Z	1237875014344425474	本日は10時までに出勤🚇👍ちょっとゆっくりできます😉笑	{'place_id': '451617631d24d98c'}
2020-03-11T22:52:36.000Z	1237874091773681664	毎日の通勤路🎶歩く度に新しいアイディアがわいてきます✨住む場所を変えれば人生が変わる by #大前研一 さん大前さんに憧れ大学卒業後すぐ #アタッカーズビジネススクール 入校しアドバイス実践したなぁ。怖かったけど笑。でも濃い学び。思えば小学校から今までほとんど電車通勤したことない。 https://t.co/NCa8gw94bm	{'place_id': '07d9d599e1082000'}
2020-03-11T22:52:25.000Z	1237874045854420992	朝7時半から15〜16人が並ぶスギ薬局ww出勤前に何買うんだろ？マスクかな？	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T22:52:02.000Z	1237873948194267138	@nishimasa_co 街中や電車内などでチュッ、チュ💋とイチャコラしてる若者のアレはもはや服を着ていても露出プレイに他ならないと思ってます←	{'place_id': '8f844bd31a72243f'}
2020-03-11T22:51:36.000Z	1237873838588719114	@hiromi_ikebata 批判は気にせず。自営業の方の苦しみはよく分かります。自分だけ〜って何が悪いんですかね？そういう圧力的協調主義には屈する必要ないです。当事者でもない人たちには今、そしてこれからの不安や苦しみは理解できないでしょう。私は旅行などあまりしませんが、直接予約の件、了解しました。	{'place_id': '7efb0fd5276fdda5'}
2020-03-11T22:48:50.000Z	1237873141059162112	今日も元気に出勤してるょ	{'place_id': '76c498282a5a7997'}
2020-03-11T22:47:41.000Z	1237872853845815298	@eradio_official 鹿児島本線と日豊本線で九州一周。かつて「九州豪遊券」という3日間グリーン車乗り放題のきっぷがあって、一周どころか2周や3周旅行していましたね😅	{'place_id': '299928071b13fbb6'}
2020-03-11T22:47:16.000Z	1237872750066163712	満員電車。誰も窓をあけない。と、思ったら、隣の人が開けてくれた。助かった気持ち。	{'place_id': '9de423c47dbf207e'}
2020-03-11T22:46:12.000Z	1237872481446191104	東武鉄道 50050系「クレヨンしんちゃんラッピングトレイン」(51055編成「野原しんのすけ」)東急電鉄 田園都市線つくし野〜すずかけ台2016.11.8#鉄道写真 #鉄道大好き #撮り鉄 #電車 #東武鉄道 #クレヨンしんちゃん #東急電鉄  #状況が状況なので撮り鉄休止中 #過去の撮り鉄写真を載せております https://t.co/sTluPKdmgA	{'place_id': 'faab662cb34cf04f'}
2020-03-11T22:45:54.000Z	1237872405785137153	物凄い考えさせられる。卓球クラブとしての運営を。いまは縮小せざるを得ない。仕方ない。我慢我慢。やる場所がないからと、練習場所を求められるが全て断っている。もし、練習に来たいというお客さんがわざわざ遠くから電車に乗ってこられる道中に感染したらと考えると気が気ではない。	{'place_id': 'afd2dbc6df82cca8'}
2020-03-11T22:45:37.000Z	1237872333060067331	久里浜まで出張。直行直帰なのはいいが、品川から久里浜は小旅行な感じ。乗り慣れない電車を乗り継ぐのは、眠い中神経が疲れる。そして横浜駅がダンジョン。	{'place_id': '962b0af43cd1ad6c'}
2020-03-11T22:44:48.000Z	1237872126922592258	@9rAREN44Q86v4eK そうですね〜！二日酔いになっても仕事の後は何故か飲みに行きたくなりますよ🥳💧	{'place_id': 'b9351bbc6fc4189d'}
2020-03-11T22:44:14.000Z	1237871985155125250	今年は、コロナで、電車内での咳、くしゃみ、鼻水グズグズ、が、殆どいない気がする。今回の騒動をポジティブに言えば唯一、日本人が無理して出社しない、ということを悟ったことかな。しかし、失ったものはとても大きい、🎶嗚呼‼️大分商業お～🎶。見たかった久しぶりの母校の甲子園出場！お～いおい😂	{'place_id': '962b0af43cd1ad6c'}
2020-03-11T22:42:24.000Z	1237871522141749251	@miki_NyanNyan ほんとね。電車降りてバスに乗り換えたけどそのバスでさえどうなるかって言われたけど方向的に動いてたからよかった。うちらはテレビでしか見てないけど現地の人達からしたらもっと衝撃的な事だよね。それでも前を向いててすごい。	{'place_id': 'de41e0d24ed75302'}
2020-03-11T22:41:57.000Z	1237871409747001345	7時20分頃、鶴瀬駅構内で人身事故が発生した、影響で電車が止まっている‼️勘弁してくれ‼️#人身事故発生#東武東上線#勘弁してくれ https://t.co/NrSvaSx4gU	{'place_id': 'e60fb4e164191d47'}
2020-03-11T22:37:22.000Z	1237870259228401667	@shunhaya マーガレットさん☀️おはよぉござぃます(^^)ﾉ🐌東武東上線で人身事故が有り🚋電車動きません😂今日もょろしくぉ願いぃたします🍀🙇⤵️(^_^;)v	{'place_id': '0fd33386c57b038a'}
2020-03-11T22:36:23.000Z	1237870010824982537	東武東上線、7時25分ごろ、鶴瀬駅で人身事故最寄駅で電車に乗ったらすぐに人身事故(-｡-;	{'place_id': '0fd33386c57b038a'}
2020-03-11T22:35:35.000Z	1237869807002763264	電車の中に、おっさんが3人事前打ち合わせで揃えたのかと思うぐらいベージュのトレンチコートを着てて笑える。	{'place_id': '4c1c4868f96634ed'}
2020-03-11T22:35:12.000Z	1237869712312164358	東武東上線鶴瀬駅で人身事故のため電車動きません😥(^_^;)v	{'place_id': '0fd33386c57b038a'}
2020-03-11T22:34:13.000Z	1237869463296303105	@urawanonyanko @osaka1ku カレーパンは冷凍大丈夫だったヽ(・∀・)ノ凍ったの持って出勤して食べる時軽くチン♪ｳﾏｳﾏｰその時のカレーパン。 https://t.co/eAoAIPjmSA	{'place_id': '451617631d24d98c'}
2020-03-11T22:31:25.000Z	1237868758460293121	東武東上線　鶴瀬駅で人身事故とかで電車止まった😰#東武東上線　#遅延　#人身事故	{'place_id': '0fd33386c57b038a'}
2020-03-11T22:29:41.000Z	1237868325473906688	鶴瀬で人身事故発生やと！鶴瀬着いたとき反対側の電車が急停車してた。この先どうしよう😞#東武東上線 #人身事故	{'place_id': '3cdba7c1247961ea'}
2020-03-11T22:28:34.000Z	1237868042119344135	@UrawaReds_japan まさに一台前の電車で起きました…	{'place_id': '3ae278a47b227f1f'}
2020-03-11T22:26:44.000Z	1237867579856900097	今日は、木場なので有楽町線に乗車。今、電車が急停車。なんか鶴瀬で人身事故が発生した様。 (@ ふじみ野駅 in 富士見市, 埼玉県) https://t.co/Vghp1ITsj2	{'place_id': '3cdba7c1247961ea', 'coordinates': {'type': 'Point', 'coordinates': [139.52322878, 35.86068437]}}
2020-03-11T22:26:26.000Z	1237867505307144195	@max358japan 検査して陽性だからどうなんだって話だけどね今現在の陽性患者の行動をなんとかして欲しいよ知ってて飲みに行ったり遊んだりって基地外だろう	{'place_id': '77173905596af4ab'}
2020-03-11T22:26:00.000Z	1237867395324104706	ずっと思ってるんだけど「不要不急の外出を控える」って何？？？🙄「不要不急の外出」なんてそもそも私の中では存在しないわ。みんなそうでないの？？？🤔#不要不急	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T22:18:21.000Z	1237865469794639872	WHOがパンデミックを宣言新型コロナウイルス肺炎が世界中で蔓延日本の感染者も感染経路不明が拡大してます電車などの移動が要因の一つと思います徒歩でもわからない地球が怒ってる🌏コロナ大恐慌のプロローグ武漢ウイルス🦠を蔓延させた中国は賠償金を払うだよ#WHO#パンデミック#COVID19 https://t.co/E2RmHjOUsq	{'place_id': '32049a95db695cb8'}
2020-03-11T22:16:33.000Z	1237865019137638402	本日は約2週間ぶりの出勤。時差出勤で眠い💤	{'place_id': '27b43920b8b63188'}
2020-03-11T22:16:07.000Z	1237864909330763778	古紙と古布出せた！おはようございます。幸先が良いので、出勤まで理論を少しやります。行くぞ！	{'place_id': 'db215c78c59027e4'}
2020-03-11T22:07:33.000Z	1237862755308146690	夕暮れに同じ時間の中にいた君は電車で我は夕焼けあまりにも5時30分の空が綺麗だから階段を上った!!そこに電車を撮る少年がいた!!私といえばオレンジに染まる夕景に魅了されていた!!君はカメラで私はスマホ･･･小学生の君へ大きくなったら｢カメラマンかな？｣ https://t.co/FQgDTnI6fi	{'place_id': 'afd2dbc6df82cca8'}
2020-03-11T22:07:07.000Z	1237862646642167808	いつもより早く出社するために、もう電車乗っているけど、本当に空いているなぁ。	{'place_id': '1b0cfebe3424e14f'}
2020-03-11T22:06:01.000Z	1237862369583173636	外出自粛の中で、いかに楽しむか。コーヒーの香りは人に癒やしを与えます☕️こういう時だからこそ、本当の美味しいコーヒーを飲んでもらいたい💕多くの方々に今日も笑顔になるお豆さんをお届けさせて頂きます❣️#森谷珈琲工房#コーヒー#癒やし#さいたま市#岩槻 https://t.co/L2CS0IWlb4	{'place_id': '0ae0e8a086162000'}
2020-03-11T22:04:31.000Z	1237861988497149956	上田さん、岡田師匠おはようございます！！今日はこの緊急アンケートだけ答えて出勤します！！それでは皆さま今日も一日ご安全に！！#ななきゅう https://t.co/6FurLdzZgG	{'place_id': '1df8c91136c4c140'}
2020-03-11T22:04:27.000Z	1237861974064553984	出勤 (@ モノレール 天空橋駅 in 大田区, 東京都) https://t.co/Idp9LSR4Kl	{'place_id': '1df8c91136c4c140', 'coordinates': {'type': 'Point', 'coordinates': [139.75430466, 35.54914951]}}
2020-03-11T22:04:27.000Z	1237861971807989764	さぁ、晩飯の時間だ。マジで。仕事終わりました。これから、飲みに行きます！	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T22:00:08.000Z	1237860885332258818	おお、電車内で写真撮れないがしっかり富士山見えるな	{'place_id': '56c04190b03cfa94'}
2020-03-11T21:58:30.000Z	1237860478065332225	これから仕事へ。と、書き込めるのも後二回。明後日まで。有給休暇との絡みで、社席は来月の１５日までかと思っていたら、契約書は今月末までと。ならばそれで良い。綺麗さっぱり区切りをつけて、別の特急電車へ乗り換えるかの如く、新たな目的へ向かうのだ。何でね。格好付けるな！誰かが言いそう。	{'place_id': '86315f8740971686'}
2020-03-11T21:58:15.000Z	1237860413372424194	@3380t おはようございます❗ 共に土曜出勤😁 あと３日間、頑張りましょう❗️	{'place_id': '336251fac4207ae3'}
2020-03-11T21:57:51.000Z	1237860311496966150	間食しなくなる前なんて帰りの電車でパンとか食うこと多かったし、丁度良い時期に止めることにして良かったと思うよある意味運が良いというかね	{'place_id': '3d4bcaf184b72e12'}
2020-03-11T21:55:45.000Z	1237859782268047367	コロナでさー、会社から自粛って言われて、飲みに行くなってさ。ホント気が滅入る‥	{'place_id': '28b9063fdce43645'}
2020-03-11T21:53:37.000Z	1237859247137779716	通勤中に改めて周りを見てたけど世の中はツルツルしたものばっかだね電車なんて座席以外全部ツルツルしてるじゃんコロナはツルツルしたところで最高48時間生き続ける可能性があるから中々に驚異だよね顔に手を持っていかないことと、手洗いうがい徹底しないと簡単に感染するよ	{'place_id': '3d4bcaf184b72e12'}
2020-03-11T21:51:12.000Z	1237858641006309378	ふわーポケットWi-Fiを家置いてきてしまった…ま…今日は外で仕事しないからいらんから問題無しゴレンしかし社用のiPhoneに社用のポケットWi-Fiと携行品が増えて忘れ物が増えそう…社用iPhoneは外出以外は事務所に置きっぱにしてます	{'place_id': 'dcc2630623880f96'}
2020-03-11T21:51:06.000Z	1237858614959726595	電車のれたやばかった	{'place_id': '66b90ad361cfc8e9'}
2020-03-11T21:48:03.000Z	1237857846143811584	今日(木)突発トラブルなければ今日も半休します昨日と足して1日休みです(´･ω･`)出勤するぞ出勤するぞ出勤するぞ	{'place_id': 'dcc2630623880f96'}
2020-03-11T21:47:58.000Z	1237857823393869825	その時に感じたのは・災害時の避難経路の確認や道路渋滞、電車停止の交通麻痺の代替え方法としてバイクがとても有効的であること。・移動手段が無くなった時の待機場所(避難場所)が駅近くにほとんど無いこと。・市町村単位で対応の違いがハッキリと出ること。	{'place_id': '4565848a442883a5'}
2020-03-11T21:46:44.000Z	1237857514684706818	電車空いててもイライラする	{'place_id': '1df8c91136c4c140'}
2020-03-11T21:46:06.000Z	1237857355556999169	久々の出勤ですＳ-TRAIN102号40000系３編成乗車中❗️ https://t.co/pGUEmMir6h	{'place_id': 'dcc2630623880f96'}
2020-03-11T21:45:14.000Z	1237857137495134208	おはようございます千葉県佐倉市近辺は晴れ。昨日の暖かさのせいか電車の中はコートやダウンなしもチラホラ。マスクなしは皆無。 場所: 南ユーカリが丘 https://t.co/Cgdu3t9Gp7	{'place_id': 'f1299e526e0cc34d', 'coordinates': {'type': 'Point', 'coordinates': [140.15527778, 35.71744444]}}
2020-03-11T21:42:48.000Z	1237856523885277188	前の電車が発車してないならアナウンスしろよ！😑	{'place_id': '32049a95db695cb8'}
2020-03-11T21:36:16.000Z	1237854881697779715	おはです。出勤であります。 (@ 栗谷町会会館 in 川崎市, 神奈川県) https://t.co/4Ys9pq49Nz	{'place_id': 'd9ac10e7c031f3c2', 'coordinates': {'type': 'Point', 'coordinates': [139.53737053, 35.60964574]}}
2020-03-11T21:36:04.000Z	1237854830451757058	@aratchikobe おはようございます😃電車座れ幸せ	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-11T21:34:22.000Z	1237854401580032003	おはようございます❗ 今日は木曜日、今朝も良い天気ですね～🌞 土曜出勤なんで、今日から折り返し🙆  週末には、桜も開花するのかな❔😂 色んな楽しみ抱えて、今日も、頑張りましょう❗️ 本日もよろしくお願いしまーす😊👍️	{'place_id': '336251fac4207ae3'}
2020-03-11T21:30:57.000Z	1237853542494253060	出張明けに出勤☀️🚃👔 場所: 荒川土手河川敷 https://t.co/rG2ptxmcsN	{'place_id': '4fc060f8061bb535', 'coordinates': {'type': 'Point', 'coordinates': [139.714329, 35.795624]}}
2020-03-11T21:29:45.000Z	1237853241456517128	@lB9SfNODI01b0ON 急行電車🚃に座れました　銀座線も始発ですから渋谷で座れました	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-11T21:29:18.000Z	1237853126901686274	新潟辺りの棚田も見事だけど、このバリの棚田も素晴らしい🎵#バリ島 #棚田 #南国リゾート #三期作 #旅行 #絶景 #写真 #文化 #自然 #芸術 #写真家 #SNS発信代行 #Lac@Lac_official_ https://t.co/xdqKZ4cgEo	{'place_id': 'e9d13ad4ff9f02c1'}
2020-03-11T21:28:48.000Z	1237853003597533193	電車楽だけど疲れる	{'place_id': '411f0aa7fce9a8fc'}
2020-03-11T21:26:09.000Z	1237852333263872000	電車の窓勝手に開ける奴、そういうことね😁 https://t.co/pr9oM3UIaT	{'place_id': '7efb0fd5276fdda5'}
2020-03-11T21:23:55.000Z	1237851772569260034	電車乗ってすぐ入り口のところ陣取るやつまじで○ね。	{'place_id': '76c498282a5a7997'}
2020-03-11T21:23:25.000Z	1237851646127788032	文化放送　大竹まこと　ゴールデンラジオ　#@1134golden #@1134golden2 　今週も力作　ゴールデンヒストリー　14時頃ポッドキャストで1週間聞けます　https://t.co/Ry26CADz5g　外出中効くのはキケン　家で聞いて良かった	{'place_id': 'de733ecbe94a943c'}
2020-03-11T21:22:42.000Z	1237851464942272513	#名作のタイトルに2文字足して微妙な感じにするローマの休日出勤ローマの振替休日ローマの休日手当	{'place_id': '1b0cfebe3424e14f'}
2020-03-11T21:20:19.000Z	1237850866817753092	電車の人工アナウンス何とかならないの？なんか朝から気分悪い。なんで日本語だけ？そうなの？意味わからんJR	{'place_id': '33b6dbea26d0c6df'}
2020-03-11T21:19:04.000Z	1237850553658404864	出勤 (@ 新桜台駅 - @seiburailway in 練馬区, 東京都) https://t.co/uCiVy0xz2M	{'place_id': 'dcc2630623880f96', 'coordinates': {'type': 'Point', 'coordinates': [139.66837741, 35.74082025]}}
2020-03-11T21:15:27.000Z	1237849640671690752	我が家みたいに若者、中年（私）、高齢者が一緒に住んでいる家はどうしたらいいのか？若者と中年が外出を自粛すべきなんだろうか?結局運び屋になるのは若者と中年だものね。高齢者は滅多にそもそも外出しない。でも元気な若者と中年に外出自粛を求めるのは難しいよ？だって私もライブ行きたいもん❗️❗️	{'place_id': 'de733ecbe94a943c'}
2020-03-11T21:11:33.000Z	1237848660471316480	久々に早起きして電車乗る！ (@ 八王子駅 in 八王子市, 東京都) https://t.co/is2S3q9Qg6	{'place_id': '86315f8740971686', 'coordinates': {'type': 'Point', 'coordinates': [139.3389, 35.65561]}}
2020-03-11T21:10:34.000Z	1237848414248783872	オフピーク出勤 (@ ひばりヶ丘駅 - @seiburailway in 西東京市, 東京都) https://t.co/IsHkXTRyiA https://t.co/qBMd3XQ9Sy	{'place_id': '9de423c47dbf207e', 'coordinates': {'type': 'Point', 'coordinates': [139.54573986, 35.7515765]}}
2020-03-11T21:10:17.000Z	1237848342501011461	おはようございます！本日の出勤です６時～もえちさきえなややご来店お待ちしております#ガールズバー #歌舞伎町 #カラオケ #ポケパラ #飲み放題	{'place_id': '7ee61f505fdfdf5c'}
2020-03-11T21:08:24.000Z	1237847866019688452	おはようございます。今から出勤です。今日も「たまプラーザ」の現場です。今日も頑張ります。	{'place_id': '61774861ea700565'}
2020-03-11T21:08:12.000Z	1237847816141017088	3/21-23(朝早いから実質22日だけど)で松山行き飛行機込み朝食つきで33,900円、安い‼️旅行、行くずら❗️w	{'place_id': '27b43920b8b63188'}
2020-03-11T21:04:15.000Z	1237846822984404997	@Skippy358 おはようございますですからね。今日も早起きかな？仕事かな？もう電車🚃の中かな？返信して欲しいからね。よろしくお願いしますからね。大好きですからね。	{'place_id': '6d3998663bfdad9b'}
2020-03-11T21:04:14.000Z	1237846820039974913	旅行行きたい	{'place_id': '519decbcbebfd98d'}
2020-03-11T21:03:37.000Z	1237846664188051456	北風の後押しがあればと自転車楽だと思っていたが、西寄りの風だった。何とか電車乗れたー	{'place_id': 'e60fb4e164191d47'}
2020-03-11T21:03:27.000Z	1237846622723162112	@Skippy358 おはようございますですからね。早起きかな？今日も仕事かな？もう電車🚃の中かな？返信して欲しいからね。よろしくお願いしますからね。大好きですからね。	{'place_id': '6d3998663bfdad9b'}
2020-03-11T21:03:07.000Z	1237846538715447301	@3RdOEvpxPiaHf6n 急行電車🚃に座れました	{'place_id': 'b9351bbc6fc4189d'}
2020-03-11T20:59:38.000Z	1237845662923808769	@funky5150 おはようございます😃急行電車🚃座れました	{'place_id': 'bfdffb491d839e84'}
2020-03-11T20:55:45.000Z	1237844685156048901	熱が続いても咳が続いても病院で検査してくれないじゃない？だから『私コロナ？』なんて思う方は外出を控えれば良いんじゃないですかね？もうね、私はずっと普通に暮らします。⚠️気をつけながらね…でなきゃ経済が余計に回らないと思うの。そのうち《助けて店が潰れそう》ってツイートするよ💦 https://t.co/snChxCisMo	{'place_id': '44bd8dbe9ffe1625'}
2020-03-11T20:55:00.000Z	1237844497167339528	@realTonchan39 おはようございます😃電車待ち	{'place_id': 'bfdffb491d839e84'}
