2020-03-15T23:59:51.000Z	1239340566183170000	お腹痛い。。。朝の電車で	{'place_id': '0fc3a3fe15547002'}
2020-03-18T09:07:22.000Z	1240203128974240000	昭島駅から福生駅に帰ろうと思ったら、五日市線に乗ってしまいましたけど、熊川で降りたら、タイミングよく、東京行きの電車がきて、飛び乗ったら、今度はスマホに夢中になってしまい、福生を通り越しいて、羽村に着いてしまった❗	{'place_id': '299928071b13fbb6'}
2020-03-18T09:06:36.000Z	1240202934220010000	見えん広島旅行行くかな🤔番組見るために🤣マダムキラー( ￣▽￣)やっぱ元気はいいよね#ゆうまめーる 告知するね	{'place_id': '735b6f2b933efaf6'}
2020-03-18T09:06:08.000Z	1240202820097200000	電車で飲み会❤️#bayline https://t.co/tsuXdh6igS	{'place_id': '0f7b54bea9542000'}
2020-03-18T09:05:17.000Z	1240202604023400000	お出かけしなくても楽しめるステキな企画だっちょ💕癒されて免疫力も上がりそうおず⤴️⤴️( *´艸｀) https://t.co/Dbgdrz0y1e	{'place_id': 'd313627ad749ca61'}
2020-03-18T09:04:39.000Z	1240202445503900000	久しぶりに電車いと移動。高田馬場空いてる。	{'place_id': '7ee61f505fdfdf5c'}
2020-03-18T09:01:55.000Z	1240201758846000000	@kiranyan2222 安定の可愛いさ❤️今日はくれぷ出勤ですか？	{'place_id': '8f844bd31a72243f'}
2020-03-18T09:00:17.000Z	1240201345769980000	100年ぶりくらいに電車で都内に向かってる。このウイルス騒ぎで空いてるのかと思いきや100年前と何も変わらず人間ギュウギュウで絶望してる...	{'place_id': '4565848a442883a5'}
2020-03-18T08:58:14.000Z	1240200831615420000	水上バスやフェリーも海を汚してしまう要因か。人が数日いないだけで水が綺麗になるなんて。ベネチアの水が透明に、新型コロナによる外出禁止で水路に魚集まる (フロントロウ) - LINE NEWS https://t.co/fWxWGTaDfV #linenews @news_line_meより	{'place_id': 'f43d3d50a3b017e9'}
2020-03-18T08:57:00.000Z	1240200520767130000	コロナと春休みのせいで、通勤電車の乗車率が2～3割減。本当はいつもこの位だとありがたいなぁ	{'place_id': '28b9063fdce43645'}
2020-03-18T08:56:49.000Z	1240200473698630000	今週まとまった作業時間必要なのにちょこちょこ外出予定が入る…#tokyotowertoday https://t.co/bHvSOAH7Ii	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-18T08:52:16.000Z	1240199329446360000	おしおわー！最近中々、帰りに飲みに行けてないから飲みに行きたいなー。誰か同じ気持ちの人いないかな？	{'place_id': '4c1c4868f96634ed'}
2020-03-18T08:51:17.000Z	1240199083324660000	電車が動いたので帰ったんですけど、新宿対戦ありがとうございました🙇‍♂️なおくんペースエグすぎw	{'place_id': 'a35b6b4421e1a506'}
2020-03-18T08:48:34.000Z	1240198396893250000	よろしくお願いいたします。リクエストボードチャレンジ達成！抽選でモルディブ旅行などの豪華商品をプレゼント！FAIRY TAIL×モンスターストライクコラボは4/2 AM11:59まで開催中！みんなも参加しよう！#モンストフェアリーテイル　#ミッション達成https://t.co/sWkSE7kdP0	{'place_id': 'bb37a8ee6cb02856'}
2020-03-18T08:48:26.000Z	1240198366228700000	帰りの電車やけに空いてない？	{'place_id': '0fd33386c57b038a'}
2020-03-18T08:45:30.000Z	1240197627922090000	今から「にゃお」出勤しまーす😅 https://t.co/SOVTtE4ihq	
2020-03-18T08:44:28.000Z	1240197364440150000	飲みにゆこう！	{'place_id': '28b9063fdce43645'}
2020-03-18T08:42:47.000Z	1240196942891600000	昨夜はメルトのみくるちゃんの双子のお姉ちゃん！？くるみちゃんとロフバーのPKが飲みに来てくれたよ！交流が持てて嬉しいなぁ😊😊😊	{'place_id': '7ee61f505fdfdf5c'}
2020-03-18T08:40:40.000Z	1240196409476780000	本日の出勤予定ましろちゃん　18:30〜lastちぃちゃん　　19:30〜23:30 https://t.co/geCHosGtfF	{'place_id': '0ff5b03999546000'}
2020-03-18T08:36:27.000Z	1240195348074650000	@hitstw 電車からは見てたし	{'place_id': '1ca8e0d6512be99d'}
2020-03-18T08:36:11.000Z	1240195282651860000	@yukifumiya0816 お疲れ様〜。夕方のこの時間、ちょっと前より渋滞が酷くなった気がします。コロナで電車やバスを避けてマイカー通勤が増えてるのかなぁ。	{'place_id': '41d9dd520c812894'}
2020-03-18T08:35:01.000Z	1240194986852770000	@banbo914 パクチーの新たな発見もあり、素晴らしい旅行記でした。楽しかったです	{'place_id': '27b43920b8b63188'}
2020-03-18T08:32:54.000Z	1240194454671080000	残業、準夜勤、夜勤、24時間勤務の方お疲れ様です。https://t.co/n1Ntbll3za明日は私は通常通り出勤いたします。なお明日は日勤となっております。	{'place_id': '5cf616c8f739cb2b'}
2020-03-18T08:30:28.000Z	1240193841598090000	うっかり電車内で読むんじゃなかった…。涙。 https://t.co/oEp41JPW02	{'place_id': '4c1c4868f96634ed'}
2020-03-18T08:28:57.000Z	1240193460038030000	@auratback こんにちは！今仕事が終わりました(*^｡^*)メインディッシュにあうらさんをぺろぺろしちゃいたいです(灬・ω・灬)むふ💕これから電車で帰宅です( * ॑˘ ॑*  ) ⁾⁾電車内であうらさんの姿を見ていると時間が早くて嬉しいです！！	{'place_id': '0fd33386c57b038a'}
2020-03-18T08:24:48.000Z	1240192415228550000	事実上の旅行や歓迎・送別会等の飲み会禁止令が予想通り出てしまった。	{'place_id': '4c1c4868f96634ed'}
2020-03-18T08:13:19.000Z	1240189526884000000	【昔の今日の出来事❺】続きです○(1988)近鉄21000系電車デビュー 大阪⇄名古屋間1hr58min運行○(1988)日本初ドーム型"東京ドーム"こけら落とし開催○(1989)🇪🇬クフ王ピラミッド4,400年前のミイラ発見○(1989)伊藤みどりフィギュア世界選手権日本人初優勝等々です😤続きます🤪※○は写真❻へ https://t.co/tPXqcAy2pg	{'place_id': '1b0cfebe3424e14f'}
2020-03-18T08:11:28.000Z	1240189062759060000	@banbo914 お疲れ様でした。アメリカ旅行記楽しかったです	{'place_id': '27b43920b8b63188'}
2020-03-18T08:08:58.000Z	1240188430950070000	@kyychan2222 @kkkooojjjyyy え、もしかしてデンモクって言わないの?!　カラオケにあるタッチパネルのやつ🙄	{'place_id': '7ee61f505fdfdf5c'}
2020-03-18T08:08:29.000Z	1240188310451970000	3月18日(水)12CO.BASEオープンしました🥑🌟本日、倉坂くるるさん出勤日です！☆倉坂くるる 19:00〜深海永理18:00〜あのこ(22時まで)すいSae19:00〜やちよポカポカな水曜日♪みんなでご来店お待ちしてます🐣💕💕 https://t.co/PvUwIqym3o	{'place_id': '0fc2e74943547000'}
2020-03-18T08:00:49.000Z	1240186379868430000	@2RVA3wgpcFeGAA1 本当に子供たちはコロナのせいでストレスいっぱいになって可哀想ですね、パパさんとお出かけできて最高ですよね、私はお年寄りで外出も控えています	{'place_id': 'e55409e2b3f74247'}
2020-03-18T08:00:02.000Z	1240186182694130000	@mana_and_haha 20数年前に一時期千葉に住んでいた時、千葉～蘇我間を通勤していた時に仕事からの帰りに乗った電車の先頭に荷物電車がついていたのをよく見ましたよ。	{'place_id': '7de75305a09f9487'}
2020-03-18T07:58:09.000Z	1240185708536410000	しょうぱれのグラッテ飲みにきました(*^_^*)推しの家光様！舞台＆二次元両方とも期待してます♪#しょうぱれ#しょうぱれ舞台#グラッテ https://t.co/LqHj0C2XBD	{'place_id': '0fcf7b2e13d69000'}
2020-03-18T07:57:51.000Z	1240185634368540000	黄色い電車でNICKに遭遇！ww	{'place_id': '32049a95db695cb8'}
2020-03-18T07:57:05.000Z	1240185439975170000	煮干中華そば舞~Mau~@吉川市　22味玉煮干中華そば極ニボ玉ハーフ今日は出勤前に舞さん😋いつも通り安定の極とニボ玉でがっつりニボチャージ🍜💯‼️昨日店主さんが行かれた川むらさんのお話が興味深かったので近いうちに食べに行かなきゃ😁店主さんいつもご馳走様です🙏 https://t.co/N1pUXza0QE	{'place_id': '10780772cad45002'}
2020-03-18T07:55:53.000Z	1240185139792990000	一日２本しかない電車に乗ります https://t.co/noAwsFIevn	{'place_id': '07d9ec7aa0481002'}
2020-03-18T07:54:59.000Z	1240184911350250000	北海道が3週間連続で外出自粛要請している一方、死亡者数全国1位、致死率12.0%の愛知県は通常運転か…感染が疑われる人だけを外出禁止にしても意味ない（´-`）.｡oO https://t.co/QSj0OrBQ3r	{'place_id': '5daa72ccdd68afee'}
2020-03-18T07:54:40.000Z	1240184835450140000	うん、上司さんも他の社員さんも、引きこもりになれば良いよ。処罰って何？私も「ライブハウスなんか行かないでよね」って言われたけどね😞💦なら電車さえ駄目やん。危機管理持つのは否定しないけど、これは偏見。 https://t.co/61E3n3RCUF	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-18T07:48:47.000Z	1240183354957280000	久しぶりに電車に乗って移動。マスクせずに咳をする人がいて、鋭い視線がブスり。	{'place_id': '0fd33386c57b038a'}
2020-03-18T07:42:55.000Z	1240181876100410000	@koji34yokohama 都内に行きましたので、帰りに新宿のタワレコを見ましたが、本日発売のCDがなかったです。町田の店舗も。🤔今夜と言うか明日の明け方、3時からの生放送の📻️ラジオ出演あります。元々早出勤の日ですので早起きしないとならないので、😋早めの朝御飯を食べながら番組を聞きたいと思います。 https://t.co/3yvPi5Rkf4	{'place_id': '07d9c941f7888001'}
2020-03-18T07:40:04.000Z	1240181157376830000	コロナのせいでシンガポール旅行が消えた…………そしてお金が浮いた…………リリイベ積める……悲しいけど嬉しい………………なにこれ……コロナなんだてめえ…………なんなんだお前はほんとに	{'place_id': '4fc060f8061bb535'}
2020-03-18T07:39:12.000Z	1240180942699800000	@g4Bpl1AsevtGpr7 はーい、いま電車で帰社中でーす、	{'place_id': '7efb0fd5276fdda5'}
2020-03-18T07:35:13.000Z	1240179938856030000	休日出勤終わり。負の連鎖を断ち切る為に頑張ったが、余計に問題が浮上してきた（笑）この連鎖を断ち切るのは相当ハードやわ（笑）頑張るしかないけどねー	{'place_id': 'e55409e2b3f74247'}
2020-03-18T07:34:55.000Z	1240179863476030000	多摩川の河川敷って初めて歩いたかも。車や電車だと一瞬だけど、ざっと見て草野球場が15面はあるくらい広いとは知らなかった😅多摩川沿いのサイクリング良いかも。ママチャリ買おかな🚲 https://t.co/BhDNbYpcu2	{'place_id': '0fc303804a14f000'}
2020-03-18T07:34:44.000Z	1240179818282410000	すごいね‼️フランス‼️外出制限に手の届く補償。比して日本はただ「要請」するだけだから、失業や内定取り消しに泣いてる💧💧💧外国のやり方と比較する機会になるね‼️‼️‼️日本人賢くなろう😃 https://t.co/PAmbk7t9Dv	{'place_id': 'e55409e2b3f74247'}
2020-03-18T07:34:30.000Z	1240179758563850000	なぜ日本人は満員電車での通勤を受け入れているのだろう（自分含め🤣）本来は本能で避けるレベル、知らない間に自分の中の何かが壊れてる気がするこれが定年まで続く🤮コロナでも政府は『電車通勤禁止』とは一言も言わなかったどう考えても国内で一番危険な場所なのに https://t.co/BM8oQ73ljQ	{'place_id': '8ffa995231a47059'}
2020-03-19T23:56:44.000Z	1240789334095060000	あったかい　出勤〜	{'place_id': '0d8054846be7f7be'}
2020-03-19T23:55:54.000Z	1240789123515850000	@Yuuuuki_Minami おっはよ〜💚今朝は、昨日とうって変わってはだざむいね〜🍃風邪やインフル、特にコロナに気をつけてね！ゆうちちゃんは仕事でひとに会うこと多いから、特に気をつけてね！「2度」の手洗い。うがい。洗面を外出から帰ってから必ず実行してね！アルコールもいたる場所にあるから忘れずにねっ！🍓💜	{'place_id': 'ed61afd47a8bfd91'}
2020-03-19T23:55:02.000Z	1240788904401350000	通常営業のカッツロイファーです♪イベント中止、各種施設閉鎖の昨今ですが、せっかくの三連休！プチドイツ旅行はいかがですか～(ФωФ)ただいまのゲストビールはアルコール高めの個性派ビール。アイスボックとラオホ(燻製ビール)のドッペルボック♪昼飲みもどうぞ～ヽ(´▽`)ノ※日曜日はお休みです https://t.co/MaEfxZYtjC	{'place_id': '0fc2d4bc3dd5e001'}
2020-03-19T23:51:20.000Z	1240787975731940000	昨晩の雨で埃っぽさが無くなった気がします。今日も気温20度の予報だから暖かいね。祝日だしお出かけ日和。こういう時は野山に出掛けると良いねー先日行った上野村なんか気持ち良いよ。ボクは仕事だけどね。今日はアンテナ工事の予定。マンションだから危険は無いけど難しい事も予想されます。#亀戸 https://t.co/OMUKEFwM9p	{'place_id': '4c1c4868f96634ed'}
2020-03-19T23:50:55.000Z	1240787870136200000	めちゃめちゃ風強い。出勤中。宅配ボックス設置わず	{'place_id': '5c43b25fece122d2'}
2020-03-19T23:50:39.000Z	1240787801744030000	これから実家帰省しかし、強風で新幹線止まってた。この時間の電車は何分遅れかしら。みどりの窓口で聞いたら折り返しの車両だと40分くらい遅れるらしい。 場所: 大宮駅 https://t.co/LjIVdgLZhq	{'coordinates': {'type': 'Point', 'coordinates': [139.62388889, 35.90638889]}, 'place_id': 'c71f3a7498fe95d7'}
2020-03-19T23:50:07.000Z	1240787667584830000	今日の出勤は東武/日比谷線の新型車に。座席が90°回ってクロスシートになって有料座席指定になるっぽいね。Wi-Fiも完備。 https://t.co/Ym1doeTx2C	{'place_id': 'a398e1f1025abe37'}
2020-03-19T23:48:13.000Z	1240787188192700000	羽田空港に行くような電車でもマスク着用率100%ではないんか	{'place_id': '1df8c91136c4c140'}
2020-03-19T23:47:28.000Z	1240787000866660000	@axeEkimemo お出かけ良いですよ	{'place_id': '1df8c91136c4c140'}
2020-03-19T23:47:18.000Z	1240786957786950000	今日は休日出勤です。で、西高島平と新高島平の間でビニールが架線に引っかかってるとかで電車が運転見合わせ😱でも高島平始発電車があったから助かった😅	{'place_id': '0fd33386c57b038a'}
2020-03-19T23:42:17.000Z	1240785698682070000	@kapikap95314550 ひとつの分岐点ですね。イタリア等のように、外出もままならぬようになるか否か？重要な時を迎えています。法が治める国故、現状行動自粛要請しかできないことが、一部の身勝手な行動を防ぐことができず、憂慮するところですが。	{'place_id': '0dd87f908e544000'}
2020-03-19T23:41:27.000Z	1240785488426020000	不要不急の旅行 (@ 東北新幹線 東京駅 in 千代田区, 東京都) https://t.co/frjG0lnOTi	{'coordinates': {'type': 'Point', 'coordinates': [139.76725212, 35.6810206]}, 'place_id': '28b9063fdce43645'}
2020-03-19T23:39:04.000Z	1240784887788870000	@yuinoske123 今日祝日と知らず、出勤する所でした	{'place_id': 'faab662cb34cf04f'}
2020-03-19T23:38:02.000Z	1240784627301660000	続いて3/19(木)は～武蔵小杉から電車で代官山に移動…『NOMAD』にて「cafe'鈴」～ゲストは初出演の美元智衣さん🎵こんな時だから❗皆で十分な対策して楽しみましょう😃💕 https://t.co/1hk7Z9KEKD	{'place_id': '07d9f34cac882000'}
2020-03-19T23:33:18.000Z	1240783436748440000	「大規模イベントやライブハウス云々の前に、満員電車やパチンコ屋の自粛のが先でしょ。」って言ってくれたコメンテーターに拍手👏👏👏👏👏	{'place_id': 'de733ecbe94a943c'}
2020-03-19T23:33:15.000Z	1240783425616780000	さて今日は休日出勤(30分だけ)テレワークだから可能だよなあ	{'place_id': '76c498282a5a7997'}
2020-03-19T23:33:12.000Z	1240783409804260000	@ikedanob プラズマクラスタ　ナノイーで検索すると、あらゆるところに設置されていて活躍しています特に電車に、あれほど設置されているのか、、と驚くばかり世界は、どうなんでしょう？	{'place_id': 'dcc2630623880f96'}
2020-03-19T23:27:14.000Z	1240781910843870000	電車のリュック持ってる人みんな私と同じ目的の高尾山に行くのでは？と感じる	{'place_id': '4c1c4868f96634ed'}
2020-03-19T23:19:35.000Z	1240779983498420000	今日もアオさんは休日出勤。今日はワオさんも一緒✨カゼニモマケテ、チカドウ。#本厚木 #厚木#niceatsugi#愛甲石田#愛甲石田駅徒歩2分 #青さん #あおさん#ワオさん #わおさん 場所: 本厚木ミロード https://t.co/ui1nPHHTxT	{'coordinates': {'type': 'Point', 'coordinates': [139.36422344, 35.44002411]}, 'place_id': '3d4bcaf184b72e12'}
2020-03-19T23:15:48.000Z	1240779031416420000	車通勤に切り替えていたが1ヶ月ぶりに電車に乗る咳が出てしまって袋叩きにされませんように…	{'place_id': '3cdba7c1247961ea'}
2020-03-19T23:14:39.000Z	1240778741397080000	西武鉄道 10000系「NRE(NEW RED ARROW)」(編成番号不明)西武池袋線 秋津〜所沢2015.4.28西武池袋線 富士見台〜中村橋2015.4.30#鉄道写真 #鉄道大好き #撮り鉄 #電車 #西武鉄道 #特急レッドアロー #状況が状況なので撮り鉄休止中 #過去の撮り鉄写真を載せております https://t.co/pzDvWhysxs	{'place_id': 'faab662cb34cf04f'}
2020-03-19T23:11:52.000Z	1240778043171280000	イタリア死者数、中国超え世界最多に＝外出禁止延長へ―新型コロナ (2020年3月20日) - エキサイトニュース https://t.co/5eX8Nspz1z @ExciteJapanから	{'place_id': 'dee4362fa7f11785'}
2020-03-19T23:11:47.000Z	1240778022753530000	今朝のお散歩。桜が開いてきたけど、見頃までもう少しかな。目がかゆい、鼻が詰まる…花粉症全開( ´△｀)。昨日、久しぶりに会社で勤務しましたが、電車なんかも混んでいるけど、いつもより少ない感じだったかな。さて…、今日も在宅勤務がんばります。 場所: 野川公園 https://t.co/7k9WlbtlCQ	{'coordinates': {'type': 'Point', 'coordinates': [139.52588881, 35.6806185]}, 'place_id': 'd473ed704dbcd4a5'}
2020-03-19T23:10:10.000Z	1240777613783600000	今日は本来なら午前中だけ仕事→午後休とってメラドへGO！だったのになぁ😭祭日・土曜日はカジュアルOKな職場なので、今日はライオンズパーカー着て出勤です！	{'place_id': 'c71f3a7498fe95d7'}
2020-03-19T23:08:17.000Z	1240777140007610000	安倍昭恵夫人の無神経に絶句！近畿財務局職員自殺報道の夜、芸能人参加のパーティに出かけhttps://t.co/CbKqMiElPc @litera_web先ずこの時期不要不急の外出は控えるべき。の所に持って来ますか。延いては政府の物言いの信頼を損なう事に。今少し高尚に振舞って頂きたい。	{'place_id': 'dcc2630623880f96'}
2020-03-19T23:07:42.000Z	1240776993743850000	祝日出勤レッツゴー	{'place_id': '32049a95db695cb8'}
2020-03-19T23:07:23.000Z	1240776913381020000	だっ👟休日出勤で会社まで50分かけて歩いていく！昨日より桜が咲いてる^ ^🌸BGMはカーペンターズ🎧 https://t.co/j21xcYuEem	{'place_id': '32049a95db695cb8'}
2020-03-19T23:05:26.000Z	1240776425034010000	祝日でも出勤なんじゃぁぁ	{'place_id': '7ee61f505fdfdf5c'}
2020-03-19T23:03:08.000Z	1240775843581840000	みなさま、おはようございます🐣夜勤明け、帰宅途中の電車の中です🚃どんより曇り空の朝です☁この三連休は、家でゆったりします😊お休みの方もお仕事の方も、どうぞ素敵な春分の日を、お過ごしくださいませ🎌今日も一日、よろしくお願いします🙇⤵ https://t.co/barorCdwjP	{'place_id': '28b9063fdce43645'}
2020-03-19T23:00:26.000Z	1240775165484530000	小田急線のアプリは目的地まで一番早く着く電車は教えてくれないのかな。いらん電車の現在位置とか沿線情報を教えてくれるだけ？ゴミじゃんw https://t.co/qxD0wXSIcR	{'place_id': '7ee61f505fdfdf5c'}
2020-03-19T22:59:55.000Z	1240775036132150000	強風の影響か？電車遅れぎみ	{'place_id': '930a0e94b38ef6d3'}
2020-03-19T22:58:30.000Z	1240774676458040000	今日はこれから休日出勤。	{'place_id': 'bb7a59998ec7fdba'}
2020-03-19T22:57:41.000Z	1240774474577750000	もともとアメリカの人ってほとんど海外旅行は行かないんだけどね https://t.co/lexHotfNEX	{'place_id': '519decbcbebfd98d'}
2020-03-19T22:56:51.000Z	1240774265273580000	帰りの電車の兼ね合いで駅までダッシュ💨マジきついっす	{'place_id': '86315f8740971686'}
2020-03-19T22:56:06.000Z	1240774076437680000	特急横浜行き。祝日㊗️だから、いつも特急の1号車に乗ってる顔触れはおらず。会議資料を作る為に、ワイだけ休日出勤😩 https://t.co/fYenVneYrc	{'place_id': '0fc2853d2d15b000'}
2020-03-19T22:52:56.000Z	1240773278450330000	@ioriaichan おはようございます、あい班長。今日は出勤☀️🚃🚻です。	{'place_id': 'afd2dbc6df82cca8'}
2020-03-19T22:52:05.000Z	1240773062116560000	@buru_kou おはよーございます！ということで出勤です＼(^-^)／お互いがんばりましょう‼️(^ー^)	{'place_id': '95484b83e4708f58'}
2020-03-19T22:50:28.000Z	1240772655025750000	おはようございます‼︎世の中的には3連休ですね😊天気も良さそうだし、日本経済のために遊びにいきましょう😁床屋的にもお待ちしておりますよ😆今日から3日間8:00〜18:30までお待ちしております👍#黒板同盟 #プリンス #佐倉のプリリン #佐倉市 #理容室 #床屋 #メンズサロン #日本経済救済 #お出かけ https://t.co/HgZGF2ArIW	{'place_id': 'f1299e526e0cc34d'}
2020-03-19T22:46:13.000Z	1240771587541870000	@vG2AZlCr4F3hx6Y 広島市在住の友人情報。ダイヤモンドプリンセスの乗客だった年寄りが、自宅待機要請無視して沖縄に旅行に行ったという事例あり。	{'place_id': '1df8c91136c4c140'}
2020-03-19T22:45:02.000Z	1240771291231080000	まだ朝なのに埼京線の電車内で #shibuyameltdown してるひとがいる	{'place_id': '7ee61f505fdfdf5c'}
2020-03-19T22:44:16.000Z	1240771096619570000	@anchan_izumi お出かけかな？休み満喫かな？休みかな？大好きですからね。	{'place_id': '6d3998663bfdad9b'}
2020-03-19T22:43:34.000Z	1240770919259190000	在宅勤務の予定でしたが、急遽出勤になった…😭	{'place_id': '0fd33386c57b038a'}
2020-03-19T22:43:15.000Z	1240770840116860000	今日は筑波山✌️電車、ガラッガラ	{'place_id': 'f43d3d50a3b017e9'}
2020-03-19T22:41:58.000Z	1240770516522160000	電車乗り換え～🚃🚋🚃🚋🚃💭朝早くから開いてるドラッグストアで売ってたから買った💡💡大容量だから助かる～😆😆 https://t.co/jV8LB0fHg8	{'place_id': '28b9063fdce43645'}
2020-03-19T22:40:47.000Z	1240770221805370000	今日は電車ウォッチングじゃないわよ (@ 東北・上越・北陸新幹線 上野駅 - @jreast_official in 台東区, 東京都) https://t.co/FGWsR13Nr4	{'coordinates': {'type': 'Point', 'coordinates': [139.77748, 35.71363]}, 'place_id': '32049a95db695cb8'}
2020-03-19T22:38:04.000Z	1240769535487110000	イベント出勤だったんですがウイルスの影響で中止に。休みを振り替えちゃったので待機のお仕事。 (@ 代々木駅 in 渋谷区, 東京都) https://t.co/gILgs0Pew5	{'coordinates': {'type': 'Point', 'coordinates': [139.70211396, 35.68372924]}, 'place_id': 'f7c22e0cf7b3af2b'}
2020-03-19T22:37:43.000Z	1240769446991370000	いま、乗換駅で電車待ちしてますが、すごい風です。コート着てきて良かった😄ガンバリましょう！ https://t.co/XenV3Y5x13	{'place_id': '8e483d36e0b9b001'}
2020-03-19T22:34:19.000Z	1240768594314760000	@kashiwaanime おはテガちゃん( ´ω` )/春分の日！出勤( •̀  •́ゞ)ﾋﾞｼｯ!!	{'place_id': '6439e221c8eaddaa'}
2020-03-19T22:32:51.000Z	1240768224439830000	祝日なのに出勤… 親方キャンプ　くそくらえ！　最近すぐウィラウィラすんなぁ	{'place_id': 'd313627ad749ca61'}
2020-03-19T22:30:04.000Z	1240767521348780000	三連休？ヾﾉ ◜ω◝ )ｲﾔｲﾔフツーに出勤だから！！ https://t.co/yFC55sUCWk	{'place_id': '6439e221c8eaddaa'}
2020-03-19T22:27:38.000Z	1240766910171620000	やらかし(平日と間違えて出勤)	{'place_id': '1df8c91136c4c140'}
2020-03-19T22:25:57.000Z	1240766486123170000	コロナのせいで満員電車が怖いいっそのこと全世界、いっせいのせいで2週間休みにならないかな	{'place_id': '86315f8740971686'}
2020-03-19T22:25:39.000Z	1240766411787520000	お出かけ準備中…ちょっとふてくされてるの（笑） https://t.co/opsIaN0gEx	{'place_id': '336251fac4207ae3'}
2020-03-19T22:25:34.000Z	1240766392145590000	@chankana0609 @tigetnet |･д･｡)おはちゃんかな❤🐯❤今日明日は休日出勤です\_へ(´ω` )	{'place_id': '86dd570dcbbf393e'}
2020-03-19T22:21:27.000Z	1240765353614910000	さすがに連休電車が、がらから	{'place_id': 'f05d4b0cfac65c65'}
2020-03-19T22:17:42.000Z	1240764409590550000	休日出勤☀️🚃👔 場所: シーバンスホール https://t.co/rmcF72QXUP	{'coordinates': {'type': 'Point', 'coordinates': [139.75651868, 35.64959839]}, 'place_id': '594fa6c6bc5b5ba9'}
2020-03-19T22:17:11.000Z	1240764281538270000	地下鉄サリン事件から25年最初の会社を辞めてなかったら、もしかしてその電車に乗ってる可能性もあった(やめて1年は経ってたけど)あの日池袋でいつもと違う雰囲気に何があったのか後で知ったもう2度とこんな事件が起こりませんように亡くなられた方々のご冥福をお祈りします	{'place_id': '0fd33386c57b038a'}
2020-03-19T22:16:45.000Z	1240764173203590000	@yui15yui 出勤してきます	{'place_id': 'd9ac10e7c031f3c2'}
2020-03-19T22:12:47.000Z	1240763173621260000	時差出勤の電車内で、いつも見かける人と会っちゃった😅と‥同僚が言ってた💦考える事は皆さん一緒って事だね	{'place_id': '1b0cfebe3424e14f'}
2020-03-19T22:09:13.000Z	1240762274106620000	国内のコロナ感染者は軒並み海外旅行から帰ってきた人じゃないか。日本は鎖国すべきだな	{'place_id': '7efb0fd5276fdda5'}
2020-03-19T22:07:27.000Z	1240761832056340000	midoriさん、おはようございます。私も3連勤ではないですが、今日明日出勤します。今朝も風はそこそこ冷たかった😅　行ってらっしゃーい＃イマソラ＃ワンモ https://t.co/5wGxqIlobP	{'place_id': '49524fd7b35fd754'}
2020-03-19T22:07:26.000Z	1240761825748060000	ANA━︎・━︎・━︎・━︎・━︎・━︎・━︎・新しくなったんだね。何年ぶりの、翼。行ってきまーす‼️#観光　#旅行　#ANA#飛行機　#羽田空港#京急線 #京急羽田線 #フォロバします 場所: ANA 東京(羽田)空港 - Tokyo(Haneda) Airport https://t.co/p9DWABxyGG	{'coordinates': {'type': 'Point', 'coordinates': [139.78842777, 35.55122972]}, 'place_id': '1df8c91136c4c140'}
2020-03-19T22:05:11.000Z	1240761259244400000	やけに電車が空いてるな〜と思ったら、そうか…今日は祝日…（普通に出勤日です）	{'place_id': 'f72cbd7b378a05fc'}
2020-03-19T22:03:11.000Z	1240760756087290000	おはようございます(o^－^o)春分の日の日ですね！本日も休まず営業してますのでお近くの方！まだまだ飲み足りない方是非お待ちしております本日の出勤もえふみかまや#朝営業#歌舞伎町#バー#スナック#ラウンジ#カラオケバー #みずっこ #ゆず#ゆずっこ店長 #春分の日#キャバ https://t.co/KmUkHhP2bM	{'place_id': '7ee61f505fdfdf5c'}
2020-03-19T22:02:55.000Z	1240760691801360000	出勤 (@ モノレール 天空橋駅 in 大田区, 東京都) https://t.co/MutzGRf7F4	{'coordinates': {'type': 'Point', 'coordinates': [139.75430466, 35.54914951]}, 'place_id': '1df8c91136c4c140'}
2020-03-19T22:00:48.000Z	1240760158470300000	おはようございます☀今日はお出かけ日和の祝日となりそうですね！Ritomicoは終日cafe営業となります。お気軽にお立ち寄りください☕️🌿🌷良い休日をお過ごしくださいね😊open 9:00-17:00 https://t.co/vQCkKfRmrc	{'place_id': 'faab662cb34cf04f'}
2020-03-19T22:00:47.000Z	1240760154972270000	東京の電車分かり難すぎ	{'place_id': '7ee61f505fdfdf5c'}
2020-03-19T21:58:20.000Z	1240759536949940000	🐣歌舞伎町JAPON!🐣☀️3月20日(金)☀️👯‍♀️朝の部出勤予定👯‍♀️🔥なつみさん🔥🔥ももさん🔥🔥ゆきさん🔥🔥その他体験入店1名🔥朝からドタバタ🤨💨からの、手首負傷…😖✊⚡️今日は8:00〜やってますー‼️🤗🍻✨#新宿歌舞伎町#ガールズバー #飲み放題#カラオケ#おひとりさま#朝活	{'place_id': '7ee61f505fdfdf5c'}
2020-03-19T21:57:30.000Z	1240759327272490000	@luxjapan バンコク！！お父さんとお子さんだけで行かれたのですか？？すごい😳👏うちも本当なら今頃バンコク旅行の予定でしたがコロナで延期に😢夏には気持ちよく海外行ける状態になっていて欲しいですね！！！	{'place_id': '594fa6c6bc5b5ba9'}
