2020-02-16T23:57:50.000Z	1229193197957591042	舐めプ出勤 (@ 青井駅 in 足立区, 東京都) https://t.co/zkvuXdANpR	{'coordinates': {'type': 'Point', 'coordinates': [139.82032925, 35.77172637]}, 'place_id': '76c498282a5a7997'}
2020-02-19T06:40:37.000Z	1230019336233865217	@____9ght_ 旅行帰りだよ！	{'place_id': '1df8c91136c4c140'}
2020-02-19T06:37:38.000Z	1230018588028760064	研修旅行〜東京お台場覗いてきた https://t.co/EmMxCk0811	{'place_id': '0fc2b8a99d955000'}
2020-02-19T06:27:05.000Z	1230015930404503552	和歌山の子供たちは本当に優しい子が多いと実感してる。串本の町でも小学生も中学生も知らない旅行者に丁寧に挨拶してくれる。僕が和歌山が好きな大きな理由。そんな子供たちの未来に明るい何かを残したくて仕事してると言っていい。 https://t.co/3awWso99z3	{'place_id': '61774861ea700565'}
2020-02-19T06:26:16.000Z	1230015726150279168	おでぃとあいちーでお出かけなのか、、、🤔	{'place_id': '4c1c4868f96634ed'}
2020-02-19T06:23:48.000Z	1230015106865516544	いないいないBAR最新話、更新されております！イーブックジャパンアプリDLで全話無料！今回は、赤ちゃんだって美人に弱い！というお話。電車で赤ちゃん泣いちゃう問題について、マサタカが提示する解決策とは？？https://t.co/azZ6tdf8Hd https://t.co/2Hvp5RU2DX	{'place_id': '7ee61f505fdfdf5c'}
2020-02-19T06:19:09.000Z	1230013935698366465	新入荷で新しいビールが入荷‼️SHIGA KOGEN IPAGOOSEISLAND IPAビール好きにはたまらない😍ぜひ飲みに来てください🍻#美味しいお酒とVAPE #新入荷 #vape好きな人と繋がりたい #ビール好き #Tokyo2020 https://t.co/yXas6D27qP	{'place_id': '0fc28d555dd5b000'}
2020-02-19T06:17:48.000Z	1230013597570355201	鎌ヶ谷大仏意外と小さいと聞いて行ったけど、近づくと思いの外迫力があってありがたさを感じて拝んできました。そこそこ歩いたので電車に乗って新鎌ヶ谷でお買い物して帰ります。 https://t.co/4mtkwAREu9	{'place_id': '8dedbfcdb8337d67'}
2020-02-19T06:14:53.000Z	1230012862355005440	@malibu315 それがですねぇ、弊社はフルタイム出勤なんです😂ブラック職場です。	{'place_id': '4c1c4868f96634ed'}
2020-02-19T06:13:39.000Z	1230012551250862085	眼科に行くため息子を連れて電車に乗る。品川で人が沢山乗り降りしていて怖くなる。はやく浜松町につけー#コロナ怖い	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-19T06:12:46.000Z	1230012329091158016	さて、これから高速バスに乗ってお出かけ🚌 https://t.co/k4anWlMFrr	{'place_id': '07d9db2ddec83000'}
2020-02-19T06:12:22.000Z	1230012228272709632	コーヒー飲みに来ました	{'place_id': '7ee61f505fdfdf5c'}
2020-02-19T06:10:01.000Z	1230011638788452352	これから仕事で原付で四谷へ。寒いだろうなぁ🥶あ〜だりぃ。めんどくせぇ。でも電車はもっとだりぃ…ドライブだと思って行ってきます🛵💨	{'place_id': '4ad3383e25ac98d9'}
2020-02-19T06:06:16.000Z	1230010691739762688	ナンバーワンセラピストあおいさん出勤しました☺️すぐのご案内かのです！夜はご予約でいっぱいです😱 https://t.co/Au7qFH3VlU	{'place_id': '735b6f2b933efaf6'}
2020-02-19T06:02:58.000Z	1230009863096299522	これから表参道(友達のお使いw)→徒歩で渋谷(パニカム渋谷、ヴィレッジ渋谷)→電車移動で上野ヤマシロヤ(予定)→帰宅以上の途中どこかで食事👍👍👍 https://t.co/WS1kH8CVFc	{'place_id': '7efb0fd5276fdda5'}
2020-02-19T06:00:41.000Z	1230009289680408576	午前中は絃さんとカラオケに行って来たよ😆焼きたてピザ🍕が食べられるカラオケ🎤なんです！怒鳴るゆめ歌ってスッキリしてきた！楽しかったね😊また行こう😆👍これしか撮らなかったw https://t.co/woK9eDQqrw	{'place_id': '4c1c4868f96634ed'}
2020-02-19T05:56:13.000Z	1230008163685941248	旅行行きたいけど、やっぱコロナ危険かなぁ	{'place_id': '962b0af43cd1ad6c'}
2020-02-19T05:55:55.000Z	1230008090021388288	北新地のホームドアに対応させるために223系を追い出したかと追い出したかと思ったら、東西線直通廃止後に3ドア化するのか…って、奈良線は？国鉄型「201系通勤電車」運行終了へ 大和路線 おおさか東線 221系に置き換え JR西日本 | 乗りものニュース https://t.co/hAkjneeyOx	{'place_id': 'b9351bbc6fc4189d'}
2020-02-19T05:55:23.000Z	1230007955975655424	そもそも定期の子って大麻とMDMA売ってる子でしょ？電車でデリバリーしたらええ。駅ナカで手渡ししたらええ。	{'place_id': '451617631d24d98c'}
2020-02-19T05:37:27.000Z	1230003439909781504	外出したのでご挨拶😃 https://t.co/zbFwKcd5Ya	{'place_id': '0fc2e9e79394f000'}
2020-02-19T05:30:48.000Z	1230001769238810625	在宅勤務になり、マラソン大会が中止になる中、本当に鎌倉に引っ越してよかったと思う。混雑する電車に乗ることもなく、5分でトレイルヘッド。最高である。	{'place_id': '735b6f2b933efaf6'}
2020-02-19T05:29:17.000Z	1230001384935739397	近所に高級食パン屋さんの出張店舗みたいなのできてたから、出勤前に1本買って職場でちぎりパンしてる。	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-19T05:27:56.000Z	1230001045725573120	@haru_gt_0419 流石にイス持って電車乗れん(｡-ω-)	{'place_id': 'b9351bbc6fc4189d'}
2020-02-19T05:20:57.000Z	1229999290077995008	相模原でまたコロナウイルス患者出たか…電車乗ればすぐだから出るのも時間の問題かもな	{'place_id': '86315f8740971686'}
2020-02-19T05:18:34.000Z	1229998691085254656	いらっしゃい！富岡さん。これで鬼滅の刃キャラはコンプしたよぉ♪今私の炭治郎はお出かけ中… https://t.co/lZgs6mfRTT	{'place_id': '7ee61f505fdfdf5c'}
2020-02-19T05:17:23.000Z	1229998393264443392	@jumikko 電車に乗りたく無い人が多いのかな？肺炎のせいで！	{'place_id': 'c71f3a7498fe95d7'}
2020-02-19T05:13:44.000Z	1229997474338590721	外出する	{'place_id': '27b43920b8b63188'}
2020-02-19T05:12:29.000Z	1229997158855626752	本日ツネさん出勤してます‼️16:00まで働いてますので、是非食べにいらして下さーい⤴️⤴️#麺珍 #麺珍亭 #四谷四丁目 #四谷三丁目 #油そば #ラーメン #ランチ #ディナー #深夜 #テイクアウト #takeout  #ツネ #2700ツネ https://t.co/yefrYAfyem	{'place_id': '7ee61f505fdfdf5c'}
2020-02-19T05:12:08.000Z	1229997071555428352	電車の中で専門医の試験勉強は難しいですね。パソコンと教科書、過去問を3つ膝の上で展開するのは難しい。川崎→幕張までの移動1時間半はPC上でLPの確認を徹底的に行いました	{'place_id': '43d0bb3c4e9eb702'}
2020-02-19T05:09:07.000Z	1229996309701988352	電車では手すりや吊革、ドアには触らない。スマホはいじらない。職場に着いたら、もしくは帰宅したら、スマホ、財布、定期入れ、そして手をアルコールで消毒してます。その位の注意が必要なレベルだと思う。電車でスマホをいじっている人、多いなぁ。スマホをいじりながら食事する人も多いのにね。	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-19T05:02:38.000Z	1229994680164577280	今日は #プロレスの日 そんな訳でウエイトトレーニングしてからの出勤です。いつでも戦える身体を作る為には健康管理と筋力が必要だと３０代後半になりヒシヒシと感じてます。	{'place_id': 'e20cd4ef291c416b'}
2020-02-19T05:02:19.000Z	1229994599189377024	中国と比べて日本特有の感染拡大につながる要因・出勤しなきゃという社畜文化・満員電車・政府に強制力がない・デリバリー文化が浸透していない・危機意識のなさそんなことを踏まえて無症状感染者の入院日数を12.5日から2日に減らしたんですか先生。	{'place_id': '4ad3383e25ac98d9'}
2020-02-19T04:52:26.000Z	1229992110931099649	昨日帰りの電車で寝てたら後頭部を前に立ってた人が退くくらいの勢いで窓ガラスにぶつけたらしく(あまり認識してない)、さっき頭痛いなって思ってたら…めちゃくちゃタンコブになってた😩 https://t.co/PYiEHW9Vvm	{'place_id': '124cf982b30781ca'}
2020-02-19T04:50:34.000Z	1229991642259542016	婚約旅行 : 70万円指輪 : まだ顔合わせ (旅費込み) : 25万円結納金 : 100万円《2019/11-2020/02》なるほど結婚は思ったよりもお金がかかるみたいである。ただ支払うことに対して躊躇いというか勿体無さは微塵もない。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-19T04:44:41.000Z	1229990160969826306	電車移動、楽だわ～😪	{'place_id': 'bb7a59998ec7fdba'}
2020-02-19T04:39:13.000Z	1229988788383834112	今日は家族全員暇そうにしていたので徒歩5kmの散歩にお出かけ🚶‍♂️でも鉄道を見ちゃうと…📸🤣#東急東横線#5050系 https://t.co/u5tKWqJrwr	{'place_id': '07d9e73339c88000'}
2020-02-19T04:37:59.000Z	1229988477195845632	出勤途中、ままさんからLINE地元でも出たか…。ヤバいな#新型コロナウィルス https://t.co/FYwe1VBpVJ	{'place_id': '49524fd7b35fd754'}
2020-02-19T04:36:41.000Z	1229988150719574017	@HappyScience_ww 外出れないの？	{'place_id': 'bcf7dca0cae1c2e6'}
2020-02-19T04:35:51.000Z	1229987938269716481	コロナの影響なのか、電車が混まないうちに目的地に移動したいからというので時間外診療を受付ました(^^)満員電車は色々と負担がかかるのは、高校時代に電車通学していたからよくわかります。自衛大切。	{'place_id': '1d5d82d43a574e4f'}
2020-02-19T04:31:46.000Z	1229986910417768448	@hgl1003 自分の行動範囲内には１つも見つからなくてびっくりしてる😵😵電車やバス乗るのはヒヤヒヤするよね💦	{'place_id': '61774861ea700565'}
2020-02-19T04:30:34.000Z	1229986609577283587	休日出勤終わった〜😆さ、娘が学校から帰ってくるから急いで戻らなきゃ😅 場所: 株式会社Room's Bar https://t.co/aoDwmJ7n2D	{'place_id': '86315f8740971686', 'coordinates': {'type': 'Point', 'coordinates': [139.3378906, 35.6526058]}}
2020-02-19T04:29:14.000Z	1229986275966382080	美容院のため外出したらavexのビルを見ただけでテンアゲよいちょまるあげみざわという。	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-19T04:23:55.000Z	1229984935982747649	いいなー旅行行きたいなあ	{'place_id': '336251fac4207ae3'}
2020-02-19T04:23:28.000Z	1229984823881551872	東京の病院に到着！電車を降りて、空を見上げたら、綺麗✨病院へ行く途中、小渕議員さんらしき人とすれ違い、そのあと、某所にて、和田アキ子さんを見ました。撮影は、不可…これから、点滴、トリガーポイント注射、診察を受けます#ブルーフォトチャレンジ#mecfs https://t.co/JHHfUkBOad	{'place_id': '735b6f2b933efaf6'}
2020-02-19T04:22:25.000Z	1229984557954322434	こういう時期柄外出したくない時には、生協の宅配とかネットスーパーって本当に有り難いよね…。でも誰かが楽している時には、対照的にたくさんの誰かが動いてくださっているんだって、それを決して忘れちゃダメだなぁ	{'place_id': '0d8054846be7f7be'}
2020-02-19T04:22:01.000Z	1229984460113764352	ホテルレストランショーなう今日はバイクで都内から移動。昨日、元SPが痴漢をしたあげく、捕まえに行った人の頭蓋骨を折って、逮捕された。って事件をみました。可哀想すぎる。巻き込まれないためには、電車を使わないと変なやつにも会う場所にいない。これが最高の防御手段。 https://t.co/VyfgpHEPVn	{'place_id': '43d0bb3c4e9eb702'}
2020-02-19T04:22:01.000Z	1229984458897608705	不要不急の外出です (@ 秋葉原駅 in 千代田区, 東京都) https://t.co/tDac7a6zvU	{'place_id': '28b9063fdce43645', 'coordinates': {'type': 'Point', 'coordinates': [139.77312036, 35.69835715]}}
2020-02-19T04:12:33.000Z	1229982076645986304	本日ももう少ししたら出勤です🚲👍今週はあと3連勤して休み✌️笑今日もガンバります😃👍✌️💪笑 https://t.co/4rPuPtHvsS	{'place_id': '451617631d24d98c', 'coordinates': {'type': 'Point', 'coordinates': [139.70334245, 35.63842997]}}
2020-02-19T04:07:58.000Z	1229980923958972416	もう浅草は電車で来ない。迷子になる	{'place_id': '32049a95db695cb8'}
2020-02-19T04:05:48.000Z	1229980375356604416	@F_line_info 平常通りではありません。行き先が変わっている電車がありますよ！きちんと把握してツイートをお願いいたします。毎日通勤でチェックしていますので。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-19T03:56:22.000Z	1229978004194914306	@yosuke_4039 町田の市街地、人少ないですよみんな外出控えてるみたいです	{'place_id': 'bc892a7922752d1a'}
2020-02-19T03:54:50.000Z	1229977618822254593	@wrs08 ハヤトさん！こんにちは！和歌山 旅行…！楽しそうですね！😊😊😊リフレッシュ、できましたか？道中、お気をつけて…！！！	{'place_id': '2dca688458c4fd18'}
2020-02-19T03:54:14.000Z	1229977466585985024	こんにちは。医師会の用事でお出かけします。 (@ 高田馬場駅 戸山口 - @jreast_official in 新宿区, 東京都) https://t.co/WxMDdmwZva	{'place_id': '7ee61f505fdfdf5c', 'coordinates': {'type': 'Point', 'coordinates': [139.70324166, 35.71165579]}}
2020-02-19T03:53:17.000Z	1229977225920827392	近くのスーパーに行く時も、犬の散歩に行く時も絶対にマスクは欠かさなかった私が、不覚にも日曜日マスクなしで外出(それも大勢がいる場所へ)そのせいか、翌日から喉の痛み、昨日からは鼻水と、正に風邪の症状💧今までずっとマスクに守られていた事を実感。やはり、マスクは大事だね！	{'place_id': '73a368347507858e'}
2020-02-19T03:52:23.000Z	1229977002372927489	人混み、満員電車を心配されてお休みされる方もいらっしゃいましたが、滞りなくオペラ講座開講🎵今回はｳﾞｧﾘｴｰｼｮﾝとｶﾃﾞﾝﾂｧに挑戦して頂きました。#モーツァルト #オペラ #先生 #朝日カルチャーセンター新宿教室 場所: 朝日カルチャーセンター新宿校 https://t.co/K75tNXYT2o	{'place_id': '7ee61f505fdfdf5c', 'coordinates': {'type': 'Point', 'coordinates': [139.69310344, 35.69102666]}}
2020-02-19T03:51:55.000Z	1229976883493625857	撮影機材の鞄を網棚に置いたら広告見えないけどいいよね？山手線ってモニターだらけ。このエネルギーを地球の #エコ へ回した方がいい気がします。みんな自分のスマホに夢中だから電車内のモニターなんてほとんど見てない、勿体ない。 https://t.co/s6NSPY8uQD	{'place_id': '7ee61f505fdfdf5c'}
2020-02-19T03:51:15.000Z	1229976715079733249	😷時差出勤😷明日から時差出勤となりキャー５時起き⏰7時始業の4時上がり🕓こんな早朝勤務、保育園アルバイト時代以来だわ。時差出勤は、三月いっぱいの見込みです。4時上がりなら、水曜日のジェッツの試合も余裕でアリーナ向かえるね😉さて今晩は夜更かしせずに寝なくっちゃ💤	{'place_id': '4c1c4868f96634ed'}
2020-02-19T03:50:33.000Z	1229976538675695616	通勤電車を「鮮魚」が貸し切る！　……!?　近鉄に新車両「伊勢志摩お魚図鑑」登場、これは何だ？ https://t.co/AXAom7IiTe 改札で回収した切符、駅売店で売られている新聞、意外なものが電車で運ばれているわけでして。	{'place_id': 'dded92a2db180dd1'}
2020-02-19T03:49:57.000Z	1229976388104417280	アンテナ品川のタップリスト。仕事終わったらFirestone Anniversary飲みにきたい。ボトルより全然安い https://t.co/fXfgIKMCJx	{'place_id': '0fc39a548254d002'}
2020-02-19T03:49:27.000Z	1229976260522082304	ちなみに、当然ながら、サイゴン在住の際には花粉症は出なかったですね。でも、バイクの排気ガスで、空気はとても汚れていたね。医者からは、外出時には常にマスクするよう勧められていたよ。	{'place_id': '28b9063fdce43645'}
2020-02-19T03:46:31.000Z	1229975525361242112	AIベンダーの方と打合せしてドローン談義で盛り上がり！早速、午後から外出して虎ノ門のDJIストアへ行くそうです。ドローン沼へようこそ🤣	{'place_id': '28b9063fdce43645'}
2020-02-19T03:44:12.000Z	1229974939819626498	@sha_ku11 色々考えたんですが、机上の空論ならSHAさんも分かっていると思いますのでやめときます。まず過剰に振られた作業に「No」と答えてやることです。それと体に不調を抱えながらも出勤するのは、くれぐれもしないでくださいね。	{'place_id': '4ad3383e25ac98d9'}
2020-02-19T03:43:59.000Z	1229974884945559552	コロナの影響か、比較的近所の居酒屋が空いてる気がします。一部、航空券も安くなっているようですね。先程、某サイトで東京⇆ソウル　往復5000円の便がでてました。。不要な外出は控えるべきなのでしょうが、魅力的な価格。	{'place_id': '735b6f2b933efaf6'}
2020-02-19T03:43:29.000Z	1229974762551570432	@charmymam 母の特養の面会禁止に複雑な想いが交差する。施設利用者を守るだけでなく所謂「不要不急の外出」を避ける意味もあるけど。お互いの心の安定を思えば凄い切ない。私が急に来なくなった事の意味を母に理解出来るか？また不穏になり健康状態に与える影響を心配してしまう。電話では顔が見えず寂しいよ！	{'place_id': 'e0be6d4a13dfc410'}
2020-02-19T03:43:22.000Z	1229974732709122048	出勤靴👟#エアジョーダン1#LOW https://t.co/huvFXzIbjp	{'place_id': 'f72cbd7b378a05fc'}
2020-02-19T03:39:19.000Z	1229973713811988480	成田外出やから〜!しかし、ミスった!キツネにしといたら良かったわ〜(≧▽≦)ナハハ〜!? https://t.co/lkIEt3suXU	{'place_id': '0fc38c4d4cd42000'}
2020-02-19T03:37:36.000Z	1229973281245188096	昨晩ゴルフの打ち上げ後、東村山で飲み、二次会スナックとか行きたくないから中途離脱して久米川まで電車に乗るも、ちょっと目を閉じたらそこは西武新宿駅という…ちょっと目を閉じただけなのに、自分が信じられなく大嫌いになりました💔そりゃ帰りにビッグマックも買うわな🍔	{'place_id': 'ae10e4565c20a69b'}
2020-02-19T03:34:33.000Z	1229972513116966915	@KnqcQQNyyal97Vl きせんふーさん、ありがとうございます😊おつカレーライスはCoCo壱が憧れ🍛🤣❤️カラオケに行く目標でしたが、予定が変わって行けるかどうか。。。💦頑張ります💪😅‼️	{'place_id': '28b9063fdce43645'}
2020-02-19T03:32:59.000Z	1229972116964954112	このタイミングで各地から人集めて講習会ぶっ放す弊社、、、日本人とは言いたくないけど、そこそこに混んでる電車にのって大勢が集まるとこに行かなきゃいけないとか本当嫌だわ。独立できてよかった。（来月からです。）	{'place_id': '0fd33386c57b038a'}
2020-02-19T03:29:46.000Z	1229971309674713089	明けの二連休。家から一歩も出ずに過ごしてた。今日も夜勤だから2日ぶりの外出。嗅覚がすごい敏感に！土とか木、てか梅！あんた香りすごいな！こりゃあ、病棟着いたら卒倒するぞ#看護師	{'place_id': 'e55409e2b3f74247'}
2020-02-19T03:26:05.000Z	1229970383278944256	出勤するよ！！(； ･`ω･´) (@ 大船駅 in 鎌倉市, 神奈川県) https://t.co/p6P7gA3lLU	{'place_id': '96cda4ca9e004733', 'coordinates': {'type': 'Point', 'coordinates': [139.53132322, 35.35397144]}}
2020-02-19T03:24:58.000Z	1229970102658850818	slackにて、北海道に旅行中の社長からこんな返事きて爆笑しています😂(先生というのは弊社オペレーターさんのことですw) https://t.co/9QyhhdlvHq	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-19T03:23:36.000Z	1229969759124389888	昨日、電車の人身事故で自分のスマホを置いて動画を撮っていて自分が飛び込み自殺というのがあったようだ。病気なら仕方ないけど自殺は、気持ちはわかるが賛同できない。「自分もそんな気持ちになった事は多々ある、病気が病気だけに」	{'place_id': '03060ba847e52dcd'}
2020-02-19T03:22:45.000Z	1229969542689910784	不倫税金旅行の大坪。労働データ改竄の加藤。嘘つき恥知らずバカの安倍晋三。この「三匹の外道」.が揃えば、新型コロナウィルスも真っ青になって逃げ出す…とでも 思ったのかな？ https://t.co/ECcY2JcPVI	{'place_id': 'd313627ad749ca61'}
2020-02-19T03:17:38.000Z	1229968254912745472	あと、もうボチボチ来月の仕事のシフトを組んで、KNOT FESTやDown Loadの為に普段は出勤の日を休みにしなきゃならない人もいるんだから、H.I.P.さんもクリエイティブマンさんも、早い決断を宜しくお願い致します。あと１ヶ月で収束するとは思えません。そういうのは早いに越した事ないから。	{'place_id': '4fc060f8061bb535'}
2020-02-19T03:17:19.000Z	1229968175279640577	今電車で、おばあさんが水を飲みながら座ってたんだけど（多分感染対策）、そこにゴホゴホとマスクをした若い女性が隣に座ってきた。見ると赤ちゃんがいますキーホルダー付き。すかさずおばあさんが席を立って逃げた。多分花粉症だと思うけど。同志だからわかる。みんなすごい気にしてるなー。	{'place_id': '451617631d24d98c'}
2020-02-19T03:14:45.000Z	1229967528174047237	電車で「おっぱいをちぎってみたいな！」という学生さんたちがいてサイコだな、とおもった	{'place_id': '7ee61f505fdfdf5c'}
2020-02-19T03:13:50.000Z	1229967301107048448	昨日お世話になった会社は無期限出勤停止で、リモートワークらしい。そんななのか、コロナ。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-19T03:11:35.000Z	1229966731197612032	夜勤で休日出勤の要請が出ちゃったので、２４日の太郎は中止だよ～。 場所: Sagamihara-shi, Kanagawa, Japan https://t.co/ICs8Wi7DqH	{'place_id': '920d3a170bebcb1a', 'coordinates': {'type': 'Point', 'coordinates': [139.3657, 35.5584]}}
2020-02-19T03:11:35.000Z	1229966731130523659	コロナのせいで遅出勤からの体調崩し。やばす。朝走る？	{'place_id': '28b9063fdce43645'}
2020-02-19T02:51:31.000Z	1229961683050741760	🌠上野本店News🌠新サービス#個室予約 システムが、さらに便利💁ホームページからのWeb予約がスタート🙌https://t.co/HfjKbKyDNU簡単電話予約03-5812-3252対象コースは12h・24hコース🎶最長1ヶ月前からの予約可能😉#旅行 #出張 に便利👍#防音 #鍵付 #シャワー #ランドリー完備 https://t.co/FIw3tUsgrp	{'place_id': '32049a95db695cb8'}
2020-02-19T02:48:59.000Z	1229961047416569856	軽く食べて〜。打ち合わせに、お出かけ。 https://t.co/a2BihIKPZI	{'place_id': 'dcc2630623880f96'}
2020-02-19T02:48:29.000Z	1229960920937291777	EX4DXを見た私とフォロワーさんシネマサンシャイン平和島から私→徒歩で平和島駅フォロワーさん→京急バスで平和島駅乗った電車が同じ！エキサイティング京急。 https://t.co/YIPKsfguO6	{'place_id': '4ad3383e25ac98d9'}
2020-02-19T02:45:12.000Z	1229960091509506048	@mistresskuro444 半纏かけてもらってお昼寝。いいねえ。(๑￢ᴗ￢๑)そうそう、昨日じろり君の赤手ぬぐいゲット。(｡ᵕᴗᵕ｡)お部屋に貼ろうか、お出かけのお供にしようか（使う訳じゃなく、時々開いてニンマリ）迷ってます。(ღ˘⌣˘ღ)	{'place_id': 'b2216c57788fc225'}
2020-02-19T02:42:53.000Z	1229959512372596736	@miridatchi 同じ電車ですか？@鮫洲駅	{'place_id': '4ad3383e25ac98d9'}
2020-02-20T23:57:36.000Z	1230642692507365376	#厚労省厚生労働大臣新型コロナウイルスに関わる厚労省職員、、、。此の場に来て何を言っているのか分からない‼️厚労省職員トップがデスクワークでものを言っていてもちんぷんかんぷんで訳が分からない‼️。船から降りて電車乗り継いで家に帰る、人混みに行くな、電車に乗るな⁉️  どう言う事‼️	{'place_id': '7efb0fd5276fdda5'}
2020-02-20T23:57:04.000Z	1230642556062429184	おはようございます。　今日の関東は、晴れて穏やかな空が広がります 🕊最高気温は13度の予想。花粉が多く飛ぶ可能性がありますので、外出の際は対策をシッカリと。　金曜日です。気を引き締めて頑張りましょう✧　🍺今夜は職場の、別チームの新人歓迎会に参加しますので、静かにしていますﾈ https://t.co/zMfS5w7umC	{'place_id': '07d9cb3a2a081004'}
2020-02-20T23:57:02.000Z	1230642550450442240	時差出勤2日目。やはり昨日の空きっぷりはダイヤ乱れの影響だったもよう。今朝はふつーに人がいる状態。早い時間帯の混雑が緩和されてればいいね。	{'place_id': 'c71f3a7498fe95d7'}
2020-02-20T23:56:28.000Z	1230642405138821121	出勤	{'place_id': '27b43920b8b63188'}
2020-02-20T23:55:31.000Z	1230642165392347136	@magohi 色々中止でも、確かに満員電車健在だと意味無いような(^_^;)マスクも消毒液も品薄。イベント中止続出。正直MERSの時より世情の荒れ模様ひどいかもって感じますね。	{'place_id': 'bb7a59998ec7fdba'}
2020-02-20T23:54:39.000Z	1230641947238232064	全くですわいと満員電車で呟くなど。 https://t.co/yDEMjgCCtC	{'place_id': 'bfdffb491d839e84'}
2020-02-20T23:51:15.000Z	1230641093407936512	ヤバい電車の中なのに泣きそうになってしまった。。。 https://t.co/PU9o6HFzWk	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-20T23:50:51.000Z	1230640993726189568	出勤〜	{'place_id': '0d8054846be7f7be'}
2020-02-20T23:49:35.000Z	1230640672568307712	電車内の広告、増毛勢力は脱毛勢力にすっかり駆逐されたなあ。	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-20T23:47:22.000Z	1230640114377711617	一駅ごとに寝落ち→乗り過ごしたかとビビって目を覚ますを繰り返しつつ出勤するサンオツことわたし会社に到の着	
2020-02-20T23:46:22.000Z	1230639864569221120	@nfJImjDwF0Nz8zO おはようございます😃外出控えめになりますよね	{'place_id': '735b6f2b933efaf6'}
2020-02-20T23:44:09.000Z	1230639305183227904	出勤したくないマン	{'place_id': '1df8c91136c4c140'}
2020-02-20T23:44:03.000Z	1230639280365588481	@MHLWitter 国内感染者の電車やバス、飛行機などの移動履歴、便名、ダイヤ、などは公表されないのでしょうか	{'place_id': '336251fac4207ae3'}
2020-02-20T23:43:54.000Z	1230639245011763201	おはようございます。今日は三茶出勤。開店すぐに福井さん真壁さんから予約入ってます。ちょっと気合入れて早めに出勤しよう。	{'place_id': 'dded92a2db180dd1'}
2020-02-20T23:43:29.000Z	1230639138824581120	川崎駅から品川方面に向かう東海道線の一部の電車が少し遅れています。お急ぎの方はお気をつけ下さい。	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-20T23:42:26.000Z	1230638873455104000	電車空いている。	{'place_id': '1df8c91136c4c140'}
2020-02-20T23:35:58.000Z	1230637248539848704	@matt4881 兄さんおはようございます！今朝はマッキーの歌を聞いてしみじみしながらの出勤です(笑)	{'place_id': '7de75305a09f9487'}
2020-02-20T23:35:57.000Z	1230637243070476288	今朝は久しぶりに「日暮里・舎人ライナー」で出勤☀️🚃🚻❗昔、西新井大師西駅までは乗ったのですが、終点の見沼代親水公園駅まで全線乗ったのは初めてですね(*^_^*)しかも、起点の日暮里駅から乗ったので最前部座席で前面展望を楽しめました(*≧∇≦)ﾉそれでは、またお昼休み➰👋😃 https://t.co/usA84wzcS8	{'place_id': '0fc347e9b3941007'}
2020-02-20T23:35:02.000Z	1230637011666493440	8時半頃。金曜日の業務開始です。今日も少し遠回りして中井御霊神社さんに参拝してからの出勤。裏手に回ってみると、昭和4年や大正2年の文字。歴史を感じますね。我々の仕事もきっと歴史になるから頑張りましょう。小さな蟻も夢は見るのです（笑） 今日も頑張りましょう💪 #中井御霊神社 #新宿区 https://t.co/WPBqyZzefP	{'place_id': '07d9d41328c85000'}
2020-02-20T23:34:57.000Z	1230636991370297344	何故か電車空いてるな…。あれかい?みんな有給取って4連休にしたの?(´・ω・`)羨ましいねぇ(´；ω；｀)	{'place_id': '4c1c4868f96634ed'}
2020-02-20T23:34:15.000Z	1230636816325177344	@aozora_tweet @asahi_gdigimo 茨城空港＝北東京空港だと場所のイメージが判り難いですね〜〜(^^;;電車の駅が無い(T_T)	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-20T23:33:15.000Z	1230636563089907714	この時間ほんと電車空いてて快適既に定時過ぎてるけどw	{'place_id': 'a24531308a92ae15'}
2020-02-20T23:32:13.000Z	1230636302212706309	今朝は電車通勤ですが少し遅れてます。 (@ 西武 高田馬場駅 - @seiburailway in 新宿区, 東京都) https://t.co/BjD3WDmlAf	{'coordinates': {'type': 'Point', 'coordinates': [139.70366556, 35.71237803]}, 'place_id': '7ee61f505fdfdf5c'}
2020-02-20T23:29:32.000Z	1230635629995651072	今日も電車が暑い	{'place_id': '03060ba847e52dcd'}
2020-02-20T23:28:26.000Z	1230635351401623554	@Singerizumi51 シンガポール旅行楽しみですd(^-^)、ボンボヤージュ良い旅を✈👜	{'place_id': 'a1383746d9e64c93'}
2020-02-20T23:28:20.000Z	1230635324843315200	おはようございます。勤務変更で今日は出勤です。今日が終われば明日から3連休だー！！	{'place_id': '07d9e218d0880001'}
2020-02-20T23:26:44.000Z	1230634924647931905	電車こないから帰っていいかな？？	{'place_id': 'faab662cb34cf04f'}
