2021-03-28T23:58:07.000Z	1376322743084417025	返却忘れていたので、出勤前にポスト返却。 (@ 港南図書館 in 港区, 東京都) https://t.co/VlKeyyb17W	{'place_id': '594fa6c6bc5b5ba9', 'coordinates': {'type': 'Point', 'coordinates': [139.74930417, 35.63282749]}}
2021-03-31T22:19:11.000Z	1377385009414217733	あー店長からLINE来てた。今月出勤少なめ急遽今日も休み稼げない金欠だ🥲🐟🍜	{'place_id': 'e60fb4e164191d47'}
2021-03-31T22:18:22.000Z	1377384804404981760	オレンジ🍊の電車、東京行、発車します(*｀･ω･)ゞ#御茶ノ水	{'place_id': '28b9063fdce43645'}
2021-03-31T22:17:06.000Z	1377384483490435073	新年度だからなのか、今日は電車も人が多い。	{'place_id': '962b0af43cd1ad6c'}
2021-03-31T22:15:33.000Z	1377384096163225602	新年度やから電車は少し混んでますね (・ω・)	{'place_id': '8d59ab31bce58e76'}
2021-03-31T22:14:52.000Z	1377383923169157121	アメブロを投稿しました。『Go toだなんだで旅行も行けなくて退屈してんだろ？だったら…』#アメブロ https://t.co/S9L8BFboVF厚労省23人送別会　深夜営業店探し予約　課長を更迭：朝日新聞デジタル https://t.co/r3CxbUDTJg #新型コロナウイルス	{'place_id': '962b0af43cd1ad6c'}
2021-03-31T22:12:56.000Z	1377383436491452420	おはようございます。今日から新年度です。新年度挨拶もあり、久々の出勤です。新しい役割、新しいメンバーで、気持ちも新たに頑張りたいと思います。私にとっても、皆さんにとっても、良き1日になりますように。宜しくお願いします。	{'place_id': '1df8c91136c4c140'}
2021-03-31T22:12:42.000Z	1377383377880313858	昨日引越ししていました！無事終わらず飲みに行く羽目に😂😂まあいいや！おはようございます！	{'place_id': '4c1c4868f96634ed'}
2021-03-31T22:10:47.000Z	1377382893836660738	今日電車混んでるな。 https://t.co/1bJCHWIT0X	{'place_id': '03060ba847e52dcd'}
2021-03-31T22:10:12.000Z	1377382750202699777	わかる〜！久しぶりに電車乗ったけど、どうもみんな人目だけを気にしてマスクしてる割合が多いかな。コロナ怖い人は席変わるからわかりやすいけど、人目気にしてる層は気にも留めてないみたいだもん。この層がマスクを外せば、コロナはなくなる🤣 https://t.co/q6OK6OXLG9	{'place_id': 'dded92a2db180dd1'}
2021-03-31T22:08:01.000Z	1377382197934522368	久しぶりの朝の通勤電車が思ったより空いててめっちゃ楽！在宅勤務のおかげか！	{'place_id': 'bcf7dca0cae1c2e6'}
2021-03-31T22:05:17.000Z	1377381511612166147	全くの私見というか偏見。大学生が新型コロナで卒業旅行に行けるとか行けないとか大騒ぎしているのは、馬鹿馬鹿しい。理系（土木）だった自分は、ギリギリまで実験とレポートをやっていて、旅行どころではなかった。もちろん、所属する学校や研究室、本人の能力や要領に差があったのかも。	{'place_id': '56c04190b03cfa94'}
2021-03-31T22:04:54.000Z	1377381414333607939	半年振りの通勤だが、リモートどころか時差出勤もやめたんかなあ？あからさまに人多い。	{'place_id': 'dcc2630623880f96'}
2021-03-31T22:04:26.000Z	1377381296133926912	さて出勤して組織変更と入社メンバーの最終チェックを行うこととする。	{'place_id': '32049a95db695cb8'}
2021-03-31T22:01:24.000Z	1377380535157223427	おはようございます^ - ^電車に乗り走り出しました。さあ適当にボチボチ行きます。	{'place_id': '95484b83e4708f58'}
2021-03-31T21:58:08.000Z	1377379713673392130	出勤 (@ モノレール 天空橋駅 in 大田区, 東京都) https://t.co/OTyWoRD0Le	{'place_id': '1df8c91136c4c140', 'coordinates': {'type': 'Point', 'coordinates': [139.75430466, 35.54914951]}}
2021-03-31T21:57:01.000Z	1377379433036750849	電車どれだけ混むんだろ^_^;まだ３割	{'place_id': '5f3279ed753778b7'}
2021-03-31T21:56:55.000Z	1377379404662198272	へい‼️今日は連絡無いから仕事休みかと思い朝帰ろうとしたら職場の人にたまたま会い今日俺仕事らしい😓😓おいまじかよ😂😂なにも聞いてないよ💦まぁまだ電車乗らなくてよかった💦とりあえず17時まで仕事行ってきます😂😓 場所: 横浜みなとみらい21 https://t.co/JgtT5dtE08	{'place_id': '44bd8dbe9ffe1625', 'coordinates': {'type': 'Point', 'coordinates': [139.632, 35.458]}}
2021-03-31T21:56:50.000Z	1377379384533807105	おはようございます🌅今日は出勤がスローになりますが、まもなく会社へ⊂('ω'⊂ )))Σ≡GO!!工程ですが、上尾→岩槻フライパン配送(宵積み分)ベースバック後は、上尾→川口弥平→足立加食配送となります❗皆様、今日もご安全に❗よろしくお願いします(≧▽≦)	{'place_id': '124cf982b30781ca'}
2021-03-31T21:56:36.000Z	1377379327109558274	社会人復帰。都内勤務も久々だが、朝から電車こんな混んでいるとは。そりゃ減らんわコロナ。リモート全く進んで無いなあ。	{'place_id': '6c5c2473e68be79e'}
2021-03-31T21:55:46.000Z	1377379115175616513	バスが若干遅れただけで電車1本乗り遅れ6:45着のはずが事務所到着が4分遅れの6:49…まあ申告上の出勤時間は念の為7:30にしてたから問題ないが昨日は残業終了が21:30で人身事故の影響で電車遅延してたから帰宅が遅れ夕飯食い終わったら午前0時過ぎてたんでマジで辛い	{'place_id': '735b6f2b933efaf6'}
2021-03-31T21:54:50.000Z	1377378883691933699	日勤出勤の時間となりました。💁‍♂️私の施設は、看取り・ターミナルの施設なので、どんどん利用者様が、入れ替わります。😓そして珍しく、男性利用者様が多いので、重いしデカいしで、手が掛かります。☺️介護的に良い利用者様だけの施設って、ありませんかね。（笑）😁では、行って来まぁ～す。🙋‍♂️🐧 https://t.co/oHWHEdWtVX	{'place_id': 'f808b328dbac41d3'}
2021-03-31T21:46:48.000Z	1377376862024855554	新年度スタート思って早く家出たら思ってたより電車内は人が多い。朝からお尻触られるとかはエイプリルフールにして欲しいです！！	{'place_id': '7ee61f505fdfdf5c'}
2021-03-31T21:45:53.000Z	1377376627886235648	今日は、異動社員の面談で出勤！#厚労省 職員のように⁉︎、歓迎会はできませんが、ソーシャルディスタンス対面で面談します。３月異動や退職者の送別会も出来なかったな。。。#小諸そば https://t.co/4hsR82Kcsh	{'place_id': '32049a95db695cb8'}
2021-03-31T21:41:42.000Z	1377375575006797824	おはようございます😃今日も娘はいつも通り遊んでくれるかな？と様子見☺️残念ながら今日もお仕事為言い聞かせてからの出勤です😌#2代目ワンコの様子 https://t.co/jGc41E4RlY	{'place_id': 'dcc2630623880f96'}
2021-03-31T21:40:17.000Z	1377375218990129152	おはようございます😊休日予定でしたが、急遽出勤の朝です😅んー、予定を全部組み直さねば・・・😖りんりおは朝から元気‼️私も元気玉をいただきました🤗皆さん、頑張っていきまっしょい‼️#日本スピッツ #多頭飼い #りんりお#ベランダ警備 #犬好きさんと繋がりたい https://t.co/fqKKzzeljI	{'place_id': 'afd2dbc6df82cca8'}
2021-03-31T21:37:46.000Z	1377374587688603650	@naturalBB なっちゃん(^O^)／おはよう〜新年度始まりましたね、満員電車なう泣	{'place_id': 'dcc2630623880f96'}
2021-03-31T21:37:24.000Z	1377374492956139520	久しぶりに電車乗ったけど、Suicaチャージする機械がカードを挿入じゃなくて、置くだけになってて取り残された感がスゴい(´□｀;)	{'place_id': '519decbcbebfd98d'}
2021-03-31T21:31:53.000Z	1377373104935084034	@momo_diary_314 時差出勤で早く出社しています。	{'place_id': 'afd2dbc6df82cca8'}
2021-03-31T21:31:39.000Z	1377373045875036161	娘入院三日め。新年度初日に出勤しないなんてなんだか違和感。快方に向かっているのかもイマイチ分からんので不安先行中。そして長女に会いたい…😭	{'place_id': '3bbb09249a47d6ef'}
2021-03-31T21:30:20.000Z	1377372714558652416	Guyさん、リスナーの皆様、おはようございます。今朝もよろしくお願いします。今日から新年度。電車の中に新社会人の人達がいますねー。彼ら彼女らに負けないように、頑張りますかな。＃gps897	{'place_id': '1ca8e0d6512be99d'}
2021-03-31T21:29:02.000Z	1377372388866723845	(木)おはようございます月初でタスクいっぱい終業後会議有りで休み明けなのにもう元気無いです出勤するぞ出勤するぞ出勤するぞ	{'place_id': '0fd33386c57b038a'}
2021-03-31T21:21:51.000Z	1377370581729910787	ドレミファインバータ電車最後の1編成、今朝も元気に運行中。敬礼‼️ #京急 #1000形 #ドレミファインバータ #最後の一本 #keikyu #type1000	{'place_id': '2dca688458c4fd18'}
2021-03-31T21:18:05.000Z	1377369631204147209	今日は出勤日。 場所: 川口駅 https://t.co/9X7RoHNxrn	{'place_id': '4fc060f8061bb535', 'coordinates': {'type': 'Point', 'coordinates': [139.7175, 35.80194444]}}
2021-03-31T21:14:18.000Z	1377368681534025730	出勤 (@ 新桜台駅 - @seiburailway in 練馬区, 東京都) https://t.co/Y47kxE02IJ	{'place_id': 'dcc2630623880f96', 'coordinates': {'type': 'Point', 'coordinates': [139.66837741, 35.74082025]}}
2021-03-31T21:10:00.000Z	1377367599432884225	さあ出勤だ！ https://t.co/9mibwnbWXs	{'place_id': 'ae10e4565c20a69b'}
2021-03-31T21:08:47.000Z	1377367292665683969	さぁ新年度、といっても会社に出勤しなきゃなんか実感はないですね。通勤電車のリクルートスーツ姿とか、貸切バスで研修に向かう様とか。新社会人の方々は厳しい中掴み取ったチャンスを活かして欲しいものです。昨日はありがとう、今日はおめでとうですね。木曜日、おはようございます。	{'place_id': '5ab538af7e3d614b'}
2021-03-31T21:07:37.000Z	1377366997244149760	新職場へ出発。電車での寝過ごしに気をつけよう。	{'place_id': 'a1383746d9e64c93'}
2021-03-31T21:05:32.000Z	1377366475434983425	🌸🌸🌸新人さんご紹介🌸🌸🌸     🎀南まりあ🎀セラピスト  早くも本指名御予約有難うございます🙇‍♂️    4月2日 残り1枠です‼️          4日も出勤決まりました❗️     MINTSPAで会えるなんて奇跡✨見惚れる美貌💕ハイレベルなおもてなし💕人懐っこい性格で時間が過ぎるのがあっという間ですよ❗️ https://t.co/UC6AZ8MIOW	{'place_id': '32049a95db695cb8'}
2021-03-31T21:02:19.000Z	1377365666865442818	おはようございます。今から出勤です。今日も「中山」の現場です。今日も頑張ります。	{'place_id': '61774861ea700565'}
2021-03-31T20:52:20.000Z	1377363154280194051	今日は実家から出勤 (@ 日野駅 in 日野市, 東京都) https://t.co/s9nuqvhLAF	{'place_id': '5cf616c8f739cb2b', 'coordinates': {'type': 'Point', 'coordinates': [139.39343691, 35.67861029]}}
2021-03-31T20:51:58.000Z	1377363061674143744	4月も宜しくお願い致します🌸本日出勤スタッフ/林、西村ご来店お待ちしております🐻🐻TEL:047-437-6131#ベアハグ　#イオン　#千葉　#船橋　#整体　#リラクゼーション　#もみほぐし　#アロマ　#ベアハグ船橋店	{'place_id': '336251fac4207ae3'}
2021-03-31T20:27:46.000Z	1377356971897057285	満員電車が嫌で朝早い電車に乗ってるのに。旅行行くなら昼間の空いてる電車乗ってくれ。。	{'place_id': 'bcf7dca0cae1c2e6'}
2021-03-31T20:23:23.000Z	1377355868988080128	松戸から、電車に乗り継ぎやって来たみろく°･(ノД`)･°･上野駅みどりの窓口05:30無理だな、帰りの西船橋に賭けるめぐる山手線乗りなさい山手線、出て来いやーp(`Д´)q https://t.co/BA0MepDbF5	{'place_id': '0fc29524f6946001'}
2021-03-31T20:18:08.000Z	1377354544972132353	今日は大阪出張マンボウが出るらしい😷東京駅発の新幹線始発電車に乗る為に妙典駅発の東西線始発電車に乗る🥱結構人がいてギリギリ座れた😀	{'place_id': '4c1c4868f96634ed'}
2021-03-31T20:07:15.000Z	1377351809161781249	今日は年度切り替え対応の為、始発にて出勤。始発でも駅ホームの各ホームドア箇所、数人ずつ並んでいるのか。意外に人多いんだなー👀	{'place_id': 'b2216c57788fc225'}
2021-03-31T20:03:27.000Z	1377350852801744898	@seimig0221 おはよーございます！(  ¯꒳​¯ )ᐝﾈﾑｲ…社会人1日目が始まりました！🌤✨ひとまず電車に乗れますように…😂	{'place_id': '4c1c4868f96634ed'}
2021-03-31T19:54:19.000Z	1377348550896492545	きょうはみろくちゃんの誕生日公式サイトのコミック試し読み見て、一目ぼれきっかけと成ったチコと同じく愛用してます　みろくはお出かけ好き自分は、節約移動したい二人の思いが、一つとなり上野、東京、経由二俣新町行決意さて、上野だな#駅メモ https://t.co/TL2Q9XD4UG	{'place_id': '32049a95db695cb8'}
2021-03-31T19:32:49.000Z	1377343142467276805	リトアニアの電車もカッコいいよ🇱🇹 https://t.co/RSurDwIYNB	{'place_id': '98accfc3c0a403d3'}
2021-03-31T19:26:01.000Z	1377341429077274628	高田馬場からおはようございます。自転車でこちらまでやってきました。これから、あんげるの春の旅行を開始します。#あんげるトリップ https://t.co/kIoiWWmF3C	{'place_id': '0fc7b43e25d41000'}
2021-03-31T19:23:00.000Z	1377340671577616385	@kotaroo123 おじいちゃんだからよ←うそ、今日は早めの出勤だから。	{'place_id': '1b0cfebe3424e14f'}
2021-03-31T19:18:58.000Z	1377339658544160770	逆にブサイクな電車は、今までのところ断トツでデンマーク🇩🇰😂 https://t.co/Qrm3TIZkAR	{'place_id': '98accfc3c0a403d3'}
2021-03-31T19:04:45.000Z	1377336080605741056	過去の写真見返してたら出てきたのでなんとなく。海外のカッコいい電車シリーズ！1,2枚目:エストニア 🇪🇪3枚目:スウェーデン 🇸🇪 https://t.co/wRVkHQmunf	{'place_id': '98accfc3c0a403d3'}
2021-03-31T19:00:02.000Z	1377334890119589888	5時に出勤して5時に仕事終わる	{'place_id': 'f7c22e0cf7b3af2b'}
2021-03-31T18:47:39.000Z	1377331777442697217	@mille69_ これから始発で帰宅するも09時過ぎには外出(^_^;)	{'place_id': '1df8c91136c4c140'}
2021-03-31T18:39:15.000Z	1377329661508689923	本日4/1日(木)朝まで営業中！！☆本日の出勤情報☆⭐️ふみ⭐️体入⭐️うみ営業時間19時〜5時大塚ガールズバーディアマンテhttps://t.co/oItRw5NQOdTEL:08076143150ご来店お待ちしております！🍓🍓🍓🍓🍓🍓🍓🍓🍓🍓	{'place_id': '7efb0fd5276fdda5'}
2021-03-31T18:32:38.000Z	1377327998022475778	今日から正式に出勤❗	{'place_id': '594fa6c6bc5b5ba9'}
2021-03-31T17:00:55.000Z	1377304913458327555	【楽天市場】ボストンバッグ 旅行 メンズ レディース 大容量 軽量　ブランド スポーツ ショルダーベルト 旅行バッグ 旅行カバン ナイロン 修学旅行 合宿 帰省 出張 男女兼用 折りたたみ ５泊 ６泊 ７泊 kbn11195 かばん 旅行用バック 大容量 ブランド 軽量 アウトドア :  https://t.co/5fJ13xFbRL^_^	{'place_id': '0d8054846be7f7be'}
2021-03-31T16:56:48.000Z	1377303878639624194	関東大震災で活躍した飛行機。トラック輸送、壊滅した路面電車の穴埋めとしてバスが活躍するようになる。 https://t.co/zEQhoZMnSs	{'place_id': '32049a95db695cb8'}
2021-03-31T16:53:41.000Z	1377303094720000002	旅行行きたい✈️	{'place_id': '1b0cfebe3424e14f'}
2021-03-31T16:33:10.000Z	1377297930751672321	@Qw7tl ちなみに羽田空港駅開業記念の装飾電車は602編成で、このときはエアポート快特で成田空港に行き、そのままの姿で京成上野まで顔を出していました。羽田空港国際線ターミナル駅開業時の装飾電車も同じ602編成でした。	{'place_id': '1df8c91136c4c140'}
2021-03-31T16:32:09.000Z	1377297676341977089	旅行・おでかけをするほどおトク！予約や投稿でたまる「RETRIPポイント」がリリース♬ | RETRIP[リトリップ] https://t.co/kZpVIBwmqw	{'place_id': '03060ba847e52dcd'}
2021-03-31T15:55:54.000Z	1377288551608414211	という事で今日美智子様が外出がありましたが、元気がなさそうだったやはり智さんが法華経読まないとダメだ、、とりあえず明日は入金に行ってきて、コンピュータの整備もします。また明日！智さん	{'place_id': '1d5d82d43a574e4f'}
2021-03-31T15:54:21.000Z	1377288162993561602	新宿三丁目 エピタフカレー × ナカGセンセ コラボのトートバッグ。　友達からプレゼントでいただきました　嬉しい、デカい、これで旅行に行ける　ありがとうございます🦏🍛 https://t.co/YUo1v34BlJ	{'place_id': '0b7c83abc823ec59'}
2021-03-31T15:37:13.000Z	1377283852264108035	そのときの写真です。写ってはいませんが、男の子も4人いてとっても賑やかでした☺︎広場に置かれている電車の中でみんなで歌って、、本当に素敵なひとときでした🌼 https://t.co/OIZ3IBu9As https://t.co/GED5UP8eyX	{'place_id': '07d9c95a4f484001'}
2021-03-31T15:36:04.000Z	1377283561623932928	コロナ禍このご時世で酒呑んで帰りの電車内言わば密室でゲロ吐くなんて保菌者ならもはや犯罪吐くなら乗るな‼️	{'place_id': 'd313627ad749ca61'}
2021-03-31T15:35:26.000Z	1377283403356069897	マジか…！？　政府の一律給付金を遥かに凌ぐプレゼントやろ！😃当選したら東北で旅行したり物産買い込んだり、熊本旅行やお土産買いあさりなど、全額消費するから欲しい！🤣　(キッチンDIVEでお弁当も買うよ❤️) https://t.co/KSLY1xtPjx	{'place_id': '7bd3d82b03caf040'}
2021-03-31T15:23:06.000Z	1377280298677719044	#2021新春荷電祭り 信州荷物電車紀行からクモニ143-11と浜の赤いあん畜生の荷物車は時間切れにつき未完成ギブアップと成りましたいずれリベンジしたいと思います(;´д｀) https://t.co/qSFeWhYHZX https://t.co/11zWW5BKNH	{'place_id': '4ad3383e25ac98d9'}
2021-03-31T15:20:48.000Z	1377279718051835907	タイムアップ#2021新春荷電祭り信州荷物電車紀行(フリー部門)クモニ143-52信州色(完成)EFV E143-1(Electric Freight vehicle)(完成)クモニ143-11(長野色／未完成)残念ながら完全完成は成りませんでした各車詳細はまた追って… https://t.co/TDgomHHFhi	{'place_id': '4ad3383e25ac98d9'}
2021-03-31T15:17:15.000Z	1377278824585433088	1年前から笑昨年4月に熱海リトリートの際に、絶対にやめて下さいと言っていたNLPの講師…茶番ってわからないのねって初ウケしたのを思い出した。あれから1年かぁ。飲食店でも電車でもスーパーでも1度もマスクしてないけど、健康体そのものです✨ https://t.co/ZF9JMUJAJP	{'place_id': 'dded92a2db180dd1'}
2021-03-31T15:11:35.000Z	1377277400816386053	@hitomi_idoll 出勤お疲れさまでした。	{'place_id': '2e6e669592f1353f'}
2021-03-31T15:08:02.000Z	1377276508734038021	@tksrayk22 ガンバ！👍🏻いつ飲みに行く？🍺(笑)	{'place_id': 'dcc2630623880f96'}
2021-03-31T15:05:47.000Z	1377275942570094593	婚前旅行お願いしたんだけどなー。4月の美容師事情。忙しい極まりない。	{'place_id': 'f808b328dbac41d3'}
2021-03-31T15:01:22.000Z	1377274829645090816	【伊豆大島】東京から100分で行ける火山島　大島１周旅行 https://t.co/VmFPQBxjQf @YouTubeより	{'place_id': '86315f8740971686'}
2021-03-31T14:51:27.000Z	1377272334541725698	帰り道、電車がいつも以上に密。紙袋に花束を持つ人も多い。送別会…？　暖かいから時短制限ない外でお花見とかもあり得ますね。ともあれ、今年度納めました。明日からも今の部署で、今の担当で多くの人に届く記事を書いていきます！	{'place_id': '28b9063fdce43645'}
2021-03-31T14:46:41.000Z	1377271136069709830	今月締め終わり！売上ほぼコロナ前に戻った！！さて、、褒めてもらいに飲みにいこっと(o^^o)明日、鮨ランチだから二日酔い気をつけないと。。#歌舞伎町	{'place_id': '7ee61f505fdfdf5c'}
2021-03-31T14:46:35.000Z	1377271109121269764	社会人6年目、二日酔いタクシー出勤メイク眉毛のみからスタートして無事平和に終わることをお伝えします。6年間美容師が大好きでいれてることに感謝。7年目も楽しく美容師頑張ります。お客さんわたしのこと見捨てないでネ。	{'place_id': '77173905596af4ab'}
2021-03-31T14:43:27.000Z	1377270320646647819	4月1日出勤予定❗️⭐️布施さん　  10時から17時⭐️                          20時から23時予定変更になる事もありますのでお電話でご確認ください。ご来店お待ちしております。03-6383-0039#中野区マッサージ#鷺宮整体#鷺ノ宮整体#もみほぐし整体#肩コリ解消#肩こり改善サロン	{'place_id': '07d9d26a32085003'}
2021-03-31T14:41:18.000Z	1377269780965564426	たのむでー渋谷から地元まてどうにか電車行きてくんろー。	{'place_id': '7ee61f505fdfdf5c'}
2021-03-31T14:39:53.000Z	1377269422339944452	@snhr_minami 電車だけどなに？?	{'place_id': '32049a95db695cb8'}
2021-03-31T14:38:10.000Z	1377268988900646913	@yuirich たかまるっちと同じだったとは😅旅行行きたいってヤツ	{'place_id': '7ee61f505fdfdf5c'}
2021-03-31T14:36:03.000Z	1377268457037688834	風呂入りながらマルゼンスキー育成したら温泉旅行キター！ https://t.co/5mYOd64nW5	{'place_id': 'b9351bbc6fc4189d'}
2021-03-31T14:27:30.000Z	1377266304600563716	3月の予定は終了。4月は姪と最後の鬼滅映画と、うちの誕生日にカラオケに行くのみで仕事場と家族以外とは会わない。また世間でコロナ悪化してるんでコロナ対策頑張る。	{'place_id': '5f3279ed753778b7'}
2021-03-31T14:24:45.000Z	1377265612418740224	@_gachiko_ お疲れ様でした‼すいません、顔だせずに、、飲みにいきます☺	{'place_id': '594fa6c6bc5b5ba9'}
2021-03-31T14:21:02.000Z	1377264679110680576	観覧車乗りながら時間停止モノと💩の話してるのほんと草名取さなとお出かけ！～どうぶつえんとゆうえんち～　Part9 https://t.co/L7p9o0pXiK #so38157302 #ニコニコ動画	{'place_id': '86315f8740971686'}
2021-03-31T14:18:28.000Z	1377264034651627520	飲みに行きたーい！えばマンとトミーちゃん誘って行きたい🍻	{'place_id': 'a398e1f1025abe37'}
2021-03-31T14:15:38.000Z	1377263320617558019	今年は浅草で初めて着物レンタルしてお花見したよ♡桜と着物ってすごい合うね👘なんで今までやらなかったんだろうって思った！今まで海外旅行しか興味なかったからね笑写真いっぱい撮り合ってすごい楽しかった🥰隅田公園はこの日は桜が満開でほんとに綺麗だった🌸 https://t.co/dMB6rrKyLE	{'place_id': '07d9db513e480002'}
2021-03-31T14:13:59.000Z	1377262903338835973	@EBAMAN_ZR400_E5 今度また飲みに行きたい	{'place_id': 'a398e1f1025abe37'}
2021-03-31T14:12:05.000Z	1377262428145131520	西荻窪になんで快速電車が停車してるんですかねえ…	{'place_id': 'ae10e4565c20a69b'}
2021-03-31T14:11:51.000Z	1377262366849523715	@ocham5518 32歳、猫耳つけて出勤してきました！ 40代、大丈夫でしょう！	{'place_id': '02cf29c8a57c9265'}
2021-03-31T14:11:23.000Z	1377262248943493123	@anm_25_yk525 ホテル！ディズニー帰りの家族旅行にしてはピンクいよねw	{'place_id': '0fc3463c7d547002'}
2021-03-31T14:11:01.000Z	1377262158006820867	通勤に車使ってるけど電車で通勤すると既に月それくらいかかるんだよなぁ…… https://t.co/slHpYoRVjS	{'place_id': '32049a95db695cb8'}
2021-03-31T14:10:26.000Z	1377262013492031498	ネームが出来るまで{外出禁止令}を発動するので､その前に買い物して来ました🛒それにしても､昨日の日本代表の試合は凄かったなぁ⚽もうこれで{得失点の差で惜しくもW杯出場を逃す}みたいな事は無いだろうな､たぶん😙 https://t.co/dGYgFPH3W8	{'place_id': '86315f8740971686'}
2021-03-31T13:56:53.000Z	1377258600456888326	今、東南アジア海外旅行に行けない人の中で沖縄旅行が人気らしい。確かに良いところだった。けどタイ語を話す機会と湿気不足で何か消化不良	{'place_id': '7efb0fd5276fdda5'}
2021-03-31T13:52:44.000Z	1377257558923112448	上野に飲みにきたら大雨だ！ https://t.co/8l1mqWEezD	{'place_id': '32049a95db695cb8'}
2021-03-31T13:51:06.000Z	1377257144785858560	@BearSirius ただいま戻りました。初宮古島旅行、楽しかったよ♪	{'place_id': '1df8c91136c4c140'}
2021-03-31T13:50:31.000Z	1377256999725854720	気づいたら寝落ちしてハッ と目が覚めたら出勤出発時間で寝た気がしない平日毎日,仕事あることは有難いけど早く帰りたい	{'place_id': 'f43d3d50a3b017e9'}
2021-03-31T13:43:54.000Z	1377255334452981762	オタク、ライブに行くの飽きて北海道旅行に行きがち	{'place_id': '28b9063fdce43645'}
2021-03-31T13:43:04.000Z	1377255123877949441	@vissi_d_arte1 んーその電車は乗ったことないから分からへんなぁ(›´ω`‹ )	{'place_id': '411f0aa7fce9a8fc'}
2021-03-31T13:40:34.000Z	1377254495214690305	@MNDainaN55 Twitterからどんどん予備試験・司法試験仲間がいなくなる中、だいなんさんが心の拠り所でもありました（笑）。私も勉強の書き込みは減りましたが毎日続けてます。お互い合格したら飲みにいきましょう！	{'place_id': 'f7c22e0cf7b3af2b'}
2021-03-31T13:39:17.000Z	1377254173121470465	@usiuna7991 後半から見ましたが、とっても面白かったです‼️こちらこそありがとうございます(^-^)/伊豆地方を知ると、とても貴重な観光地だって事をひしひしと感じますよね🤔明日にでも最初からじっくり見ますね❗このぐらい長い方が、様々な地域の旅行を一緒に体験出来るのでとても良いと思います❗	{'place_id': 'dcc2630623880f96'}
2021-03-31T13:36:13.000Z	1377253401583476749	2日間出勤しただけなのに風邪ひいたらしくて寒気がしてる。体調管理しっかりしろって毎回言われるが、冷房の温度上げてもシーリングファンがうちのとこだけ点いてて、異様に寒いせいだと思うんだけどな	{'place_id': '451617631d24d98c'}
2021-03-31T13:34:08.000Z	1377252874367852547	しかし田舎は駐車場がかからない。保険月2.7万ガソリン月4万駅まで2キロ電車初乗り300円JRの駅まで5キロバスなしって田舎に住んでます	{'place_id': 'db215c78c59027e4'}
2021-03-31T13:23:50.000Z	1377250283248517120	@mikeponjp Air使っててイライラするからリモートOKだとしても出勤してますw	{'place_id': '7ee61f505fdfdf5c'}
2021-03-31T13:20:35.000Z	1377249466789494788	電車を、乗り過ごしてしまった…疲労を自覚！	{'place_id': '735b6f2b933efaf6'}
2021-03-31T13:18:06.000Z	1377248839480999942	電車間違えた！	{'place_id': '07d9e3a8cac83001'}
2021-03-31T13:15:24.000Z	1377248162935545858	@Mola_morashim 明日何時の電車？	{'place_id': 'ca43bf1f5905f3cf'}
2021-03-31T13:12:10.000Z	1377247347424423944	今仕事帰りだが、やべーよ、電車の中、酔っぱらてる奴ばっか。みんなほろ酔い加減だぜ？どうなってんだよ俺は仕事してんのによ！#酔っ払い	{'place_id': '28b9063fdce43645'}
2021-03-31T13:09:46.000Z	1377246745554345984	今回は松戸、柏、野田市について作ってみましたまだ僕の動画見たことない人やお出かけが好きな人に是非見てほしいです！https://t.co/OyWU1MdzoU https://t.co/rhgMjw73ol	{'place_id': 'f7d0d5bd6b472eaa'}
2021-03-31T13:08:53.000Z	1377246523797331968	湯島の駅から歩いて6分の所に、こんなパラダイスなお店があるんですって🤩湯島って御徒町からも近くて、受験シーズンに入るとお参りする場所で有名な湯島天神がある場所ですね😉北千住からも電車で15分なので、ぜひここのお店とセットで脱毛もしてみませんか？🤗https://t.co/LGatlVs9ly https://t.co/0k96kC7NX0	{'place_id': '76c498282a5a7997'}
2021-03-31T13:08:05.000Z	1377246321686376452	@yui_1203_happy 女装さんもいますしA面で全然入れますよ❤️1000円/1ドリンク外出もできます😀	{'place_id': '3cdba7c1247961ea'}
2021-03-31T13:05:13.000Z	1377245600828153858	産業医さんに、外出での読書を進められてるのよできるかな ゴン太君	{'place_id': '76c498282a5a7997'}
2021-03-31T13:00:53.000Z	1377244506798522371	@ka_cchang 当面は、セルフで。そんで、コロナ落ち着いたら飲みに行きまショー❗(いつになることやら)	{'place_id': 'afd2dbc6df82cca8'}
2021-03-31T12:56:02.000Z	1377243286251917315	事故ったおかげで当分休日出勤も夜間待機も無くなっていいことしかない😇	{'place_id': '519decbcbebfd98d'}
2021-03-31T12:53:31.000Z	1377242656070279171	@hilite_bba あらー、いつの間にこんなに、仲間が増えたの。旅行先から持って帰ったら、都内のアンテナショップで、売っていた。ショック！	{'place_id': '86315f8740971686'}
2021-03-31T12:43:11.000Z	1377240054146433027	2021.3.27~28静岡旅行🚢サプライズ旅行のはずがサプライズ苦手な人には無理でした笑笑でも喜んでくれたから良き😊#最後に行けてよかった #一応 #サプライズ旅行大成功 #って事で笑笑#まいちゃん #最高の思い出になった 場所: adidas Originals https://t.co/F1BrcIEdot	{'place_id': 'f7c22e0cf7b3af2b', 'coordinates': {'type': 'Point', 'coordinates': [139.705938, 35.666324]}}
2021-03-31T12:39:51.000Z	1377239213687496707	この時間の電車も一時期に比べるとだいぶ混んでるなぁー(´-ω-`)うーん	{'place_id': '100d66fbe517b000'}
